3 2 0 0 0 11523 0 0 0 0 0 0 0 0 437015298 0 0 0 0 0 
0 1 0 0 972 0 0 0 0 0 0 0 0 0 341996906 0 0 0 101811853 0 
3 2 0 0 0 0 0 0 0 0 0 0 1087 0 0 0 0 0 77727072 423313332 
0 0 84059 53404 0 0 0 0 272449 0 0 0 0 0 486712178 0 0 0 0 0 
27 17 0 0 0 0 470667796 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 40 0 0 0 0 0 499088854 0 0 0 0 0 0 0 0 0 0 0 0 
473 488 89800871 0 0 0 388129328 0 0 0 56888 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 347273359 0 0 0 0 108778034 
476 489 0 0 0 0 0 0 458249033 69376133 0 0 0 94472 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 389548648 0 0 38980411 0 
59 44 8827447 0 0 22489 0 0 0 0 0 0 0 0 0 0 0 0 459413721 0 
3 7 0 1524240 155089 0 0 0 0 0 0 0 0 2844 0 0 0 0 465966307 0 
9 5 0 0 0 0 0 0 0 18759301 0 0 0 0 0 514447116 0 0 0 0 
1 8 0 0 0 25297 0 0 0 176008 0 0 0 0 0 0 0 0 522052437 0 
1394 1475 0 0 0 0 330271173 0 0 0 0 0 0 1875539 0 0 0 0 0 0 
0 2 0 0 0 0 0 0 0 0 0 376 0 0 471628559 0 0 0 0 0 
1 0 0 0 0 159 0 350765 0 88857 0 0 0 0 0 495771630 0 0 0 16085122 
1357 1362 340654325 0 6695870 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 21 0 0 0 0 0 216610441 0 0 0 0 0 0 0 0 0 0 295453366 0 
101 94 0 0 0 0 501563308 0 0 0 0 0 0 0 0 0 0 0 0 0 
197 197 0 0 0 0 0 0 0 25889539 0 2838 0 0 0 0 0 0 485004258 0 
0 1 0 658015 0 0 0 0 0 0 0 0 0 0 0 462510419 0 0 0 0 
8 2 573902 0 0 0 0 0 2190737 0 0 0 0 0 482449801 0 0 0 0 0 
1 0 0 40206 13578 0 0 638823 0 0 0 0 0 115 0 457545451 0 0 0 0 
4 5 0 0 0 0 0 0 0 0 0 0 5786 0 536420881 0 11 0 0 0 
64 76 130059591 0 0 0 323649100 0 0 0 0 0 0 0 0 0 0 0 0 0 
66 66 0 0 0 0 0 435110931 0 0 0 0 17683 0 0 0 0 0 0 0 
665 720 0 0 0 0 0 0 487918502 0 0 0 0 0 0 0 0 0 0 0 
65 69 0 0 0 0 299991774 0 8463948 108295659 0 0 0 37104 0 0 237 0 0 0 
1 1 0 0 0 0 0 0 0 145497 0 29 0 0 0 0 0 0 0 407308816 
42 41 0 0 0 0 448712163 0 5982725 0 0 0 0 0 0 0 0 0 0 0 
9 10 364820 0 0 0 73669360 0 0 0 0 0 0 0 0 0 0 0 0 345438833 
9 17 0 54858159 72985 0 0 0 0 0 0 0 0 0 0 0 0 0 377359550 0 
3 3 0 0 0 0 0 17758385 0 0 0 0 0 0 0 490469112 0 0 0 0 
0 1 0 12106 0 0 0 0 0 0 0 0 0 0 500499901 0 0 5 0 0 
42 38 40148608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 445719762 
3 0 0 0 0 0 0 0 91028 0 0 0 0 0 440147551 0 0 0 32422345 0 
0 0 0 0 0 0 2771082 0 0 0 0 0 0 0 0 0 0 0 457471557 0 
6 10 0 0 0 0 0 0 0 0 0 0 2642 0 0 437539126 0 0 0 0 
3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 440728636 0 0 0 0 
24 34 0 0 282652 0 37521240 0 0 0 0 0 0 0 0 0 0 0 406345360 0 
1376 1332 65148432 0 0 0 0 0 0 452103413 0 0 0 0 0 0 4731 0 0 0 
849 854 0 0 0 0 0 523844841 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 376814 0 0 0 0 0 0 0 0 0 0 55 383974323 130297978 0 0 7350066 2051200 
0 1 0 180213 0 0 0 0 0 0 0 0 0 0 437563963 7097909 0 0 0 0 
29 33 0 0 0 0 0 435594775 0 0 0 7064 0 0 0 0 0 52 0 0 
36 47 0 49500873 0 0 454956819 0 0 0 0 0 0 0 0 0 0 0 0 0 
58 61 0 0 0 0 479778239 0 0 0 0 2228 0 0 0 0 0 272 0 0 
77 82 0 0 0 0 62771721 0 0 0 0 0 0 0 0 369910041 0 0 0 0 
726 667 106791762 330435042 0 0 0 0 0 0 0 0 0 0 0 0 1134 0 0 0 
4 0 1100168 0 0 0 0 0 0 0 0 274 0 0 326847832 0 0 0 182072799 0 
19 12 0 0 0 0 0 261833708 0 0 0 2751 0 0 0 0 0 71 232638562 0 
13 9 0 0 177644 0 519384391 0 0 0 0 0 0 1518 0 0 0 0 0 0 
5 6 189074 0 0 0 0 64528070 627873 0 0 0 0 0 370304536 0 0 0 0 0 
118 93 0 0 2378722 0 0 439236779 24155062 0 0 0 0 0 0 0 0 0 0 0 
6 5 0 0 41772 0 0 0 274796 474933 0 0 0 0 0 0 0 0 0 525166787 
3 0 0 0 0 0 8546691 0 0 0 111 0 0 0 0 0 0 0 398922879 0 
1 1 40922 0 7169 0 0 0 0 0 0 0 0 0 461940061 0 0 0 0 0 
3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 421189402 
50 54 0 13633051 0 0 0 0 0 0 0 0 0 9554 0 0 0 0 411774975 0 
73 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387 0 515633212 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 408430788 0 0 0 0 
1 3 661764 5196236 1688 0 0 0 27380 0 0 0 0 0 510307571 0 0 0 0 0 
0 0 0 0 0 0 0 15550577 0 0 0 43 0 0 269735984 0 0 0 3104322 158033331 
382 401 0 433424736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 0 0 0 0 0 0 0 0 0 34756566 0 0 0 478386590 0 
58 74 0 0 75298 0 240499947 264489459 0 0 0 0 0 0 0 0 0 0 0 0 
1248 1217 0 0 0 0 0 0 405082123 0 0 0 0 0 0 0 0 2614 0 0 
2 2 0 0 0 0 221417 0 0 0 0 0 117 0 0 0 0 0 442191078 0 
0 3 0 0 0 0 0 2776569 0 0 0 0 0 105 456209301 0 0 0 0 0 
337 343 0 131544159 0 0 0 0 0 343507639 0 0 0 0 0 0 1298 0 0 0 
111 119 0 0 0 0 0 0 0 0 0 0 0 0 0 467429157 343 0 0 0 
384 372 251436568 222189281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463159725 0 
193 188 289991764 0 0 0 0 0 0 229167530 0 0 0 0 0 0 0 0 0 0 
389 377 0 0 0 0 393723005 98597748 0 0 0 0 0 0 0 0 0 0 0 0 
15 16 0 13912710 0 962 0 460883543 0 6320360 0 0 0 4861 0 0 0 12 0 0 
414 420 467723208 0 0 0 0 0 0 0 0 0 0 0 0 0 5402 0 0 0 
1106 1224 179433790 159947374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 9265 0 2039755 0 0 0 0 0 0 497264376 0 0 0 0 0 
27 26 0 0 0 0 0 0 0 0 0 0 0 0 428002773 0 0 0 0 0 
3 1 0 0 0 0 0 0 0 1581224 0 0 0 0 0 480052009 3 0 0 0 
4 3 0 5416325 0 0 0 0 0 0 0 414 0 0 451944012 0 0 0 0 0 
5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 316281653 0 57 124471806 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 538360869 
0 0 0 0 0 0 0 0 0 0 2 0 0 0 427780366 0 0 0 0 0 
112 89 0 0 0 1607539 436621519 0 0 0 0 0 0 40351 0 0 0 0 0 0 
9 6 0 0 0 0 0 0 0 0 784 0 0 0 0 0 0 0 513656087 0 
6 0 0 0 0 63979 0 0 0 0 0 0 0 0 0 27898944 0 0 0 450361058 
1 0 467895 8648 0 0 0 0 0 0 0 0 0 0 0 505490792 0 0 0 0 
2 1 0 0 0 0 0 0 0 115234 0 0 0 0 0 496031008 0 0 0 0 
46 56 0 0 0 2411 0 0 0 0 0 0 0 0 0 0 0 0 468991026 0 
467 412 0 0 0 0 0 0 0 515508417 0 143521 0 0 0 0 0 0 0 0 
315 309 0 44694677 0 0 0 446161703 0 0 0 0 37144 0 0 0 0 0 0 0 
2 3 0 0 0 24305 0 526019 0 0 0 0 0 0 432251129 0 0 0 0 0 
1 0 0 0 0 4061 0 0 0 0 0 0 0 0 0 0 0 0 0 541065981 
392 371 0 97764887 0 0 348037267 0 0 0 0 229276 0 0 0 0 0 179 0 0 
597 664 0 0 0 0 0 463426046 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 2844 0 487618599 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 774 0 0 0 0 0 1 51 0 408624643 
0 0 0 37097 0 0 0 0 0 0 0 0 0 0 449970659 0 0 0 0 0 
2 0 0 0 0 17852 0 0 0 0 0 0 0 0 0 438588685 0 1 0 0 
427 457 0 186670041 0 0 246463518 0 0 0 0 0 0 0 0 0 0 0 0 0 
177 178 0 0 0 0 419982588 0 0 0 0 0 0 0 0 0 132 0 0 0 
3 3 4223620 0 0 0 0 0 0 0 0 75 0 0 0 463814625 0 0 0 0 
722 676 410190736 0 0 0 0 0 75902207 0 0 173544 100445 0 0 0 0 0 0 0 
12 15 0 0 0 0 0 0 0 0 1737 0 0 0 60278705 0 425 0 0 396984991 
335 397 0 0 0 0 0 0 0 477719777 0 0 0 0 0 0 0 0 0 0 
185 170 0 0 241924 0 468018964 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 28412 0 0 0 0 69 278533911 0 0 0 0 144160019 
158 146 0 0 0 487410 0 0 464092508 24888416 25624 0 0 0 0 0 0 0 0 0 
2 0 0 0 17123 14994 0 0 0 342183 0 0 0 0 449979380 0 0 0 55925798 0 
154 136 174414011 0 1824790 0 234873144 0 0 0 0 0 0 0 0 0 0 0 0 0 
1207 1196 276738133 0 0 34762954 0 0 0 0 0 8069 0 0 0 0 0 0 0 0 
1309 1223 0 0 0 0 0 0 0 364461406 0 0 0 0 0 0 0 0 0 0 
19 23 0 0 0 343655 0 0 0 0 4695 0 0 0 0 0 0 0 0 538587076 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 485490741 0 
0 0 0 0 0 0 0 0 0 111905 0 0 579 0 433688738 0 0 0 0 0 
0 2 0 0 0 2258 0 0 819458 0 0 0 0 0 0 0 0 0 475006803 0 
1237 1212 0 490240734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1195 1141 530593601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5359 0 0 
