37 42 496213896 0 0 0 0 0 0 0 0 31176 0 0 0 0 0 0 0 0 
81 108 0 0 0 0 0 0 0 438235107 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 469406111 0 0 0 0 2154 0 0 0 0 0 0 0 
5 1 0 0 0 0 464128458 0 3537556 0 0 0 0 0 0 0 0 0 0 0 
9 14 0 7631140 0 0 0 472500864 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 900 0 0 0 0 22 0 0 0 0 0 0 0 568146420 0 
0 0 0 111795 0 0 0 0 0 67243 0 46 0 0 451333982 0 0 0 0 0 
0 0 0 663464 0 0 0 0 594090 0 0 0 0 88 0 0 0 0 308257835 230774120 
0 0 0 0 0 0 0 13247703 0 0 0 0 0 0 0 0 0 0 0 422385048 
0 0 0 0 0 0 0 4699838 0 99385 0 0 0 0 424630898 0 0 0 0 0 
0 0 0 0 0 0 0 0 973147 0 0 0 0 0 0 0 0 0 474319344 0 
33 21 15210048 300530795 0 2961882 0 122653587 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 0 0 0 0 0 498909760 0 2122618 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 538452312 
6 6 0 0 0 0 0 386022607 55622956 0 1387 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 912914 0 0 0 0 0 0 0 0 0 489593577 0 
0 0 0 0 0 0 51061829 0 0 1235230 262 0 0 0 0 0 0 0 488352640 0 
0 0 0 0 0 8594 0 0 3074585 1186158 0 0 0 655 0 0 0 0 0 554093047 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 554672746 0 
25 22 0 0 0 0 0 552646857 0 0 0 0 0 0 0 0 0 0 0 0 
31 29 0 0 0 0 380259367 0 0 83334240 0 0 0 0 0 0 0 0 0 0 
259 258 0 0 0 31770341 0 0 446446391 0 482261 0 0 0 0 0 0 0 0 0 
21 23 0 425562382 0 0 0 0 117713780 0 0 0 0 0 0 0 0 0 0 0 
3 3 52789317 0 0 0 387485008 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 3645359 0 0 0 0 0 0 0 496121588 0 0 0 0 
19 35 357070600 0 5028064 0 0 0 19410117 73450956 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 991 0 0 0 0 0 0 0 494364955 0 
0 0 292646 0 0 0 0 7112660 0 0 0 0 0 0 431983488 0 0 0 0 0 
8 7 153757494 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 321462578 0 
