72 87 0 219764626 1811713 0 0 0 212664993 0 0 0 0 0 0 0 0 0 0 0 
0 0 855 0 0 0 0 0 0 0 0 0 0 0 440893907 0 0 0 0 0 
0 0 0 59339 0 0 0 0 0 0 0 0 0 0 461576897 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 15718 0 0 0 10 0 513227311 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 496203220 0 
16 12 0 0 0 2327044 477943532 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 33 518832662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1687069 8067 0 0 0 0 0 0 2 18 0 0 0 0 0 0 475076898 
24 20 0 0 0 2999983 0 0 0 445912202 0 0 0 0 0 0 0 0 0 0 
33 38 0 485889011 0 0 0 0 0 0 71871 0 0 0 0 0 0 0 0 0 
0 0 29622 0 13332 0 2887958 0 0 0 0 0 0 89 0 429873289 0 0 0 0 
28 34 0 0 0 0 0 0 0 464021459 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 372 0 0 0 0 0 0 0 490936030 
2 0 0 578207 0 0 495885901 0 26841187 0 0 65 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 427323326 
320 371 521387087 0 0 0 0 0 0 0 0 0 0 2289514 0 0 0 0 0 0 
0 0 0 0 5705 6109 0 0 0 0 0 0 0 1745 0 0 0 0 416449896 0 
0 0 0 0 0 0 0 0 0 0 46 0 0 0 504221429 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 168773 0 0 0 0 0 0 0 0 0 419964418 
11 7 0 477138796 0 205825 0 0 0 321287 0 0 0 0 0 0 606 0 0 0 
0 0 19598863 0 0 0 0 0 0 652360 0 0 0 0 0 383891226 0 0 0 0 
10 5 0 0 0 0 405794771 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 438746780 0 0 0 0 0 
9 21 0 0 0 0 130640187 294544727 0 0 0 107254 0 0 0 0 0 0 0 0 
4 8 0 0 0 9848453 0 409654100 0 0 0 0 0 0 0 0 0 0 0 0 
54 61 523415376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1139 0 0 0 0 0 0 0 0 0 401413486 0 0 0 0 
272 272 0 0 0 0 0 0 469882581 0 238273 493141 0 0 0 0 0 0 0 0 
0 0 0 0 0 1053 0 0 19854 0 0 0 0 0 445707128 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 488394679 0 0 0 0 
0 0 0 0 0 0 0 908896 0 423920 0 0 1826 0 0 0 0 0 447946983 0 
0 0 0 0 0 0 0 0 0 0 0 284 0 78 0 0 0 0 0 463796011 
128 95 0 0 0 5391727 0 0 0 454143294 0 0 0 0 0 0 0 0 0 0 
32 19 439453943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 0 0 0 418311911 0 3447311 0 8114 907 0 22861 0 0 0 0 0 0 
0 0 512007 0 0 3389 0 0 0 0 0 0 0 0 0 446629788 0 0 0 0 
197 195 0 472094866 0 0 0 0 0 0 0 0 0 0 0 0 6398 0 0 0 
0 0 0 0 0 4716 0 0 0 0 0 0 0 877 0 0 0 0 482745209 0 
0 0 0 0 0 0 0 0 0 0 49 0 0 0 0 0 0 0 0 442795449 
0 0 0 0 0 0 2775376 0 0 0 134 0 0 0 0 0 0 0 0 433052915 
0 0 11139 0 0 0 0 0 0 0 0 0 0 0 427001970 0 0 0 0 0 
2 4 0 0 0 0 503481375 0 0 0 0 12073 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 374305512 85511951 597371 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 631047 0 81 0 0 0 456303869 0 0 0 0 
5 2 0 0 0 0 0 0 0 461205913 0 0 0 0 0 0 0 0 0 0 
4 5 99408376 96196713 0 0 0 0 302837765 0 0 0 0 0 0 0 0 39 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 470857351 0 0 0 0 
0 0 0 0 0 0 0 0 2214807 0 0 0 0 0 0 0 0 61 498917552 0 
0 0 0 607749 0 0 0 0 0 0 0 0 0 0 0 426978885 0 0 0 0 
21 27 328011301 0 0 0 0 0 93010924 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 63527 0 0 0 0 0 0 30 0 0 0 0 0 0 0 344102366 65041993 
10 8 484840487 0 190421 533103 0 0 0 0 2181 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 415058402 0 0 0 0 0 
5 11 444885781 0 0 0 0 0 0 0 50874 0 0 0 0 0 0 0 0 0 
3 5 0 0 158426 0 0 408102640 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 419639888 0 0 0 0 0 
3 0 0 0 502509 0 126126192 63583858 0 238889259 0 0 0 0 0 0 0 0 0 0 
12 10 0 0 0 0 0 448563124 0 0 0 0 0 0 0 0 1592 0 0 0 
15 13 0 399241951 0 0 0 0 0 45530930 0 0 62304 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 48 0 417603595 0 0 0 0 0 
0 0 0 0 0 525 0 0 0 0 0 0 0 0 463312766 0 0 0 10869354 0 
0 1 0 0 0 0 0 0 4098997 11707658 0 0 0 0 0 0 0 19 501077525 0 
0 0 0 0 0 0 426694299 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 120189754 0 0 342787969 0 
0 0 1789990 0 309 0 0 0 0 0 0 0 0 0 0 0 0 0 465753997 0 
249 297 0 0 0 0 0 0 523589552 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 23660 219 0 0 0 0 0 0 0 0 0 0 452432042 0 0 0 0 
2 2 0 53063102 0 0 452749538 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 502766871 0 0 0 0 0 
0 0 446297 0 0 0 0 0 0 0 0 0 0 0 0 436954849 0 0 0 0 
11 22 0 0 0 0 0 485230615 0 0 0 0 0 0 0 0 0 0 0 0 
361 355 0 0 0 0 0 385813321 0 0 199798 0 0 0 0 0 0 0 0 0 
1 1 8043973 0 0 0 0 0 0 0 0 0 0 0 0 490278059 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 0 0 447582159 
0 0 88974 0 0 0 22985798 0 0 0 0 0 0 0 0 0 0 0 508229488 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 433387638 0 0 0 0 0 
0 0 0 0 0 0 0 0 32359 0 0 0 0 0 0 0 0 0 0 398642729 
0 0 173594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 521652944 
0 0 0 0 0 432 1419975 0 20893 0 0 0 0 0 0 0 0 0 513083872 0 
0 0 192203 0 0 6589 0 0 0 0 0 0 0 863 406066778 0 6 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 419022245 0 0 0 0 0 
326 311 0 0 0 0 0 0 0 472133156 0 0 0 0 0 0 772 0 0 0 
0 0 0 0 0 0 0 0 0 207928 0 0 0 0 0 530898430 0 0 0 0 
3 5 0 0 0 0 0 0 337427343 98360008 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1769 0 0 0 0 0 447708598 
0 0 1438308 751305 78175 0 0 0 0 0 0 0 0 0 0 0 19 0 0 399484487 
293 302 0 471514722 51256873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 354067976 0 0 0 60124012 
0 1 0 0 0 0 42310075 0 0 4791183 0 0 0 0 0 0 0 0 0 438553164 
0 1 0 0 0 351 0 0 0 0 0 0 0 0 0 0 0 0 0 449195335 
0 0 0 3644698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500518494 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 497931725 
0 0 29807 0 0 0 0 0 0 0 0 6 0 0 436696213 0 0 0 0 0 
2 3 0 0 0 0 480002185 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 11 0 0 0 0 438122504 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 85104 0 0 0 0 0 457188066 
0 1 0 7628091 0 10450 0 7322645 0 0 0 0 2975 0 0 385219838 0 0 0 0 
0 0 169165 0 0 0 0 0 0 0 0 15 0 0 406483437 0 0 0 0 0 
1 1 0 5350120 0 0 0 0 0 0 0 215 0 0 0 0 4 0 525239649 0 
1 3 0 0 0 0 465427227 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 459227584 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 528696679 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 408048544 0 
0 0 0 0 0 0 0 0 0 0 0 20 0 0 275287096 183249559 0 0 0 0 
0 0 49446 0 0 0 0 1140803 0 12004 0 0 0 55 0 462077442 0 0 0 0 
0 0 0 0 0 0 0 5847543 16151 0 1 0 0 0 0 470914131 0 0 4988037 0 
0 0 0 0 0 2942 2259753 0 0 19945 0 0 0 0 432751004 0 0 0 0 24934772 
0 0 0 0 0 50151 0 29504533 0 0 0 0 0 0 0 0 0 0 0 423346263 
0 0 0 1572641 0 0 0 0 0 0 0 0 0 0 398362008 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462913615 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1116 0 455146968 0 0 0 0 0 
175 166 405320565 0 0 0 0 0 0 0 0 0 0 0 0 0 651 0 0 0 
20 31 435579157 0 0 0 0 0 0 0 0 0 0 0 0 0 1371 0 0 0 
0 1 0 0 0 0 0 0 725332 0 0 0 0 0 0 0 0 0 415378786 0 
4 1 0 83082626 0 0 61575041 0 0 277373902 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 4462347 724643 0 0 0 0 0 405441159 0 0 0 0 0 
1 0 0 0 0 0 405926075 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 29984746 0 0 0 0 0 0 0 59 0 0 404191690 
1 1 1138323 0 42059 0 0 0 30097055 0 0 0 0 0 0 0 0 0 476327963 0 
1 2 26200812 0 0 0 412288525 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 134552 0 0 0 0 0 0 391807505 33498911 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 524017403 
106 103 0 412018169 0 0 0 0 0 0 0 0 0 0 0 0 4664 2662 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 76936545 0 0 0 419700466 0 
0 0 0 0 0 0 0 0 36730 0 0 0 0 0 0 337276802 0 0 0 79813728 
27 15 421196013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1571847 699687 0 0 0 0 0 0 0 0 0 21 0 0 0 0 10223677 421919274 
0 0 0 0 0 0 0 0 0 527610 0 0 0 173 422664386 0 0 0 0 0 
3 3 0 0 0 0 0 401711246 0 0 268 0 0 0 0 0 0 0 0 0 
7 2 0 0 0 0 441664924 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1292621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64350384 393474108 
0 1 0 0 0 1831 0 0 0 0 45 0 0 0 0 449451631 0 0 0 0 
29 15 224290926 178517505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 90991 0 0 0 0 0 0 0 0 182 0 0 416918529 0 0 0 0 0 
470 452 0 0 0 0 0 0 298876681 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1144 0 0 0 0 0 489465978 
24 23 0 0 0 0 0 0 443085989 11519881 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 55439817 0 0 0 0 0 0 0 0 431651059 0 0 0 0 
407 426 0 0 0 0 0 0 301988426 0 0 0 0 0 0 0 4475 4877 0 0 
0 1 0 138260 0 0 5503081 4554972 0 0 0 0 0 0 493331611 0 0 0 0 0 
0 0 0 107690 0 0 0 0 7400 0 0 0 0 0 460922004 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 445 0 0 0 0 0 404424758 
0 0 0 0 0 1801 0 1976846 0 0 0 2 0 9 0 0 0 0 0 436125379 
0 0 0 0 0 4223 0 0 65329 0 0 20 0 0 414259567 0 0 0 0 0 
0 0 0 0 0 0 0 0 17039 0 0 4 0 0 467240665 0 0 0 0 0 
0 0 16779 0 0 0 0 0 0 0 9 0 0 0 0 415869688 0 0 0 0 
352 324 0 0 0 0 0 0 398039408 0 0 0 0 0 0 0 0 509 0 0 
0 0 0 0 0 0 86992 0 0 0 0 64 0 69 0 473680870 0 0 0 0 
3 7 0 419843379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 515188046 0 0 0 0 0 
0 2 0 0 0 0 0 0 0 0 0 0 0 1432 0 0 0 0 515467243 0 
116 135 0 0 0 0 0 0 518766842 0 34460 0 0 1374234 0 0 0 0 0 0 
2 4 0 487017216 0 0 0 0 0 0 0 0 31550 0 0 0 0 0 0 0 
5 8 0 0 0 0 510576299 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 20 0 0 0 478140288 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 703628 0 0 0 0 0 455915207 0 7 0 0 
4 5 0 0 0 0 0 481540618 0 0 0 0 0 0 0 0 0 0 0 0 
38 33 0 0 0 0 0 0 404061603 0 0 140594 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 456162379 0 0 0 0 
0 0 865106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67841761 354285647 
39 26 0 0 0 0 421046714 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 16 456443404 0 0 0 0 0 0 0 0 0 0 61711 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 451180389 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 443134537 0 
0 0 0 57738 0 0 0 0 0 0 0 0 0 0 0 461399588 0 0 0 0 
389 367 0 0 0 0 0 0 0 406184399 0 0 0 0 0 0 1153 0 0 0 
0 0 2057828 0 0 0 0 0 0 317844 0 89 0 0 446583032 0 0 2 0 0 
104 93 0 445461727 29382990 0 0 0 0 0 343208 0 0 0 0 0 0 0 0 0 
0 1 0 0 329006 0 0 0 0 0 0 0 0 397 0 513920691 0 0 0 0 
52 52 0 0 0 0 0 0 0 435852501 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 316908 0 477842 0 0 0 0 0 0 0 0 0 466806153 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 0 0 492114050 
0 0 0 4608655 0 0 0 0 0 0 0 0 21 0 477000918 0 0 0 0 0 
11 14 0 0 0 0 0 482399708 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 93803 458835536 0 0 5047232 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1916 0 0 0 0 0 0 0 0 0 0 0 0 436504460 0 
0 0 0 0 2855 3802 0 0 0 2851547 0 0 0 0 0 0 0 0 502268091 0 
0 0 0 0 0 0 4120369 0 0 0 0 0 0 0 380000665 0 0 0 31049582 0 
1 0 0 1898 0 0 0 0 0 0 0 0 0 0 436488875 0 0 0 0 51933417 
0 0 0 176069 0 0 0 232896865 0 0 0 0 0 0 0 0 0 9 8515107 217420144 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 412746719 0 0 0 0 7722766 
0 0 0 0 10560 0 0 0 0 0 0 0 0 0 61268640 422144780 0 0 0 0 
108 93 0 0 0 0 0 0 512112870 0 627406 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 2524863 0 0 0 0 0 0 352801126 0 0 0 171577712 0 
0 1 0 0 0 0 0 5417880 0 0 2 0 58 0 0 412509806 0 2 0 0 
1 1 0 12280736 0 0 0 0 0 5715105 0 0 0 0 0 0 0 10 0 402980823 
0 0 0 0 0 0 0 207285400 0 0 0 0 0 0 0 0 0 0 211773680 0 
3 3 422656768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 0 
0 0 417841 0 0 0 0 0 0 2537385 0 0 0 1892 0 480431035 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 513104164 0 0 0 0 0 
10 12 0 0 0 0 0 0 413816958 0 4877 0 0 0 0 0 828 95 0 0 
1 1 0 0 0 0 0 0 752505 0 0 0 0 0 0 0 0 0 460904953 0 
0 1 0 0 0 0 483776358 0 1539652 19941319 0 0 0 8357 0 0 0 0 0 0 
0 0 0 0 0 0 0 462630928 0 0 0 0 0 16941 0 0 0 0 0 0 
26 17 0 510305798 0 677536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 14 0 0 0 0 0 457871548 0 0 22903 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 10207220 0 151896 0 0 0 0 0 396769399 0 0 0 0 
0 0 0 0 0 1845 0 14125420 0 3119040 0 0 72 0 289913043 0 0 0 222034988 0 
