3.2e-09 20.625 2.5625 9.65625 119 405525201 113 0
3.2e-09 19.5312 2.79688 9.51562 43 231951799 53 259516780
3.2e-09 19.1094 2.51562 9.5625 30 322903377 23 118362179
3.2e-09 infty 2.375 9.57812 4111 0 4178 0
3.2e-09 19.0781 2.95312 9.51562 29 193128326 23 275096451
3.2e-09 18.2812 2.76562 9.79688 11 143418671 12 300719744
3.2e-09 19.5312 2.39062 9.625 35 213818532 44 289567331
3.2e-09 20.4844 2.98438 9.54688 96 394560910 92 0
3.2e-09 19.9531 3.01562 9.59375 66 0 64 422929788
3.2e-09 19.1719 2.4375 9.73438 20 392736890 27 0
3.2e-09 19.9375 3.42188 9.48438 71 211557203 61 219698772
3.2e-09 21.0625 2.40625 9.64062 208 0 242 440722008
3.2e-09 19.7344 2.5625 9.625 67 151923412 53 314959022
3.2e-09 19.5156 3.32812 9.57812 44 0 46 509115008
3.2e-09 19.2812 2.9375 9.48438 32 396225438 29 31829111
3.2e-09 19.5 3.32812 9.59375 26 44443820 28 347454879
3.2e-09 infty 2.5 9.53125 4470 0 4385 0
3.2e-09 19.6719 2.75 9.70312 46 276381689 42 116312109
3.2e-09 20.0781 2.51562 9.5625 69 0 72 449512288
3.2e-09 18.6094 3.07812 9.73438 13 446157490 11 0
3.2e-09 21.5625 2.82812 9.5625 445 407237436 434 30403829
3.2e-09 20.4219 2.35938 9.57812 116 358775622 100 77081696
3.2e-09 infty 2.34375 9.54688 4281 0 4381 0
3.2e-09 infty 3.26562 9.5 4573 0 4564 0
3.2e-09 19.0469 2.40625 9.64062 23 145365293 23 344576150
3.2e-09 19.8281 3.07812 9.73438 55 243817321 46 148464929
3.2e-09 infty 2.85938 9.59375 4218 0 4046 0
3.2e-09 19.75 2.54688 9.625 62 454799140 48 0
3.2e-09 infty 3.40625 9.78125 3532 0 3538 0
3.2e-09 18.4844 2.98438 9.54688 15 0 14 419164022
3.2e-09 18.2188 3.04688 9.65625 5 322459343 15 172203773
3.2e-09 16.6875 3.375 9.6875 2 6219027 0 409876516
