3.2e-09 1.78125 2.29688 0 200452207 8 200276900 10
3.2e-09 1.8125 2.32812 0 188856962 6 188781996 0
3.2e-09 1.65625 2.03125 0 189114303 1 189112944 7
3.2e-09 2.07812 2.45312 0 201246244 13 201206179 0
3.2e-09 2.17188 2.54688 0 220732966 0 220846527 8
3.2e-09 1.73438 2.25 0 218911560 8 218891047 1
3.2e-09 1.5625 1.9375 0 225173175 3 225046897 1
3.2e-09 1.78125 2.29688 0 199930644 7 200190173 3
3.2e-09 1.67188 2.04688 0 241234056 7 241277428 5
3.2e-09 1.84375 2.375 0 230991102 0 231092099 21
3.2e-09 1.75 2.28125 0 207825645 3 207886556 16
3.2e-09 1.57812 1.95312 0 218046922 15 218265835 9
3.2e-09 1.89062 2.42188 0 214244465 3 214206140 5
3.2e-09 2.09375 2.48438 0 189869618 18 189923453 16
3.2e-09 1.89062 2.42188 0 211106236 3 211233939 2
3.2e-09 1.59375 1.96875 0 209867193 9 209814300 1
3.2e-09 1.71875 2.23438 0 223887952 8 223954280 2
3.2e-09 1.57812 1.95312 0 216837471 5 216759579 2
3.2e-09 1.70312 2.23438 0 226663637 3 226695833 3
3.2e-09 2.32812 2.84375 0 220670527 1 220564176 0
3.2e-09 1.60938 1.98438 0 203705122 0 203651576 1
3.2e-09 1.625 2 0 199817524 1 199757359 6
3.2e-09 1.625 2 0 200536248 13 200722485 1
3.2e-09 1.625 2.01562 0 197292530 5 197490704 10
3.2e-09 2.07812 2.45312 0 198765615 0 198861174 2
3.2e-09 2.0625 2.4375 0 205426810 0 205308252 10
3.2e-09 2.23438 2.75 0 198113527 9 198083161 35
3.2e-09 2.20312 2.71875 0 210886307 3 210563072 14
3.2e-09 1.64062 2.01562 0 197158801 2 197036927 5
3.2e-09 2.10938 2.5 0 245898796 1 245733552 1
3.2e-09 2.09375 2.46875 0 194322189 0 194455209 6
3.2e-09 1.64062 2.01562 0 193418031 11 193313688 7
3.2e-09 1.6875 2.20312 0 239138766 4 239225069 3
3.2e-09 1.59375 1.96875 0 211360644 2 211256387 0
3.2e-09 1.85938 2.39062 0 226422879 5 226646794 5
3.2e-09 1.57812 1.95312 0 220691449 8 220686917 5
3.2e-09 2.14062 2.51562 0 231856128 0 231893240 24
3.2e-09 2.10938 2.48438 0 246140236 90 246281241 10
3.2e-09 1.57812 1.95312 0 216915766 6 216970181 8
3.2e-09 1.70312 2.23438 0 229072842 0 229274707 15
3.2e-09 2.34375 2.85938 0 213438910 65 213522669 0
3.2e-09 2.375 2.89062 0 201907989 11 201896181 1
3.2e-09 1.78125 2.29688 0 200494422 0 200394692 6
3.2e-09 1.5625 1.9375 0 223136364 5 223381606 1
3.2e-09 2.10938 2.48438 0 250730085 13 250926650 15
3.2e-09 1.78125 2.3125 0 196001768 0 195963528 17
3.2e-09 1.59375 1.96875 0 212642360 2 212824674 7
3.2e-09 2.14062 2.51562 0 238055641 7 238089690 7
3.2e-09 1.8125 2.34375 0 246967159 2 246818760 38
