43 45 115176461 297700962 
42 42 420569332 0 
46 68 405450067 15312380 
21 16 158404418 237840680 
53 45 61799050 403325482 
630 620 388814803 0 
83 91 176732909 308526278 
112 122 446452073 0 
153 151 349193003 139584784 
196 187 144654089 335422818 
13 14 275533658 128752034 
67 65 0 407283553 
63 62 0 427591806 
42 39 0 499090155 
102 69 0 464295285 
13 15 457048047 0 
40 46 34334500 471157320 
16 21 191623962 281854552 
34 31 500656712 2416651 
70 77 420591366 0 
3621 3599 479666373 0 
126 133 397683667 95520120 
92 70 0 486661898 
7 7 0 470709148 
289 241 208541887 289701534 
27 23 0 457081092 
24 43 479635169 0 
132 156 467129724 29795861 
135 147 0 480329891 
549 609 0 461374122 
96 75 464010139 0 
113 115 477284444 0 
16 23 94428731 409547516 
70 58 0 471864631 
95 98 265121174 193537162 
879 950 472613644 0 
25 23 413571587 65285651 
43 44 411812441 40310484 
30 45 220046329 268758841 
96 80 0 408725179 
82 65 198167192 243624943 
29 30 0 442914296 
11 9 18390416 450719730 
40 60 0 406130048 
154 171 266173934 169592440 
156 150 282665786 223642163 
238 264 425839675 0 
391 393 260085088 131288380 
140 162 510401040 0 
37 49 0 481988591 
189 206 0 394074252 
147 151 470317667 0 
152 160 488814476 0 
114 110 0 450966502 
98 118 89930364 340890031 
87 104 385570876 59795625 
74 88 376689052 21917123 
57 53 98062853 378412190 
84 74 73914950 378834367 
1063 1113 0 388823535 
25 22 0 394907180 
31 40 108133071 360157973 
116 133 510367857 0 
145 130 465553340 0 
58 67 182194741 271261087 
49 39 369457602 105535176 
22 25 0 464787938 
433 389 0 481082157 
89 84 237244550 259169384 
52 58 0 444001472 
62 59 73034644 317274293 
545 549 0 422779099 
14 26 334448500 93195782 
40 29 0 395363560 
20 21 441605475 0 
48 60 21372193 448190939 
1739 1816 0 460874643 
16 20 444481186 8416586 
3 6 91408244 320686073 
28 26 504480038 0 
269 285 314348644 172089108 
39 30 0 485360527 
45 39 416031149 0 
44 41 0 499496834 
67 76 142592015 274857257 
566 614 456850076 0 
39 43 275243519 114780788 
128 145 327524991 163472332 
