3.2e-09 21.5312 3.32812 10.5625 953 252075326 898 193092372
3.2e-09 22.4531 3.46875 10.5312 2166 0 2174 424402210
3.2e-09 infty 3.79688 10.5 7191 0 7243 0
3.2e-09 23.0781 3.32812 10.5938 5026 187472520 5076 300206829
3.2e-09 22.375 3.42188 10.4375 2391 288203101 2371 192497655
3.2e-09 22.6562 3.79688 10.5 3045 293446231 3108 121509850
3.2e-09 22 3.03125 10.3594 2009 469013596 2022 32939538
3.2e-09 21.7969 3.07812 10.4062 1460 517650003 1419 0
3.2e-09 22.8594 3.53125 10.3438 3629 14445058 3737 384704290
3.2e-09 23.3594 4.04688 10.375 6346 47812512 6182 367181274
3.2e-09 infty 2.9375 10.4531 7615 0 7633 0
3.2e-09 21.3906 2.96875 10.5156 648 5103684 747 422147612
3.2e-09 22.9688 3.39062 10.3906 4629 0 4617 438687369
3.2e-09 21.9062 2.98438 10.5312 1254 0 1274 437105674
3.2e-09 infty 3.39062 10.375 6327 47892580 6181 0
3.2e-09 22.5 3.46875 10.5156 3030 230091722 3112 296299654
3.2e-09 23.4219 3.375 10.3594 6297 0 6392 380372132
3.2e-09 23.7188 3.4375 10.4531 7543 0 7799 312991192
3.2e-09 infty 3.875 10.375 6291 0 6130 0
3.2e-09 22.9844 3.35938 10.3438 4823 425659210 4858 0
3.2e-09 22.3594 3.0625 10.4062 2535 497478609 2566 0
3.2e-09 21.2969 3.03125 10.3594 841 384247758 839 107357315
3.2e-09 infty 3.9375 10.4688 7383 0 7491 93384575
3.2e-09 22.1094 3.29688 10.5 1658 419048334 1681 0
3.2e-09 22.1094 3.79688 10.5156 1657 27700427 1692 393638712
3.2e-09 22.9531 3.96875 10.5156 3994 110667071 4028 340442774
3.2e-09 22.2188 3.82812 10.5938 2219 468061582 2178 0
3.2e-09 21.3594 3.57812 10.4062 857 0 817 444882304
3.2e-09 22.5 3.0625 10.3906 3354 78337480 3367 447541646
3.2e-09 infty 3.39062 10.3906 6026 0 6033 0
3.2e-09 22.4531 2.95312 10.4844 2374 256304949 2348 167059623
3.2e-09 infty 2.9375 10.4688 7594 0 7508 0
3.2e-09 21.2344 3.84375 10.6406 647 411818360 658 0
3.2e-09 21.75 3.51562 10.6406 1189 347050962 1123 71863342
3.2e-09 20.9375 3.57812 10.4375 579 0 593 499623632
3.2e-09 23.3906 3.07812 10.4219 5824 0 5818 396763901
3.2e-09 infty 3.90625 10.4062 5920 132754982 5923 0
3.2e-09 20.9062 3.26562 10.4375 579 316687443 617 202878590
3.2e-09 22.2969 3.01562 10.6406 2144 406299760 2065 10102781
3.2e-09 20.7188 3.5625 10.3906 460 383377820 512 140624538
3.2e-09 infty 3.07812 10.4219 5914 209759154 5814 0
3.2e-09 22.3438 3.54688 10.3594 2664 0 2661 515484554
3.2e-09 infty 3.42188 10.4375 5575 0 5640 59730417
3.2e-09 20.9062 3.26562 10.4531 561 150195582 602 365684994
3.2e-09 21.5938 3.29688 10.5156 936 155908009 923 247474917
