233602598 233518452 0 0 
221766345 221677256 0 0 
256262357 256260824 0 0 
244653447 244475533 9 0 
207936448 207844399 0 0 
212277793 212276487 0 0 
259018795 258842206 0 0 
207252118 207236452 0 0 
229590418 229476660 0 0 
248011610 247624966 0 0 
217078763 217019813 0 0 
220437955 220377629 0 0 
225521513 225713220 0 0 
239468224 239600776 0 0 
253919310 253998364 0 0 
215026969 214891503 0 0 
228984752 228889351 0 0 
272223239 272415140 0 0 
245203302 245349143 0 0 
255053526 255055431 0 0 
245669764 245396231 0 0 
256382052 256218855 0 0 
245527150 245644441 0 0 
223713639 223542184 1 0 
249359090 249271961 0 3 
219107819 219184169 22 0 
241182884 240996736 0 0 
258011006 258021652 0 0 
254386310 254227764 4 0 
222615861 222578046 0 0 
214831367 215037151 0 0 
221156813 221163618 0 0 
240962767 240982173 0 1 
238333529 238417516 0 0 
262762316 262851544 0 0 
221795526 221692762 0 0 
223169181 223129476 0 0 
240685495 240566983 0 0 
220594835 220726639 0 0 
229037009 228978741 0 0 
231784256 231810704 0 0 
249542737 249905098 0 0 
274175401 274286655 8 4 
263705701 263638724 0 0 
228619271 228609194 0 0 
237481960 237590776 0 0 
255092519 254995770 0 13 
263729832 263664820 0 0 
233277616 233294723 0 0 
243096073 243063178 0 0 
215366702 215613579 4 0 
226646255 226726067 0 0 
250775627 250868127 0 0 
250953326 250928958 0 0 
267172891 267265509 0 0 
240853647 240794570 0 0 
222926355 222891288 0 0 
248416362 248476172 0 0 
211424678 211268277 0 0 
272110690 272058463 0 2 
234821336 234736787 0 0 
263356592 263251915 0 0 
260784349 260591842 0 0 
223884100 223855301 0 0 
256194229 256123270 0 0 
260873507 260865920 0 1 
249651127 249543237 5 0 
245189398 245358608 0 0 
219553785 219541340 0 0 
233679494 233484836 0 0 
213048391 213098604 0 0 
242012758 242223484 0 0 
263318347 263422677 0 0 
217612575 217773210 0 0 
210657378 210558496 0 0 
215683788 215568811 0 0 
239502372 239554185 0 0 
241189359 241254971 0 5 
257455298 257417303 2 0 
251863221 251889214 0 0 
217648871 217574337 2 0 
223758900 223874890 0 0 
225545109 225840626 0 0 
266509879 266489014 0 0 
212719145 212426471 0 0 
245928142 245865604 0 0 
223309666 223361672 0 0 
227006885 226970322 0 11 
217448103 217540611 0 0 
248540093 248557820 0 0 
227607395 227600783 0 0 
250026783 250133042 0 0 
250250613 249997503 0 0 
244893767 245068246 0 0 
265596629 265546755 0 0 
245428544 245677648 1 0 
233902238 233836698 2 1 
263104084 263168590 0 0 
242490479 242527057 0 0 
241380949 241377440 0 0 
238949037 238993990 0 0 
238946560 239041639 0 0 
212873091 212976545 0 0 
267142911 267170525 0 0 
274509129 274649293 0 0 
219220451 219162054 0 0 
238190029 238013055 0 0 
250195453 250054312 0 0 
265742616 265587376 0 0 
222753890 223007500 0 0 
252139266 251927832 0 4 
248618441 248757337 0 0 
210816683 210811743 0 0 
272100541 271898232 0 0 
215722780 215264207 0 0 
259834760 259896800 0 0 
229470554 229553338 4 0 
217667655 217595654 0 0 
230528215 230677406 8 0 
231415584 231412219 0 0 
212237058 212153322 0 0 
240757969 240886952 0 0 
237270776 236822694 0 0 
263460548 263473039 0 0 
246044297 245963001 0 0 
258114286 258020116 0 1 
268794891 268913274 0 0 
209848308 209702301 0 0 
253130122 253039957 0 0 
