1.6e-10 25.0781 2.78125 9.90625 106 456768603 99 0
1.6e-10 infty 2.82812 10 489 54214323 514 0
1.6e-10 infty 2.78125 9.89062 522 0 520 0
1.6e-10 infty 3.01562 9.75 638 0 667 0
1.6e-10 infty 3.46875 9.98438 515 0 488 0
1.6e-10 infty 3.32812 10.0938 470 0 486 0
1.6e-10 infty 2.75 9.82812 586 0 558 0
1.6e-10 infty 2.98438 10 503 0 484 0
1.6e-10 infty 2.48438 9.9375 506 0 473 0
1.6e-10 infty 2.79688 9.92188 508 0 489 0
1.6e-10 infty 3.01562 9.76562 599 0 641 0
1.6e-10 infty 3.26562 9.89062 551 0 503 0
1.6e-10 infty 3 10.0312 503 0 508 0
1.6e-10 infty 2.53125 9.75 623 0 671 0
1.6e-10 infty 3.26562 9.89062 559 0 513 0
1.6e-10 infty 2.40625 9.8125 581 0 629 0
1.6e-10 infty 2.39062 9.79688 591 0 607 0
1.6e-10 infty 3.01562 9.76562 634 0 605 0
1.6e-10 infty 3.34375 9.76562 595 0 609 0
1.6e-10 infty 2.40625 9.8125 548 0 604 0
1.6e-10 infty 3.25 9.85938 577 0 533 0
1.6e-10 infty 2.84375 9.75 644 0 671 110865431
1.6e-10 25.7188 2.48438 9.96875 153 431059030 165 0
1.6e-10 25.8594 2.53125 9.76562 192 459000640 215 3815627
1.6e-10 infty 2.54688 9.78125 597 0 639 0
1.6e-10 infty 2.92188 9.85938 564 0 563 0
1.6e-10 infty 2.78125 9.875 516 0 534 0
1.6e-10 25.8906 2.45312 9.875 175 0 185 440259530
1.6e-10 infty 3.40625 9.875 570 0 516 0
1.6e-10 infty 2.78125 9.89062 527 0 536 0
1.6e-10 infty 2.40625 9.8125 594 0 584 0
1.6e-10 infty 2.42188 9.82812 606 0 586 0
1.6e-10 infty 3.26562 9.90625 522 0 560 0
1.6e-10 infty 3.34375 9.76562 635 0 676 0
1.6e-10 infty 2.79688 9.92188 507 0 562 0
1.6e-10 24.8906 2.89062 9.8125 80 135311087 100 307882173
1.6e-10 infty 2.5 10 489 0 493 0
1.6e-10 26.3906 3 9.75 305 0 348 517923347
1.6e-10 infty 3.28125 9.9375 548 0 545 0
1.6e-10 27.4375 2.39062 9.79688 590 357149102 638 0
1.6e-10 infty 2.53125 9.75 667 0 631 0
1.6e-10 infty 2.75 9.82812 589 0 617 0
1.6e-10 infty 2.78125 9.89062 584 0 541 0
1.6e-10 27.2344 2.98438 9.98438 477 358669849 484 0
1.6e-10 infty 2.98438 10 503 0 493 0
1.6e-10 infty 3.35938 9.79688 572 0 579 0
1.6e-10 infty 2.48438 9.9375 532 0 561 0
1.6e-10 infty 2.8125 9.98438 518 0 488 0
1.6e-10 infty 3.34375 9.78125 619 0 575 0
1.6e-10 infty 3.35938 9.78125 612 0 587 0
1.6e-10 infty 2.46875 9.90625 546 0 539 0
1.6e-10 infty 2.82812 9.98438 495 0 505 0
1.6e-10 infty 2.75 9.84375 483 0 540 0
1.6e-10 infty 2.95312 9.90625 595 0 550 0
1.6e-10 infty 2.46875 9.90625 552 0 512 0
1.6e-10 infty 2.53125 9.75 644 0 627 0
1.6e-10 infty 2.76562 9.85938 541 0 532 0
1.6e-10 infty 2.85938 9.76562 632 0 632 0
1.6e-10 infty 2.9375 9.89062 548 0 527 0
1.6e-10 infty 2.875 9.79688 619 0 653 0
1.6e-10 23.875 2.92188 9.85938 33 0 26 458859379
1.6e-10 infty 3.32812 9.75 665 0 661 0
1.6e-10 infty 2.45312 9.89062 522 0 567 0
1.6e-10 infty 2.875 9.78125 653 0 642 0
1.6e-10 infty 3.34375 9.75 606 169556115 656 0
1.6e-10 infty 2.76562 9.875 570 0 567 0
1.6e-10 infty 3.04688 9.79688 588 0 607 0
1.6e-10 infty 2.46875 9.92188 503 0 518 0
1.6e-10 infty 2.79688 9.90625 495 0 547 0
1.6e-10 infty 3.45312 9.95312 494 0 492 0
1.6e-10 infty 2.54688 9.78125 602 0 634 0
1.6e-10 infty 2.75 9.84375 549 0 577 0
1.6e-10 infty 2.95312 9.90625 573 0 509 0
1.6e-10 infty 2.92188 9.84375 564 0 604 0
1.6e-10 infty 2.79688 9.90625 518 0 500 0
1.6e-10 infty 2.78125 9.89062 526 0 557 0
1.6e-10 infty 2.46875 9.90625 523 0 533 0
1.6e-10 infty 3.32812 10.0781 478 0 500 0
1.6e-10 infty 2.875 9.78125 624 0 584 0
1.6e-10 infty 2.79688 9.90625 538 0 508 0
1.6e-10 infty 2.39062 9.79688 601 0 606 0
1.6e-10 infty 3.42188 9.89062 573 0 518 0
1.6e-10 infty 2.40625 9.8125 542 0 618 0
1.6e-10 infty 3.3125 10.0312 513 0 470 0
1.6e-10 infty 2.76562 9.875 570 0 546 0
1.6e-10 infty 2.45312 9.875 494 0 600 0
1.6e-10 infty 2.5 9.98438 523 0 487 0
1.6e-10 infty 2.8125 9.96875 478 0 477 0
1.6e-10 infty 3.0625 9.82812 613 0 561 0
1.6e-10 infty 2.51562 10.0469 475 0 516 0
1.6e-10 infty 2.8125 9.9375 525 0 485 0
1.6e-10 infty 2.95312 9.92188 537 0 557 0
1.6e-10 infty 3.29688 9.96875 496 0 489 0
1.6e-10 infty 2.53125 9.76562 642 0 565 0
1.6e-10 infty 3.42188 9.89062 568 0 531 0
1.6e-10 infty 2.46875 9.90625 558 0 530 0
1.6e-10 24.2969 2.53125 9.75 51 438015179 57 0
1.6e-10 infty 2.54688 9.76562 604 0 604 0
1.6e-10 infty 2.5625 9.8125 622 0 576 0
1.6e-10 infty 2.8125 9.96875 465 0 489 0
1.6e-10 26.0938 2.79688 9.90625 222 444178276 206 0
1.6e-10 infty 3.26562 9.89062 557 0 500 0
1.6e-10 infty 2.85938 9.76562 633 0 671 0
1.6e-10 infty 2.8125 9.95312 508 0 497 0
1.6e-10 infty 2.9375 9.89062 554 0 578 0
1.6e-10 infty 2.78125 9.89062 531 0 537 180748718
1.6e-10 infty 2.4375 9.84375 544 0 590 0
1.6e-10 infty 2.90625 9.82812 540 0 612 78793379
1.6e-10 infty 2.40625 9.8125 582 0 621 0
1.6e-10 infty 3.04688 9.79688 593 0 564 0
1.6e-10 infty 2.5 10.0156 528 0 479 0
1.6e-10 infty 2.51562 9.75 664 0 643 0
1.6e-10 infty 2.4375 9.85938 561 0 577 0
1.6e-10 infty 2.5625 9.8125 650 0 613 0
1.6e-10 infty 3.04688 9.8125 576 0 581 0
1.6e-10 infty 3 10.0781 516 0 504 0
1.6e-10 infty 3.29688 9.98438 451 0 496 0
1.6e-10 infty 2.46875 9.90625 467 0 533 0
1.6e-10 infty 3.04688 9.79688 614 0 623 0
1.6e-10 infty 2.82812 10 524 0 471 0
1.6e-10 infty 3.42188 9.89062 503 0 555 0
1.6e-10 infty 2.92188 9.84375 580 0 556 0
1.6e-10 infty 3 10.0156 520 0 501 0
1.6e-10 infty 2.5625 9.79688 602 0 609 0
1.6e-10 infty 3.34375 9.78125 602 0 639 0
1.6e-10 infty 2.79688 9.9375 506 0 497 0
1.6e-10 infty 2.42188 9.82812 597 0 592 0
1.6e-10 infty 2.48438 9.9375 525 0 517 0
1.6e-10 infty 2.96875 9.95312 558 0 479 0
1.6e-10 infty 2.92188 9.85938 579 0 582 0
1.6e-10 infty 2.39062 9.79688 623 0 615 0
1.6e-10 infty 2.48438 9.95312 500 0 535 0
1.6e-10 infty 2.54688 9.78125 610 0 614 0
1.6e-10 infty 3.0625 9.82812 558 0 605 0
1.6e-10 infty 2.98438 10.0156 511 0 486 0
1.6e-10 infty 2.89062 9.8125 607 0 589 0
1.6e-10 infty 3.26562 9.89062 549 0 544 0
1.6e-10 infty 3.03125 9.78125 557 0 635 0
1.6e-10 infty 2.9375 9.875 524 0 536 0
1.6e-10 infty 2.42188 9.82812 562 0 577 0
1.6e-10 26.5625 2.79688 9.92188 300 0 270 399826781
1.6e-10 infty 2.78125 9.89062 557 0 505 0
1.6e-10 infty 2.89062 9.8125 544 0 594 0
1.6e-10 infty 2.82812 10.0312 497 0 472 0
1.6e-10 infty 2.39062 9.79688 596 0 617 0
1.6e-10 infty 3.32812 10.0469 462 0 452 0
1.6e-10 infty 2.8125 9.95312 489 0 556 0
1.6e-10 infty 2.42188 9.82812 583 0 594 0
1.6e-10 infty 2.51562 10.0312 513 0 505 0
1.6e-10 infty 2.48438 9.95312 545 0 523 0
1.6e-10 infty 2.85938 9.76562 649 0 649 0
1.6e-10 infty 3.46875 9.98438 546 0 539 0
1.6e-10 infty 2.46875 9.92188 579 0 533 0
1.6e-10 infty 2.8125 9.95312 485 0 510 0
1.6e-10 infty 2.79688 9.92188 577 0 543 0
1.6e-10 infty 3.07812 9.84375 581 0 575 0
1.6e-10 infty 2.78125 9.89062 549 0 509 0
1.6e-10 infty 3.26562 9.90625 558 0 532 0
1.6e-10 infty 3.04688 9.79688 639 0 609 0
1.6e-10 infty 3.04688 9.8125 599 0 620 0
1.6e-10 infty 3.01562 9.76562 655 0 657 0
1.6e-10 infty 2.75 9.84375 567 0 537 0
1.6e-10 infty 3.40625 9.85938 545 0 538 0
1.6e-10 infty 2.40625 9.8125 618 0 581 0
1.6e-10 infty 3.28125 9.92188 516 0 543 0
1.6e-10 infty 2.5625 9.79688 601 0 639 0
1.6e-10 infty 2.42188 9.82812 574 0 563 0
1.6e-10 25.3125 2.90625 9.82812 94 431677697 115 0
1.6e-10 infty 3.28125 9.92188 517 0 507 0
1.6e-10 infty 2.5 9.96875 523 0 580 0
1.6e-10 infty 2.40625 9.8125 566 0 625 0
1.6e-10 infty 2.5625 9.8125 577 0 590 0
1.6e-10 infty 2.53125 9.75 703 0 588 0
1.6e-10 infty 3.40625 9.85938 614 0 592 0
1.6e-10 infty 3.45312 9.96875 504 0 487 0
1.6e-10 infty 2.42188 9.82812 606 0 583 0
1.6e-10 infty 2.875 9.78125 599 0 651 0
1.6e-10 26.9062 2.76562 9.85938 403 431501872 426 0
1.6e-10 infty 2.79688 9.92188 530 0 564 0
1.6e-10 infty 2.40625 9.8125 518 0 584 0
1.6e-10 24.9062 3.375 9.8125 88 0 88 431203877
1.6e-10 27.2812 2.84375 9.75 660 453259953 648 0
1.6e-10 infty 2.75 9.82812 531 0 595 0
1.6e-10 infty 3.42188 9.89062 520 0 560 0
1.6e-10 infty 2.78125 9.90625 542 0 507 0
1.6e-10 infty 2.46875 9.90625 516 0 560 0
1.6e-10 infty 2.5 10 481 0 514 0
1.6e-10 infty 2.78125 9.875 564 0 561 0
1.6e-10 infty 2.92188 9.85938 537 0 526 0
1.6e-10 infty 2.98438 9.98438 533 0 499 0
1.6e-10 infty 2.53125 9.76562 632 0 654 0
1.6e-10 infty 2.90625 9.84375 592 0 587 0
1.6e-10 infty 3.07812 9.85938 532 0 585 0
1.6e-10 infty 3.07812 9.84375 606 0 550 0
1.6e-10 infty 2.875 9.78125 624 0 610 0
1.6e-10 infty 2.84375 9.75 626 0 631 0
1.6e-10 infty 2.4375 9.85938 605 0 537 0
1.6e-10 infty 2.92188 9.85938 549 0 536 0
1.6e-10 infty 3.29688 9.96875 500 0 508 0
1.6e-10 infty 2.5 10 501 0 503 0
1.6e-10 infty 2.51562 10.0469 510 0 484 0
1.6e-10 infty 2.82812 9.98438 473 0 494 0
1.6e-10 infty 3.25 9.85938 530 0 583 0
1.6e-10 infty 3 10.0312 493 0 445 0
1.6e-10 infty 3.26562 9.89062 581 0 556 0
1.6e-10 infty 3.35938 9.79688 613 0 581 0
1.6e-10 infty 2.875 9.78125 603 244301190 617 0
1.6e-10 infty 3.04688 9.79688 604 0 598 0
1.6e-10 infty 2.79688 9.9375 521 0 523 0
1.6e-10 infty 3.0625 9.82812 546 0 567 0
1.6e-10 infty 2.875 9.78125 635 0 637 0
1.6e-10 infty 3.28125 9.9375 542 0 472 0
1.6e-10 infty 2.5 9.96875 536 0 496 0
1.6e-10 infty 2.9375 9.89062 555 0 524 0
1.6e-10 infty 2.78125 9.89062 541 0 552 0
1.6e-10 infty 2.90625 9.82812 593 0 581 0
1.6e-10 infty 2.40625 9.8125 605 0 575 0
1.6e-10 infty 2.90625 9.84375 613 0 565 0
1.6e-10 infty 2.84375 9.75 593 0 633 0
1.6e-10 25.25 2.53125 9.76562 110 471006974 102 0
1.6e-10 infty 2.9375 9.875 499 0 529 0
1.6e-10 infty 2.75 9.84375 561 0 565 0
1.6e-10 infty 2.40625 9.79688 582 0 582 0
1.6e-10 infty 2.5625 9.8125 574 0 579 0
1.6e-10 infty 3.35938 9.79688 605 0 600 0
1.6e-10 infty 2.96875 9.95312 530 0 512 0
1.6e-10 infty 2.9375 9.89062 572 0 541 0
1.6e-10 infty 3.03125 9.79688 588 0 610 0
1.6e-10 infty 2.40625 9.79688 591 0 595 0
1.6e-10 infty 3 10.0625 486 0 485 0
1.6e-10 24.375 2.4375 9.84375 52 0 59 523979024
1.6e-10 infty 3.4375 9.92188 543 0 513 0
1.6e-10 infty 3.40625 9.84375 535 0 552 0
1.6e-10 infty 3.34375 9.76562 630 0 625 0
1.6e-10 infty 2.42188 9.84375 578 0 562 0
1.6e-10 infty 2.82812 9.98438 468 0 499 0
1.6e-10 infty 2.42188 9.84375 592 0 553 0
1.6e-10 infty 2.42188 9.82812 544 0 577 0
1.6e-10 infty 3.3125 10.0156 534 0 448 0
1.6e-10 infty 2.85938 9.78125 615 0 642 0
1.6e-10 infty 3.4375 9.92188 517 0 548 0
1.6e-10 infty 3.40625 9.85938 554 0 565 0
1.6e-10 infty 2.48438 9.95312 546 0 542 0
1.6e-10 infty 2.82812 10.0156 474 0 517 0
1.6e-10 infty 2.39062 9.79688 605 0 645 0
1.6e-10 infty 3.03125 9.79688 620 0 598 0
1.6e-10 infty 2.875 9.79688 624 0 608 0
1.6e-10 infty 2.9375 9.89062 533 0 532 0
1.6e-10 infty 2.53125 9.75 623 0 623 0
1.6e-10 infty 2.4375 9.85938 532 0 533 0
1.6e-10 infty 2.78125 9.89062 582 0 519 0
1.6e-10 infty 2.75 9.84375 610 0 593 0
1.6e-10 infty 3.375 9.8125 581 0 629 0
1.6e-10 infty 2.78125 9.89062 559 0 573 0
1.6e-10 infty 2.39062 9.79688 581 0 572 0
1.6e-10 infty 3.40625 9.85938 564 0 556 0
1.6e-10 infty 3 10.0156 467 0 522 0
1.6e-10 infty 2.40625 9.79688 602 0 635 0
1.6e-10 26.6094 2.98438 9.98438 389 0 362 500140350
1.6e-10 infty 2.96875 9.9375 525 0 540 0
1.6e-10 infty 2.4375 9.85938 518 0 562 0
1.6e-10 infty 2.92188 9.84375 550 0 585 0
1.6e-10 infty 2.45312 9.875 528 0 571 0
1.6e-10 infty 2.78125 9.875 513 0 539 0
1.6e-10 infty 2.85938 9.76562 591 0 623 0
1.6e-10 infty 2.46875 9.92188 560 0 537 0
1.6e-10 infty 2.5 10 515 0 529 0
1.6e-10 infty 2.82812 10 505 34893018 480 0
1.6e-10 infty 2.40625 9.8125 604 0 601 0
1.6e-10 infty 2.76562 9.875 548 0 540 0
1.6e-10 infty 2.95312 9.92188 506 0 505 0
1.6e-10 infty 2.89062 9.8125 628 0 598 0
1.6e-10 infty 2.79688 9.9375 532 0 546 0
1.6e-10 infty 2.51562 9.75 610 0 651 0
1.6e-10 infty 2.73438 9.82812 601 0 580 0
1.6e-10 infty 2.5 10 477 0 489 0
1.6e-10 infty 3.46875 9.98438 532 0 511 0
1.6e-10 infty 2.42188 9.84375 587 0 553 0
1.6e-10 infty 2.5625 9.79688 632 0 624 0
1.6e-10 infty 2.84375 9.75 643 0 638 0
1.6e-10 infty 2.73438 9.8125 595 0 586 0
1.6e-10 infty 2.5 9.96875 525 0 549 0
1.6e-10 infty 2.51562 10.0156 471 0 528 0
1.6e-10 infty 2.40625 9.79688 590 0 615 0
1.6e-10 infty 2.8125 9.96875 508 0 515 0
1.6e-10 infty 2.40625 9.8125 641 0 612 0
1.6e-10 infty 2.4375 9.85938 594 0 569 0
1.6e-10 infty 2.4375 9.85938 570 0 560 0
1.6e-10 infty 2.73438 9.8125 624 0 584 0
1.6e-10 infty 2.9375 9.875 541 0 523 0
1.6e-10 infty 2.40625 9.8125 607 0 565 0
1.6e-10 infty 2.73438 9.82812 554 0 579 0
1.6e-10 infty 3.4375 9.90625 522 0 575 0
1.6e-10 infty 3.28125 9.9375 525 0 524 0
1.6e-10 infty 2.73438 9.82812 589 0 606 0
1.6e-10 infty 3.26562 9.90625 510 0 552 0
1.6e-10 infty 3.03125 9.78125 629 0 627 0
1.6e-10 infty 2.46875 9.90625 509 0 548 0
1.6e-10 infty 3.40625 9.84375 547 0 567 0
1.6e-10 infty 3.375 9.79688 669 0 587 0
1.6e-10 infty 2.46875 9.90625 537 0 561 0
1.6e-10 infty 3.40625 9.875 546 0 599 0
1.6e-10 infty 3.0625 9.82812 596 0 541 0
1.6e-10 infty 3.04688 9.79688 613 0 586 0
1.6e-10 infty 2.5625 9.8125 605 0 598 0
1.6e-10 infty 2.8125 9.95312 488 0 493 0
1.6e-10 24.9062 2.79688 9.9375 39 439136683 51 0
1.6e-10 infty 3.29688 9.96875 466 0 493 0
1.6e-10 infty 2.53125 9.76562 606 0 624 0
1.6e-10 infty 2.39062 9.79688 624 0 592 0
1.6e-10 infty 2.78125 9.90625 547 0 544 234812020
1.6e-10 infty 2.46875 9.92188 526 0 499 0
1.6e-10 infty 2.79688 9.92188 508 0 508 0
1.6e-10 24.5625 2.79688 9.92188 40 139324688 53 260402825
1.6e-10 infty 2.5625 9.79688 626 0 587 0
1.6e-10 infty 2.45312 9.89062 539 0 537 0
1.6e-10 infty 2.5 9.98438 489 0 539 0
1.6e-10 infty 3.48438 10.0625 531 0 452 0
1.6e-10 infty 2.875 9.79688 628 0 597 0
1.6e-10 infty 3.03125 9.78125 608 0 600 0
1.6e-10 infty 2.45312 9.875 518 0 567 0
1.6e-10 infty 2.5 9.96875 493 0 522 0
1.6e-10 infty 3 10.0312 514 0 486 0
1.6e-10 infty 2.5 9.98438 543 0 489 0
1.6e-10 infty 2.82812 10.0156 506 0 526 0
1.6e-10 infty 2.8125 9.95312 537 0 479 0
1.6e-10 infty 2.78125 9.89062 539 0 569 0
1.6e-10 infty 2.46875 9.92188 516 0 496 0
1.6e-10 infty 2.42188 9.82812 550 0 566 0
1.6e-10 infty 2.85938 9.76562 648 0 588 0
1.6e-10 infty 2.96875 9.9375 550 0 487 0
1.6e-10 infty 3.34375 9.76562 587 0 633 0
1.6e-10 infty 2.54688 9.78125 659 0 612 0
1.6e-10 infty 2.39062 9.78125 643 0 594 0
1.6e-10 infty 2.9375 9.875 584 0 548 198136332
1.6e-10 infty 3.375 9.8125 600 0 565 0
1.6e-10 infty 3.25 9.875 563 0 533 0
1.6e-10 infty 2.90625 9.84375 568 0 575 0
1.6e-10 infty 2.78125 9.875 545 0 542 0
1.6e-10 infty 3.40625 9.84375 596 0 566 0
1.6e-10 infty 3 9.75 626 0 617 0
1.6e-10 infty 2.45312 9.875 567 0 574 0
1.6e-10 infty 2.4375 9.85938 611 0 532 0
1.6e-10 infty 2.40625 9.79688 602 0 543 0
1.6e-10 infty 2.875 9.79688 626 0 629 0
1.6e-10 infty 2.4375 9.85938 569 0 556 0
1.6e-10 infty 2.51562 9.75 572 0 657 0
