2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31420 537 0 0 0 0 0 0 0 18406187 0 0 0 0 0 0 342049107 0 0 0 0 
129 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2017657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302699251 0 0 0 
0 1 0 10535 0 0 0 182788641 0 0 55523262 0 0 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 0 0 0 0 6155920 0 0 80577608 0 2145698 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 294467974 0 0 0 0 0 0 0 0 0 0 0 12091533 0 0 0 0 0 
0 0 0 0 0 0 9821740 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316749583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143047 0 0 
0 0 48 0 0 0 0 249949596 0 0 0 82798 0 0 0 0 0 1 0 0 0 0 0 0 0 0 38230693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 247569 0 0 
426 461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6054 0 0 215 0 0 0 0 1257 0 0 0 0 0 0 0 283908583 0 0 0 0 0 0 0 0 0 33944781 0 
2 2 0 13431 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 132918567 0 0 0 0 0 0 0 0 2819 0 0 0 0 0 0 0 182211388 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2027 0 11 0 0 0 0 0 0 0 3069291 0 0 0 0 0 0 337965212 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 287463038 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23749586 0 4862 0 0 0 0 0 0 0 0 0 0 2214008 0 0 0 0 0 287536923 0 0 0 2442647 
5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 370844539 0 0 0 0 0 
1 0 0 198 0 0 188988845 0 0 0 4018775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 232 0 0 0 0 0 0 0 116743459 0 0 0 0 
127 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298932955 0 0 0 
0 0 0 0 0 0 141656083 66218823 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10203173 96347139 0 143094 5944 0 
0 0 0 0 0 0 1280779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169011 0 0 0 0 0 325831572 0 0 0 0 0 0 0 0 0 0 0 1245511 0 0 0 0 
25 31 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 323 0 0 0 0 0 0 0 53 0 0 0 0 0 0 187935235 0 0 0 0 0 0 0 0 54724622 92892769 0 
0 0 0 0 0 8 0 0 0 0 2189822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 292453561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 4606 0 0 0 0 332027282 0 0 17498239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6015964 0 0 0 0 471796 
0 0 0 0 0 0 0 0 0 0 328781 0 0 0 0 0 0 0 0 0 196031 0 0 0 0 0 0 319640635 0 0 0 0 1459 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 14699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206 0 0 0 0 0 0 13742620 0 0 0 0 0 0 293878144 0 0 0 0 
26 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1600480 0 0 0 0 0 0 0 361700 2445 91429241 0 0 0 0 266312417 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316888406 0 0 0 0 11 0 0 0 0 0 0 0 0 0 36298 0 0 
1 0 0 0 53391 0 0 0 0 0 61382472 59354866 0 0 0 0 0 0 0 0 0 178072759 0 0 0 0 0 0 0 0 0 0 0 2511125 0 0 0 0 0 0 0 0 741777 0 
0 0 19573 0 0 0 314423578 0 0 0 0 0 0 0 0 0 0 0 0 0 1918021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 9 181304 0 0 0 0 0 0 0 0 283204851 0 0 0 0 55 0 0 11 0 0 0 0 0 342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24686318 0 0 0 
0 0 0 540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2351573 0 0 0 1 0 0 0 0 38 0 77674 0 0 0 0 0 296645684 0 0 0 0 0 
0 0 0 0 362 0 0 0 0 0 0 356885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 345759925 0 0 122 28 169283 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 33 0 0 0 0 0 0 17004 0 0 0 0 0 0 0 0 0 349493 0 21 0 0 0 0 272240411 0 0 0 0 0 0 0 0 560156 0 0 12087695 0 0 0 0 
0 1 0 0 0 0 266218776 0 0 0 20802256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 15423 122485 0 0 0 0 0 0 340725415 0 0 0 0 0 0 0 0 23215148 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 622 0 0 0 306043529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1706892 0 0 0 4021914 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 27917651 0 0 0 0 0 0 0 0 0 0 1300 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306583839 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 45726150 274335739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6427196 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 295366859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209 0 0 0 0 0 0 2163607 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1246 0 6082587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 616576 0 0 0 0 0 331303725 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 285262070 0 0 0 0 
0 2 265847 0 0 0 0 0 0 0 0 0 0 0 0 0 82 0 0 0 0 137161349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42392357 0 0 141400188 0 0 0 0 
89 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 358657687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 364306528 0 0 0 0 
0 2 0 0 146293 0 0 0 0 0 264626114 0 0 0 0 0 0 0 0 0 75799162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15543608 0 0 0 1871686 0 0 0 
0 0 0 73 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 351009256 0 0 0 54 0 228121 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 334228767 0 0 0 1674103 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 70 692 0 0 0 0 0 0 12463403 2647972 0 0 4187 0 
0 0 1240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 411 0 0 234718101 0 0 0 0 0 0 0 0 0 3325973 0 124516673 0 0 0 0 0 
2 5 0 0 0 0 0 298592532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 183205798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40390 0 0 0 0 103308476 0 0 0 1113796 0 
0 0 0 0 1913 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 359147343 0 0 0 0 167497 182209 0 0 0 0 0 0 0 0 145701 0 
15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302257389 0 22050401 
1 0 16864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8267354 0 0 75741483 100957768 0 129524480 0 2427774 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 758 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 285830571 0 0 0 188375 
0 0 0 154 0 0 43326410 1126845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 322120876 0 0 0 0 0 0 0 0 651147 1021686 0 0 1782 18990 0 0 
0 0 0 0 0 4185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 310346815 0 0 0 93 0 0 0 0 0 58676 0 0 0 22382 0 0 0 
0 0 169 0 0 0 0 6894652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303880285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 212517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298220225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 955 0 0 8150844 0 0 0 0 0 286818596 1651038 0 0 0 
0 0 0 0 0 0 0 0 0 0 1434960 0 0 0 0 0 0 0 0 0 0 0 167 0 0 3 324772041 39367758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 354361160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 294968 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1319 0 0 0 301537686 0 0 0 0 0 108452 0 0 0 0 0 0 0 36902 0 0 0 
280 281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 366218898 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 434977 0 0 8 0 0 374278558 0 0 0 0 0 0 0 0 0 441281 0 0 0 0 0 0 0 
2 0 35522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 40703096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 260097617 0 0 0 58076 152186 
0 0 0 0 0 0 0 107040049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219546819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 180402515 185060466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2714 2787 0 0 332702153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 300229394 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 382 0 0 0 0 0 0 0 0 0 764497 0 0 2726931 1948232 0 0 0 0 0 0 
0 0 0 0 0 0 0 4560727 0 0 968481 0 0 0 0 0 0 0 0 0 0 0 0 10 0 4 0 284368350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 18848145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 268650199 0 0 0 0 0 0 0 
2 1 0 79491 0 0 0 0 0 0 214770257 0 0 0 0 0 0 0 0 0 72855572 0 0 0 142 0 0 0 0 0 0 0 0 0 0 0 13441959 0 0 0 3858867 0 1400830 0 
42 57 0 0 0 0 0 0 0 0 0 319993275 0 0 0 0 0 0 0 136 0 0 0 0 184 0 0 0 0 0 0 42473 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 0 0 0 0 0 0 0 363580892 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302161577 0 0 0 0 
