8.3e-09 1.3125 1.85938 0 226140629 12 225910543 39
8.3e-09 1.60938 2 0 233233580 10 233485869 23
8.3e-09 1.26562 1.79688 0 250118748 4 250138783 45
8.3e-09 1.28125 1.8125 0 245793837 11 245639899 13
8.3e-09 1.67188 2.21875 0 204113935 11 204106620 9
8.3e-09 1.375 1.90625 0 202883772 9 202899532 7
8.3e-09 1.26562 1.79688 0 188979314 13 189081221 4
8.3e-09 1.10938 1.48438 0 189271359 0 189518611 7
8.3e-09 1.29688 1.82812 0 236918029 1 236876123 4
8.3e-09 1.375 1.90625 0 204607588 26 204658196 16
8.3e-09 1.6875 2.23438 0 200197701 29 200190889 3
8.3e-09 1.71875 2.25 0 189619771 6 189710075 8
8.3e-09 1.17188 1.70312 0 224378258 10 224223518 13
8.3e-09 1.34375 1.875 0 215791428 16 215913368 7
8.3e-09 1.59375 1.98438 0 236898444 5 236677960 3
8.3e-09 2.0625 2.4375 0 235648666 20 236116251 1
8.3e-09 1.21875 1.75 0 206697766 6 206566253 5
8.3e-09 1.15625 1.53125 0 232937950 2 232994553 2
8.3e-09 1.625 2.01562 0 226424502 23 226468654 20
8.3e-09 1.34375 1.875 0 216265835 29 216310225 6
8.3e-09 1.67188 2.04688 0 209237453 5 209259834 7
8.3e-09 1.25 1.78125 0 192672907 23 192605207 19
8.3e-09 1.125 1.51562 0 241058955 27 240924563 4
8.3e-09 1.10938 1.5 0 249627710 4 249695953 20
8.3e-09 1.15625 1.53125 0 230940537 28 231096520 6
8.3e-09 1.23438 1.78125 0 197558564 3 197655227 10
8.3e-09 1.10938 1.48438 0 191151736 20 191143813 15
8.3e-09 1.59375 1.96875 0 241776487 9 242093012 16
8.3e-09 1.17188 1.71875 0 222078310 25 222190915 17
8.3e-09 1.54688 1.9375 0 195095921 12 195194215 24
8.3e-09 1.26562 1.79688 0 251580151 5 251662062 44
8.3e-09 1.1875 1.71875 0 219828222 19 219874905 13
8.3e-09 1.85938 2.39062 0 194808898 2 194753256 6
8.3e-09 1.73438 2.26562 0 246373102 7 246225624 29
8.3e-09 1.1875 1.73438 0 215304291 6 215286013 3
8.3e-09 1.59375 1.98438 0 238134616 23 238313281 4
8.3e-09 1.57812 1.95312 0 248994760 1 249115846 5
8.3e-09 1.59375 1.98438 0 238847686 3 238872773 15
8.3e-09 1.67188 2.20312 0 206559365 5 206763074 0
8.3e-09 2.07812 2.46875 0 226684392 22 226674106 8
8.3e-09 1.09375 1.48438 0 192221577 16 192078667 8
8.3e-09 1.625 2.01562 0 223411516 3 223374443 30
8.3e-09 1.35938 1.89062 0 208938013 11 208832981 1
8.3e-09 1.15625 1.6875 0 230072402 6 229914716 10
8.3e-09 1.67188 2.21875 0 205963729 3 205957528 5
8.3e-09 1.15625 1.53125 0 231414744 26 231740243 5
8.3e-09 1.625 2 0 227062564 3 226822493 20
8.3e-09 1.6875 2.21875 0 202137176 3 202102153 12
8.3e-09 1.60938 2 0 231445776 10 231417488 31
8.3e-09 1.84375 2.39062 0 198485778 1 198530313 4
