0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 0 0 0 343182288 0 0 0 0 53735 0 0 0 0 1076002 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 304977581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 19803669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8357 0 0 0 0 0 279234330 0 0 0 0 0 0 0 0 0 0 352009 0 0 0 0 0 
5 4 0 0 1704624 316716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 301504432 0 0 38391937 0 0 0 
0 0 0 0 0 0 0 352070951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 407898 0 
0 0 0 0 0 0 0 183258024 0 0 0 0 0 0 0 0 0 0 0 0 113314429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11780575 0 0 0 0 676219 0 0 
0 1 3712 11799 0 0 0 248442618 0 0 30486635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2261 0 0 0 0 0 21668966 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 361555137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 252413 
0 1 0 0 0 0 0 342215322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229530685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82376221 0 0 5685290 
0 0 0 0 0 0 0 0 0 0 185582330 0 0 0 0 0 0 0 0 0 181281341 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 145867 0 2170337 1147097 
3 1 0 0 0 0 0 354923711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7064299 0 0 5215346 
