0 0 0 0 0 0 0 0 0 0 303432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318798188 0 0 0 1 22026 11838 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 33630 0 0 0 0 0 52811061 0 0 0 0 0 7 0 0 51687636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197573048 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68277 0 0 0 0 0 0 0 0 0 11076655 0 0 0 307353675 0 0 0 0 0 0 0 
0 0 7 0 0 0 0 0 0 0 93064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 327249925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 4917492 0 0 0 0 0 0 0 0 0 0 0 2 7 0 0 0 310783670 0 0 0 0 4540 13214 0 0 0 0 0 0 0 0 183 0 
0 0 0 0 0 0 285436313 0 0 0 0 5396413 0 0 0 0 0 0 0 0 0 0 0 828 0 0 0 0 0 0 0 0 190636 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11835921 0 0 0 0 0 0 0 0 0 0 223725 0 0 0 37202013 0 0 323584980 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 326905247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 290062361 0 0 0 0 0 0 0 0 0 496577 0 3573241 0 0 8170 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 318269054 0 7508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 199478937 123791923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 15572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1553 0 0 0 0 0 0 0 0 0 0 648365 0 0 0 0 0 374742146 0 0 0 0 
0 0 0 0 560 0 82485431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 232957459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 307236107 0 0 5422259 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 0 29179819 0 0 0 0 
379 356 0 77751775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209819158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2020598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 326171416 0 0 0 0 
0 0 0 301 0 0 0 177667420 0 0 0 0 0 0 0 0 0 0 0 0 119298259 0 0 213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 592233 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124223946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 217253537 0 0 0 0 0 0 0 
0 0 5405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 338560857 0 0 0 0 0 0 0 0 0 0 0 0 4343357 0 0 0 0 0 0 0 2685496 0 307164 
0 0 18 0 0 0 0 0 0 0 0 496220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359961007 0 0 0 0 0 0 0 0 0 379328 0 0 0 30832 6130 0 0 
0 0 0 0 0 0 0 0 0 0 0 316510351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 11840459 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2474756 407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286756930 24223351 0 
0 0 0 0 0 656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25867 0 0 0 0 0 0 324692760 0 0 0 0 0 0 0 0 0 1369804 0 0 0 0 0 0 
