1 1 0 0 97919 0 304818231 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 8329 0 0 0 0 0 0 0 0 4138764 0 0 0 0 22823454 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 581570 0 0 0 0 0 0 295811866 0 0 2 0 19698 0 0 0 0 0 0 0 0 0 0 0 
7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 644284 0 0 0 0 0 369461618 485164 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 112 0 0 0 0 0 0 0 4926692 0 0 0 11730124 163043022 160829354 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 564 0 2 0 312218409 0 0 0 0 0 0 0 0 0 0 0 0 0 148498 0 179252 
0 0 0 0 0 0 0 28884189 0 0 0 0 0 0 0 0 0 0 0 0 997859 1033591 0 0 0 0 0 270589883 0 0 0 0 0 0 0 0 0 1541692 0 12196292 0 0 31235 0 
1 1 0 0 0 0 0 0 0 0 0 16278198 0 0 0 0 0 0 0 0 0 0 0 33382 0 20 0 0 0 0 0 0 0 0 0 0 0 0 287877396 0 0 0 2128380 0 
1 0 0 0 0 0 0 94859000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 202305026 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 301077207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297611 0 0 0 0 0 0 0 0 0 0 
5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 364781419 0 0 0 0 
6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 291546675 0 909333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 185228 0 
0 0 0 0 3010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 348516025 0 0 0 0 0 0 0 0 0 0 0 0 0 273508 9254 0 0 
0 0 0 0 0 0 0 361654440 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253526 0 0 0 0 0 0 0 0 0 0 
1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93450270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 557723 0 239145346 0 0 3265079 0 0 
0 0 6208 0 9408 0 154588844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5897 3 0 0 159329552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96263911 0 0 0 0 0 0 0 0 0 0 0 0 9017482 0 0 260317712 0 0 0 4492896 0 0 617380 
1 0 16334 0 0 7496 0 0 0 0 0 1538579 0 0 0 0 0 0 0 0 0 0 4878 0 0 0 295340240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68590628 278849792 0 0 0 0 0 0 0 0 0 0 0 0 0 57502 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 217278585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125416197 0 0 0 0 
0 0 0 0 0 0 357407115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297993173 0 1039 0 0 0 0 0 0 0 0 2761572 0 0 0 14344206 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 109611296 0 0 0 0 0 0 0 0 0 0 0 0 3755961 0 0 1180 16 0 0 189733224 0 0 0 0 0 0 0 0 955189 0 0 0 0 157295 0 0 
68 64 1727294 336282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33358773 237647464 0 0 0 0 0 0 54043862 0 0 6593789 
3 6 0 0 0 1101957 0 0 0 0 0 296300714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 859 0 0 0 0 0 0 0 0 0 0 0 0 
4 3 0 0 0 0 0 0 0 0 0 179236411 0 0 0 0 6 0 0 0 0 0 1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142219277 0 0 0 0 0 0 
1 1 0 0 0 0 287296583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 403 0 0 0 0 0 0 5453 0 0 0 0 34111388 0 0 0 0 0 0 0 
0 1 0 0 0 0 49344349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313836812 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 324515656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
918 895 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 312548837 0 
0 0 1185 0 216994 0 0 296644713 0 0 0 7375210 0 0 0 0 0 26 0 0 0 27523482 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179985 0 
5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1721634 0 0 0 0 0 98843975 246845448 0 24041999 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83996 0 0 0 0 0 0 290269576 0 0 0 0 0 0 0 0 0 0 4257414 0 0 0 0 0 
0 1 0 491 10422 0 307123743 0 0 0 11875056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8504094 0 0 1262047 0 0 565780 
