0 0 0 0 0 909 3954780 1131590 0 0 0 692038 0 0 0 0 0 0 0 0 0 0 0 417 0 0 0 6973387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2585 60626674 43033888 0 0 0 7609398 0 0 0 0 0 0 0 0 0 0 0 1048 0 0 0 218263180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 215 988847 18502620 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 0 0 0 0 0 0 0 116497 0 0 0 23393 0 0 0 0 998 82846359 224984232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4242 0 0 0 0 0 0 0 811908 0 0 0 126324 0 
2 4 0 0 0 0 0 0 0 0 11022995 0 0 0 0 0 1 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 19151127 0 0 0 0 0 0 0 0 0 0 0 0 0 104868185 0 0 0 0 0 4 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 211204981 0 0 0 0 0 
0 0 0 374 0 0 938300 14559008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1940 0 0 0 0 0 440604 0 0 0 0 0 1322 0 0 35699106 227530801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 39111 0 0 0 0 0 4316182 0 0 0 0 
15 15 0 0 0 97421 0 0 0 0 0 7261826 0 0 0 0 0 0 0 0 0 0 14462 0 0 0 0 0 0 0 0 0 725933 0 0 0 0 11547254 0 0 0 0 0 0 0 0 0 419270 0 0 0 0 0 206820240 0 0 0 0 0 0 0 0 0 0 68061 0 0 0 0 0 0 0 0 0 7657002 0 0 0 0 120482883 0 0 0 0 0 0 
2268 2219 8459 0 16922556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29939970 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 0 0 35749 0 71913304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162346073 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 
1225 1258 1290601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 864923 236590 0 0 0 0 0 0 0 0 0 0 11347982 7750800 25971042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4780303 1683444 0 0 0 0 0 0 0 0 0 0 46217861 172363116 
99 86 0 0 839646 0 0 0 0 0 0 22258369 0 0 0 0 0 0 0 0 0 0 0 0 0 212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12425101 1265628 0 0 0 5735082 0 0 0 0 2 0 236319560 0 0 0 0 0 0 0 0 0 0 0 0 0 564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65235578 10037143 0 
0 0 0 0 0 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86316 0 0 112 0 0 0 10736442 0 0 0 0 0 0 0 0 0 0 0 502 0 0 14 0 0 0 0 280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 829833 0 0 965 0 0 0 304327977 0 0 0 0 0 0 0 0 0 0 0 2095 0 0 699 0 
111 117 12405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9865 0 0 0 0 0 0 0 3124893 10887468 0 0 0 0 0 0 0 0 0 0 13633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38406 0 0 0 0 0 0 0 225896088 114765230 0 0 0 0 0 0 0 0 0 0 
