8.3e-09 2.40625 2.92188 0 232614907 13 0 232319821 21 0
8.3e-09 2.3125 2.82812 0 207501387 4 0 207621879 12 0
8.3e-09 3.125 3.48438 0 235452020 6 0 235290346 9 0
8.3e-09 2.60938 2.96875 0 206405975 3 0 206195512 2 0
8.3e-09 2.26562 2.78125 0 229014225 2 0 229049962 9 0
8.3e-09 2.64062 3 0 193392666 4 0 193499956 4 0
8.3e-09 2.3125 2.82812 0 209227876 9 0 209007985 10 4
8.3e-09 2.6875 3.04688 0 235797144 2 0 236033137 6 1
8.3e-09 2.34375 2.84375 0 199750896 0 0 199577526 8 0
8.3e-09 2.67188 3.04688 0 240856603 10 0 240843613 22 0
8.3e-09 2.32812 2.84375 0 200922633 5 0 201098792 12 0
8.3e-09 2.64062 3 0 194197632 3 0 194123302 7 0
8.3e-09 2.67188 3.03125 0 244199964 7 0 243988308 1 0
8.3e-09 2.34375 2.84375 0 197736205 21 14 197827708 13 1
8.3e-09 2.20312 2.5625 0 195088073 1 0 195178241 1 0
8.3e-09 2.65625 3.01562 0 251453974 17 0 251366250 1 0
8.3e-09 2.82812 3.32812 0 239052476 4 0 239140291 7 2
8.3e-09 3.17188 3.54688 0 210850281 5 1 210728495 2 0
8.3e-09 2.32812 2.84375 0 201272306 27 0 201305451 9 1
8.3e-09 2.8125 3.3125 0 247845407 1 0 247920929 3 0
8.3e-09 2.26562 2.76562 0 232615047 21 2 232370028 36 2
8.3e-09 2.26562 2.78125 0 227491621 10 0 227608847 21 0
8.3e-09 2.57812 2.9375 0 218773836 11 1 218897467 15 4
8.3e-09 2.90625 3.42188 0 200847376 4 0 201156455 35 2
8.3e-09 2.3125 2.8125 0 211185218 11 0 211405946 11 0
8.3e-09 3.14062 3.5 0 230435352 7 13 230549640 15 0
8.3e-09 2.6875 3.0625 0 234368397 2 1 234361122 14 8
8.3e-09 3.10938 3.46875 0 242799693 4 0 242367980 5 0
8.3e-09 2.67188 3.04688 0 241675505 8 2 242184098 8 2
8.3e-09 2.20312 2.5625 0 195842683 8 1 195669966 6 0
8.3e-09 2.8125 3.32812 0 245079786 2 0 245225700 1 0
8.3e-09 2.6875 3.04688 0 236388204 43 16 236227195 12 0
8.3e-09 2.92188 3.4375 0 197898489 1 0 197646401 2 0
8.3e-09 2.57812 2.9375 0 221374949 9 0 221233898 9 0
8.3e-09 2.375 2.89062 0 245944424 2 0 246414558 5 0
8.3e-09 2.375 2.89062 0 244857115 8 1 244315218 16 1
8.3e-09 2.35938 2.85938 0 256194955 2 0 255928777 14 0
8.3e-09 2.26562 2.76562 0 231616068 2 0 231620884 6 0
8.3e-09 2.25 2.76562 0 234126317 9 0 233984990 31 1
8.3e-09 2.6875 3.04688 0 238239922 8 0 238276100 11 0
8.3e-09 2.29688 2.79688 0 219150331 3 0 219191553 9 0
8.3e-09 2.85938 3.35938 0 226332957 10 0 226483426 6 0
8.3e-09 2.40625 2.92188 0 230078782 10 1 230077804 4 0
8.3e-09 2.6875 3.04688 0 237096190 12 0 236699067 8 0
8.3e-09 2.32812 2.82812 0 203934117 8 0 204198166 6 0
8.3e-09 2.76562 3.28125 0 200884888 3 0 200901134 3 0
8.3e-09 2.39062 2.90625 0 236536920 10 0 236581319 3 0
8.3e-09 2.28125 2.79688 0 220479281 5 1 220547609 3 0
8.3e-09 2.6875 3.04688 0 238633390 15 0 238355373 7 0
8.3e-09 2.21875 2.71875 0 254673266 9 1 254778728 7 0
8.3e-09 2.59375 2.95312 0 212984558 9 0 213051660 9 0
