0 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6796966 0 0 0 0 0 0 0 0 8077 0 0 40615 0 0 0 0 0 0 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313141140 0 0 0 0 0 0 0 0 8327143 0 0 4059779 0 0 0 0 
0 0 0 0 0 10 0 6506702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 589 0 293096814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13289 0 0 0 0 0 0 0 0 0 0 0 
0 1 62441 0 1617669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18739842 0 437617 0 26106872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 293316332 0 
0 0 0 0 0 539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63737 47179 0 0 0 0 0 0 0 0 0 9813 0 0 0 4210 0 0 0 0 333302751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1384429 1971790 0 0 0 0 0 0 0 0 0 90298 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24868331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 295051148 
0 0 70 0 6466 1070 0 0 0 0 0 6602278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20352 0 0 0 0 0 0 0 0 0 0 21569 639 0 40294 24589 0 0 0 0 0 327110752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146052 0 0 0 0 0 0 0 0 0 0 308077 
0 0 19859 0 31218 21709 0 0 0 0 9898126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1142623 0 0 0 0 0 0 0 0 0 0 327652 0 309085 1219251 0 0 0 0 328533467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13701102 0 0 0 0 0 0 0 0 0 0 
1 1 0 25360 1284784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10253229 0 0 191387 42925567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 252569069 0 
0 0 0 0 3392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3615685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2924 0 0 88997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 350509544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29623 
0 0 0 0 0 0 557794 9322402 0 0 546306 0 0 0 0 0 0 0 0 0 0 1822767 25 0 0 0 0 0 0 0 0 0 0 35384 0 0 0 0 0 0 0 0 0 1547 0 0 0 0 20491821 220558614 0 0 12204622 0 0 0 0 0 0 0 0 0 0 92892801 181 0 0 0 0 0 0 0 0 0 0 489288 0 0 0 0 0 0 0 0 0 18528 
