0 0 0 0 570 0 5187370 0 0 0 0 95197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7578856 0 0 0 0 33155 0 0 0 0 0 56416 0 0 0 0 0 0 0 4149 0 79855218 0 0 0 0 2947810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208107000 0 0 0 0 194843 0 0 0 0 0 11254156 0 0 0 0 0 
3 1 0 0 11446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9697 0 0 0 0 0 14702767 0 0 0 0 0 0 0 42157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42907 0 0 0 0 0 288653031 0 0 0 0 0 
9 8 0 0 0 0 8970373 0 0 0 4783802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5043540 0 0 0 0 0 0 0 0 0 0 184085932 0 0 0 47435649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124763832 0 0 0 0 0 0 
6 4 1524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 308231251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 4 0 0 0 0 765222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 51904 0 0 0 0 19054384 0 0 0 0 360579424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1157 0 0 0 0 0 0 0 0 0 0 0 177938 
2 1 0 1657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64928 0 0 0 0 0 0 352625155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 0 0 0 0 0 0 0 0 10930290 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229753 0 0 0 0 321094 0 0 394782 0 0 0 0 0 0 0 0 0 0 0 0 299969474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 973378 0 0 0 0 8069733 0 0 14246902 0 0 0 
8 9 0 0 0 0 0 0 0 0 0 16725081 0 0 0 0 0 0 0 0 0 8016558 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157004 304143 0 0 0 0 0 0 0 0 0 222744507 0 0 0 0 0 0 0 0 0 88466788 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 510091 3719248 
4686 4635 0 0 18635833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 381247 4374448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 230839358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 451075 28638213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 26 1023 0 0 0 0 0 0 0 14119470 5600688 0 0 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 3689 0 0 1581106 0 0 2768506 0 0 0 0 0 0 0 83268 0 0 0 0 0 0 0 247786653 29957408 0 0 0 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 14471 0 0 8564514 0 0 16863774 0 0 0 0 27946850 0 0 
6 10 0 0 0 0 0 0 0 0 9360501 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18377382 0 0 0 0 0 0 0 0 0 0 0 0 0 152131224 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160289668 0 0 0 0 0 
443 471 0 0 2622504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36908 35308240 0 0 0 0 0 0 0 0 0 6379130 0 0 0 10904353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44393 226379367 0 0 0 0 0 0 0 0 0 49344821 0 
5 5 0 0 12569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795897 24188 0 0 0 0 27376373 0 0 0 0 0 0 0 63780 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5093924 235923 0 0 0 0 300993687 0 0 0 0 0 
13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16856875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306378066 0 0 0 0 
22 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21595102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 379501 0 112524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289605317 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6262904 0 475970 0 
4083 4148 0 0 0 3399540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1174512 0 0 0 0 0 0 0 0 16501336 0 0 0 0 0 0 0 0 0 0 7504949 0 0 0 21381242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6086049 0 0 0 0 0 0 0 0 232604391 0 0 0 0 0 0 0 0 0 0 35324245 
555 521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 117758 0 0 350759 0 0 0 0 0 0 26115985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3234212 0 0 2990358 0 0 0 0 0 0 264807230 0 0 0 
59 55 0 0 501814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33102237 0 0 0 0 0 0 0 0 0 0 0 4514990 0 0 0 0 0 0 0 0 0 0 0 0 0 2064504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 246356535 0 0 0 0 0 0 0 0 0 0 0 38924276 0 0 0 0 0 0 0 0 0 0 0 
10 7 0 8032 0 13006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196 385368 0 0 0 0 0 21656282 0 0 0 0 0 0 127415 0 72334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 256 1953846 0 0 0 0 0 292180654 0 0 0 0 0 
