8.3e-09 15.8281 2.8125 9.01562 0 2782 108405 0 848036 369004427
8.3e-09 23.1406 3.375 9.01562 4 17320283 338271620 2 0 0
8.3e-09 17.0469 2.46875 8.95312 0 92178 28201353 0 1109678 273671808
8.3e-09 17.8906 3.39062 9.01562 0 3828701 324034937 0 2 2
8.3e-09 26.6406 2.4375 9.01562 85 2796998 14827168 85 39150939 235475830
8.3e-09 19.8281 2.5625 9.01562 0 3073651 281105252 0 63073 619984
8.3e-09 17.8438 3.0625 9.01562 0 8493316 305580825 0 237 2505
8.3e-09 23.9688 2.4375 9.01562 3 38233032 287779996 6 1949047 17755739
8.3e-09 24.0312 2.54688 9.01562 13 8935870 108398759 6 13071552 169617746
8.3e-09 17.9375 3.01562 9.01562 0 17858 484786 0 2668405 344330911
8.3e-09 20.8594 3.40625 9.01562 0 0 0 0 10662621 274096278
8.3e-09 22.8594 2.45312 9.125 2 0 0 4 18473119 338502662
8.3e-09 19.2969 3.48438 9.01562 0 5546148 203776828 0 5667018 125978236
8.3e-09 17.875 2.8125 9.01562 0 0 0 0 3536761 325813047
8.3e-09 26.9062 2.51562 9.01562 104 29034827 179549808 121 6125249 87137141
8.3e-09 22.7656 2.45312 9.1875 0 0 0 2 13604522 275804765
8.3e-09 19.5 2.76562 9.01562 0 13245165 350787020 0 373580 6148832
8.3e-09 23.9844 2.4375 9.0625 5 36963296 291450948 4 2776410 16977679
8.3e-09 21.375 2.42188 9.01562 0 2380 76702 0 25204921 333668353
8.3e-09 17.9062 2.76562 9.09375 0 22337 464659 0 4056485 285682526
8.3e-09 25.1406 3.3125 9.01562 13 1876501 14488622 13 14651051 257085137
8.3e-09 22 3.45312 9.01562 0 0 0 0 11115596 314040964
8.3e-09 23.8281 2.46875 8.84375 6 499 14040 3 26829934 338585258
8.3e-09 18.4375 3.26562 9.125 0 1463590 356466122 0 6 8
8.3e-09 25.875 2.4375 9.0625 29 48692924 237636160 31 2861 7435
8.3e-09 23.9844 3.375 9.01562 5 0 0 6 12320785 289834143
8.3e-09 20.3125 2.53125 9.01562 0 16842270 307827391 0 42403 529722
8.3e-09 24.75 2.5625 9.01562 20 14645408 274991713 16 1665529 9199695
8.3e-09 21.4219 2.5 9.01562 0 342803 2133019 1 11312698 306596973
8.3e-09 19.4375 2.75 9.01562 0 8935658 290426110 0 0 0
8.3e-09 19.4688 2.85938 9.01562 0 7023866 285099213 0 0 0
8.3e-09 19.5312 3.3125 9.01562 0 13101769 298012738 0 14797 294599
8.3e-09 21.6562 2.45312 8.8125 0 226997 2286101 0 17408777 317127835
8.3e-09 19.5312 2.45312 9.14062 0 3676874 275558607 0 1 48
8.3e-09 22.9062 3.28125 8.98438 0 8226926 83923068 0 16186010 251319303
8.3e-09 19.6094 2.4375 9.01562 0 6992924 108866187 0 0 229366109
8.3e-09 22.9688 2.90625 9.01562 0 11436 310530245 1 0 18
8.3e-09 18.4688 2.78125 9.28125 0 4062375 134675346 0 778428 201808654
8.3e-09 22 3.32812 9.01562 1 1361982 310549017 0 40189 49185060
8.3e-09 18.1406 3.42188 9.21875 0 7395067 350850303 0 143533 5316720
8.3e-09 15.4531 3.3125 9.01562 0 1868 40624 0 1637665 334164100
8.3e-09 20.4375 2.45312 9.125 0 5643418 324692201 0 150830 1516156
8.3e-09 20.5469 2.75 9.01562 0 0 0 0 17698884 346457901
8.3e-09 22.875 2.54688 9.01562 1 126901 669291 1 28000225 309678649
8.3e-09 20.5156 3.07812 9.01562 0 5578194 175750107 0 1339940 111058801
8.3e-09 18.2188 2.45312 9.23438 0 0 0 0 1449468 329870768
8.3e-09 20.2812 2.90625 9.01562 0 10590484 320118033 0 0 0
8.3e-09 20.1094 2.95312 8.9375 0 51147 467378 0 11639247 277544742
8.3e-09 23.6094 2.5 9.01562 3 0 0 5 28526036 259784334
8.3e-09 19.9531 2.98438 9.01562 0 315648 5359436 0 8992579 287929782
8.3e-09 16.5312 3.0625 9.01562 0 702079 358335608 0 13 413
8.3e-09 18.4688 2.76562 9.01562 0 8281577 288072135 0 205367 3047733
8.3e-09 18.8594 2.53125 9.01562 0 848031 27737704 0 996466 336605070
8.3e-09 17.9062 2.95312 8.89062 0 8184503 360211078 0 9401 624176
8.3e-09 20.9062 2.84375 9.01562 0 427 1347 0 15756776 326159417
8.3e-09 24.0156 2.48438 9.01562 2 11601231 82526364 5 20394054 232203705
8.3e-09 16.9844 2.48438 9.01562 0 90656 325604257 0 0 4
8.3e-09 18.4688 2.73438 9.01562 0 9444921 293161742 0 6648 78937
8.3e-09 19.7344 3.42188 9.01562 0 160 1524 0 6557244 281303636
8.3e-09 19.625 3.29688 9.01562 0 217526 2119452 0 6091389 309000069
8.3e-09 23.1094 2.8125 9.01562 0 6208190 307333379 1 0 0
8.3e-09 24.5625 2.875 9.01562 22 11120309 108774422 8 13475397 208420701
8.3e-09 21.4219 3.04688 9.01562 0 0 0 0 15127472 317847937
8.3e-09 19.4062 2.42188 9.01562 0 7136447 333315625 0 0 0
8.3e-09 23.5469 2.84375 9.01562 4 0 0 4 19344344 324626484
8.3e-09 22.9688 2.79688 9.01562 1 22634693 330785228 2 6820 26714
8.3e-09 22.625 3.0625 9.01562 0 580976 9342109 0 13957159 262270720
8.3e-09 18.4844 2.82812 9.01562 0 4538 301883 0 9671478 299086222
8.3e-09 23.1562 2.5625 9.01562 4 0 0 3 13942203 331228578
8.3e-09 20.5781 3.46875 9.01562 0 1130564 11928768 0 11134717 257227728
8.3e-09 19.5938 3.35938 9.01562 0 0 0 0 9526058 354027120
8.3e-09 19.1406 2.76562 9.10938 0 4633467 279911669 0 40 342790
8.3e-09 24.0469 2.54688 9.01562 2 6158324 343624716 7 10610 85577
8.3e-09 24.0625 3.45312 9.01562 7 0 0 9 17989606 304897440
8.3e-09 19.3438 2.82812 9.01562 0 5798152 242614394 0 3597642 105737318
8.3e-09 20 3.04688 9.01562 0 9908576 288433074 0 23263 6281161
8.3e-09 17.2969 2.46875 9.01562 0 2592 2000364 0 4119029 324071228
8.3e-09 infty 2.5625 9.01562 482 0 0 518 51757 362265
8.3e-09 20.0312 2.42188 9.01562 0 44239 391506 0 10799510 359027122
8.3e-09 17.9062 2.5 9.01562 0 4707976 281316395 0 1247936 45986726
8.3e-09 18.9688 2.96875 9.01562 0 36962 756065 0 4729365 337623936
8.3e-09 24.3906 2.89062 9.01562 24 572183 2311371 15 16399823 310968430
