8.3e-09 16.75 2 8.1875 0 3954780 60626674 0 8798341 268910099
8.3e-09 17.1094 2 8.1875 1 1128886 83788833 0 18502835 224985230
8.3e-09 18.1406 1.875 8.1875 2 30174139 316073190 4 0 0
8.3e-09 16.6094 2 8.1875 0 938300 35699106 0 15001929 231887455
8.3e-09 19.1094 2.04688 8.1875 15 740395 7725063 15 18906501 327722393
8.3e-09 23.0781 2.03125 8.1875 2268 46871021 234295137 2219 0 0
8.3e-09 22.3438 2.03125 8.1875 1225 13503506 76969206 1258 7987390 174046560
8.3e-09 20.5625 2.75 8.1875 99 2105274 15772225 86 34683682 301555704
8.3e-09 16.4375 1.92188 8.1875 0 86330 830532 0 10737146 304331317
8.3e-09 infty 1.96875 8.03125 4505 3257078 7428464 4411 28126423 180630683
8.3e-09 20.2344 2.35938 8.1875 111 3147163 225948127 117 10887468 114765230
8.3e-09 19.7031 2.34375 8.1875 45 21624747 282808935 40 9154743 54132903
8.3e-09 20.3125 2.34375 8.1875 60 29165546 267043169 62 129 547
8.3e-09 20.3438 1.82812 8.1875 106 22466411 188016571 96 11488678 135366862
8.3e-09 20.875 1.79688 7.9375 247 1399473 3755909 269 44137843 294690002
8.3e-09 20.2656 1.90625 8.1875 82 6103893 92458265 72 23670554 180625158
8.3e-09 19.7969 2.40625 8.1875 86 23882573 268648491 63 0 0
8.3e-09 infty 1.79688 8.34375 4506 0 0 4515 307255 357769
8.3e-09 16.5312 2.26562 8.1875 0 0 0 0 11997201 346419286
8.3e-09 18.6094 2.5625 8.1875 3 17 12 9 20936483 266656101
8.3e-09 21.5312 1.8125 8.10938 571 58862812 245579573 549 2943415 56377007
8.3e-09 18.5625 2.34375 8.1875 5 30978506 283343841 8 2745 6966
8.3e-09 17.6094 2.23438 8.1875 1 15221931 281526906 2 34821 222465
8.3e-09 18.2969 1.79688 8.28125 8 773097 13006007 9 30101155 317038907
8.3e-09 23.3594 2.78125 7.95312 3283 0 41667 3466 18753300 273765881
8.3e-09 19.125 1.875 8.1875 10 9103765 274517538 22 26439 148340
8.3e-09 16.5469 1.78125 8.1875 0 9722313 334851024 0 38 366
8.3e-09 21.8125 2.28125 8.26562 599 6051 19205 662 47446657 229620424
8.3e-09 infty 2.5 8.1875 4140 0 0 4284 0 0
8.3e-09 19.0625 1.8125 8.09375 9 10135274 301323413 13 0 0
8.3e-09 21.2031 1.82812 8.1875 427 428 42624636 424 40699758 262564611
8.3e-09 18.2656 2 8.1875 2 6714409 220404804 5 8946226 98054791
8.3e-09 infty 2.8125 8.1875 4085 14 0 4213 68790 161016
8.3e-09 17 2.26562 8.1875 0 16832 214705 0 16027473 274138016
8.3e-09 17.0938 1.89062 8.1875 0 18012814 271053034 0 769734 28190771
8.3e-09 21.7344 2.40625 8.1875 686 0 0 657 54854085 300817359
8.3e-09 infty 2 8.1875 4227 57914 94288 4132 11836 10065
8.3e-09 19.8281 2.21875 8.1875 35 24773 224243 33 21800562 263881931
8.3e-09 20.1719 1.85938 8.1875 45 7669705 220517260 45 11517064 71081788
8.3e-09 17.9531 2.32812 8.1875 1 5277503 122229812 1 13453326 221584937
8.3e-09 16.625 2.46875 8.1875 1 805403 25831017 0 1105260 260465625
8.3e-09 infty 1.79688 8.26562 4573 0 0 4452 3924 5816
8.3e-09 16.6094 2.375 8.1875 0 15571395 268925016 1 119 424
8.3e-09 19.2188 2.5 8.1875 27 1749962 12613281 18 23830990 257785734
8.3e-09 19.7344 2.32812 8.1875 40 49129854 294190451 32 1558490 17763521
8.3e-09 20.2812 2.25 8.1875 48 110738 1101144 66 31752824 273431052
8.3e-09 20.1875 1.90625 8.1875 70 5189220 51542874 67 23949624 206290300
8.3e-09 16.4531 1.98438 8.1875 0 0 0 0 13855220 287031555
8.3e-09 16.5781 2.04688 8.1875 0 18659100 267700249 0 20901 186356
8.3e-09 infty 2.39062 8.1875 3714 0 0 3888 3316668 11570708
8.3e-09 19.5312 2.40625 8.1875 25 53279562 319805339 31 67870 174695
8.3e-09 18.6719 1.96875 8.09375 5 2373912 22992237 3 19985087 288395009
8.3e-09 16.7969 2.76562 8.21875 0 14620428 330234518 0 72386 608612
8.3e-09 19.1406 2.21875 8.1875 11 0 0 18 6664085 295875050
8.3e-09 20.6875 1.79688 8.42188 142 0 0 148 9811458 287238336
8.3e-09 22.0312 2.01562 8.1875 758 0 0 730 50487947 228471558
8.3e-09 infty 2.29688 8.10938 4411 5 0 4412 0 0
8.3e-09 17.875 1.95312 8.35938 2 297718 3509143 1 15436995 331758128
8.3e-09 23.3594 2.29688 8.17188 4423 523 240 4365 50489223 249348479
8.3e-09 18.5 2.375 8.1875 8 770093 3868180 14 20101692 332513155
8.3e-09 17.9062 2.03125 8.1875 3 18924359 297609759 0 1718460 34498249
8.3e-09 15.2656 1.8125 8.01562 0 8581951 275854889 0 41490 413359
8.3e-09 20.4062 2.34375 8.1875 112 14443743 238087596 95 14121806 100685830
8.3e-09 18.4219 1.8125 8.10938 9 14614 140101 4 12614207 324455608
8.3e-09 21.1875 2.45312 8.03125 251 0 0 245 38890033 246300294
8.3e-09 20.9844 1.9375 8.1875 148 0 0 172 43336337 311497279
8.3e-09 infty 2.75 8.1875 3331 15483 90083 3503 424385 6387424
8.3e-09 16.4375 2.48438 8.1875 0 81760 876341 0 11813498 337544875
8.3e-09 17.9844 2.42188 8.1875 2 11906 89434189 1 14523469 263501840
8.3e-09 17.2031 2.40625 8.1875 1 17713822 355371908 0 48494 551920
8.3e-09 19.8125 1.85938 8.1875 35 1657428 18133832 35 34859906 267289416
8.3e-09 16.375 1.82812 8.1875 0 12372499 341870780 0 239863 1706735
8.3e-09 16.4062 2.84375 8.1875 0 52581 76040244 0 5313641 210492369
8.3e-09 17.7656 1.84375 8.1875 0 12 366 2 27515778 273392714
8.3e-09 18.6406 2.5 8.1875 8 13988739 275581043 6 282514 1709075
8.3e-09 16.5781 2.29688 8.125 0 13446856 296050770 0 35597 269290
8.3e-09 18.7812 1.95312 8.26562 8 14371170 125497951 5 1280644 229097666
8.3e-09 16.7031 2.34375 8.1875 0 193 1751 1 20185664 288205689
8.3e-09 19.7031 2.28125 8.23438 39 4718944 291274370 40 3706665 22589713
8.3e-09 16.6562 2.76562 8.34375 0 13692652 314594688 0 428583 4696988
8.3e-09 18.1094 2.04688 8.1875 3 17167714 340305691 2 0 0
8.3e-09 17.9844 2.26562 8.1875 0 9066714 233321155 2 4763939 49454430
8.3e-09 17.9688 1.96875 8.375 2 10354973 253794650 3 9705339 90027533
8.3e-09 16.0938 2 8.1875 0 13202923 349413149 0 2963 93421
8.3e-09 18.2344 1.82812 8.1875 7 1 3 6 26481938 267811217
8.3e-09 16.7656 2.46875 8.15625 0 19136260 320755781 1 64651 1842624
