14 14 0 0 0 70939 18390045 0 0 0 0 4339283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 801653 135624044 0 0 0 0 28253322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109084196 0 0 0 0 0 0 0 0 0 0 0 
159 164 0 2134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13786523 0 0 0 0 0 0 0 0 0 0 0 0 25459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313153949 0 0 0 0 0 0 0 0 0 0 0 
97 122 0 114099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3526 0 0 0 0 0 0 0 566153 0 0 0 0 0 0 0 17207329 0 0 3459343 0 1489492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8211 0 0 0 0 0 0 0 5921372 0 0 0 0 0 0 0 119622317 0 0 146609780 
2392 2347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59025553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 260353289 0 
1831 1780 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 218860 0 0 0 0 0 0 0 0 0 44274676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 568297 0 0 0 0 0 0 0 0 0 233396111 0 0 0 
1 0 0 0 0 0 0 34699844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 332326618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 10 0 0 80902 0 0 0 0 0 14732198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5614797 0 0 0 0 0 0 0 0 906864 0 0 0 0 0 305512646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42364844 0 0 0 0 0 0 
371 356 95382 0 0 12363742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212464 0 0 311999490 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 117 0 0 0 0 0 0 61732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19798924 0 0 0 9 0 8993 0 0 0 0 0 0 0 0 0 0 0 0 0 2810 0 0 0 0 0 0 2578354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 351615608 0 0 0 30 0 47549 0 0 0 0 0 0 0 0 0 0 0 
43 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36185748 0 0 0 72 0 0 0 0 0 0 0 0 4639508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269953892 0 0 0 82 0 0 0 0 0 0 0 0 43945583 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 6518751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105521 0 0 0 0 0 0 0 0 0 0 298348832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 904409 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5664686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3582644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 237792222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35589038 0 0 0 0 0 0 0 
64 49 0 0 880943 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 0 0 0 0 689 0 0 0 0 0 653 0 0 0 0 0 0 0 0 0 7572253 14735658 0 1271824 0 0 6005214 0 0 0 0 0 0 0 0 0 0 0 0 102 0 0 0 0 0 0 592 0 0 0 0 0 5173 0 0 0 0 0 0 0 0 0 36430757 224745449 0 24507281 
0 0 0 0 0 1161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220595 0 0 0 0 23211704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43259 0 0 0 0 3003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3545093 0 0 0 0 330129279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 579287 0 
84 72 0 0 0 0 0 0 0 0 0 40102339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302360 0 0 0 0 0 0 0 0 0 286883350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14430214 
1 1 0 0 0 0 0 6347715 0 0 156268 259936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 311182404 0 0 1379563 16365563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
851 807 0 0 0 1087963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2116 0 0 0 0 0 0 0 26163390 0 0 0 0 0 0 0 0 0 21304261 0 0 0 2712754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5385 0 0 0 0 0 0 0 192136317 0 0 0 0 0 0 0 0 0 97665617 
0 2 0 0 0 0 0 0 0 0 1817380 0 0 0 0 0 0 0 0 0 0 0 781 0 0 0 0 0 0 0 0 0 119728 0 0 0 0 0 0 22674407 0 0 0 0 0 0 0 0 0 0 0 0 72761529 0 0 0 0 0 0 0 0 0 0 0 5425 0 0 0 0 0 0 0 0 0 455981 0 0 0 0 0 0 236142422 0 0 0 0 
3 2 0 0 12824 0 0 17778111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71496 0 0 271340250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 5717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289325485 0 0 0 0 
0 0 0 0 0 5207 0 0 0 0 0 2941026 0 0 0 0 0 0 0 0 0 0 2122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16875 0 0 0 0 0 53828096 0 0 0 0 0 0 0 0 0 0 4980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 267462514 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 1316330 0 0 0 0 0 0 0 0 0 0 0 2042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 295184327 0 0 0 0 0 0 0 0 0 0 0 6100 0 0 0 0 0 0 0 0 150 0 0 0 0 0 0 0 0 0 0 0 0 
50 43 0 0 962258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2406327 0 0 0 21136758 0 0 0 0 0 0 1912228 0 0 20097127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26385982 0 0 0 244592151 0 0 0 0 0 0 8363930 
0 0 4 0 0 15 0 59284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5934068 0 0 0 0 32 0 0 0 0 0 0 0 0 0 36 0 24 0 0 22 0 688062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313612004 0 0 0 0 2130 0 0 0 0 0 0 0 0 0 166 0 
4 8 0 0 0 0 0 0 0 0 15362239 0 0 0 0 0 0 0 0 0 0 0 0 0 122 0 0 0 0 0 0 0 4355163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 274433373 0 0 0 0 0 0 0 0 0 0 0 0 0 909 0 0 0 0 0 0 0 66486773 0 0 0 0 0 0 0 0 0 0 0 
8 15 0 0 1829 0 0 0 0 0 7466401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12766344 0 0 0 0 65714 65589 0 0 4993 0 0 0 0 0 121694175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 163818683 0 0 0 0 262655 236178 
0 0 0 0 0 0 0 0 0 0 1352663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 153168 0 0 0 0 10834467 0 0 0 2916 0 0 0 0 0 0 0 0 0 20060666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1424593 0 0 0 0 258233179 0 0 0 26492 0 
1 0 0 0 0 0 0 14107221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1962 0 0 0 0 0 0 0 0 0 154 0 0 0 0 939177 0 0 0 0 95409 0 0 0 0 0 0 266609522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5282 0 0 0 0 0 0 0 0 0 20650 0 0 0 0 9424375 0 0 0 0 527336 0 
121 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27306118 2532211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 230237260 56620599 0 
