0 0 0 0 0 0 2175708 0 0 0 1426952 9280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33597 0 0 0 0 0 0 0 0 28314 0 0 0 0 0 0 277916236 0 0 0 45056305 11357785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5833134 0 0 0 0 0 0 0 0 1009296 0 0 
0 0 0 9650 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8407 0 0 0 0 0 0 0 0 0 3768508 5488353 0 0 0 0 0 0 0 0 0 0 0 54836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48239 0 0 0 0 0 0 0 0 0 52719376 262052457 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 8811102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 268910403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 48 0 0 2689092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6026533 0 0 0 0 0 251 0 0 95903602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208633421 0 0 0 0 
0 0 0 0 0 66 0 0 0 0 1651105 1641680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318 0 0 0 0 282194612 49861474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25819614 0 0 1409994 0 0 0 0 0 0 0 0 0 0 0 0 0 4562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 288201770 0 
0 0 0 0 0 0 0 0 0 0 0 7100322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359880317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 45743 0 0 0 0 7515672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1013187 3811592 0 0 0 0 0 297750 0 0 0 0 102313736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11068536 154560395 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999968 719325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 288141975 38407216 
0 0 0 0 0 83861 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2466946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4451609 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 283486042 0 0 0 0 0 0 0 0 0 0 0 
0 0 360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 265350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6282186 0 0 0 0 0 0 0 5929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 135434133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 207617445 0 0 0 0 0 0 0 
21 10 1686621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1255028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12371924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16306980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 274478876 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 271 0 0 0 0 0 0 0 1159830 9621292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1216 0 0 0 0 0 0 0 26067461 247998256 0 0 0 0 
0 0 0 384791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37667843 0 0 0 3631342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 317506132 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 137749 0 0 0 0 0 0 49165 0 0 0 0 0 0 0 0 0 0 0 3652825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1109944 0 0 0 0 0 0 252438 0 0 0 0 0 0 0 0 0 0 0 273754783 0 
0 0 0 0 0 0 0 0 0 0 0 10317655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 443739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 243635811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34799261 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3716175 0 0 0 0 0 0 56 0 0 1620 0 0 0 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82 0 0 0 360842461 0 0 0 0 0 0 1066 0 0 24513 0 0 0 0 0 0 0 
0 0 0 0 4175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25100 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107731547 0 0 0 0 0 0 0 0 417 0 0 0 0 0 0 0 0 233038013 0 0 0 0 
0 0 0 0 0 3 6547228 0 0 0 11406 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 8067 0 0 0 0 0 0 0 0 0 6358 0 0 0 264 330102246 0 0 0 793569 0 0 0 0 0 0 0 0 0 0 0 381 0 0 3 0 0 0 0 0 0 0 149558 0 0 0 0 0 0 0 0 0 73399 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8547826 0 0 0 0 4 0 0 0 0 0 0 0 1642010 0 0 0 0 0 0 0 0 0 1988192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175989390 0 0 0 0 47 0 0 0 0 0 0 0 130723230 0 0 0 0 0 0 0 0 0 34826662 
0 0 0 0 0 0 0 9018525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128807 0 0 320131147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 34462635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61953 0 0 0 0 0 303713758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253820 
0 0 0 0 0 0 445932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4867778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66664283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219121201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8802772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240835068 0 0 0 0 0 0 0 0 0 0 95202613 0 0 0 0 0 11649396 
0 0 69 0 0 0 0 0 0 0 2019109 0 0 0 0 0 0 0 0 0 0 0 300 163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5319468 58695 0 0 0 361 0 0 0 0 0 0 0 74518746 0 0 0 0 0 0 0 0 0 0 0 1860 647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 243643628 1923278 0 0 0 
0 0 0 710 232 0 0 0 0 0 0 10933053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286132 0 0 0 0 0 0 0 0 30164 0 0 5598 805 0 0 0 0 0 0 262832520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3076767 0 0 0 0 0 0 0 0 235941 392280 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3348217 0 0 0 0 0 516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 362165255 0 0 0 0 0 11637 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 10157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8374133 2068 0 0 0 0 0 0 0 424 0 0 68502 0 0 0 0 0 0 0 0 0 0 0 0 0 203695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 293456960 128739 0 0 0 0 0 0 0 8006 0 0 2890782 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 582731 101733 0 0 0 0 0 0 0 0 177822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21707513 1258290 0 0 0 0 0 0 0 0 309361256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 6371 0 0 0 0 17326499 0 0 0 0 0 0 0 0 0 0 0 1107 0 0 0 0 0 0 0 0 0 0 24200 0 0 0 0 0 0 0 0 0 0 0 0 0 50684 0 0 0 0 308588259 0 0 0 0 0 0 0 0 0 0 0 63828 0 0 0 0 0 0 0 0 0 0 171109 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20800837 0 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 275373766 0 11643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 123677 5207193 0 0 0 0 0 0 0 0 0 1082480 41 0 0 0 0 0 0 0 0 0 0 285778 0 0 0 0 0 0 0 0 0 52903 0 0 0 0 0 0 0 0 4488456 248536171 0 0 0 0 0 0 0 0 0 43819005 94 0 0 0 0 0 0 0 0 0 0 5149466 0 0 0 0 0 0 0 0 0 1628225 
0 0 0 0 1025943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16098948 0 0 0 0 0 0 0 0 0 0 0 0 0 38208203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219315172 0 0 0 0 0 0 0 0 0 0 0 
0 0 254 0 45393 8153 0 0 0 0 0 10379466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1024 0 529103 213817 0 0 0 0 0 331066750 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 5573019 0 0 0 0 103593 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 320057069 0 0 0 0 10068681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 100525 2027373 0 0 0 0 0 0 0 0 0 793967 0 0 0 0 0 0 0 0 0 7 24439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1491719 248526223 0 0 0 0 0 0 0 0 0 45549867 0 0 0 0 0 0 0 0 0 56 433933 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8009601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 349871941 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4481071 0 0 0 0 0 0 0 0 0 0 0 0 0 367 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 267335864 0 0 0 0 0 0 0 0 0 0 0 0 30886261 15821 0 0 0 
0 0 702 0 0 3286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3885710 0 0 0 0 0 0 0 0 0 0 0 18556 0 0 0 0 0 0 0 0 0 0 16579 0 0 297515 0 0 0 0 0 156717884 0 0 0 0 0 0 0 0 0 121846200 0 0 0 0 0 0 0 0 0 0 0 257742 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1054 0 0 0 0 5046631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30423 0 0 0 0 297415706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 50 0 0 0 3347585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1498852 0 0 0 0 0 1185 0 0 0 220675228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54968653 0 0 0 0 0 
13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1610180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28824792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8072899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299525502 
1 4 66408 0 26892587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 208070 0 0 0 0 0 0 0 0 0 0 0 0 0 136532 0 312024306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 1608239 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 24717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6065 0 0 0 0 0 0 11217 0 0 15951099 0 0 0 0 0 0 0 0 0 0 0 263619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79233 0 0 0 0 0 0 54584 0 0 288301695 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1615769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107669 0 0 0 0 0 0 0 0 0 0 0 12249021 0 0 0 113037527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1600519 0 0 0 0 0 0 0 0 0 0 0 191423575 0 
0 0 0 0 0 9 0 0 0 0 332360 37111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 680 0 0 0 0 0 0 1035680 0 0 102 0 0 0 0 41 210886074 0 0 0 10638284 716263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30310 0 0 0 0 0 0 55310890 0 0 934 0 
0 0 0 0 678 0 0 12604580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47651 0 27566 0 0 0 3847 0 0 351465419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2707632 0 1556440 0 
89 66 0 10544811 0 32458965 0 0 0 0 0 0 0 0 0 0 0 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91590720 0 165934053 0 0 0 0 0 0 0 0 0 0 0 0 0 281 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 1556742 9255825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 0 0 0 0 0 0 0 0 0 0 0 0 0 53420987 216013566 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 645693 0 0 0 0 0 0 30 0 0 0 0 0 0 47 0 0 0 4 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5897 4 0 0 0 323607293 0 0 0 0 0 0 1439 0 0 0 0 0 0 1094 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1888934 0 0 0 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313978253 0 0 0 0 4715 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 10387319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 338045323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 324276 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 3634883 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 846725 0 0 0 0 0 0 0 0 278731040 0 0 0 0 0 0 65 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15782699 
0 0 0 0 22 0 0 0 0 0 3444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4336363 0 0 0 0 0 1950 0 0 0 0 0 0 0 0 0 85 0 0 0 226 0 0 0 0 0 62505 38762964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 274187970 0 0 0 0 0 29930 0 0 0 0 0 0 0 0 0 817 10 
0 0 0 0 0 191 6536390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1752788 0 0 0 0 0 0 0 0 2216 260319418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88197750 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1141844 0 0 0 0 16236851 0 864545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21245840 0 0 0 0 260670772 0 35417604 0 0 0 
2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 0 0 0 0 0 0 375921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19975421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 405 0 0 0 0 0 0 1961773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 272221858 0 
