0.05526	-0.001
0.06206	-0.0001
0.0678	-0.0004
0.07353	-0.0002
0.07926	-0.0008
0.085	-0.0002
0.09073	-0.0004
0.09646	0.0013
0.1022	0.0028
0.1079	0.003
0.1137	0.0031
0.1194	0.0035
0.1251	0.0033
0.1309	0.003
0.1366	0.0034
0.1423	0.0037
0.148	0.0037
0.1538	0.0035
0.1595	0.0032
0.1652	0.0033
0.171	0.0033
0.1767	0.0034
0.1824	0.0038
0.1882	0.0036
0.1939	0.0035
0.1996	0.0034
0.2054	0.0037
0.2111	0.0032
0.2168	0.0034
0.2225	0.0031
0.2283	0.0039
0.234	0.003
0.2397	0.0031
0.2454	0.0033
0.2512	0.0031
0.2569	0.0032
0.2626	0.0031
0.2684	0.0029
0.2741	0.0037
0.2798	0.0038
0.2856	0.0034
0.2913	0.0035
0.297	0.0039
0.3027	0.0032
0.3085	0.0035
0.3142	0.0031
0.3199	0.0034
0.3256	0.0034
0.3314	0.0038
0.3371	0.0036
0.3428	0.0038
0.3485	0.0036
0.3543	0.0041
0.36	0.0048
0.3657	0.0046
0.3715	0.004
0.3772	0.0042
0.3829	0.0039
0.3886	0.0042
0.3944	0.004
0.4001	0.004
0.4058	0.0045
0.4116	0.0042
0.4173	0.0045
0.423	0.004
0.4287	0.0042
0.4345	0.0045
0.4402	0.0043
0.4459	0.0048
0.4517	0.005
0.4574	0.0052
0.4631	0.0045
0.4688	0.005
0.4746	0.0051
0.4803	0.0043
0.486	0.0046
0.4918	0.005
0.4975	0.0052
0.5032	0.005
0.5089	0.0047
0.5147	0.0053
0.5204	0.0051
0.5555	0.0045
0.5632	0.0041
0.5689	0.0039
0.5746	0.0041
0.5803	0.0037
0.5861	0.0042
0.5918	0.0044
0.5975	0.005
0.6033	0.004
0.609	0.0043
0.6147	0.0046
0.6204	0.0047
0.6262	0.0044
0.6319	0.0045
0.6376	0.0054
0.6434	0.0051
0.6491	0.0043
0.6548	0.0048
0.6606	0.0048
0.6663	0.0047
0.672	0.0049
0.6777	0.0053
0.6835	0.0047
0.6892	0.0054
0.6949	0.0046
0.7007	0.0051
0.7064	0.0048
0.7121	0.0051
0.7178	0.005
0.7236	0.0055
0.7293	0.0053
0.735	0.0055
0.741	0.0059
0.7468	0.005
0.7525	0.005
0.7582	0.0065
0.7639	0.0051
0.7697	0.0061
0.7754	0.0061
0.7811	0.0058
0.7869	0.0067
0.7926	0.0051
0.7983	0.005
0.804	0.0061
0.8098	0.0057
0.8155	0.0064
0.8212	0.0069
0.827	0.007
0.8335	0.0062
0.8393	0.0059
0.8459	0.0062
0.8516	0.0065
0.8589	0.0064
0.865	0.0065
0.8711	0.0066
0.8768	0.0065
0.8826	0.0071
0.8883	0.009
0.894	0.0072
0.8997	0.0069
0.9055	0.0076
0.9112	0.0064
0.9169	0.0069
0.9227	0.0072
0.9284	0.007
0.9342	0.0075
0.9399	0.0075
0.9457	0.0083
0.9515	0.0073
0.9572	0.0072
0.964	0.0073
0.9697	0.0075
0.9754	0.0078
0.9811	0.0079
0.9869	0.0079
0.9927	0.0079
0.9984	0.0076
1.004	0.0082
1.01	0.0084
1.016	0.0087
1.021	0.0081
1.058	0.0056
1.067	0.0069
1.073	0.0069
1.079	0.0065
1.084	0.0071
1.09	0.007
1.096	0.0072
1.102	0.0071
1.107	0.0075
1.113	0.0071
1.119	0.0068
1.125	0.0073
1.13	0.0075
1.136	0.0071
1.142	0.0076
1.148	0.0069
1.154	0.0078
1.159	0.0076
1.165	0.0073
1.171	0.0073
1.177	0.0081
1.182	0.0086
1.188	0.0081
1.194	0.0079
1.199	0.0086
1.205	0.0093
1.211	0.0086
1.217	0.0086
1.222	0.0081
1.228	0.0088
1.234	0.0084
1.24	0.0089
1.245	0.0089
1.251	0.0089
1.257	0.0087
1.263	0.0097
1.269	0.0094
1.274	0.0091
1.28	0.0097
1.286	0.0088
1.292	0.0091
1.297	0.0092
1.303	0.0089
1.309	0.0094
1.315	0.0099
1.321	0.0096
1.327	0.0092
1.332	0.0101
1.338	0.01
1.345	0.0107
1.351	0.0106
1.357	0.0108
1.364	0.0101
1.369	0.0099
1.375	0.01
1.381	0.0107
1.386	0.0108
1.392	0.0105
1.398	0.011
1.404	0.0109
1.409	0.0108
1.415	0.0116
1.421	0.0113
1.427	0.0112
1.432	0.0113
1.438	0.0123
1.444	0.0118
1.45	0.0119
1.455	0.012
1.461	0.0121
1.467	0.0122
1.473	0.0122
1.478	0.0124
1.484	0.0127
1.49	0.0121
1.496	0.0136
1.502	0.0129
1.507	0.0131
1.513	0.0129
1.519	0.014
1.533	0.013
1.562	0.011
1.568	0.0104
1.573	0.0106
1.579	0.011
1.585	0.0116
1.591	0.0113
1.596	0.0113
1.602	0.0119
1.608	0.0116
1.614	0.0122
1.619	0.0115
1.625	0.0117
1.631	0.0108
1.637	0.0114
1.642	0.0116
1.648	0.0121
1.654	0.0119
1.659	0.0121
1.665	0.0124
1.671	0.0126
