2.8e-09 20.8438 2.35938 10.4844 1 458313155 1 0
2.8e-09 infty 2.21875 10.5312 233 137253103 232 0
2.8e-09 infty 2.53125 10.5469 229 0 228 192490190
2.8e-09 23.6719 1.98438 10.7656 16 0 20 442509031
2.8e-09 infty 2.89062 10.6562 221 0 241 42
2.8e-09 infty 2.29688 10.7344 244 0 220 0
2.8e-09 infty 2.34375 10.4375 256 0 278 0
2.8e-09 infty 3.03125 10.5938 252 0 209 0
2.8e-09 25.7344 2.75 10.7031 110 416292545 112 0
2.8e-09 infty 2.03125 10.4375 253 0 269 0
2.8e-09 infty 2.26562 10.625 225 0 222 0
2.8e-09 infty 2.78125 10.8594 269 228842 299 0
2.8e-09 infty 2.90625 10.7188 208 2525433 220 0
2.8e-09 24.6875 2.42188 10.6406 47 110327657 58 345829612
2.8e-09 infty 2.03125 10.4531 243 0 306 0
2.8e-09 23.0781 2.42188 10.625 6 508856825 8 0
2.8e-09 infty 1.98438 10.75 230 32449966 201 0
2.8e-09 19.8594 2.32812 10.9531 1 117489 0 454091452
2.8e-09 infty 2.73438 10.6406 239 0 230 0
2.8e-09 infty 2.8125 10.4688 246 0 260 0
2.8e-09 infty 2.78125 10.7969 226 0 197 252824
2.8e-09 22.0312 2.53125 10.5156 0 443988006 2 69
2.8e-09 infty 2.875 10.5938 224 0 228 3634490
2.8e-09 infty 2.03125 10.4688 280 161728 259 85249
2.8e-09 21.0781 2.04688 10.4688 2 402474674 1 0
2.8e-09 infty 2.46875 10.7969 216 0 220 163780798
2.8e-09 infty 2.23438 10.5469 245 0 266 3994142
2.8e-09 infty 2.5 10.4688 271 0 281 0
2.8e-09 infty 2.25 10.6094 224 0 210 0
2.8e-09 24.5312 2.85938 10.5625 38 458610718 34 0
2.8e-09 infty 2.95312 10.4375 258 0 247 0
2.8e-09 infty 2.04688 10.4844 259 0 238 16400898
2.8e-09 25.1406 2.25 10.6094 72 431940365 61 0
2.8e-09 infty 2.39062 10.5625 224 0 219 0
2.8e-09 infty 2.82812 10.5 267 0 231 42800
2.8e-09 23.1875 2.20312 10.5 4 444017679 7 0
2.8e-09 infty 2.04688 10.4844 232 0 234 60746
2.8e-09 infty 2.42188 10.6562 234 5172948 239 19662
2.8e-09 infty 2 10.8438 230 1974 186 1246
2.8e-09 infty 2.89062 10.6719 213 0 237 59112653
2.8e-09 infty 2.76562 10.75 230 0 182 0
2.8e-09 infty 3.03125 10.625 237 8593704 218 0
2.8e-09 20.9219 2.39062 10.5469 1 327961187 0 79963196
2.8e-09 infty 2.39062 10.5625 239 398163 255 0
2.8e-09 22.7188 2.4375 10.7031 6 403924326 3 0
2.8e-09 infty 2.29688 10.7656 198 208127 204 0
2.8e-09 infty 2.46875 10.8281 180 0 203 0
2.8e-09 infty 2.29688 10.7656 234 0 215 0
2.8e-09 infty 2.48438 10.9375 254 62243232 283 0
2.8e-09 infty 2.3125 10.7812 214 0 212 0
2.8e-09 26.6719 2.03125 10.4531 274 0 233 309435676
2.8e-09 25.5156 2.03125 10.4531 139 0 162 478033080
2.8e-09 25.2656 2 10.8281 77 0 91 472676147
2.8e-09 26.25 2.4375 10.7031 238 0 223 450313878
2.8e-09 23.25 3.01562 10.5625 7 0 6 392220420
2.8e-09 infty 2.29688 10.7812 235 0 221 0
2.8e-09 infty 2.85938 10.5781 251 0 243 0
2.8e-09 infty 2.9375 10.8906 298 0 260 0
2.8e-09 24.1719 2.375 10.5312 38 5479 42 441206906
2.8e-09 21.8594 1.98438 10.7188 3 441177214 1 420282
2.8e-09 24.2188 2.84375 10.5312 32 245870440 40 242252248
2.8e-09 25.1562 2.23438 10.5625 82 467446266 84 0
2.8e-09 infty 2.26562 10.6562 252 0 239 0
2.8e-09 infty 2.3125 10.8438 203 0 206 12105931
2.8e-09 infty 1.98438 10.75 207 0 235 0
2.8e-09 22.1094 2.53125 10.5312 1 2388541 3 502268647
2.8e-09 infty 2.84375 10.5469 246 0 238 0
2.8e-09 23.1719 2.23438 10.5469 2 451870520 8 0
2.8e-09 22.8438 2.73438 10.6719 3 0 6 428715906
2.8e-09 infty 2.21875 10.5312 219 0 251 65958470
2.8e-09 infty 2.35938 10.4688 216 0 246 0
2.8e-09 23.7969 2.29688 10.7188 16 495999614 15 846840
2.8e-09 26.4844 1.98438 10.7656 215 0 215 303678355
2.8e-09 infty 2 10.7812 203 1053764 202 0
2.8e-09 infty 2.04688 10.4688 250 569100 273 18272
2.8e-09 25.8125 2.29688 10.7656 154 0 143 421838743
2.8e-09 infty 3.01562 10.5625 250 92930 258 0
2.8e-09 infty 2.01562 10.8906 252 0 267 14336
2.8e-09 20.5625 2.35938 10.4844 0 417569060 0 2929628
2.8e-09 infty 2.5625 10.5938 234 0 230 0
2.8e-09 24.0938 2.04688 10.5 28 0 41 499099473
2.8e-09 20.3281 2.3125 10.8438 0 0 0 463099552
2.8e-09 infty 2.98438 10.4844 276 0 281 687
2.8e-09 21.4531 2.5 10.4531 0 0 0 429128593
2.8e-09 25.6406 2.85938 10.5938 144 473933140 120 0
2.8e-09 infty 2.46875 10.8594 255 0 257 0
2.8e-09 infty 2.23438 10.5625 245 274224 262 0
2.8e-09 infty 2.375 10.5312 225 179075374 276 0
2.8e-09 infty 2.375 10.5156 226 0 235 885
2.8e-09 infty 2.96875 10.4844 272 0 231 0
