1 3 0 0 0 0 0 436603463 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 505406995 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 4475762 262688 0 0 408979561 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 408576228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 3 0 0 78494 0 444818527 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2812982 0 0 0 0 0 0 0 427953519 0 0 0 0 0 
56 65 0 0 0 0 0 0 484765686 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425641134 0 
15 15 0 0 0 0 0 0 438037721 0 0 0 0 0 0 0 0 0 0 0 
2 4 0 429299860 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
62 88 0 0 0 0 0 483256171 0 0 0 0 0 0 0 0 15134 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 484949263 0 
2 0 0 0 0 0 174155190 0 0 0 0 0 0 0 0 0 0 0 0 279265623 
0 2 0 0 0 0 0 0 14739550 0 0 0 0 0 0 0 0 0 416751758 0 
0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 448932396 0 
0 0 0 0 0 0 0 0 0 14316 0 0 0 0 0 448091974 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 512 0 0 0 0 0 0 0 0 423753328 
2 3 0 355152568 0 0 0 0 56906986 25518748 0 0 0 0 0 0 0 0 0 0 
6 3 0 0 0 0 0 407606891 0 0 0 0 0 0 0 0 0 0 0 0 
34 31 0 0 0 0 0 0 0 407930557 0 0 0 0 0 0 0 0 0 0 
112 116 0 441337949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1103848 0 0 0 0 0 0 365986081 0 0 0 49295747 
0 0 0 0 0 0 0 0 0 64561 0 0 0 0 0 0 0 0 0 409878287 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 484463627 
3 3 0 0 0 0 0 468954372 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 397491021 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 59590 0 0 0 0 0 503994775 0 0 0 0 
39 59 0 0 0 188646 0 0 0 486235120 0 0 0 0 0 0 956 0 0 0 
0 1 0 0 0 0 0 0 0 0 310 2223 0 0 0 0 0 0 0 406581445 
3 2 0 0 0 0 424616675 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 4 0 0 0 0 0 409240559 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 1390691 0 0 0 0 0 0 0 0 0 444366641 0 
120 83 0 0 0 0 0 0 432603730 0 0 0 0 0 0 0 0 0 0 0 
12 13 0 0 0 0 509105680 0 0 0 26937 0 0 0 0 0 0 0 0 0 
29 31 447386540 0 0 0 0 0 0 0 0 0 0 0 0 0 919 0 0 0 
96 77 0 0 0 0 0 0 0 495525307 0 0 0 0 0 0 0 0 0 0 
3 6 62660050 0 0 0 0 459491788 0 0 0 0 0 0 0 0 0 422 0 0 
7 13 21709499 288471076 0 3779605 0 0 156964969 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 31112030 0 0 0 0 0 0 0 0 0 0 373025972 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 443552839 0 0 0 0 
1 0 0 16330740 0 0 397782754 0 0 0 1677 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 498872971 0 
0 0 0 0 0 0 0 0 1244 0 0 0 0 0 411283274 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 484256117 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 403459687 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160923512 295305690 
6 5 0 13763416 0 0 0 417753256 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1890785 0 61588 0 0 0 0 0 394152451 0 0 0 0 
7 6 0 0 0 0 0 0 0 453254321 0 0 0 0 0 0 0 275 0 0 
4 5 0 432737140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53 62 0 0 0 0 0 0 459928277 0 0 0 0 0 0 0 0 271 0 0 
11 9 0 0 0 0 521950246 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 11 274327090 0 0 0 154889879 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 984 0 0 0 97616 0 0 0 0 0 0 465895949 0 0 0 0 
1 0 0 0 0 0 0 30467862 0 0 0 0 0 0 0 268865488 0 0 0 169661301 
128 128 0 456205284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 411774264 0 0 0 0 
2 4 0 0 0 0 0 0 0 401198989 0 0 0 0 0 0 0 383 0 0 
0 0 85065 0 0 295 0 0 0 0 0 0 0 0 0 0 0 0 432717373 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 482203006 0 
44 56 0 164032544 0 62911723 0 0 218073157 0 0 206297 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 456291336 0 0 0 0 0 
0 5 0 60952360 0 0 383792255 0 0 0 0 0 0 20878 0 0 0 0 0 0 
25 25 0 0 0 0 0 0 459587023 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 3510424 0 0 0 0 0 0 0 402150892 0 0 0 0 0 
0 1 0 0 174343 0 0 0 0 0 0 0 0 844 0 0 0 0 0 476352029 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 483097417 0 0 0 0 0 
3 2 0 0 0 0 30071998 484345369 0 0 0 0 6754 0 0 0 0 172 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425696253 0 
1 2 0 0 0 0 490359706 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 73498 0 0 0 0 0 0 0 0 0 0 0 0 514011348 0 0 0 0 
1 0 7482516 0 0 0 164186217 0 0 2973663 0 0 0 0 0 0 0 0 0 249479654 
0 0 0 0 0 0 0 0 0 0 0 57 0 0 0 434311139 0 0 0 44568935 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 428591724 0 0 0 0 0 
100 113 0 323352549 0 0 0 0 0 0 0 122158 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1119572 0 0 0 0 0 0 458526945 0 0 0 0 
5 3 0 0 0 0 468282955 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1637 0 0 1530226 0 0 0 0 0 0 504767339 0 0 0 0 5153741 
0 0 0 0 0 659 0 0 0 0 0 0 0 0 0 396618766 0 0 0 0 
0 0 0 0 0 0 0 1660329 0 0 0 0 0 0 0 0 0 0 427133943 0 
26 31 0 0 0 0 0 0 471943642 0 0 0 0 0 0 0 0 0 0 0 
