5 9 0 0 237930 0 439415079 0 0 0 0 0 0 0 0 0 0 0 0 0 
169 165 0 383592215 0 19826598 0 0 55308166 0 0 0 0 0 0 0 336 0 0 0 
89 92 0 0 0 0 0 0 426543891 0 0 769644 0 0 0 0 0 0 0 0 
17 22 0 0 0 0 429423929 0 0 0 0 47621 257698 0 0 0 0 60 0 0 
24 32 0 0 0 0 0 0 0 468694220 0 0 19820 0 0 0 0 0 0 0 
101 91 428983951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 230312 0 0 493166413 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 475083853 0 0 0 0 
53 59 0 0 0 0 0 0 0 396640739 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 469972115 0 
0 0 0 0 0 0 0 409975 0 0 155 0 0 0 0 0 0 8 275629852 123006372 
1 1 0 0 0 0 54754689 0 0 0 0 0 0 0 0 0 0 0 0 324590850 
0 0 0 0 0 5797 0 0 0 0 0 0 0 0 0 0 0 3 376267313 0 
0 0 0 0 0 0 0 0 0 3566633 0 0 0 0 0 0 0 0 385706381 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425287194 0 0 0 0 
0 1 0 1912876 11255 0 0 0 0 1841530 0 60 2084 0 0 475496410 0 0 0 0 
66 78 119069248 0 0 0 0 0 288031269 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 8552 0 0 0 0 0 0 0 0 0 471394660 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 26279 0 0 0 0 386519404 0 0 0 0 0 
3 2 0 0 0 12039 0 407442029 11011737 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 447363844 
0 0 0 175842 0 0 0 0 0 0 0 0 0 0 387920689 0 0 0 0 0 
140 153 0 0 0 0 0 0 0 481873493 0 0 0 0 0 0 0 0 0 0 
17 17 372551664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 21869068 0 0 321339 0 0 0 0 0 0 0 0 382811911 0 
4 0 0 0 0 0 389199144 0 30159129 7950773 0 0 0 0 0 0 0 34 0 0 
1 0 0 0 0 0 0 0 0 434626 0 0 0 0 0 0 0 0 8264033 412615700 
1 0 0 0 0 0 0 0 0 0 82 0 0 0 395885522 0 0 0 0 0 
0 1 12358557 0 0 0 296424340 0 0 0 0 0 0 0 0 0 0 0 172032210 0 
3 3 0 0 0 0 0 0 0 0 1987 0 0 0 0 0 0 0 0 448377595 
49 48 0 390546244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 3135514 0 0 0 0 0 0 0 468996441 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 433191789 
1 6 0 0 0 0 440817278 0 0 0 0 0 0 0 0 0 0 0 0 0 
