12 4 0 0 0 0 0 0 446205459 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 94588 0 0 0 0 0 0 471409597 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 432224951 
0 0 0 0 0 0 472018078 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 247305374 0 42924748 223571282 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 3373624 0 0 0 0 0 0 0 431204421 0 0 0 0 0 
0 0 0 0 0 0 0 459580464 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1547408 0 0 5918 0 499986556 0 0 0 0 0 
0 0 0 0 0 0 174471138 0 0 0 0 0 0 0 0 0 0 0 0 338474912 
0 0 1318336 5241629 0 0 13208060 0 0 0 0 0 0 0 446897417 0 0 0 0 0 
0 0 0 501317802 0 0 0 0 11879418 0 0 0 0 0 0 0 0 0 0 0 
7 3 0 0 0 0 0 0 0 445678987 0 0 0 0 0 0 0 0 0 0 
26 18 0 0 0 0 0 0 463717016 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 0 504847033 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 435819903 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 410252966 
1 0 0 0 0 0 0 0 225228 135567 0 0 0 0 0 0 0 0 0 441972460 
0 0 0 0 0 9800 0 0 0 0 0 0 0 0 0 418840734 0 0 0 0 
8 8 0 0 0 0 0 0 52835568 448065903 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 475041359 437161 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 522368162 0 0 0 0 0 
0 0 0 0 10952 0 0 0 0 0 0 0 0 0 401027713 0 0 0 0 92321876 
10 17 0 0 0 0 0 0 483318258 0 0 0 0 0 0 0 8114 2859 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 445622239 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 399652856 
0 2 0 0 0 0 0 469902918 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 3301 0 0 0 0 0 0 0 0 0 0 0 0 392972363 0 
0 0 0 0 27 0 0 0 0 1012 0 0 0 0 0 520643498 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417111965 0 
3 1 0 489476571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
