0 0 4206960 0 0 0 0 0 0 0 56 0 0 0 0 0 0 0 408721952 0 
7 4 0 0 0 0 0 0 0 499432628 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 30 0 237 0 0 0 0 0 0 454719648 
1 0 0 0 0 0 0 446178771 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1469533 0 0 0 5534065 0 0 0 0 0 0 0 0 0 0 35905282 398370408 
0 0 0 0 0 0 0 0 475689677 0 0 0 0 0 0 0 0 0 0 0 
3 1 0 0 0 0 0 0 425391478 0 0 0 0 0 0 0 0 0 0 0 
22 25 0 0 0 0 0 0 0 447369469 0 0 0 0 0 0 0 5066 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 435234138 0 0 0 0 0 
8 4 0 0 0 0 468780022 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 413665463 107493320 
19 24 0 0 0 0 0 0 500176141 0 0 0 0 1022808 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 424353059 0 0 0 0 
0 0 0 0 570 0 0 0 0 0 10 0 0 0 0 438097488 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 525327495 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 436120804 0 0 0 46080359 0 
1 1 0 0 0 0 0 499425279 0 0 6483 0 0 0 0 0 0 0 0 0 
0 0 0 312341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 530955222 
0 3 0 0 0 310515 0 450443851 0 0 0 0 0 0 0 0 0 0 0 0 
9 4 0 0 0 0 0 0 0 495737789 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 491399439 0 0 0 0 0 
9 2 0 0 0 0 0 0 0 529104230 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 9586 0 16539244 0 0 0 0 0 0 0 416227953 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 518429936 0 0 0 0 
0 0 0 210827 0 0 0 0 0 0 0 0 0 0 0 526646640 0 0 0 0 
5 2 505247182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 430804045 0 0 0 0 0 0 0 0 96050 0 0 0 0 0 0 0 
0 0 0 0 0 0 106267007 340111808 0 0 0 0 0 0 0 0 0 0 0 0 
6 9 0 0 0 0 0 0 540199028 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 6105 0 0 0 0 0 0 0 1014 0 0 0 0 0 459241613 0 
0 0 33861726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 376413417 
0 0 0 0 0 0 0 30754118 0 0 278 0 0 0 0 0 6 0 0 394752091 
0 0 0 0 6090 0 0 0 0 0 0 0 0 0 0 0 3 0 0 506200420 
4 7 0 0 0 0 0 0 0 448821351 0 0 168356 437655 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 275401985 160185400 0 0 0 0 
0 0 0 0 0 0 0 0 300457 0 0 0 0 0 0 0 0 0 0 518148126 
4 3 0 0 0 0 0 0 442562333 0 8002 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 427168164 0 0 0 0 0 
3 1 0 0 0 0 443506466 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1566 0 0 0 0 0 0 0 0 0 0 449708169 0 0 0 0 
0 1 0 0 0 0 537706604 0 0 0 0 0 17682 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 432051299 
2 3 0 0 0 0 0 0 0 460386061 0 0 0 0 0 0 0 0 0 0 
8 4 0 518438970 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 15 0 0 0 0 0 0 0 493272493 0 0 0 0 0 0 0 0 0 0 
3 7 0 0 0 0 0 0 470891167 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 466869150 0 0 0 0 0 0 0 0 0 60 0 0 
0 0 0 0 0 0 0 6672409 0 0 0 0 0 0 0 0 0 0 0 484127749 
0 0 0 0 0 0 462026040 0 0 8153772 0 0 0 0 0 0 0 0 0 0 
4 5 0 423428557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 6 0 0 0 0 0 458667142 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 639 0 0 0 0 0 0 0 0 0 0 484281877 0 0 0 0 
8 6 0 261040525 0 6317071 0 0 253489033 0 0 0 0 0 0 0 0 0 0 0 
26 22 512338152 0 0 0 0 0 0 0 0 0 0 0 0 0 5730 0 0 0 
20 16 0 459874187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 528439856 
2 0 0 0 0 0 0 482861542 0 0 0 0 0 0 0 0 0 0 0 0 
57 50 0 0 0 0 0 0 0 462130537 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1180 0 0 0 0 0 0 0 0 0 424507221 0 0 0 0 
14 12 503414441 0 18976932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
