2.8e-09 infty 2.4375 10.7656 42 0 48 15567
2.8e-09 28.1562 2.35938 10.5625 14 501170978 15 0
2.8e-09 infty 2.28125 10.7656 45 0 38 0
2.8e-09 24.3281 2.375 10.6094 0 441600721 0 0
2.8e-09 27.0625 2.29688 10.8125 5 450641160 6 0
2.8e-09 27.3125 2.51562 10.5781 13 2397582 7 505293389
2.8e-09 21.0781 2.54688 10.625 0 346223074 0 88477426
2.8e-09 20.9219 2.46875 10.8438 0 94759 0 398539784
2.8e-09 27.0312 2.9375 10.8594 5 495140598 2 0
2.8e-09 infty 3.26562 10.875 36 0 42 2710003
2.8e-09 23.4219 2.76562 10.7812 0 308217212 0 84555898
2.8e-09 21.7969 2.9375 10.8281 0 0 0 488761743
2.8e-09 infty 2.32812 11 43 957 43 69696
2.8e-09 27.7969 2.8125 11.0156 12 464770147 16 716187
2.8e-09 22.5469 2.48438 10.9219 0 0 0 389535596
2.8e-09 infty 2.95312 10.9219 30 0 33 0
2.8e-09 27.9844 2.28125 10.7812 8 0 8 388823487
2.8e-09 25.25 2.51562 10.5625 0 3686217 1 494021748
2.8e-09 27.4062 2.42188 10.7188 7 0 9 451656174
2.8e-09 24.7031 3.01562 10.6094 2 1393897 0 484878271
2.8e-09 infty 3.03125 10.6406 48 0 52 0
2.8e-09 27.3594 2.28125 10.7812 14 0 12 483164251
2.8e-09 20.5312 2.54688 10.6562 0 0 0 445740933
2.8e-09 24.125 2.98438 10.5625 0 24411148 0 483111520
2.8e-09 23.4844 2.78125 10.8281 1 125580408 0 333630996
2.8e-09 infty 2.42188 10.7188 41 0 38 0
2.8e-09 infty 2.375 10.5938 46 1437879 41 0
2.8e-09 infty 2.29688 10.8438 31 40193950 47 0
2.8e-09 20.5312 2.82812 11.0625 0 367603787 0 94620309
2.8e-09 infty 2.5 11.0469 39 0 32 0
2.8e-09 infty 2.95312 10.9219 53 0 41 0
2.8e-09 infty 2.04688 10.5938 47 86061 55 0
2.8e-09 infty 2.98438 11.0312 41 62617144 57 0
2.8e-09 22.1875 2.21875 10.6094 0 421073165 0 2828712
2.8e-09 22.6875 2.34375 11.0312 0 406044323 0 0
2.8e-09 infty 2.54688 10.625 51 0 55 0
2.8e-09 infty 2.9375 10.8594 40 420633 42 12229783
2.8e-09 28.2188 2.98438 11.0312 24 0 16 464521972
2.8e-09 infty 2.32812 10.9688 48 51161436 40 0
2.8e-09 27.5625 2.9375 10.8438 7 0 10 483800213
2.8e-09 26.7188 2.23438 10.6562 4 0 1 446281915
2.8e-09 21.4375 2.85938 10.6094 0 0 0 505380869
2.8e-09 25.8125 3 10.5781 0 405352907 2 6794063
2.8e-09 infty 2.40625 10.6875 43 425567 43 0
2.8e-09 25.75 2.25 10.6875 1 393713790 4 1637
2.8e-09 22.4844 2.78125 10.8438 0 433656003 0 0
2.8e-09 infty 2.375 10.625 52 0 61 0
2.8e-09 21.75 2.21875 10.6094 0 396237768 0 0
2.8e-09 infty 2.34375 10.5469 45 0 65 0
2.8e-09 infty 2.54688 10.6406 43 0 46 0
2.8e-09 26.8125 3 10.5938 5 12375887 6 421215985
2.8e-09 infty 2.34375 11.0156 31 0 46 30385
2.8e-09 24.5469 3.29688 11 0 60845763 0 401062433
2.8e-09 29.7969 2.54688 10.6562 52 381487212 43 12707020
2.8e-09 infty 2.76562 10.8125 48 125748938 38 0
2.8e-09 21.6719 2.26562 10.75 0 415427993 0 401324
2.8e-09 infty 2.04688 10.5938 49 0 59 0
2.8e-09 infty 2.35938 10.5781 42 0 52 0
2.8e-09 infty 2.21875 10.625 53 2806474 52 0
2.8e-09 21.5938 2.34375 11.0156 0 446500049 0 0
2.8e-09 infty 2.26562 10.7344 44 0 51 894911
2.8e-09 infty 2.23438 10.6406 55 0 46 0
2.8e-09 21.875 2.4375 10.7656 0 34266462 0 469277430
2.8e-09 24.8125 2.51562 10.5781 1 235740067 0 223193564
2.8e-09 24.9844 2.32812 10.9375 0 407235746 0 0
2.8e-09 23.3594 2.8125 10.9844 0 410571469 0 0
2.8e-09 21.6406 2.23438 10.6562 0 417355577 0 182
2.8e-09 21.9688 2.96875 10.9844 0 483608377 0 0
2.8e-09 infty 2.28125 10.7812 29 0 41 0
2.8e-09 infty 2.23438 10.6406 40 0 55 4196949
2.8e-09 23.2969 2.53125 10.6094 0 0 0 472620164
2.8e-09 26.5625 2.45312 10.8125 6 454048983 1 0
2.8e-09 28.3594 2.73438 10.7188 22 0 15 513515273
2.8e-09 infty 2.95312 10.8906 49 0 38 1472
2.8e-09 infty 2.75 10.7656 33 0 33 0
2.8e-09 22.2344 2.26562 10.7344 0 163 0 486501503
2.8e-09 infty 2.98438 10.5625 50 0 50 0
2.8e-09 27.7969 2.34375 11.0469 14 471032420 8 75186
2.8e-09 infty 2.34375 11.0469 37 0 46 0
2.8e-09 infty 2.28125 10.7812 48 7204131 40 0
2.8e-09 25.1406 2.96875 10.9219 1 393861748 1 0
2.8e-09 23.125 2.42188 10.7344 0 0 0 457860414
2.8e-09 23.3438 2.75 10.7344 0 418553508 0 0
2.8e-09 23.2656 2.85938 10.625 0 395945503 0 0
2.8e-09 infty 2.25 10.6875 42 0 51 0
2.8e-09 infty 2.82812 10.5625 50 0 48 0
2.8e-09 infty 2.3125 10.9062 53 0 36 0
2.8e-09 infty 2.28125 10.7656 53 0 44 1342746
2.8e-09 infty 2.8125 10.9531 32 0 37 0
2.8e-09 infty 2.46875 10.8438 38 0 36 0
2.8e-09 infty 3.01562 10.5938 52 0 47 0
2.8e-09 23.8906 2.26562 10.7344 1 422871927 1 202
2.8e-09 24.0312 2.04688 10.6094 1 0 0 468513230
2.8e-09 infty 2.26562 10.7188 55 0 42 0
2.8e-09 21.2656 2.75 10.75 0 437769595 0 2995
2.8e-09 infty 2.875 10.6719 57 0 56 0
