2.8e-09 18.6406 2.5 9.03125 0 70359877 0 382987622
2.8e-09 19.0625 2.34375 9.04688 0 2867159 0 380630460
2.8e-09 18.5938 2.46875 9.15625 0 82893630 0 403069241
2.8e-09 20.7188 2.28125 9.14062 0 0 3 495397217
2.8e-09 18.375 2.35938 9.0625 0 72346289 0 331074188
2.8e-09 18.9375 2.51562 9.04688 0 471291591 1 0
2.8e-09 20.0156 2.34375 9.04688 1 0 0 401616204
2.8e-09 17.9531 2.79688 9.01562 0 446617030 0 32065550
2.8e-09 20.6094 2.98438 9.04688 1 441136220 0 6971531
2.8e-09 18.4219 2.39062 9.07812 0 171824277 0 206149108
2.8e-09 17.625 2.26562 9.125 0 468448345 0 9583833
2.8e-09 17.8594 2.34375 9.04688 0 416921808 0 6217771
2.8e-09 19.4062 3.26562 9 0 115831905 1 258462553
2.8e-09 19.625 2.5625 9.10938 1 0 1 447220536
2.8e-09 18.6406 2.54688 9.07812 1 247662087 0 203488080
2.8e-09 infty 2.4375 9.125 1073 0 1109 0
2.8e-09 19.1719 3.3125 9.04688 0 308517309 1 111910736
2.8e-09 17.9688 2.95312 9.01562 0 463612223 0 3396495
2.8e-09 18.3438 2.51562 9.0625 0 58919543 0 374687727
2.8e-09 19.2031 2.92188 9.14062 0 387927753 0 12538097
2.8e-09 18.4688 2.34375 9.04688 0 0 1 459665759
2.8e-09 infty 2.34375 9.04688 1240 0 1266 0
2.8e-09 18.9062 2.34375 9.04688 0 179179979 0 203283351
2.8e-09 19.1875 2.40625 9.09375 0 0 0 411824636
2.8e-09 19.4531 3.32812 9.07812 0 0 0 454781735
2.8e-09 18.8906 2.34375 9.03125 0 368500630 0 21669376
2.8e-09 infty 2.53125 9.07812 1206 0 1179 0
2.8e-09 infty 2.54688 9.09375 1133 0 1161 0
2.8e-09 20.25 2.375 9.07812 1 228043479 0 246235635
2.8e-09 18.125 2.35938 9.04688 0 477779823 1 0
2.8e-09 20.7969 3.04688 9.10938 0 427838072 1 0
2.8e-09 18.1094 2.28125 9.14062 0 449735287 0 41580650
2.8e-09 19.5 3.07812 9.14062 0 0 0 421472415
2.8e-09 22.0781 2.5625 9.09375 7 450835400 4 0
2.8e-09 infty 2.39062 9.07812 1236 0 1277 0
2.8e-09 18.6094 2.84375 9.0625 0 234786567 0 245549003
2.8e-09 19.6406 2.73438 9.10938 0 424168515 0 18613130
2.8e-09 infty 2.39062 9.09375 1195 0 1183 0
2.8e-09 18.0156 2.34375 9.03125 0 98578132 0 327636604
2.8e-09 20.7188 2.875 9.07812 1 0 0 492759974
2.8e-09 17.9531 2.79688 9.01562 1 457345133 0 21647011
2.8e-09 20.5781 2.73438 9.10938 1 0 2 468027496
2.8e-09 19.0625 2.90625 9.125 0 265771314 0 112107752
2.8e-09 21.1406 2.78125 9.15625 1 418211129 0 0
2.8e-09 18.4531 2.39062 9.09375 0 80095257 0 385916799
2.8e-09 21.2031 2.82812 9.04688 0 189917020 0 304002642
2.8e-09 19.375 2.5 9.03125 0 314664956 0 72515244
2.8e-09 18.5 3.03125 9.09375 0 257482258 0 170820924
2.8e-09 19.1094 2.45312 9.14062 0 470686259 0 0
2.8e-09 20.25 2.4375 9.125 0 477107483 1 0
2.8e-09 18.875 2.34375 9.04688 1 57352655 0 346896680
2.8e-09 17.5625 2.76562 9.14062 0 275273644 0 125169173
2.8e-09 20.6094 3 9.0625 1 448029415 1 0
2.8e-09 17.9375 2.84375 9.0625 0 474475345 0 13949645
2.8e-09 19.4688 2.82812 9.03125 0 0 0 441993314
2.8e-09 18.625 2.46875 9.51562 1 132417831 0 336700410
2.8e-09 18.5781 2.34375 9.03125 0 368962871 0 7644728
2.8e-09 18.8438 2.3125 9.01562 0 294281899 0 128687141
2.8e-09 infty 2.73438 9.10938 1104 0 1108 0
2.8e-09 18.9375 3 9.0625 1 371945704 0 98864605
2.8e-09 20.6406 2.375 9.07812 0 427576462 0 0
2.8e-09 20.6719 2.76562 9.14062 0 403399691 0 0
2.8e-09 18.6406 2.32812 9.01562 0 454811706 0 0
2.8e-09 21.5312 3.04688 9.10938 1 492832267 0 0
2.8e-09 19.1406 2.84375 9.0625 0 445416358 0 0
2.8e-09 19.6094 2.85938 9.07812 0 0 0 457476056
2.8e-09 19.0781 2.76562 9.14062 0 0 0 493626440
2.8e-09 19.6094 2.8125 9.03125 0 0 0 461478481
2.8e-09 19.2031 2.4375 9.14062 0 49071457 0 348113374
2.8e-09 19.4531 3.32812 9.0625 0 119576871 0 337350911
2.8e-09 19.5312 2.3125 9 0 0 0 401889428
2.8e-09 infty 3.03125 9.09375 1085 0 1161 0
2.8e-09 18.4375 2.53125 9.07812 0 424424003 0 61262500
2.8e-09 19.9844 2.46875 9 0 0 1 423655653
2.8e-09 20.1094 2.9375 9.14062 0 460320794 1 0
