0.008627	-0.0003
0.02302	0
0.05651	-0.0013
0.06253	-0.0015
0.06826	-0.0004
0.07399	-0.0007
0.07972	-0.0014
0.08543	-0.0005
0.09116	-0.0011
0.09756	-0.0007
0.1034	-0.0009
0.1091	-0.0012
0.1148	-0.0011
0.1206	-0.0004
0.1264	-0.0005
0.1323	-0.0008
0.138	-0.0006
0.1437	-0.0009
0.1494	-0.0011
0.1552	0.0013
0.1609	0.0011
0.1666	0.0008
0.1723	0.0004
0.1781	0.0014
0.1838	0.0007
0.1895	0.0003
0.1952	0.0006
0.2009	0.0007
0.2067	0.0001
0.2124	0.001
0.2181	0.0002
0.2238	0.0006
0.2296	0.0014
0.2353	0.0013
0.241	0.0004
0.2467	0.0009
0.2525	0.0004
0.2582	0.001
0.2639	0.0015
0.2696	0.0007
0.2753	0.0004
0.2811	0.0007
0.2868	0.0012
0.2925	0.0012
0.2982	0.001
0.304	0.001
0.3097	0.0009
0.3154	0.0008
0.3211	0.0011
0.3269	0.0009
0.3326	0.0012
0.3383	0.0015
0.344	0.0009
0.3498	0.0013
0.3555	0.0013
0.3612	0.0006
0.3669	0.0009
0.3727	0.0012
0.3784	0.001
0.3841	0.0015
0.3898	0.0009
0.3955	0.0012
0.4013	0.0013
0.407	0.0005
0.4127	0.0014
0.4184	0.001
0.4242	0.0012
0.4299	0.0013
0.4356	0.0012
0.4413	0.0014
0.4471	0.0013
0.4528	0.0018
0.4585	0.0017
0.4642	0.0012
0.47	0.0015
0.4757	0.0015
0.4814	0.0014
0.4872	0.001
0.4929	0.0018
0.4986	0.0015
0.5043	0.0012
0.5101	0.0015
0.5227	0.0021
0.5555	-0.0002
0.5615	0.0005
0.5672	0.0009
0.5733	0.0004
0.579	0.0005
0.5847	0.0024
0.5905	0.001
0.5964	0.0006
0.6021	0.0017
0.6078	0.0006
0.6137	0.0005
0.6202	0.0007
0.6259	0.0009
0.6317	0.001
0.6376	0.0007
0.6436	0.0008
0.6501	0.0009
0.6559	0.0007
0.6624	0.0017
0.6682	0.0009
0.6748	0
0.6805	0.001
0.6863	0.0006
0.6928	0.0007
0.6986	0.001
0.7043	0.0008
0.7103	0.0007
0.716	0.0012
0.7218	0.0014
0.7284	0.0011
0.7352	0.0006
0.7412	0.0011
0.7474	0.001
0.7531	0.0009
0.7589	0.0013
0.7646	0.0007
0.7703	0.0015
0.776	0.0009
0.7819	0.0008
0.7876	0.0011
0.7933	0.0013
0.799	0.0018
0.8048	0.0013
0.8115	0.0014
0.8172	0.002
0.8237	0.0016
0.8294	0.0019
0.8352	0.0014
0.841	0.0013
0.8467	0.0016
0.8524	0.0011
0.8582	0.0018
0.8639	0.0015
0.8696	0.0015
0.8754	0.0015
0.8811	0.0018
0.8868	0.0013
0.8925	0.0014
0.8983	0.0019
0.904	0.0012
0.9097	0.0018
0.9154	0.0016
0.9213	0.0016
0.9278	0.0019
0.9336	0.0019
0.9394	0.0016
0.9453	0.0018
0.9518	0.0022
0.9577	0.0016
0.9634	0.0022
0.9702	0.002
0.9764	0.0021
0.9821	0.0016
0.9886	0.0013
0.9948	0.0023
1.001	0.0024
1.006	0.0024
1.013	0.0028
1.026	0.0022
1.06	0.0008
1.066	0.0005
1.072	0.0007
1.078	0.0014
1.084	0.0013
1.09	0.0011
1.095	0.0008
1.101	0.0014
1.107	0.0011
1.112	0.0009
1.118	0.0015
1.124	0.0017
1.13	0.0018
1.136	0.0013
1.142	0.0015
1.148	0.0012
1.153	0.0014
1.159	0.0014
1.165	0.0016
1.171	0.0023
1.176	0.0013
1.182	0.0016
1.188	0.0021
1.194	0.0018
1.2	0.0014
1.205	0.0019
1.211	0.0021
1.217	0.0021
1.223	0.0023
1.228	0.0025
1.234	0.0019
1.24	0.0018
1.246	0.0017
1.251	0.0019
1.257	0.0014
1.263	0.002
1.268	0.0018
1.274	0.0021
1.28	0.002
1.286	0.0023
1.291	0.0022
1.297	0.0022
1.304	0.0022
1.31	0.0023
1.317	0.0019
1.323	0.0024
1.33	0.002
1.335	0.0025
1.341	0.002
1.347	0.0023
1.353	0.0028
1.359	0.0026
1.364	0.0024
1.37	0.0023
1.377	0.0026
1.383	0.0029
1.389	0.002
1.395	0.0028
1.401	0.0018
1.407	0.0028
1.412	0.003
1.418	0.0024
1.424	0.0026
1.43	0.0027
1.437	0.0027
1.442	0.003
1.448	0.003
1.454	0.0033
1.46	0.0027
1.466	0.0029
1.471	0.0027
1.477	0.0035
1.483	0.0037
1.489	0.0032
1.495	0.0032
1.502	0.0035
1.508	0.0033
1.514	0.0035
1.527	0.0033
1.56	0.0014
1.569	0.0027
1.576	0.0018
1.581	0.0017
1.588	0.0025
1.594	0.0026
1.599	0.0018
1.605	0.0027
1.611	0.0016
1.617	0.0023
1.622	0.0024
1.628	0.0024
1.634	0.0024
1.639	0.0025
1.645	0.0029
1.651	0.0027
1.657	0.0033
1.663	0.0021
1.668	0.002
1.674	0.0026
1.68	0.0027
1.685	0.0026
1.691	0.0035
1.697	0.0031
1.703	0.0033
1.709	0.0029
1.715	0.0036
1.721	0.0039
1.727	0.0029
1.733	0.0037
1.739	0.0027
1.745	0.0034
1.752	0.0031
1.758	0.0033
1.763	0.0037
1.769	0.0045
1.775	0.0038
1.781	0.0034
1.787	0.0035
1.793	0.004
1.799	0.0033
1.805	0.0046
1.811	0.0038
1.817	0.0036
1.822	0.0043
1.828	0.0038
1.834	0.0036
1.84	0.0035
1.846	0.0038
1.852	0.0047
1.858	0.0049
1.864	0.004
1.87	0.0037
1.876	0.0039
1.882	0.0038
1.888	0.0043
1.894	0.0046
1.9	0.0042
1.906	0.0047
1.912	0.0046
1.918	0.0051
1.924	0.0048
1.93	0.0055
1.936	0.0053
1.942	0.0049
1.948	0.0046
1.953	0.0059
1.959	0.0049
1.965	0.0056
1.972	0.0058
1.979	0.006
1.984	0.0052
1.99	0.0056
1.996	0.006
2.001	0.0055
2.007	0.0062
2.013	0.0064
2.027	0.0072
2.059	0.0036
2.065	0.0047
2.072	0.0036
2.077	0.0045
2.083	0.0039
2.089	0.0048
2.095	0.0045
2.101	0.0042
2.107	0.0043
2.112	0.0047
2.118	0.0038
2.124	0.0046
2.13	0.0045
2.136	0.005
2.142	0.006
2.148	0.0046
2.155	0.0043
2.161	0.0047
2.166	0.0054
2.172	0.0047
2.178	0.0054
2.184	0.0051
2.189	0.0046
2.195	0.005
2.201	0.0054
2.207	0.0054
2.213	0.006
2.218	0.0048
2.224	0.0068
2.23	0.0051
2.236	0.0063
2.242	0.0076
2.248	0.0054
