0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 461942778 0 
183 183 0 390830943 0 5284904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2168316 0 0 0 0 0 0 0 178 0 0 0 0 0 0 0 0 482017074 
0 0 10626652 0 0 0 0 0 0 0 0 0 0 0 459341880 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417547045 
21 13 412042383 0 1643519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2733382 0 0 0 0 0 0 0 0 1149 0 0 0 0 0 0 0 407285293 
0 0 0 856326 6873 39988 0 0 0 0 0 0 0 0 0 0 0 0 521257327 0 
16 15 469334836 0 0 0 0 0 0 45981147 0 0 0 0 0 0 0 0 0 0 
7 6 0 0 0 0 0 0 0 0 0 0 44304 0 0 0 0 0 0 513003636 
0 0 0 0 0 150868 0 0 6058911 0 0 0 0 0 0 0 0 0 497441597 0 
0 0 0 0 0 0 7217683 0 0 0 0 0 0 0 17528492 433186812 0 0 0 0 
2 5 0 0 0 0 0 436696215 0 0 0 0 0 0 0 0 0 0 0 0 
9 12 0 0 0 0 0 0 0 0 10787 0 0 0 0 0 0 0 0 418118991 
147 133 0 0 0 0 0 0 0 412499282 1339278 0 0 0 0 0 0 0 0 0 
0 0 28346 0 0 0 0 0 67835 0 0 0 0 0 0 452218652 0 0 34929280 0 
31 34 0 490932689 0 0 0 0 0 0 11003 0 0 0 0 0 0 0 0 0 
11 7 0 0 0 0 0 0 518971129 0 12480 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 505251158 0 0 0 0 0 
42 40 511132242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1051 0 0 
2 0 0 2211883 0 4707 0 0 0 0 0 0 0 0 0 0 0 0 0 393036156 
0 1 0 0 0 0 0 0 0 4602236 0 0 0 0 0 0 0 0 494803682 0 
0 0 0 0 0 0 0 460371 40040 0 0 54 0 0 516648177 0 0 0 0 0 
34 26 0 0 4071098 0 0 510067155 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 759366 0 0 0 0 0 0 0 477198814 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 177725619 269454226 0 0 0 0 
16 15 76038486 207458030 0 0 0 0 0 129434457 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 515817871 0 
0 0 0 978530 0 1083 571950 0 0 0 0 0 0 0 346457284 140322756 0 0 0 0 
153 161 423432612 0 0 4418 0 0 0 0 4347 0 0 0 0 0 0 0 0 0 
0 0 0 0 11618 0 0 0 23340 0 0 0 0 0 0 0 0 0 0 471728958 
1 0 0 571874 17275 0 0 0 0 0 0 0 0 0 0 0 0 0 308692082 152872332 
0 0 0 198902 3657 0 0 249637 0 0 0 0 0 0 437932533 0 0 0 28278942 0 
5 1 0 463874836 0 1257902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 447159532 0 0 0 0 
0 1 0 929920 240 0 0 0 0 0 0 0 0 0 419937390 0 0 0 0 0 
0 0 0 26524 0 0 0 0 0 0 0 0 0 0 451547905 0 0 0 0 0 
3 3 53032178 435194064 0 434968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 702866 0 20786 0 0 0 0 0 0 0 0 0 0 0 0 409170493 0 
53 67 0 0 0 0 0 0 0 496412002 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 421250 0 0 0 0 0 0 0 0 0 0 478097429 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 405689952 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 422575916 0 
5 5 0 0 0 374472 0 0 94530351 0 0 9502 0 0 0 0 0 0 311733516 0 
0 0 48759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 450569678 52653048 
0 0 805457 0 0 0 0 0 0 0 0 721 0 0 0 0 0 0 0 522979888 
0 0 0 0 0 732 0 0 0 0 0 0 0 0 0 428637560 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 373706771 0 0 0 0 59030162 
0 0 0 0 0 0 1809202 0 0 0 0 48 0 0 0 423216737 0 0 0 0 
0 0 0 0 8771 0 0 0 357106 0 0 0 0 0 0 0 0 0 0 460439922 
0 0 0 0 275 0 0 0 0 0 0 0 0 0 0 446595836 0 0 0 0 
14 17 0 403645252 895815 0 0 0 969906 0 0 24591 0 0 0 0 0 0 0 0 
0 0 0 1526400 0 0 0 0 0 21581263 0 0 0 0 0 0 0 0 431189428 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 479127160 0 0 0 0 0 
4 1 270604828 0 0 0 0 0 0 0 0 0 0 1086 0 0 0 0 0 222451443 
80 74 0 458379243 0 0 0 0 0 0 0 0 261887 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 108 0 0 0 0 417939216 0 0 0 0 
31 37 0 429712493 0 0 0 0 0 0 0 29700 0 0 0 0 0 0 0 0 
35 40 0 420339572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 8 106677398 0 0 0 0 0 0 313840200 0 0 0 0 0 0 535 0 0 0 
1 0 0 0 0 0 0 0 2308579 0 0 0 8627 0 0 0 0 0 449210542 0 
0 0 0 0 0 0 0 0 0 0 491 0 0 0 0 0 0 0 515895937 0 
144 161 491458766 0 5626786 0 0 0 0 0 0 0 0 97821 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 898 0 0 0 0 0 0 0 477398484 0 
5 7 161043575 239583638 0 69125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 30646472 0 0 0 0 0 0 0 0 419613227 0 
432 446 0 0 0 0 0 0 518443631 0 0 219193 1185625 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 3140846 0 0 0 12 0 0 429564228 0 0 0 0 0 
