54 64 0 0 1807179 1159762 0 401935060 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 0 0 51881 70961 0 0 0 0 0 0 0 0 0 0 0 0 0 441375683 
4 5 4897893 0 0 48101 57437458 13322671 0 20046387 0 0 0 0 0 0 0 0 0 316145876 
1 1 0 0 200 0 0 1173901 0 0 0 0 0 0 464921137 0 0 0 0 0 
117 130 0 0 0 0 0 456068421 0 0 0 0 0 0 0 0 0 0 0 0 
3 4 0 2656059 0 0 0 0 4007664 0 0 0 0 0 462152136 0 0 0 0 0 
37 45 83963230 0 0 0 0 352663796 0 0 0 0 0 0 0 0 0 0 0 0 
387 385 0 486310111 0 388230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 39 0 0 0 0 0 472512902 0 0 0 0 30704 0 0 0 0 0 0 0 
5 6 0 0 0 0 0 0 0 0 210 690 0 0 0 0 0 0 468950300 0 
1 5 9925851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 406107251 0 
4 5 2086395 0 0 43165 0 0 2640894 0 0 0 0 0 0 0 0 0 212876321 187045760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 450974168 0 0 0 0 0 
209 206 0 0 1109696 0 0 0 476811833 0 0 0 0 0 0 0 0 0 0 0 
238 254 0 0 0 0 474196544 0 0 0 2610 0 0 0 0 0 0 0 0 0 
5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 381018436 0 
132 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 427968899 0 
1 0 0 472698 0 0 0 0 0 0 0 0 0 0 0 0 22 5 480827322 0 
9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 492096609 
0 1 0 0 0 0 0 0 0 0 0 0 86 0 396608630 0 0 0 0 0 
1338 1351 481603889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 22 0 7908757 0 0 247816248 0 0 0 0 0 0 0 0 0 0 0 0 138758611 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425978203 2 0 0 0 
689 713 0 0 0 0 0 0 0 416761521 56750 0 0 0 0 0 0 0 0 0 
1224 1214 0 307573851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 15 4819331 1335311 0 0 0 0 0 2710347 0 0 0 0 0 0 0 0 0 458658566 
131 171 27364982 426517246 1026650 0 0 0 0 0 0 0 0 30651 0 0 0 0 0 0 
53 55 420901993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
846 854 400043465 0 704718 0 0 0 0 0 141796 0 0 0 0 0 0 0 0 0 
11 9 0 0 33256 0 0 0 0 0 0 0 929 0 0 0 0 0 0 448157165 
2 0 0 0 24709 0 0 0 0 0 0 1288 0 0 0 0 0 0 0 450905813 
573 625 449754980 0 0 0 0 0 0 0 12884 0 0 0 0 0 0 0 0 0 
2 0 0 28586 0 24732 0 0 0 0 0 0 0 0 0 0 0 0 394876102 0 
66 91 0 0 814155 0 380590243 0 0 0 0 0 0 0 0 0 0 0 0 0 
547 525 416485945 0 0 0 0 0 0 0 0 60076 0 0 0 0 0 0 0 0 
5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 505450808 
6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 457405523 
39 43 0 447330527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 464112956 0 
653 691 141046317 0 0 0 0 0 316675668 0 98647 0 0 0 0 0 0 0 0 0 
0 0 0 0 5073 0 0 0 0 0 0 0 0 0 457371778 0 1 0 0 0 
323 350 0 432572954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 31 0 0 0 459323165 0 0 0 0 0 
0 2 0 0 0 0 0 0 297502 0 0 0 0 0 0 0 0 0 425233948 0 
2 1 0 0 0 40658 0 0 0 0 0 0 0 0 417838491 0 0 0 0 0 
1185 1194 0 435226101 2415481 0 0 0 0 0 574495 0 0 0 0 0 0 0 0 0 
3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 459497407 
1261 1255 0 415182798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
779 840 0 419041350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 82508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389618555 0 
