0.015625	7449750	0	7449272	0	0.00290429
0.03125	7654060	0	7654690	0	0.00298416
0.046875	7864103	0	7864663	0	0.00306604
0.0625	8080848	0	8080912	0	0.00315044
0.078125	8302638	0	8302954	0	0.00323696
0.09375	8530504	0	8531119	0	0.00332585
0.109375	8764844	0	8764537	0	0.00341703
0.125	9005819	0	9004875	0	0.00351086
0.140625	9252632	0	9251988	0	0.00360714
0.15625	9506746	0	9505884	0	0.00370617
0.171875	9767683	0	9767210	0	0.00380797
0.1875	10036188	0	10035060	0	0.00391252
0.203125	10312259	0	10311254	0	0.00402018
0.21875	10594164	0	10593933	0	0.00413023
0.234375	10886353	0	10885644	0	0.00424405
0.25	11185389	0	11185034	0	0.00436071
0.265625	11492608	0	11492128	0	0.00448046
0.28125	11809545	0	11808485	0	0.0046039
0.296875	12134358	0	12133336	0	0.00473054
0.3125	12467754	0	12466147	0	0.00486041
0.328125	12810582	0	12807707	0	0.00499382
0.34375	13162157	0	13159976	0	0.00513102
0.359375	13524139	0	13520981	0	0.00527195
0.375	13894844	0	13893065	0	0.00541675
0.390625	14277038	0	14274650	0	0.00556563
0.40625	14668478	0	14666691	0	0.00571836
0.421875	15071118	0	15069457	0	0.00587536
0.4375	15484882	0	15483993	0	0.00603682
0.453125	15911428	0	15910066	0	0.00620302
0.46875	16348153	0	16346521	0	0.00637323
0.484375	16797913	0	16795961	0	0.00654851
0.5	17259521	0	17256431	0	0.00672826
0.515625	13301920	0	13298150	0	0.0051852
0.53125	13665744	0	13662380	0	0.00532712
0.546875	14041677	0	14038765	0	0.00547377
0.5625	14427309	0	14423982	0	0.00562403
0.578125	14823037	0	14819388	0	0.00577825
0.59375	15229548	0	15226697	0	0.00593689
0.609375	15646372	0	15644353	0	0.00609956
0.625	16076290	0	16072950	0	0.00626691
0.640625	16517996	0	16514598	0	0.0064391
0.65625	16971228	0	16968303	0	0.00661589
0.671875	17438067	0	17434210	0	0.00679772
0.6875	17915973	0	17913596	0	0.00698432
0.703125	18408403	0	18405214	0	0.00717614
0.71875	18912894	0	18911214	0	0.00737312
0.734375	19431551	0	19430111	0	0.00757537
0.75	19964402	0	19964031	0	0.00778332
0.765625	20513586	0	20512551	0	0.0079973
0.78125	21075876	0	21076397	0	0.00821682
0.796875	21653669	0	21656265	0	0.00844248
0.8125	22248682	0	22251156	0	0.00867443
0.828125	22860763	0	22861360	0	0.00891269
0.84375	23488964	0	23489204	0	0.00915754
0.859375	24133500	0	24132760	0	0.00940863
0.875	24795909	0	24796175	0	0.00966707
0.890625	25478520	0	25477067	0	0.00993286
0.90625	26178232	0	26176941	0	0.0102057
0.921875	26896677	0	26897141	0	0.0104861
0.9375	27634484	0	27634308	0	0.0107736
0.953125	28394326	0	28392942	0	0.0110696
0.96875	29173099	0	29172185	0	0.0113734
0.984375	29974778	0	29972057	0	0.0116855
1	30798646	0	30794729	0	0.0120065
1.01562	31643672	0	31640917	0	0.0123362
1.03125	24383888	0	24385838	0	0.00950677
1.04688	25053802	0	25055211	0	0.00976784
1.0625	25741084	0	25741895	0	0.0100357
1.07812	26448751	0	26447908	0	0.0103112
1.09375	27174738	0	27174037	0	0.0105943
1.10938	27920636	0	27921393	0	0.0108854
1.125	28684655	0	28687161	0	0.0111836
1.14062	29472875	0	29476747	0	0.0114912
1.15625	30281374	0	30285863	0	0.0118065
1.17188	31112907	0	31117337	0	0.0121307
1.1875	31967641	0	31974015	1	0.0124643
1.20312	32846162	0	32852698	1	0.0128068
1.21875	33746821	0	33755114	1	0.0131583
1.23438	34675236	0	34682331	1	0.01352
1.25	35627986	0	35634282	1	0.0138913
1.26562	36604419	0	36613568	1	0.0142725
1.28125	37608350	0	37618849	1	0.0146642
1.29688	38641763	0	38651577	1	0.0150669
1.3125	39704401	0	39712901	1	0.015481
1.32812	40793394	0	40803160	1	0.0159058
1.34375	41912679	0	41925234	1	0.0163427
1.35938	43063768	0	43077044	1	0.0167916
1.375	44247186	0	44259323	1	0.0172527
1.39062	45462736	0	45475873	1	0.0177268
1.40625	46712886	0	46723361	1	0.0182137
1.42188	47993592	0	48006929	1	0.0187136
1.4375	49312208	0	49324765	1	0.0192275
1.45312	50665942	0	50679463	1	0.0197554
1.46875	52057392	0	52070589	1	0.0202979
1.48438	53487630	0	53500334	1	0.0208554
1.5	54957211	0	54966837	1	0.0214277
1.51562	56465435	0	56477027	1	0.0220161
1.53125	58017258	0	58028199	1	0.0226209
1.54688	44710314	0	44713362	1	0.0174315
1.5625	45938021	0	45942526	1	0.0179104
1.57812	47198497	0	47204274	1	0.0184021
1.59375	48494836	0	48501284	1	0.0189076
1.60938	49826510	0	49832706	1	0.0194267
1.625	51196294	0	51202138	1	0.0199607
1.64062	52599165	0	52607941	1	0.0205082
1.65625	54042833	0	54053445	1	0.0210714
1.67188	55527827	0	55538358	1	0.0216503
1.6875	57052275	0	57061013	1	0.0222443
1.70312	58618312	0	58627406	1	0.0228549
1.71875	60228012	0	60236039	1	0.0234823
1.73438	61881994	0	61889303	1	0.024127
1.75	63580389	0	63587435	1	0.0247891
1.76562	65324632	0	65333066	1	0.0254693
1.78125	67118036	0	67128566	1	0.0261689
1.79688	68960422	0	68972147	1	0.0268874
1.8125	70853959	0	70865063	1	0.0276255
1.82812	72799409	0	72809074	1	0.0283837
1.84375	74799286	0	74808715	1	0.0291634
1.85938	76851546	0	76862641	1	0.0299638
1.875	78960241	0	78971942	1	0.030786
1.89062	81127378	0	81138557	1	0.0316308
1.90625	83355670	0	83366244	1	0.0324994
1.92188	85642709	0	85654699	2	0.0333913
1.9375	87994540	0	88005587	2	0.034308
1.95312	90408077	0	90421672	3	0.0352495
1.96875	92889406	0	92902251	3	0.0362167
1.98438	95440316	0	95450384	3	0.0372107
2	98061285	0	98070496	3	0.0382323
2.01562	100754144	0	100763129	3	0.0392821
2.03125	103523212	0	103531162	3	0.0403615
2.04688	106364386	0	106372859	3	0.0414692
2.0625	81962387	0	81963925	3	0.0319544
2.07812	84211084	0	84212664	3	0.0328311
2.09375	86522019	0	86524478	4	0.0337323
2.10938	88899994	0	88902765	4	0.0346594
2.125	91342905	0	91344507	4	0.0356116
2.14062	93852643	0	93851660	4	0.0365895
2.15625	96426619	0	96426047	4	0.0375931
2.17188	99074670	0	99072315	4	0.0386251
2.1875	101791951	0	101792858	5	0.0396851
2.20312	104588578	0	104585145	5	0.0407746
2.21875	107460298	0	107460302	5	0.0418949
2.23438	110413293	0	110412479	5	0.043046
2.25	113443518	0	113444462	6	0.0442277
2.26562	116557887	0	116557904	6	0.0454417
2.28125	119757840	0	119757510	6	0.0466892
2.29688	123045450	0	123046195	6	0.0479711
2.3125	126424028	0	126424049	6	0.0492881
2.32812	129896286	0	129896123	6	0.0506418
2.34375	133465373	0	133460935	6	0.0520324
2.35938	137129916	0	137126033	6	0.0534612
2.375	140895148	0	140889327	8	0.0549287
2.39062	144767349	0	144761199	8	0.0564383
2.40625	148740578	0	148736264	9	0.0579877
2.42188	152824041	0	152820790	10	0.0595799
2.4375	157018427	0	157014962	10	0.0612151
2.45312	161328399	0	161323703	10	0.0628951
2.46875	165756662	0	165754354	10	0.064622
2.48438	170310553	0	170305513	10	0.0663969
2.5	174986928	0	174981868	10	0.06822
2.51562	179791808	0	179786432	10	0.0700932
2.53125	184727969	0	184716461	10	0.0720165
2.54688	189800168	0	189787322	10	0.0739937
2.5625	195007559	0	194994154	10	0.0760237
2.57812	150263315	0	150268847	8	0.0585833
2.59375	154391449	0	154395517	8	0.0601924
2.60938	158627222	0	158632965	8	0.0618441
2.625	162984956	0	162992688	8	0.0635434
2.64062	167462576	0	167467202	8	0.0652885
2.65625	172063172	0	172067713	8	0.067082
2.67188	176790394	0	176789050	8	0.0689239
2.6875	181640690	0	181642043	9	0.0708153
2.70312	186628611	0	186625641	9	0.0727591
2.71875	191754358	1	191747488	9	0.0747567
2.73438	197016553	1	197007928	11	0.0768079
2.75	202422100	1	202420377	11	0.0789167
2.76562	207980688	1	207977414	11	0.0810835
2.78125	213690654	1	213688965	11	0.0833099
2.79688	219553875	1	219557689	11	0.0855968
2.8125	225587307	1	225586021	11	0.087948
2.82812	231781527	1	231777926	11	0.0903625
2.84375	238147860	1	238142849	12	0.0928442
2.85938	244688328	1	244682007	13	0.0953938
2.875	251408319	1	251399828	13	0.0980133
2.89062	258311072	1	258305170	13	0.100705
2.90625	199050088	1	199055473	10	0.0776034
2.92188	204520166	1	204516678	10	0.0797343
2.9375	210131712	1	210127059	10	0.0819218
2.95312	215904328	1	215893146	10	0.084171
