0 0 0 0 0 2001 0 1026851 0 0 0 0 0 0 521532751 0 0 0 0 0 
250 263 485654495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 1 0 0 264292 0 0 461215352 0 0 0 0 16810 0 0 0 0 0 0 0 
0 2 0 0 0 0 420983836 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 7448080 0 0 0 12 0 0 489260272 0 0 0 0 0 
24 20 442891610 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
745 782 0 334255895 2303510 2079528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 4459558 0 0 0 0 0 0 0 0 0 0 0 459729717 0 0 0 0 
68 80 0 416508575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 81957338 0 0 2633 0 0 0 0 0 0 0 335681774 0 
173 135 0 413039518 0 0 0 0 0 0 0 71432 0 0 0 0 0 0 0 0 
130 140 408571379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 954 0 1255310 0 0 0 0 0 0 0 286169763 150697750 0 0 14974209 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 507930476 
14 23 0 382859110 0 0 0 0 28402607 0 0 0 0 0 0 0 213 0 0 0 
0 0 0 0 0 0 0 0 0 441169 239 0 0 0 506343725 0 0 0 0 0 
3 6 0 0 0 0 0 0 0 0 6640 0 0 0 0 0 0 0 0 464699561 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 445357163 0 0 305983 0 
1 0 0 397378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 496983931 0 
0 0 549175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 412594123 
6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 440620614 0 
716 734 0 401177783 0 0 0 0 0 0 233476 0 0 0 0 0 0 13923 0 0 
103 93 395265705 0 0 0 0 0 0 17069805 0 0 0 0 0 0 0 0 0 0 
88 70 474886516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
70 69 0 444560974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
86 75 0 404213079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 503956157 0 0 0 0 
103 82 0 472964555 808008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 9814 0 665 0 0 0 0 0 10 0 0 0 358459541 58796437 0 0 0 0 
26 44 0 369041931 0 906281 0 0 29149779 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 53306780 0 0 229936 0 0 0 0 0 0 0 0 435962117 0 
148 137 0 305370107 0 0 0 0 102998300 0 0 0 0 0 0 0 0 0 0 0 
3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 509312209 0 
0 0 0 0 0 0 0 0 0 0 0 30 0 0 0 427358289 0 0 43091469 0 
0 0 0 0 15858 0 0 0 0 0 0 0 0 0 0 0 0 0 420213213 0 
0 0 0 0 0 5399 0 0 87472 0 0 174 39 0 0 428848060 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 240613568 232569820 
336 338 0 0 67920055 0 0 0 389075728 57602350 0 0 0 0 0 0 0 0 0 0 
0 4 0 0 0 0 0 37727603 0 0 160 1161 0 0 0 0 0 0 383102163 0 
0 0 0 2882083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 432213112 0 
0 0 65165 0 0 0 0 0 0 0 0 0 0 0 0 172268665 0 0 333393266 0 
0 0 0 0 5413 0 0 0 0 0 0 0 0 0 468042558 0 0 0 0 0 
87 104 0 436703814 0 650312 0 0 0 0 75349 111740 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1550 0 516179617 0 0 0 0 0 
592 620 0 0 0 0 0 0 0 304811626 245841 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 613 0 0 0 0 0 15 0 0 0 0 0 0 469229176 0 
66 81 0 433925766 0 0 0 0 0 0 7567 8755 0 0 0 0 0 0 0 0 
38 36 0 0 0 0 0 523154973 0 0 5249 0 0 0 0 0 0 0 0 0 
22 25 0 0 0 12381 0 507244332 0 0 0 0 0 0 0 0 532 0 0 0 
0 1 0 0 0 1061 0 0 0 0 0 2283 0 227 0 439433850 1 0 0 0 
