0.015625	13638442	0	13637850	0	0.00558026
0.03125	14028064	0	14026197	0	0.00573942
0.046875	14430396	0	14426176	0	0.00590355
0.0625	14843119	0	14837690	0	0.00607218
0.078125	15266521	0	15260705	0	0.00624534
0.09375	15702812	0	15696908	0	0.00642384
0.109375	16151858	0	16144050	0	0.00660718
0.125	16614132	0	16605527	0	0.00679617
0.140625	17088795	0	17080009	0	0.00699034
0.15625	17576882	0	17567677	0	0.00718997
0.171875	18077555	0	18069126	0	0.00739498
0.1875	18593732	0	18584730	0	0.00760607
0.203125	19125957	0	19115911	0	0.00782362
0.21875	19671601	0	19662259	0	0.00804703
0.234375	20232844	0	20223544	0	0.00827667
0.25	20810215	0	20800384	0	0.00851281
0.265625	21404857	0	21394923	0	0.00875609
0.28125	22015347	0	22006036	0	0.00900601
0.296875	22642813	0	22635022	0	0.00926306
0.3125	23288388	0	23281407	0	0.00952737
0.328125	23953212	0	23947092	0	0.00979957
0.34375	24637367	0	24629913	0	0.0100792
0.359375	25340054	0	25333272	0	0.0103669
0.375	26065363	0	26057206	0	0.0106634
0.390625	26809929	0	26801280	0	0.0109679
0.40625	27576040	0	27567247	0	0.0112814
0.421875	28363989	0	28354091	0	0.0116035
0.4375	29174851	0	29164565	0	0.0119352
0.453125	30008797	0	29998990	0	0.0122766
0.46875	30867014	0	30855758	0	0.0126274
0.484375	31747786	0	31736563	0	0.0129878
0.5	32654426	0	32642504	0	0.0133586
0.515625	25187194	0	25183278	0	0.0103049
0.53125	25906090	0	25904729	0	0.0105996
0.546875	26644848	0	26645433	0	0.0109023
0.5625	27405067	0	27406274	0	0.0112134
0.578125	28187897	0	28189465	0	0.0115338
0.59375	28993703	0	28996055	0	0.0118637
0.609375	29821346	0	29826169	0	0.0122028
0.625	30672946	0	30679573	0	0.0125517
0.640625	31550127	0	31556552	0	0.0129105
0.65625	32451091	0	32458896	0	0.0132795
0.671875	33376883	0	33387121	0	0.0136588
0.6875	34329521	0	34339544	0	0.0140485
0.703125	35308670	0	35321085	0	0.0144496
0.71875	36317983	0	36331973	0	0.0148629
0.734375	37354913	0	37369068	0	0.0152872
0.75	38422459	0	38437722	0	0.0157243
0.765625	39520255	0	39537906	0	0.0161739
0.78125	40649728	0	40667131	0	0.016636
0.796875	41809846	0	41827373	0	0.0171107
0.8125	43004729	0	43022437	0	0.0175997
0.828125	44233435	0	44250760	0	0.0181023
0.84375	45497693	0	45512687	0	0.0186191
0.859375	46796604	0	46812447	0	0.0191508
