206813055 206625130 21 3 
220058855 219639005 10 58 
219845774 220169127 15 6 
233733439 233772472 13 5 
216997873 216977639 18 13 
223795148 224123688 2 1 
212656878 212828920 3 8 
258108795 258122821 4 7 
258928841 258861084 2 9 
228056320 227845501 27 14 
221797581 221837225 16 27 
217585323 217609655 1 2 
230156270 229869462 8 14 
219858069 219906792 2 5 
206210792 206227932 7 3 
229159716 229273464 0 6 
243127315 243603575 1 8 
263733820 263743351 8 0 
218438019 218296380 13 3 
227860922 227868091 10 29 
261960801 261941220 21 3 
202578131 202628017 11 4 
207136665 206998958 1 1 
261409389 261166456 1 0 
240737520 241066034 0 41 
257455017 257601534 0 0 
252483666 252678333 2 6 
240032130 240219089 7 0 
242851938 243096352 11 9 
201028492 200790228 17 11 
210224687 210104466 9 0 
211838043 211876007 21 4 
205877812 205891454 6 10 
255835954 255799534 7 6 
245188282 245261788 10 10 
205580002 205679069 16 0 
199396354 199614493 17 14 
243663003 243839648 16 5 
236799717 237028412 4 3 
236416894 236573533 0 8 
215497614 215416409 31 10 
203218658 203211390 3 7 
244304960 244445571 21 4 
216102082 216077550 2 10 
231894482 231777708 7 3 
209822119 209719431 0 2 
217793977 217837925 5 1 
211935887 211985635 1 18 
254745662 254715182 0 20 
199986203 199980086 5 1 
241350098 241769532 21 20 
247802665 247754265 84 6 
225700469 225662946 2 15 
202049114 201981581 10 21 
222581828 222577307 7 7 
225165743 225183820 8 2 
219224142 219154798 10 3 
213160909 212912244 0 3 
253605599 253433810 23 1 
204345266 204511146 7 1 
237816349 238209796 12 17 
237975434 238021456 43 4 
263346360 263432779 3 6 
201276195 201176060 0 2 
233907048 233878745 3 7 
234540395 234374853 6 7 
226530742 226728671 14 11 
231826305 231804591 3 6 
264930202 264834799 22 3 
256899259 257089154 19 5 
232209469 232128285 6 6 
228460085 228455107 3 0 
215095207 215083478 8 3 
233774244 233616993 35 0 
262744421 262492641 12 4 
212058642 211925022 35 2 
241497655 241363775 17 7 
239305491 239250372 13 15 
234254313 234147322 4 9 
220579162 220452448 62 15 
200830439 200921898 8 10 
263011051 263129047 2 24 
230630055 230719989 24 7 
223213407 223153195 2 7 
203495288 203617663 1 4 
205637343 205576971 3 1 
254634006 254588582 3 11 
242590692 242814495 4 7 
259464229 259378502 3 12 
229678959 229591046 7 1 
208987324 208928075 1 15 
199031324 198880074 2 13 
252886327 252923636 3 31 
224547163 224623820 0 14 
222184343 222106757 2 8 
229115971 229041172 3 19 
203596877 203983664 1 34 
248076776 248538108 13 21 
258447125 258521100 55 3 
204007130 203883679 2 8 
