63 76 455600753 0 
50 54 484819155 0 
0 3 416452479 0 
10 5 415716776 0 
95 95 418916753 0 
8 7 485951322 0 
45 35 424043836 0 
3 7 0 451951749 
8 8 313101851 163194079 
39 33 0 454882082 
4 2 104544516 438282908 
10 4 459522653 0 
10 4 403401029 9620539 
36 34 0 495427615 
5 3 38771960 382538661 
7 21 486476270 4552464 
28 32 0 444295063 
8 9 467873468 0 
16 13 0 456918328 
6 5 472948180 0 
15 9 0 433573929 
6 3 0 445441109 
13 12 0 481166379 
144 154 505165740 0 
31 35 0 466611129 
76 68 470981827 0 
20 14 0 517584613 
88 77 419267583 0 
58 52 0 502202107 
27 16 0 494429122 
177 183 494109994 0 
15 13 0 417740551 
13 6 466409399 0 
34 39 0 453499078 
0 4 478501233 20466838 
75 62 488004692 0 
39 37 0 539734114 
0 2 508885162 0 
24 8 0 430053947 
4 3 0 475701036 
14 8 453886566 0 
3 5 251639303 224277537 
27 33 0 466932562 
286 297 0 485461793 
8 11 494983905 0 
404 375 510019495 0 
277 247 0 519765250 
13 7 0 457713170 
9 7 473382703 0 
106 115 260320966 231695693 
46 75 0 506936625 
30 35 0 421761100 
25 28 0 502672355 
1 3 427942273 0 
1 0 0 422675503 
58 50 530697793 0 
22 13 0 424089972 
14 10 0 494483208 
0 0 0 417084532 
160 168 0 419935019 
56 54 464643253 0 
0 2 443732810 0 
8 8 0 513775658 
4 9 0 439648670 
5 4 526080913 0 
90 81 450612856 0 
62 48 0 545969473 
4 7 341109649 112710827 
8 3 429568266 0 
8 9 0 527159906 
14 17 358827598 184322977 
9 8 513896711 0 
11 10 435628227 0 
21 25 0 507045379 
100 100 504284524 0 
137 127 462741311 0 
18 16 479575824 0 
4 11 0 441214215 
2 2 155954196 288965263 
18 16 440475449 0 
38 38 0 522083987 
22 22 0 416772826 
69 59 0 438343521 
1 2 0 441665316 
2 2 526162473 0 
52 62 461674867 0 
31 39 536767828 0 
1 1 12551983 507002219 
584 629 526509618 0 
57 62 0 441720819 
11 14 0 421860494 
8 4 359341245 68386824 
47 36 0 411826841 
22 37 429055443 0 
8 11 0 462370282 
16 5 529275790 0 
20 13 0 482347708 
17 12 0 440363124 
7 6 371636767 60886513 
10 17 0 515228396 
13 5 216432263 212950734 
6 5 489362775 0 
92 99 476836931 0 
11 5 479384387 0 
122 126 0 521896903 
53 51 495540163 0 
0 1 0 434631677 
1 1 453409494 0 
47 48 0 427822819 
20 23 0 453485000 
12 20 448175169 0 
46 42 535304018 0 
6 4 0 455648406 
9 5 0 433347245 
20 26 420470714 0 
4 5 403974601 41847195 
64 64 0 476729987 
343 378 0 428632049 
58 67 0 456576844 
37 33 456516831 0 
32 33 427706621 0 
52 39 0 529563370 
47 63 0 476320767 
2 1 271275808 173452365 
16 8 0 495918647 
11 7 481610341 0 
2 3 88260298 376647032 
36 53 0 533209340 
36 51 0 423928534 
3 5 475169751 0 
18 20 82770468 455014367 
36 28 494998719 0 
37 39 0 516462627 
210 226 441797000 0 
12 16 411670829 0 
7 4 460317195 0 
3 3 464199720 0 
18 18 0 489194953 
21 15 0 500735748 
25 27 0 469485403 
7 9 431000272 74205145 
30 15 509299091 0 
77 79 522939576 0 
54 48 459273180 0 
2 1 532746239 0 
27 17 170246701 301699211 
6 6 92576993 367203200 
9 11 0 506963727 
8 11 25483984 490710568 
137 137 530303415 0 
65 59 421387498 0 
8 9 545978440 0 
24 39 27090788 391598892 
1 1 0 424659301 
14 10 296423366 136441115 
950 1003 380898064 0 
16 13 500607272 0 
40 52 436575857 0 
52 54 0 490682378 
44 45 538650532 0 
10 15 23984215 470183381 
32 21 0 416501654 
836 830 0 456820559 
15 20 0 493276060 
4 9 0 504139893 
6 4 502162659 0 
32 29 0 496172419 
0 2 540465926 0 
11 8 0 411390664 
20 14 0 427776602 
28 31 332448936 182046391 
13 8 370346367 55502920 
22 21 516899976 0 
28 14 484959888 0 
65 40 0 499384723 
5 5 0 440363265 
11 9 536143561 0 
14 25 417666982 0 
15 11 0 418749174 
4 1 0 433897363 
21 9 0 475804487 
14 11 426085853 0 
10 13 0 471743978 
9 6 249044423 235329285 
58 67 429908053 0 
69 56 503348470 0 
130 136 0 504503557 
43 38 416991018 0 
9 2 502689422 0 
4 3 0 518313375 
4 8 0 486416698 
36 55 317229671 221696639 
10 5 481797054 0 
5 10 235811961 204202577 
1 3 475283600 0 
33 29 456533975 0 
20 20 0 477814697 
5 4 270525472 161649401 
22 22 0 525603318 
3 5 439183520 0 
57 66 491059680 0 
6 2 0 535319141 
10 7 426542379 0 
26 29 110064755 388887048 
4 6 168571078 374467176 
15 15 0 419993078 
19 18 0 476237987 
7 11 0 522057249 
16 18 0 456219823 
8 5 103644642 325443655 
72 70 473532794 0 
19 14 0 525739459 
