1.72136e-10 infty 3.07812 9.92188 1249 0 1189 0
1.72136e-10 infty 3.28125 9.95312 1172 0 1084 0
1.72136e-10 infty 2.92188 9.9375 1136 0 1158 0
1.72136e-10 infty 3.95312 9.89062 1272 0 1287 0
1.72136e-10 26.4219 3.59375 9.90625 559 0 541 414905292
1.72136e-10 infty 3.92188 9.85938 1369 0 1353 0
1.72136e-10 24.9375 2.84375 9.85938 138 424869368 141 0
1.72136e-10 infty 3.54688 9.84375 1420 0 1393 0
1.72136e-10 infty 3.34375 10 1051 0 1091 0
1.72136e-10 infty 2.82812 9.84375 1394 0 1405 0
1.72136e-10 infty 2.92188 9.9375 1199 0 1185 0
1.72136e-10 infty 3.92188 9.875 1371 0 1342 0
1.72136e-10 infty 3.35938 9.82812 1472 0 1423 0
1.72136e-10 infty 2.84375 9.85938 1262 0 1360 0
1.72136e-10 infty 3.40625 9.875 1264 0 1307 0
1.72136e-10 infty 3.53125 10 1064 0 1094 0
1.72136e-10 infty 3.04688 9.89062 1279 0 1292 0
1.72136e-10 infty 3.3125 9.96875 1156 0 1166 0
1.72136e-10 infty 3.29688 9.95312 1115 0 1098 0
1.72136e-10 infty 3.5 9.98438 1121 0 1068 0
1.72136e-10 infty 3 9.84375 1388 0 1414 0
1.72136e-10 infty 2.95312 9.96875 1149 0 1133 0
1.72136e-10 infty 3.8125 9.9375 1176 0 1163 0
1.72136e-10 infty 3.01562 9.84375 1390 0 1401 0
1.72136e-10 infty 3.9375 9.875 1332 0 1260 0
1.72136e-10 26.0625 3.3125 9.96875 363 405673027 365 0
1.72136e-10 infty 3.96875 9.90625 1250 0 1203 0
1.72136e-10 infty 2.95312 9.96875 1098 0 1082 0
1.72136e-10 infty 3.53125 10.3438 1406 0 1469 0
1.72136e-10 infty 3.39062 9.85938 1338 0 1313 0
1.72136e-10 infty 3.0625 9.90625 1266 0 1261 0
1.72136e-10 infty 2.84375 9.85938 1315 0 1333 0
1.72136e-10 infty 3.0625 9.89062 1266 0 1273 0
1.72136e-10 infty 3.03125 9.85938 1314 0 1343 0
