222809125 222704357 4 5 
247389809 247402880 1 34 
238529894 238777948 0 1 
252087091 251933656 3 1 
219374298 219381749 1 3 
236052476 236063098 9 0 
226750383 226768834 0 0 
214708150 214621101 3 0 
258818077 258625783 3 0 
257611375 257475563 0 0 
212011614 212049092 3 0 
201718191 201730990 0 1 
210151545 210083455 0 1 
246920420 246765863 0 7 
228645878 228541896 0 0 
258894723 258771186 0 0 
207350431 207267560 0 0 
216747137 216683207 0 0 
197171607 197069747 0 0 
233868470 233969583 0 1 
208986766 209081347 0 0 
227034527 227083097 0 0 
259586327 259385682 0 0 
221043979 221413151 10 0 
224075357 224013707 0 5 
233404550 233599610 0 0 
213321585 213504768 85 0 
258110991 258011235 0 0 
230649038 230516452 2 0 
208886037 208976530 0 0 
214089146 214009538 0 0 
261009296 260820774 4 0 
201569930 201695154 0 4 
250973521 250649345 0 3 
233273675 233429805 0 0 
200167757 200129010 0 10 
257918324 257956481 0 4 
246272096 246159604 0 0 
212587002 212582546 0 0 
206098310 206130901 0 1 
212473410 212443306 0 0 
261556170 261717081 0 0 
197250108 197190792 0 0 
212911340 213235645 0 0 
203220545 203047123 0 1 
254982367 254695190 0 0 
212042052 211971953 0 0 
212861488 212694485 0 0 
220307757 220166268 1 0 
221952895 221765647 0 2 
215761625 215931619 0 4 
199685065 199465758 1 1 
200714989 200630073 1 0 
254899107 254703455 0 1 
262381988 262461798 0 0 
238396290 238763814 1 0 
213678566 213540959 20 5 
238745654 238796975 0 0 
226840270 226973555 3 0 
199056809 199147832 14 0 
206212490 206325962 3 1 
239754850 239879891 1 0 
231840358 232076115 0 6 
233307370 233211492 0 2 
220539340 220466966 2 0 
239824365 239913177 1 9 
245593321 245819671 0 4 
215391266 215292640 0 0 
198948468 198940386 0 0 
207205009 207041755 0 0 
213125412 212978175 0 0 
223236671 223434078 0 0 
256043151 256070879 2 1 
198915601 198928680 1 1 
244788571 244803323 0 0 
257888041 258009251 0 0 
230983351 231126243 0 24 
