0.015625	13696986	0	13697171	0	0.00526204	0	0
0.03125	14085513	0	14086566	0	0.00541146	0	0
0.046875	14485650	0	14486394	0	0.00556513	0	0
0.0625	14897457	0	14897508	0	0.0057232	0	0
0.078125	15320873	0	15322059	0	0.00588608	0	0
0.09375	15756632	0	15757081	0	0.00605334	0	0
0.109375	16205166	0	16205704	0	0.00622568	0	0
0.125	16666229	0	16665805	0	0.00640262	0	0
0.140625	17140038	0	17139792	0	0.00658468	0	0
0.15625	17627723	0	17626556	0	0.00677186	0	0
0.171875	18129179	0	18126607	0	0.00696423	0	0
0.1875	18644169	0	18641248	0	0.00716201	0	0
0.203125	19174455	0	19170164	0	0.00736547	0	0
0.21875	19718664	0	19714287	0	0.00757452	0	0
0.234375	20280322	0	20274486	0	0.00779001	0	0
0.25	20856512	0	20849390	0	0.00801112	0	0
0.265625	21448922	0	21441574	0	0.00823867	0	0
0.28125	22059112	0	22049878	0	0.00847272	0	0
0.296875	22685673	0	22676155	0	0.00871337	0	0
0.3125	23330217	0	23320946	0	0.00896104	0	0
0.328125	23992475	0	23983757	0	0.00921557	0	0
0.34375	24673159	0	24665456	0	0.00947726	0	0
0.359375	25374479	0	25365432	0	0.00974643	0	0
0.375	26095320	0	26086056	0	0.0100233	0	0
0.390625	26836689	0	26828111	0	0.0103083	0	0
0.40625	27599646	0	27590537	0	0.0106013	0	0
0.421875	28383463	0	28374547	0	0.0109024	0	0
0.4375	29189799	0	29181387	0	0.0112123	0	0
0.453125	30017550	0	30010835	0	0.0115306	0	0
0.46875	30871562	0	30863933	0	0.0118585	0	0
0.484375	31749258	0	31740350	0	0.0121955	0	0
0.5	32651145	0	32642338	0	0.012542	0	0
0.515625	25182430	0	25173376	0	0.00967265	0	0
0.53125	25895466	0	25887066	0	0.0099467	0	0
0.546875	26631081	0	26621898	0	0.0102292	0	0
0.5625	27386913	0	27379486	0	0.0105199	0	0
0.578125	28165158	0	28157249	0	0.0108187	0	0
0.59375	28965793	0	28955576	0	0.0111259	0	0
0.609375	29788989	0	29778762	0	0.0114421	0	0
0.625	30634191	0	30622997	0	0.0117667	0	0
0.640625	31503861	0	31490799	0	0.0121004	0	0
0.65625	32399120	0	32386130	0	0.0124443	0	0
0.671875	33318542	0	33306368	0	0.0127977	0	0
0.6875	34265935	0	34250961	0	0.0131611	0	0
0.703125	35239108	0	35225511	0	0.0135353	0	0
0.71875	36241489	0	36226899	0	0.0139202	0	0
0.734375	37272889	0	37256065	0	0.014316	0	0
0.75	38331681	0	38313531	0	0.0147225	0	0
0.765625	39420748	0	39402657	0	0.0151409	0	0
0.78125	40540386	0	40521163	0	0.0155708	0	0
0.796875	41693498	0	41672695	0	0.0160135	0	0
0.8125	42877458	0	42856248	0	0.0164682	0	0
0.828125	44097337	0	44074447	0	0.0169366	0	0
0.84375	45349263	0	45326987	0	0.0174176	0	0
0.859375	46636221	0	46616125	0	0.0179125	0	0
0.875	47961565	0	47939654	0	0.0184213	0	0
0.890625	49323457	0	49301996	0	0.0189446	0	0
0.90625	50724410	0	50704375	0	0.0194831	0	0
0.921875	52166170	0	52146296	0	0.020037	0	0
0.9375	53648544	0	53627451	0	0.0206062	0	0
0.953125	55172171	0	55151384	0	0.0211916	0	0
0.96875	56740380	0	56720422	0	0.0217942	0	0
0.984375	58354776	0	58329601	0	0.0224134	0	0
1	60012515	0	59989310	1	0.0230507	0	0
1.01562	61717837	1	61692996	1	0.0237055	0	0
1.03125	47602904	1	47578860	0	0.0182831	0	0
1.04688	48956493	1	48933579	0	0.0188033	0	0
