1.2e-09 23.1406 2.21875 8.57812 0 0 2 427640378
1.2e-09 24.25 2.3125 8.65625 5 477104761 4 0
1.2e-09 23.5938 2.04688 8.54688 1 529505626 1 0
1.2e-09 23.7812 2.23438 8.57812 2 414224890 1 115877925
1.2e-09 22.8594 2.42188 8.625 2 387202510 0 104445447
1.2e-09 23.1406 2.04688 8.54688 0 433119661 2 0
1.2e-09 22.5156 1.90625 8.54688 0 376431102 1 74199651
1.2e-09 22.6875 2.25 8.60938 0 471334839 0 0
1.2e-09 26.1719 1.875 8.53125 29 0 22 509544625
1.2e-09 23.5938 1.875 8.53125 3 0 1 522027651
1.2e-09 infty 2.32812 8.53125 242 0 272 0
1.2e-09 23.6094 1.96875 8.60938 3 516930202 0 0
1.2e-09 27.2656 2.76562 8.53125 63 0 69 422926775
1.2e-09 infty 2.04688 8.53125 271 0 228 0
1.2e-09 24.9219 2.4375 8.64062 6 423181649 9 0
1.2e-09 infty 2.39062 8.59375 210 0 253 0
1.2e-09 22.5781 2.45312 8.65625 0 79280893 1 339404785
1.2e-09 23.8906 2.29688 8.64062 3 458971530 3 0
1.2e-09 infty 2.21875 8.57812 246 0 264 0
1.2e-09 infty 2.46875 8.53125 261 0 259 0
1.2e-09 infty 2.85938 8.625 203 0 211 0
1.2e-09 23.7969 2.42188 8.625 5 176792566 3 345743879
1.2e-09 infty 2.29688 8.65625 224 0 205 0
1.2e-09 23.2656 2.48438 8.54688 4 58851417 2 422946771
1.2e-09 25.6406 2.71875 8.625 19 458499908 14 0
1.2e-09 24.8594 2.375 8.57812 5 0 7 460945811
1.2e-09 24.7812 2.48438 8.54688 8 514071915 8 0
1.2e-09 22.4844 2.48438 8.53125 0 481475451 0 0
1.2e-09 27.3438 2.26562 8.625 68 0 69 507177072
1.2e-09 25.6875 2.28125 8.625 19 431469112 11 0
1.2e-09 infty 2.3125 8.65625 214 0 206 0
1.2e-09 25.625 1.96875 8.60938 9 0 17 477973039
1.2e-09 infty 2.42188 8.625 189 0 228 0
1.2e-09 infty 2.26562 8.625 201 0 230 0
1.2e-09 24.6875 2.26562 8.60938 4 450058988 8 0
1.2e-09 26.9062 2 8.64062 38 0 45 546573536
1.2e-09 23.8906 2.01562 8.65625 4 456485881 2 0
1.2e-09 22.1719 2.53125 8.59375 0 426849558 0 0
1.2e-09 infty 1.89062 8.53125 272 0 223 0
1.2e-09 24.2969 1.92188 8.5625 2 441937412 3 0
1.2e-09 24.3438 2.42188 8.625 8 0 5 550738847
1.2e-09 24.7969 2.28125 8.64062 5 0 2 507831558
1.2e-09 23.8125 2.35938 8.5625 3 0 6 505989809
1.2e-09 infty 2.03125 8.53125 286 0 241 0
1.2e-09 infty 1.9375 8.59375 264 0 256 0
1.2e-09 infty 1.92188 8.57812 258 0 230 0
1.2e-09 26.1719 2.54688 8.59375 20 508034676 24 0
1.2e-09 22.6875 2.34375 8.54688 2 475255148 1 0
1.2e-09 25.1094 1.9375 8.57812 6 422666484 10 0
1.2e-09 infty 2.8125 8.57812 222 0 244 0
1.2e-09 22.0938 1.90625 8.5625 2 471242201 1 5818571
1.2e-09 infty 2.42188 8.625 241 0 209 0
1.2e-09 24.9531 2 8.65625 13 0 10 537915172
1.2e-09 23.1719 2.48438 8.54688 0 129039976 3 419127894
1.2e-09 infty 2.48438 8.53125 279 0 248 0
1.2e-09 infty 2.03125 8.53125 293 0 262 0
1.2e-09 infty 2.4375 8.64062 228 0 220 0
1.2e-09 24.8438 2.53125 8.57812 8 468078692 5 0
1.2e-09 infty 1.875 8.65625 190 0 257 0
1.2e-09 infty 1.9375 8.57812 237 0 218 0
1.2e-09 22.5938 2.375 8.57812 3 536467275 0 0
1.2e-09 24.8281 2.4375 8.64062 9 0 12 482928918
1.2e-09 22.7188 2.3125 8.65625 1 71478486 0 381659580
1.2e-09 infty 2.04688 8.53125 220 0 237 0
1.2e-09 infty 2.03125 8.53125 270 0 247 0
1.2e-09 infty 2.25 8.60938 257 0 202 0
1.2e-09 26.2188 2.04688 8.54688 31 475365011 38 0
1.2e-09 22.2031 1.96875 8.625 3 0 2 536344921
1.2e-09 23.8281 1.96875 8.60938 3 129551480 4 369369613
1.2e-09 infty 2.4375 8.64062 208 0 214 0
1.2e-09 infty 2.46875 8.53125 242 0 250 0
1.2e-09 infty 2.03125 8.53125 237 0 280 0
1.2e-09 26.2031 2.28125 8.625 25 0 22 476759152
1.2e-09 infty 2.78125 8.53125 262 0 268 0
1.2e-09 infty 1.92188 8.5625 245 0 273 0
1.2e-09 infty 2.46875 8.53125 294 0 326 0
1.2e-09 24.7969 2.39062 8.59375 9 0 9 506556608
1.2e-09 infty 2.51562 8.5625 265 0 249 0
1.2e-09 25.8906 2.8125 8.57812 29 430470838 12 0
1.2e-09 infty 1.92188 8.5625 258 0 254 0
1.2e-09 24.2656 2.03125 8.53125 5 264660006 6 196133362
1.2e-09 27.6875 2.04688 8.53125 108 0 97 542332440
1.2e-09 25.3281 2.3125 8.65625 12 548822408 14 0
1.2e-09 25.6875 2 8.65625 8 0 16 433446653
1.2e-09 24.2344 2.03125 8.53125 7 488515356 5 0
1.2e-09 21.7031 2.4375 8.64062 1 18286177 0 456871752
1.2e-09 22.75 2.45312 8.64062 1 177429588 3 257691023
1.2e-09 infty 2 8.64062 210 0 223 0
1.2e-09 infty 1.96875 8.60938 244 0 218 0
1.2e-09 24.6406 1.89062 8.53125 6 0 5 479418664
1.2e-09 22.1719 1.9375 8.57812 1 423178897 1 0
1.2e-09 24.2969 2.375 8.57812 7 441996734 8 0
1.2e-09 25.2656 2.25 8.59375 11 453756579 8 0
1.2e-09 26.4219 2.39062 8.59375 31 0 18 467564712
