1.2e-09 2.21875 2.76562 0 217238492 5 217104078 6
1.2e-09 2.07812 2.48438 0 208165821 2 208199278 0
1.2e-09 2.28125 2.84375 0 253488924 0 253599315 10
1.2e-09 2.10938 2.5 0 198743556 0 198775805 1
1.2e-09 2.14062 2.54688 0 246807399 3 247118574 1
1.2e-09 2.60938 3.01562 0 251689199 5 251387514 11
1.2e-09 2.28125 2.84375 0 254083446 0 254326483 0
1.2e-09 2.0625 2.46875 0 211980560 2 212119137 0
1.2e-09 2.35938 2.92188 0 222985622 1 223225359 1
1.2e-09 2.20312 2.75 0 223296932 0 223138527 9
1.2e-09 2.17188 2.5625 0 235968189 5 236340003 0
1.2e-09 2.34375 2.89062 0 232025813 0 232127447 0
1.2e-09 2.375 2.9375 0 215542018 0 215461111 0
1.2e-09 2.70312 3.26562 0 213419691 0 213493728 0
1.2e-09 1.875 2.4375 0 224209214 0 224076472 0
1.2e-09 2.07812 2.48438 0 206945083 0 206888453 0
1.2e-09 2.125 2.53125 0 254726359 0 254501198 1
1.2e-09 2.10938 2.5 0 199229578 0 199075815 0
1.2e-09 1.875 2.4375 0 225552970 0 225678332 0
1.2e-09 2.09375 2.5 0 199727520 0 199945081 0
1.2e-09 2.70312 3.26562 0 212019444 2 212062730 0
1.2e-09 2.875 3.4375 0 208698938 2 208694261 6
1.2e-09 2.85938 3.40625 0 216612631 0 216439054 1
1.2e-09 2.79688 3.34375 0 242429983 0 242857767 1
1.2e-09 2.09375 2.5 0 200286812 0 200473856 0
1.2e-09 1.89062 2.4375 0 221974330 0 221922736 0
1.2e-09 2.1875 2.73438 0 229963513 9 229901733 0
1.2e-09 1.84375 2.40625 0 239197509 0 239347894 0
1.2e-09 2.67188 3.07812 0 223981883 0 224226429 2
1.2e-09 2.67188 3.0625 0 226988309 0 226874452 1
1.2e-09 2.09375 2.5 0 200938266 0 201078306 7
1.2e-09 2.29688 2.84375 0 251931439 0 251798996 0
1.2e-09 2.10938 2.51562 0 196928666 2 196837991 0
1.2e-09 1.89062 2.45312 0 218711773 0 218827947 0
1.2e-09 2.34375 2.90625 0 226006634 5 226092815 1
1.2e-09 2.17188 2.5625 0 236339242 0 236422353 0
1.2e-09 1.85938 2.42188 0 228281076 0 228357337 0
1.2e-09 1.89062 2.45312 0 218062577 0 218006905 2
1.2e-09 1.875 2.4375 0 222652690 0 222769697 3
1.2e-09 2.29688 2.85938 0 248872153 0 248940565 6
1.2e-09 2.59375 2.98438 0 260443569 0 260383476 0
1.2e-09 2.14062 2.54688 0 246010028 2 246249311 0
1.2e-09 1.89062 2.45312 0 220261782 0 220157510 2
1.2e-09 2.17188 2.5625 0 235932008 15 236073390 0
1.2e-09 2.375 2.9375 0 216067857 2 216164955 2
1.2e-09 2.21875 2.76562 0 217714711 5 217781324 3
1.2e-09 2.20312 2.75 0 224390242 0 224291416 0
1.2e-09 2.0625 2.46875 0 214252317 2 214148732 0
1.2e-09 1.875 2.4375 0 225939826 1 225839668 18
1.2e-09 2.15625 2.54688 0 242949468 10 243083062 0
1.2e-09 2.82812 3.39062 0 225033506 0 225258563 0
1.2e-09 2.23438 2.79688 0 208040550 8 208031164 0
1.2e-09 2.26562 2.82812 0 260296084 1 260207619 6
1.2e-09 2.23438 2.78125 0 211496553 5 211531306 0
1.2e-09 2.70312 3.26562 0 213985108 1 213840874 0
1.2e-09 1.875 2.4375 0 225240233 1 225375253 0
1.2e-09 2.34375 2.90625 0 230274280 1 230393378 2
1.2e-09 2.78125 3.32812 0 250055466 1 249994916 1
1.2e-09 2.34375 2.89062 0 231469336 0 231511248 2
1.2e-09 2.29688 2.85938 0 250438227 0 250311221 0
1.2e-09 2.26562 2.82812 0 195757321 0 195735176 0
1.2e-09 1.89062 2.4375 0 221375321 5 221414976 3
1.2e-09 2.35938 2.92188 0 221261220 11 220886034 3
1.2e-09 2.10938 2.51562 0 259346252 0 259485805 1
1.2e-09 2.1875 2.75 0 228945212 0 228857801 0
1.2e-09 2.15625 2.5625 0 241124478 0 241285050 14
1.2e-09 2.26562 2.82812 0 199477001 4 199448734 5
1.2e-09 2.26562 2.82812 0 198680375 0 198757970 0
1.2e-09 2.8125 3.375 0 233132475 0 233219301 0
1.2e-09 2.26562 2.82812 0 196812138 48 196703644 52
1.2e-09 2.0625 2.45312 0 216164391 4 215995238 0
1.2e-09 2.85938 3.42188 0 215879006 7 215715734 2
1.2e-09 2.17188 2.73438 0 231723141 1 231647541 0
1.2e-09 2.28125 2.84375 0 257059067 0 257058791 0
1.2e-09 2.625 3.01562 0 248131288 0 247894946 0
1.2e-09 2.71875 3.28125 0 206954167 0 207100163 3
1.2e-09 2.65625 3.04688 0 234270109 0 234292096 2
1.2e-09 1.875 2.4375 0 223643573 0 223360283 0
1.2e-09 2.21875 2.76562 0 217326682 0 217067681 0
1.2e-09 2.1875 2.73438 0 229951766 0 229867991 3
1.2e-09 2.625 3.03125 0 244016084 0 243899799 0
1.2e-09 2.65625 3.0625 0 231761061 0 231755200 7
1.2e-09 1.89062 2.45312 0 218329346 1 218362684 0
1.2e-09 2.40625 2.95312 0 206854449 0 206983300 3
1.2e-09 2.70312 3.26562 0 211633138 0 211666506 0
1.2e-09 2.34375 2.90625 0 227887451 0 227761667 0
1.2e-09 2.21875 2.78125 0 215557699 2 215615092 0
1.2e-09 1.89062 2.4375 0 221744436 0 221724506 0
1.2e-09 2.78125 3.34375 0 246278693 0 245817698 1
1.2e-09 2.0625 2.46875 0 212906102 3 212944256 1
1.2e-09 2.89062 3.45312 0 200352238 0 200761427 0
1.2e-09 2.6875 3.07812 0 220010362 0 219880649 0
1.2e-09 1.875 2.4375 0 224952889 0 224924918 1
1.2e-09 2.1875 2.73438 0 230771069 0 230891369 1
1.2e-09 2.60938 3 0 253531812 0 253450663 2
1.2e-09 2.78125 3.34375 0 246063464 0 245820085 0
1.2e-09 1.84375 2.39062 0 241437738 0 241464849 0
1.2e-09 2.10938 2.5 0 197746426 1 197752659 5
1.2e-09 2.1875 2.75 0 229250023 4 229458710 14
1.2e-09 2.76562 3.32812 0 253424304 0 253513189 6
1.2e-09 2.6875 3.25 0 216834462 0 216826362 2
1.2e-09 2.15625 2.54688 0 243916857 0 243719351 0
1.2e-09 2.82812 3.39062 0 226148716 0 226054997 0
1.2e-09 2.75 3.3125 0 259887463 0 259820594 1
1.2e-09 2.23438 2.79688 0 209696540 0 209712018 1
1.2e-09 2.28125 2.84375 0 255947406 8 256050316 0
1.2e-09 2.57812 2.98438 0 197623506 1 197589216 18
1.2e-09 2.70312 3.26562 0 211905167 0 211744080 0
1.2e-09 2.10938 2.5 0 198458487 4 198427219 1
1.2e-09 2.23438 2.79688 0 210764058 9 210832587 1
1.2e-09 2.17188 2.73438 0 231264803 3 231426418 3
1.2e-09 2.60938 3.01562 0 252124069 4 252077455 1
1.2e-09 1.89062 2.4375 0 221475641 0 221439260 0
1.2e-09 2.3125 2.875 0 243723208 4 243644926 0
1.2e-09 1.82812 2.39062 0 244336471 0 244204973 1
1.2e-09 2.25 2.8125 0 201476519 0 201440015 0
1.2e-09 2.25 2.8125 0 202055002 4 201777096 0
1.2e-09 2.29688 2.84375 0 252359218 0 252518421 0
1.2e-09 1.85938 2.42188 0 232284676 10 232471032 0
1.2e-09 2.57812 2.96875 0 201422879 4 201433436 19
1.2e-09 2.07812 2.48438 0 206969514 11 207086493 0
1.2e-09 2.125 2.51562 0 258289355 0 258059069 0
1.2e-09 2.23438 2.78125 0 211273877 0 211479352 21
1.2e-09 1.875 2.4375 0 227024703 3 226792987 0
1.2e-09 1.85938 2.42188 0 230586218 1 230516757 0
1.2e-09 2.0625 2.45312 0 216283752 0 216438396 0
1.2e-09 2.0625 2.46875 0 214365188 3 214365462 0
1.2e-09 2.07812 2.46875 0 209436655 4 209446335 0
1.2e-09 2.17188 2.5625 0 237326736 0 237649593 0
1.2e-09 2.09375 2.5 0 199470197 0 199593847 9
1.2e-09 2.375 2.9375 0 216220276 0 215910455 0
1.2e-09 2.10938 2.51562 0 195940124 0 195709011 1
1.2e-09 2.10938 2.51562 0 260412115 28 260663961 2
1.2e-09 2.1875 2.73438 0 229547052 8 229667069 1
1.2e-09 2.32812 2.89062 0 235353957 5 235530688 0
1.2e-09 2.35938 2.92188 0 224024805 0 223934340 3
1.2e-09 2.3125 2.875 0 242735992 0 242832383 4
1.2e-09 2.125 2.51562 0 256083776 0 256098630 0
1.2e-09 1.82812 2.39062 0 242383858 0 242555888 3
1.2e-09 2.85938 3.42188 0 213299774 0 213263530 0
1.2e-09 2.0625 2.46875 0 211404724 0 211568353 0
1.2e-09 2.10938 2.51562 0 259637663 2 259776204 0
1.2e-09 2.28125 2.84375 0 258392341 0 258236208 6
1.2e-09 2.0625 2.46875 0 214399717 8 214363606 0
1.2e-09 2.23438 2.78125 0 212111876 1 212195474 4
1.2e-09 2.70312 3.25 0 215765083 7 215655909 0
1.2e-09 2.23438 2.78125 0 211922770 0 212084506 0
1.2e-09 2.125 2.51562 0 255958989 1 255733564 4
1.2e-09 2.67188 3.07812 0 223046102 1 222510371 0
1.2e-09 2.25 2.8125 0 203119603 1 203229625 2
1.2e-09 2.10938 2.5 0 198314282 0 198389058 4
1.2e-09 2.29688 2.85938 0 249192892 0 249143386 1
1.2e-09 2.35938 2.90625 0 224639482 0 224686477 0
1.2e-09 2.09375 2.48438 0 204562803 13 204787916 0
1.2e-09 2.76562 3.32812 0 251635981 0 251528240 0
1.2e-09 2.125 2.51562 0 255845178 0 255637091 0
1.2e-09 1.82812 2.39062 0 241500111 1 241488478 18
1.2e-09 2.67188 3.07812 0 222012278 83 222298541 2
1.2e-09 2.90625 3.46875 0 197204193 5 196949708 1
1.2e-09 2.23438 2.78125 0 211809527 0 211855160 5
1.2e-09 1.875 2.42188 0 227832466 1 227853441 1
1.2e-09 2.10938 2.5 0 197980610 0 197935893 0
1.2e-09 2.15625 2.5625 0 240287909 2 240171949 0
1.2e-09 2.26562 2.82812 0 196419202 0 196556458 0
1.2e-09 2.28125 2.84375 0 258261829 0 258469531 0
1.2e-09 2.20312 2.76562 0 221566794 0 221498711 2
1.2e-09 1.875 2.4375 0 223362516 7 223474162 1
1.2e-09 2.625 3.03125 0 242267892 3 242121225 0
1.2e-09 2.65625 3.04688 0 233891019 3 233872952 1
1.2e-09 2.35938 2.92188 0 223379279 8 223434330 0
1.2e-09 2.57812 2.98438 0 199570501 0 199754853 0
1.2e-09 2.32812 2.875 0 238623142 0 238775095 0
1.2e-09 2.82812 3.39062 0 225061039 0 224831510 16
1.2e-09 2.1875 2.75 0 226588054 3 226410757 0
1.2e-09 2.73438 3.29688 0 200834913 0 200250799 0
1.2e-09 2.71875 3.28125 0 208038591 1 208342920 0
1.2e-09 2.85938 3.40625 0 216909484 0 216650080 0
1.2e-09 2.85938 3.40625 0 216226173 0 216132683 0
1.2e-09 2.75 3.3125 0 259649349 0 259596588 0
1.2e-09 2.09375 2.5 0 200387258 0 200382566 2
1.2e-09 2.23438 2.79688 0 206493435 0 206423471 1
1.2e-09 2.10938 2.51562 0 258816115 0 259030416 1
1.2e-09 1.82812 2.39062 0 243171653 18 243208390 3
1.2e-09 2.125 2.53125 0 251416710 0 251473566 2
1.2e-09 2.82812 3.39062 0 227577186 5 227452027 8
1.2e-09 2.17188 2.5625 0 235810827 0 235673244 2
1.2e-09 2.26562 2.82812 0 197740644 1 197638399 0
1.2e-09 2.34375 2.89062 0 231892556 1 232089225 0
1.2e-09 2.15625 2.54688 0 244217193 0 244184583 0
1.2e-09 2.28125 2.82812 0 259084677 4 258903896 0
1.2e-09 2.10938 2.5 0 199490716 1 199388076 0
1.2e-09 2.28125 2.84375 0 255258059 5 255083701 0
1.2e-09 2.10938 2.51562 0 195663632 0 195578596 0
1.2e-09 2.35938 2.92188 0 222903393 2 223206930 0
1.2e-09 1.84375 2.40625 0 239073988 1 238979940 0
1.2e-09 2.65625 3.04688 0 232538979 0 232527747 0
1.2e-09 1.89062 2.45312 0 218638689 0 218641711 4
1.2e-09 1.875 2.42188 0 228059749 1 228190289 0
1.2e-09 1.875 2.4375 0 224203952 40 223985950 17
1.2e-09 2.26562 2.82812 0 197794055 0 197763068 0
1.2e-09 2.17188 2.73438 0 233616098 3 233608406 1
1.2e-09 2.125 2.51562 0 256108546 0 256087809 0
1.2e-09 2.1875 2.75 0 228543167 0 228492500 0
1.2e-09 2.57812 2.98438 0 199680293 2 199679365 1
1.2e-09 2.25 2.79688 0 205465161 0 205315296 1
1.2e-09 2.40625 2.96875 0 203594779 0 203604091 0
1.2e-09 2.23438 2.79688 0 210456609 0 210545478 0
1.2e-09 2.3125 2.85938 0 245186069 13 245264938 0
1.2e-09 2.21875 2.78125 0 213771582 0 213727393 6
1.2e-09 2.10938 2.5 0 199086830 3 198880333 0
1.2e-09 1.82812 2.39062 0 242119170 0 241956724 0
1.2e-09 2.40625 2.96875 0 204264562 0 204559022 0
1.2e-09 2.17188 2.5625 0 237121933 4 237109932 5
1.2e-09 2.29688 2.85938 0 245748042 1 246357981 0
1.2e-09 2.60938 3 0 253140912 0 253211996 4
1.2e-09 2.75 3.3125 0 196126883 4 195786219 28
1.2e-09 2.1875 2.75 0 226834529 0 226963067 1
1.2e-09 2.17188 2.5625 0 235459380 7 235548907 0
1.2e-09 2.14062 2.54688 0 245771142 0 245547512 0
1.2e-09 2.09375 2.48438 0 204446169 0 204380402 6
1.2e-09 2.85938 3.42188 0 215660341 3 215095069 5
1.2e-09 2.26562 2.8125 0 199804341 0 200023334 2
1.2e-09 2.57812 2.96875 0 202521628 0 202382898 0
1.2e-09 2.57812 2.98438 0 198817390 0 198764677 3
1.2e-09 2.20312 2.76562 0 221576496 0 221547991 0
1.2e-09 1.84375 2.40625 0 238194003 6 238341749 1
1.2e-09 2.65625 3.0625 0 231768826 0 231513421 1
1.2e-09 1.89062 2.45312 0 217669458 1 217683278 0
1.2e-09 2.34375 2.90625 0 228657391 0 228386203 0
1.2e-09 2.10938 2.51562 0 258795302 2 258677075 0
1.2e-09 2.25 2.8125 0 204651541 0 204576721 0
1.2e-09 2.14062 2.54688 0 247126640 0 247409331 0
1.2e-09 2.32812 2.89062 0 236929403 0 236903945 0
1.2e-09 2.90625 3.45312 0 199311802 0 198933201 0
1.2e-09 2.70312 3.26562 0 214295633 0 213932043 0
1.2e-09 2.64062 3.03125 0 239362286 2 239418618 0
1.2e-09 2.84375 3.40625 0 220893855 0 220637906 0
1.2e-09 2.10938 2.51562 0 260142517 0 260176423 2
1.2e-09 2.59375 3 0 257065465 0 256853290 0
1.2e-09 2.32812 2.89062 0 236385602 4 236435496 0
1.2e-09 2.26562 2.8125 0 200021452 23 200120032 0
1.2e-09 2.71875 3.28125 0 206531742 0 206357264 0
1.2e-09 2.375 2.92188 0 218427552 1 218637531 5
1.2e-09 2.60938 3.01562 0 250225176 5 250713511 30
1.2e-09 2.0625 2.45312 0 215601844 1 215474147 0
1.2e-09 2.125 2.53125 0 254244485 0 254592745 5
1.2e-09 2.875 3.4375 0 207144591 0 206862429 2
1.2e-09 2.1875 2.75 0 226749128 0 226601384 6
1.2e-09 2.71875 3.28125 0 204362959 0 204027154 4
1.2e-09 1.84375 2.39062 0 240674900 2 240712344 0
1.2e-09 2.17188 2.73438 0 231558246 0 231941378 23
