1.2e-09 infty 2.42188 8.95312 995 0 1042 0
1.2e-09 18.9375 2.79688 9 0 484926800 0 0
1.2e-09 21.5469 2.75 8.95312 5 493341615 4 0
1.2e-09 19.9688 2.73438 8.95312 0 446648814 0 0
1.2e-09 18.5469 2.34375 9.03125 0 404917953 0 0
1.2e-09 22.6406 2.34375 9.03125 7 0 6 404146337
1.2e-09 infty 2.82812 9.04688 1187 0 1126 0
1.2e-09 19.0312 3.07812 8.96875 0 412638051 0 0
1.2e-09 19.2969 2.90625 8.95312 0 460957368 0 0
1.2e-09 21.8125 2.5625 9.09375 4 0 3 409331863
1.2e-09 19.125 2.875 9.09375 0 0 0 464378439
1.2e-09 20.0156 2.32812 9.03125 1 406954885 0 0
1.2e-09 20.2031 2.04688 9.0625 0 0 1 391098906
1.2e-09 20.0625 2.25 9.09375 1 0 0 497301731
1.2e-09 infty 3.0625 8.95312 974 0 1010 0
1.2e-09 20.5938 2.75 8.96875 1 471382588 0 0
1.2e-09 infty 2.39062 9.07812 1043 0 1117 0
1.2e-09 18.0469 2.5 9.03125 0 412944752 0 0
1.2e-09 19.5156 2.4375 8.96875 1 416674968 0 0
1.2e-09 19.5938 2.78125 9 0 476374499 0 0
1.2e-09 infty 2.25 9.09375 1032 0 1055 0
1.2e-09 infty 2.3125 9 1248 0 1233 0
1.2e-09 21.6406 2.76562 8.96875 5 414262258 3 0
1.2e-09 20.4062 2.26562 8.95312 0 485349905 1 0
1.2e-09 19.5625 2.03125 9.04688 0 384386626 0 0
1.2e-09 infty 3.26562 9 1220 0 1273 0
1.2e-09 infty 2.21875 9.0625 1104 0 1122 0
1.2e-09 19.0156 2.85938 9.07812 0 0 0 426246546
1.2e-09 20.6094 2.45312 8.98438 0 452556984 1 0
1.2e-09 17.9844 2.21875 9.07812 0 34758719 0 425723304
1.2e-09 20.4844 3 9.0625 2 422959221 0 0
1.2e-09 infty 2.32812 9.01562 1262 0 1245 0
1.2e-09 infty 2.75 8.96875 1024 0 980 0
1.2e-09 infty 2.4375 8.96875 964 0 948 0
1.2e-09 18.9531 2.23438 9.07812 0 0 0 471746845
1.2e-09 infty 2.26562 8.95312 1003 0 984 0
1.2e-09 20.5312 2.76562 8.98438 1 0 1 390758690
1.2e-09 19.0469 2.29688 8.98438 0 0 0 400340318
1.2e-09 19.0625 2.45312 8.98438 0 0 0 388174295
1.2e-09 infty 3.0625 8.95312 981 0 1096 0
1.2e-09 infty 2.79688 9 1242 0 1215 0
1.2e-09 19.3125 2.46875 9 0 0 0 440469848
1.2e-09 infty 2.46875 9 1164 0 1300 0
1.2e-09 20.125 2.42188 8.95312 1 0 0 453396100
1.2e-09 20.3438 2.42188 8.95312 0 0 1 401366063
1.2e-09 21.5156 2.46875 9 3 193889983 1 188921294
1.2e-09 17.8438 3.04688 8.9375 0 173665666 0 263598518
1.2e-09 20.4062 2.34375 9.04688 1 0 0 489339348
1.2e-09 infty 2.42188 8.95312 1045 0 1051 0
1.2e-09 22.9219 2.45312 9 15 0 13 434552945
1.2e-09 18.9062 2.375 9.07812 0 332381156 0 54129672
1.2e-09 infty 2.9375 9 1231 0 1264 0
1.2e-09 19.8594 2.4375 8.96875 0 161008510 0 236726667
1.2e-09 20.9375 2.73438 8.95312 2 0 1 452264140
1.2e-09 19.5156 2.25 9.09375 0 410649450 0 0
1.2e-09 20.4688 2.26562 8.95312 0 433556048 1 0
1.2e-09 infty 2.23438 9.09375 1056 0 1049 0
1.2e-09 22.0312 2.92188 8.96875 2 495257881 6 0
1.2e-09 infty 2.5 9.03125 1189 0 1177 0
1.2e-09 infty 2.78125 9 1225 0 1255 0
1.2e-09 19.4062 2.48438 9.01562 0 505540088 0 0
1.2e-09 infty 2.34375 9.03125 1178 0 1241 0
1.2e-09 infty 2.42188 8.95312 1038 0 1073 0
1.2e-09 infty 2.28125 8.98438 1296 0 1304 0
1.2e-09 19.6562 2.23438 9.09375 0 429695626 0 0
1.2e-09 19.0938 2.75 8.95312 0 490596036 0 0
1.2e-09 infty 2.46875 9 1223 0 1236 0
1.2e-09 18.875 2.8125 9.03125 0 179521164 0 226445194
1.2e-09 infty 2.48438 9.03125 1191 0 1184 0
1.2e-09 21.1719 2.89062 9.09375 1 0 0 404245243
1.2e-09 19 2.51562 9.04688 0 359186337 1 78450574
1.2e-09 infty 2.9375 8.98438 1293 0 1295 0
1.2e-09 20.2031 2.23438 9.07812 0 0 0 391160020
1.2e-09 20.9688 2.82812 9.03125 0 315396928 1 109027789
1.2e-09 20.4062 2.25 8.95312 1 0 2 479640506
1.2e-09 20.0938 2.73438 8.95312 1 476308265 2 0
1.2e-09 infty 3.03125 9.07812 1046 0 1064 0
1.2e-09 19.3438 2.28125 8.96875 1 417052149 0 0
1.2e-09 infty 2.5625 9.09375 1079 0 1041 0
1.2e-09 infty 2.82812 9.04688 1118 0 1200 0
1.2e-09 20.5156 3.0625 8.95312 1 0 0 395755030
1.2e-09 infty 2.25 8.95312 1023 0 987 0
1.2e-09 19.625 2.46875 9 0 0 1 450860516
1.2e-09 19.2188 3.04688 9.09375 0 393970231 0 0
1.2e-09 infty 2.78125 8.98438 1298 0 1260 0
1.2e-09 infty 2.5 9.04688 1182 0 1135 0
1.2e-09 18.9375 3 9.04688 0 484022356 0 0
1.2e-09 19.1406 2.82812 9.03125 0 257469534 0 197100194
1.2e-09 infty 2.48438 9.01562 1200 0 1217 0
1.2e-09 infty 3 9.04688 1147 0 1197 0
1.2e-09 infty 2.35938 9.04688 1201 0 1197 0
1.2e-09 20 2.29688 9 0 0 0 421328608
1.2e-09 19.9531 2.28125 8.98438 1 99967363 1 358784916
1.2e-09 23.7812 3 9.0625 47 401752179 34 0
1.2e-09 infty 2.28125 8.96875 980 0 985 0
1.2e-09 21.7344 2.51562 9.0625 5 466567738 6 0
1.2e-09 infty 2.34375 9.03125 1212 0 1147 0
1.2e-09 19.5625 3.01562 9.07812 0 79905504 2 303300481
1.2e-09 infty 2.45312 8.98438 1290 0 1353 0
1.2e-09 infty 2.04688 9.0625 1131 0 1121 0
1.2e-09 infty 2.96875 9.01562 1234 0 1230 0
1.2e-09 19.375 2.32812 9.01562 0 0 0 396375509
1.2e-09 18.8594 3.04688 8.95312 0 39330801 0 372585583
1.2e-09 infty 2.21875 9.07812 1070 0 1054 0
1.2e-09 18.5469 2.53125 9.0625 0 0 0 400584320
1.2e-09 19.6406 2.9375 9 2 387101339 0 56790656
1.2e-09 19.6719 2.95312 9.01562 0 423858231 0 0
1.2e-09 17.9844 2.03125 9.04688 0 447637705 0 10601168
1.2e-09 19.2969 2.28125 8.96875 0 0 0 453426090
1.2e-09 infty 2.29688 9 1241 0 1240 0
1.2e-09 19.1719 2.8125 9.03125 0 0 0 428145634
1.2e-09 22.7344 2.51562 9.04688 8 458216724 6 0
1.2e-09 infty 3 9.04688 1160 0 1178 0
1.2e-09 19.0156 2.29688 8.98438 0 16651395 2 399013212
1.2e-09 20.5625 2.34375 9.04688 2 490773036 1 0
1.2e-09 infty 2.28125 8.96875 1084 0 1008 0
1.2e-09 20.1875 2.5625 9.09375 0 0 0 396915263
1.2e-09 infty 2.21875 9.0625 1114 0 1101 0
1.2e-09 21.0625 2.35938 9.04688 0 0 2 479526839
1.2e-09 infty 2.39062 9.07812 1065 0 1107 0
1.2e-09 22.125 2.76562 8.98438 4 0 7 425821653
1.2e-09 17.3906 2.85938 9.07812 0 409496380 0 3245072
1.2e-09 infty 2.84375 9.04688 1152 0 1148 0
1.2e-09 20.0469 2.29688 9 0 390695810 0 0
1.2e-09 18.6406 2.35938 9.04688 0 0 0 461234756
1.2e-09 20.4375 2.96875 9.01562 1 0 0 463956515
1.2e-09 19.4375 2.46875 9 1 294426309 0 176195242
1.2e-09 infty 2.89062 8.95312 1005 0 1105 0
1.2e-09 18.875 2.42188 8.95312 0 56758504 0 344789262
1.2e-09 20.1719 2.96875 9.03125 0 418131659 1 0
1.2e-09 infty 2.29688 8.98438 1318 0 1252 0
1.2e-09 20.1562 2.53125 9.0625 1 0 1 421140520
1.2e-09 infty 2.96875 9.01562 1243 0 1235 0
1.2e-09 19.9219 2.25 8.9375 0 479210361 2 0
1.2e-09 18.6094 2.23438 9.07812 0 0 0 489218488
1.2e-09 19.5781 3.03125 9.09375 0 0 0 496370645
1.2e-09 20.2188 2.25 9.09375 1 501484302 1 0
1.2e-09 infty 2.25 9.09375 1016 0 1021 0
1.2e-09 18.9531 2.45312 8.98438 0 0 0 469711014
1.2e-09 18.6719 2.39062 9.09375 1 0 1 431089645
1.2e-09 20.6719 2.45312 8.98438 0 182693309 1 223348399
1.2e-09 19.5 2.45312 8.98438 0 0 0 426247539
1.2e-09 20.5156 2.375 9.0625 0 0 2 395618531
1.2e-09 infty 2.25 8.95312 1028 0 1023 0
1.2e-09 18.6719 2.5625 9.09375 1 427549577 0 0
1.2e-09 infty 2.3125 9.01562 1266 0 1273 0
1.2e-09 infty 2.35938 9.04688 1117 0 1161 0
1.2e-09 20.2031 3.03125 9.07812 0 395843299 0 0
1.2e-09 19.9531 2.04688 9.0625 0 454784114 1 0
1.2e-09 19.3906 2.85938 9.07812 1 391434462 0 0
1.2e-09 19.6094 2.23438 9.09375 0 459049186 0 8455707
1.2e-09 19.6719 2.51562 9.04688 0 369975449 0 46017813
1.2e-09 19.0781 2.73438 8.95312 0 0 1 499986498
1.2e-09 infty 2.96875 9.03125 1251 0 1158 0
1.2e-09 20.1406 2.76562 8.98438 1 339811920 0 90450924
1.2e-09 19.4844 2.73438 8.95312 0 0 0 441127628
1.2e-09 20.4688 2.85938 9.07812 2 0 1 431725167
1.2e-09 infty 2.375 9.0625 1141 0 1121 0
1.2e-09 20.4844 2.46875 9 0 424071514 0 0
1.2e-09 18.5312 2.04688 9.0625 0 0 0 419199964
1.2e-09 infty 2.26562 8.96875 1037 0 1028 0
1.2e-09 infty 2.03125 9.04688 1103 0 1120 0
1.2e-09 19.9531 2.34375 9.03125 0 0 0 457500077
1.2e-09 infty 3.04688 8.9375 1020 0 1071 0
1.2e-09 19.0312 3.01562 9.0625 0 0 0 404411771
1.2e-09 infty 2.95312 9 1251 0 1223 0
1.2e-09 21.5312 2.4375 8.96875 3 0 4 497692944
1.2e-09 20.1875 2.21875 9.07812 0 0 0 400899027
1.2e-09 18.4375 2.46875 9 0 399309951 0 96140917
1.2e-09 infty 2.46875 9 1195 0 1170 0
1.2e-09 infty 2.51562 9.04688 1138 0 1188 0
1.2e-09 infty 2.28125 8.96875 962 0 968 0
1.2e-09 infty 2.90625 8.95312 1106 0 1056 0
1.2e-09 infty 2.92188 8.96875 1024 0 1004 0
1.2e-09 20.5938 2.3125 9.01562 0 13501299 1 453937385
1.2e-09 infty 2.90625 8.95312 984 0 958 0
1.2e-09 infty 2.79688 9.01562 1224 0 1192 0
1.2e-09 20.0625 2.4375 8.96875 1 500116806 0 0
1.2e-09 infty 2.40625 9.09375 1053 0 1088 0
1.2e-09 19.8906 2.375 9.0625 0 0 0 500825357
1.2e-09 22.5625 2.53125 9.0625 12 467460693 12 0
1.2e-09 18.5938 2.23438 9.07812 0 480248446 0 22874942
1.2e-09 20.1094 2.375 9.07812 0 449681744 0 16451383
1.2e-09 infty 2.04688 9.0625 1148 0 1168 0
1.2e-09 20.0781 2.92188 8.98438 0 0 0 483857687
1.2e-09 infty 2.32812 9.03125 1158 0 1156 0
1.2e-09 infty 3 9.0625 1166 0 1152 0
1.2e-09 19.8438 2.4375 8.96875 2 0 0 410479093
1.2e-09 19.9219 3.07812 8.96875 1 0 1 485944179
1.2e-09 20.5938 2.34375 9.03125 2 462089731 3 0
1.2e-09 infty 2.25 9.09375 1067 0 1078 0
1.2e-09 infty 2.46875 9 1234 0 1191 0
1.2e-09 infty 2.40625 9.09375 1051 0 1080 0
1.2e-09 19.3594 2.46875 9 0 341574088 0 66851423
1.2e-09 infty 3.07812 8.98438 1312 0 1311 0
1.2e-09 19.6875 2.82812 9.04688 1 402899762 0 0
1.2e-09 17.8906 2.34375 9.03125 0 0 0 404720099
1.2e-09 20.125 2.90625 8.96875 1 452409083 0 0
