6.2e-09 17.7812 2.03125 7.98438 0 88614109 5 248605614
6.2e-09 18.5312 2.01562 7.875 7 349649302 8 0
6.2e-09 17.0625 1.9375 8.10938 1 219016193 0 85503191
6.2e-09 19.9844 1.89062 8.10938 44 320369122 41 0
6.2e-09 18.4688 1.875 8 10 0 7 300702911
6.2e-09 16.4844 1.85938 8.21875 1 314011283 0 56118162
6.2e-09 17.9844 2.03125 8.09375 4 95378393 0 212254649
6.2e-09 17.0156 2.29688 8.10938 3 35555637 1 300008112
6.2e-09 17.2031 1.90625 8.10938 2 102795005 1 213390554
6.2e-09 17.625 2.29688 8.10938 1 72650763 1 265141499
6.2e-09 16.4219 2.03125 8.0625 0 35981980 0 277377223
6.2e-09 17.125 1.8125 8.10938 2 43583043 1 317465505
6.2e-09 16.6406 2.26562 8.10938 0 179099814 0 199978788
6.2e-09 17.0469 1.95312 8.10938 1 69125222 2 247283663
6.2e-09 16.8906 2.32812 7.96875 0 259885043 0 50334272
6.2e-09 16.9219 2.03125 7.96875 0 40588574 2 257508646
6.2e-09 17.0625 1.96875 8.10938 0 293158846 2 8684934
6.2e-09 16.1719 2.8125 8.10938 0 60097488 0 314793961
6.2e-09 16.5625 2.45312 8.10938 2 291889453 1 34966416
6.2e-09 17.0781 2.01562 8.23438 1 160094495 0 136867522
6.2e-09 17.7031 1.8125 8.10938 3 118301243 0 267489288
6.2e-09 17.875 1.82812 8.10938 4 46374 1 382865346
6.2e-09 17.5781 1.875 8.10938 3 317653460 2 49961847
6.2e-09 18.8594 2.01562 8.3125 12 0 10 340538514
6.2e-09 17.7031 2.01562 8.3125 3 77409200 1 307366030
6.2e-09 16.5781 1.92188 8.10938 0 268594553 0 50223683
6.2e-09 16.875 2.76562 8.10938 1 280849540 2 45699001
6.2e-09 17.1406 1.90625 8.10938 3 284573193 2 60616692
6.2e-09 17.9375 2.53125 8.10938 6 259069218 1 81350479
6.2e-09 16.9531 2.03125 8.10938 1 363099324 0 11889652
6.2e-09 16.8281 2.32812 8.01562 1 44238604 2 302789380
6.2e-09 16.6719 2.29688 8.10938 2 214713628 1 133516966
6.2e-09 17.0938 1.84375 8.10938 1 146161833 3 236495149
6.2e-09 17.4062 2.20312 8.10938 2 201174045 1 174362562
6.2e-09 infty 2.79688 8.10938 4489 0 4511 0
6.2e-09 17.0312 1.92188 8.10938 1 30550852 3 294432639
6.2e-09 17.4531 2.53125 8.10938 1 286565232 1 60761261
6.2e-09 17.125 2.4375 8.10938 1 101479553 0 259379521
6.2e-09 16.8125 2.79688 8.10938 1 308951806 1 56928798
6.2e-09 16.9375 2.21875 8.10938 0 34468745 1 353925426
6.2e-09 18.4375 2.39062 8.10938 5 16957041 3 295149195
6.2e-09 17.9531 2.76562 8.10938 5 106274192 6 224034813
6.2e-09 19.5469 2.28125 8.10938 17 230395646 25 74332744
6.2e-09 16.5781 1.84375 8.10938 1 187349390 1 127040115
6.2e-09 16.9219 2.51562 8.10938 2 223653006 0 73788494
6.2e-09 17 1.85938 8.21875 2 335898037 0 476474
