6.2e-09 16.9531 2.23438 8.15625 1 303720736 1 7206067
6.2e-09 18.375 1.875 8.15625 6 0 2 303490465
6.2e-09 17.25 2.45312 8.15625 2 203171434 2 113873657
6.2e-09 17.9062 2.85938 8.15625 2 19710800 8 283257788
6.2e-09 17.6094 2.29688 8.15625 0 0 1 289071374
6.2e-09 18.1406 1.95312 8.15625 5 7665428 2 336728116
6.2e-09 16.375 2.42188 8.15625 1 24788153 1 259794487
6.2e-09 17.6406 1.96875 8.15625 2 36580235 1 243080440
6.2e-09 17.6406 2.01562 8.15625 0 116158514 4 156644561
6.2e-09 17.4219 2.04688 8.21875 3 0 0 312173295
6.2e-09 16.5 1.89062 8.15625 1 36152778 0 265067067
6.2e-09 19 1.96875 8.15625 14 0 10 297493122
6.2e-09 18 2.42188 8.15625 3 339315297 1 0
6.2e-09 17.375 2.42188 8.15625 3 0 0 339620916
6.2e-09 21.5938 1.95312 8.15625 419 334903055 407 0
6.2e-09 17.5 1.875 8.15625 1 286713671 1 70731905
6.2e-09 16.5469 2.40625 8.15625 0 65439416 1 210892905
6.2e-09 17.5 1.875 8.15625 1 321583056 1 38086509
6.2e-09 17 2.5625 8.15625 0 17368756 1 269820544
6.2e-09 17.1719 2.45312 8.15625 0 137591819 0 136343755
6.2e-09 17.4219 1.9375 8.15625 1 148375166 2 164285244
6.2e-09 17.6875 2.39062 8.15625 1 20982890 3 314271652
6.2e-09 17.8594 2.8125 8.15625 2 105208629 6 225487531
6.2e-09 16.7344 1.9375 8.15625 0 223659363 0 122359855
6.2e-09 17.125 2.45312 8.15625 3 115389183 1 188922354
6.2e-09 18.4688 2.48438 8.15625 2 0 6 342707351
6.2e-09 18.5625 2.5 8.15625 6 285689047 4 0
6.2e-09 18.6094 2.875 8.15625 14 228132219 11 124504522
6.2e-09 17.5781 2.45312 8.15625 2 137048142 1 169640252
6.2e-09 16.9531 2.23438 8.15625 0 53969459 3 259835856
6.2e-09 16.6719 1.96875 8.15625 0 100099004 0 190734786
6.2e-09 16.5625 2.04688 8.15625 0 168344050 1 188326595
6.2e-09 17.0469 1.875 8.15625 0 125761574 0 227280831
6.2e-09 17.5 1.95312 8.15625 1 9795567 4 348776333
6.2e-09 16.2812 2.85938 8.15625 0 74667087 0 267559050
6.2e-09 17.4688 2.79688 8.15625 0 126974617 2 154393090
6.2e-09 17.5938 2.26562 8.15625 3 146296184 2 150839638
6.2e-09 18.2031 2.84375 8.10938 3 309900705 6 0
6.2e-09 17.4375 2.34375 8.15625 0 128018465 0 172881084
6.2e-09 17.0781 2.51562 8.34375 0 85550654 3 245409374
6.2e-09 16.9844 2.32812 8.15625 1 257502061 3 33552082
6.2e-09 17.6875 2.48438 8.15625 2 271681343 4 62039696
6.2e-09 16.5469 1.95312 8.15625 0 157391937 0 122166601
6.2e-09 17.1719 2.45312 8.15625 1 135353547 2 141777105
6.2e-09 17.6719 1.95312 8.15625 2 109743046 4 239641433
6.2e-09 17.2188 2.89062 8.15625 2 137685604 2 200376000
6.2e-09 17.2656 1.95312 8.15625 0 99862292 2 207954400
6.2e-09 17.5156 1.92188 8.15625 1 312082562 2 35182197
6.2e-09 18.25 2.20312 8.32812 4 28077296 4 253492577
6.2e-09 18.0469 2.89062 8.15625 3 32601078 5 275687461
6.2e-09 18.1719 2.3125 8.15625 7 228424 1 325231998
6.2e-09 17.0156 2.04688 8.1875 1 166310832 0 112589287
