224905095 224861296 5 10 
210054950 210160556 22 12 
208687979 208611098 7 0 
200390613 200339627 0 27 
257435373 257591046 24 6 
216447798 216561375 5 2 
225737943 225736459 27 1 
257956461 257662369 24 20 
223938811 223887861 4 22 
257531191 257629346 17 8 
224524051 224399589 5 6 
249394690 249225762 9 30 
240465018 240569896 1 4 
250116886 250026651 4 22 
252789418 252833102 12 2 
234833796 234788003 3 5 
229393535 229446776 11 1 
216186225 216204786 5 2 
223010987 223042685 8 5 
221706309 221709354 19 23 
217855297 217673969 1 0 
239976967 239910728 7 12 
219191828 219499458 83 3 
235005577 234965761 8 8 
260069270 260274410 0 6 
235333998 235556521 9 105 
239838799 239652359 3 8 
211676573 211586692 19 4 
240875327 240714127 95 18 
249554811 249528616 14 32 
233858594 233861157 16 3 
239486291 239699852 25 1 
202252862 202236116 7 6 
206571134 206517140 35 13 
252066882 252250328 12 12 
217352607 217335532 46 15 
243755869 244092774 5 5 
248482498 248428252 0 8 
213029180 213042282 9 3 
249244127 249068317 15 9 
234066266 233844003 54 0 
243870864 244006192 26 13 
236956453 237020456 28 1 
202883715 202884738 24 3 
202521760 202381581 0 9 
242947654 243016432 19 28 
214432487 214408348 10 9 
251434416 251520650 14 2 
207536371 207515356 9 13 
226229385 226205019 12 10 
203858192 203839695 4 0 
253045266 253218834 47 9 
252301802 252185528 37 25 
243919665 243855580 16 5 
206529219 206498538 10 18 
213367649 213454867 5 18 
203470235 203570223 3 6 
247854527 247725438 14 4 
244639262 244774495 31 0 
212124909 211881971 6 7 
235837130 235724412 5 8 
219601109 219711518 33 11 
225466043 225390074 8 23 
201715654 201632761 4 12 
205946338 206017591 7 5 
261579920 261734153 25 31 
202731714 202759945 5 20 
233391045 233509483 44 3 
264953302 264915591 4 7 
226364769 226265102 17 7 
211817152 211962107 17 22 
251383825 251372035 33 9 
211541209 211690325 11 16 
207555010 207516608 25 6 
204569971 204463723 10 27 
234340045 234334922 4 4 
223128150 222978471 1 1 
203471238 203432611 10 19 
210654831 210671390 6 14 
225815982 225712462 9 29 
241525111 241650116 13 9 
240542315 240360744 1 34 
214408497 214446499 12 1 
207231325 207057699 4 6 
223308616 223398244 14 12 
225526934 225429715 13 20 
224519060 224438958 5 8 
233646647 233616350 1 5 
219593652 219560273 1 27 
245959928 245924890 7 10 
241902849 241955958 14 8 
243858398 243926752 11 6 
239492389 239254170 20 15 
243362477 243384473 32 9 
222221049 222231853 33 37 
235439369 235431678 2 22 
223807896 223941473 7 13 
213375195 213317666 37 11 
242964645 243025475 10 8 
215508897 215579260 4 29 
254945328 254784860 21 23 
239635988 239669786 36 15 
216165083 216078898 4 12 
253508622 253506543 6 29 
213740521 213706919 11 19 
206890789 207048231 44 6 
232561601 232684316 14 4 
234404866 234527187 0 8 
232801853 232968695 52 14 
220477775 220616343 17 1 
235045788 235002435 5 9 
260392112 260155710 38 43 
212210404 212388409 9 4 
224210911 224181183 15 5 
253362525 253501566 10 12 
259529172 259405284 19 21 
223936363 223509940 36 11 
244701267 244639966 31 1 
228143767 228213942 2 7 
228721833 228657555 14 11 
205700677 205762602 0 11 
225616232 225680442 33 10 
248238028 248061393 7 61 
233687863 233901799 15 13 
223126530 223235337 1 5 
223807978 223759567 4 2 
249682547 249535471 23 40 
224303735 224317445 33 28 
231732129 231680810 2 20 
