0 4 0 0 379447938 0 
2 1 0 0 276407031 188730698 
0 3 0 0 457629195 28654137 
10 5 0 0 440732952 0 
5 4 0 0 0 422228391 
0 1 0 0 406559809 19258967 
1 0 0 0 229098996 247604237 
1 3 0 0 320076425 172152136 
0 0 0 0 183552094 238173057 
1 1 0 0 461895796 0 
1 0 0 0 0 471028837 
0 0 0 0 120908569 301659994 
1 3 0 0 0 431313169 
1 1 0 0 442261527 0 
3 4 0 0 406349939 0 
0 1 0 0 495507173 0 
3 9 0 0 357784619 71872856 
55 39 0 0 453469948 0 
1 0 0 0 192128936 284067367 
0 1 0 0 498192326 0 
1 3 0 0 174612301 203423939 
3 3 0 0 280486430 154040104 
1 3 0 0 413126287 34353409 
3 6 0 0 0 469077716 
3 1 0 0 234971922 143684169 
0 0 0 0 241813645 168069094 
33 29 0 0 388813396 0 
0 2 0 0 0 473669873 
0 1 0 0 413822774 3733065 
1 0 0 0 0 390204640 
0 0 0 0 17231099 452547361 
136 128 0 0 384051844 0 
5 3 0 0 0 485361905 
2 1 0 0 458778956 0 
1 1 0 0 349444391 120621388 
2 2 0 0 333149544 87190205 
7 3 0 0 462853865 0 
51 37 0 0 425507419 0 
11 8 0 0 401392003 0 
1 0 0 0 160679726 316456174 
2 2 0 0 36957881 404190427 
14 8 0 0 464572213 0 
1 1 0 0 395572605 0 
18 26 0 0 0 428286307 
4 2 0 0 0 436181927 
4 5 0 0 442537393 0 
0 2 0 0 199169536 290260600 
2 1 0 0 215668023 186862881 
5 2 0 0 0 413937912 
2 3 0 0 226784422 152789443 
4 7 0 0 452258564 0 
1 1 0 0 465127416 1474005 
0 1 0 0 406817681 0 
3 1 0 0 284167551 117420543 
7 5 0 0 0 404912064 
6 3 0 0 491275212 0 
2 0 0 0 251831111 201982902 
41 31 0 0 0 503293321 
3 4 0 0 0 448604721 
1 2 0 0 170321806 244324194 
5 4 0 0 493240097 0 
7 1 0 0 463027093 0 
1 0 0 0 143338029 289135528 
15 6 0 0 147252589 356148815 
1 0 0 0 30849544 390103903 
1 1 0 0 72950339 381666450 
2 0 0 0 158899732 325647466 
60 57 0 0 393174137 0 
2 1 0 0 0 415327621 
2 1 0 0 412994399 38670779 
1 0 0 0 349348124 69064132 
1 0 0 0 195733741 190259419 
1 0 0 0 0 502875879 
2 2 0 0 0 468675793 
1 0 0 0 0 380712690 
1 1 0 0 399274645 0 
16 23 0 0 409931082 0 
0 2 0 0 490347612 0 
60 58 0 0 483849413 0 
1 0 0 0 120538982 268559944 
15 19 0 0 0 395932754 
4 1 0 0 0 496333228 
2 0 0 0 451528697 0 
1 4 0 0 403176653 0 
4 3 0 0 419655785 0 
25 17 0 0 421681805 0 
4 0 0 0 0 399104307 
4 1 0 0 378910817 41981310 
3 8 0 0 308558822 113736400 
8 12 0 0 451481445 5005008 
5 1 0 0 411899398 0 
3 4 0 0 151526065 249830375 
0 0 0 0 305823873 76633569 
5 7 0 0 0 456313135 
4 0 0 0 0 497512416 
1 0 0 0 306427260 124989719 
0 2 0 0 104446924 366753664 
2 1 0 0 3915836 473865649 
3 6 0 0 379722224 42224030 
0 0 0 0 8402221 387139068 
2 2 0 0 452212101 16022927 
2 2 0 0 480092031 0 
1 1 0 0 21447655 399252982 
5 4 0 0 438559579 30696562 
1 1 0 0 0 473976373 
2 2 0 0 0 455883709 
6 10 0 0 429223958 0 
161 167 0 0 0 455868215 
1 3 0 0 121382107 262646390 
1 3 0 0 49156970 395047624 
5 5 0 0 97083971 391092645 
1 0 0 0 38553405 454300913 
0 2 0 0 0 441802035 
1 1 0 0 0 491597154 
9 7 0 0 435363751 0 
0 1 0 0 452374543 0 
1 1 0 0 240355768 180639472 
1 0 0 0 408576304 0 
0 0 0 0 399107885 6298385 
2 7 0 0 0 466192381 
1 3 0 0 439305194 0 
15 16 0 0 480848203 0 
3 4 0 0 95676567 320805804 
7 14 0 0 0 435468820 
15 10 0 0 222864257 169422829 
11 15 0 0 0 424939119 
1 2 0 0 228855867 153838769 
1 1 0 0 312465579 69988352 
8 4 0 0 468725544 0 
11 16 0 0 347385631 134486997 
0 1 0 0 0 422076550 
4 4 0 0 470728727 0 
0 0 0 0 366337673 21669682 
2 2 0 0 391394012 0 
0 0 0 0 22571307 379103946 
0 0 0 0 475019840 3008611 
0 2 0 0 501145900 0 
2 2 0 0 0 452839144 
0 2 0 0 161718743 239709308 
0 2 0 0 446019932 0 
7 11 0 0 0 461204097 
3 4 0 0 416895937 0 
13 14 0 0 0 417574716 
1 0 0 0 403711769 179503 
1 1 0 0 24997295 418276529 
3 1 0 0 0 465480183 
17 16 0 0 478739359 0 
5 2 0 0 392611275 0 
1 1 0 0 0 378949012 
1 3 0 0 313541875 126613946 
4 2 0 0 0 474579109 
2 3 0 0 0 498709633 
0 0 0 0 418244586 0 
1 3 0 0 104892547 295174010 
78 68 0 0 0 469263063 
0 1 0 0 450218828 10058932 
47 44 0 0 394694688 0 
0 0 0 0 393643257 33180896 
0 3 0 0 0 381602170 
5 10 0 0 30200303 358006356 
0 0 0 0 350132093 141466464 
50 41 0 0 386386349 0 
1 2 0 0 475589698 0 
0 1 0 0 2044591 404211595 
0 0 0 0 394534840 0 
1 1 0 0 167287815 256812660 
76 74 0 0 0 496816290 
1 2 0 0 120610312 279909920 
63 65 0 0 454279555 0 
25 21 0 0 400940458 0 
0 0 0 0 0 455659753 
2 5 0 0 502117039 0 
8 6 0 0 420741055 0 
12 8 0 0 409065647 0 
4 8 0 0 424375323 0 
4 2 0 0 0 479408475 
4 3 0 0 452228518 0 
2 0 0 0 18310291 436711016 
