3.2e-09 23.6719 3.32812 10.5625 7051 0 0 6949 0 334874454
3.2e-09 22.0312 3.07812 10.4219 1924 0 330871651 1844 0 142677106
3.2e-09 22.5 2.98438 10.5469 2184 0 399245801 2200 0 0
3.2e-09 22.5469 2.98438 10.5469 2953 0 169646142 2961 0 322066541
3.2e-09 21.4531 3.0625 10.3906 1121 0 511480279 1115 0 0
3.2e-09 infty 2.9375 10.4531 7745 0 0 7702 0 0
3.2e-09 22.4688 3.04688 10.3594 2632 0 170759064 2690 0 248038266
3.2e-09 21.2031 3.35938 10.3438 709 0 0 621 0 435655428
3.2e-09 infty 2.92188 10.4375 5820 0 0 5876 0 68588690
3.2e-09 21.5469 3.51562 10.625 851 0 188755221 916 0 245247685
3.2e-09 22.6562 3 10.5781 2911 0 6203780 2893 0 403998303
3.2e-09 infty 3.04688 10.375 6117 0 25863519 6098 4 91053462
3.2e-09 infty 2.95312 10.4844 7312 0 0 7220 0 113316259
3.2e-09 20.6719 4 10.6094 379 0 8346647 382 0 418982556
3.2e-09 23.5938 3.46875 10.5156 7111 0 0 7146 0 381633137
3.2e-09 21.6875 3.01562 10.3438 1162 0 111856256 1091 0 353145829
3.2e-09 infty 3.39062 10.3906 6247 0 0 6085 0 0
3.2e-09 infty 3.875 10.375 6274 0 0 6195 0 0
3.2e-09 23.2188 3.5 10.5938 6623 0 0 6828 0 522149536
3.2e-09 22.3438 3.0625 10.3906 2631 0 150492748 2500 0 358099882
3.2e-09 23.5625 4 10.5938 6784 0 404678149 6740 0 0
3.2e-09 21.9062 2.95312 10.4844 1281 0 46633833 1258 0 393882416
3.2e-09 22.8281 3.5625 10.4062 3443 0 229499248 3322 0 181738355
3.2e-09 23.125 3.29688 10.5 5391 0 457958425 5434 0 0
3.2e-09 23.4375 2.96875 10.5156 7208 0 484872200 7061 0 0
3.2e-09 23.75 2.9375 10.4531 7434 0 292872851 7550 0 0
3.2e-09 21.375 2.92188 10.4219 764 0 0 808 0 434853850
3.2e-09 23 3.46875 10.5 3980 0 0 3955 0 421198420
3.2e-09 21.5938 3.76562 10.4531 979 0 20083190 1010 0 385685349
3.2e-09 infty 3.39062 10.375 6206 0 0 6223 0 0
3.2e-09 infty 2.95312 10.5 7144 0 46633491 7265 0 0
3.2e-09 22.4375 3.26562 10.4531 2426 0 158102904 2467 0 275778077
3.2e-09 21.4062 3.28125 10.4688 701 0 296842000 744 0 112698939
3.2e-09 21.875 3.8125 10.5312 1245 0 333517946 1313 0 122876896
3.2e-09 20.4844 2.9375 10.4531 312 0 266007213 330 0 164264626
3.2e-09 21.9531 3.84375 10.6094 1218 0 90387616 1205 0 314456695
3.2e-09 23.625 3.28125 10.4844 7285 0 0 7365 0 366294119
3.2e-09 23.1875 2.98438 10.5469 5049 0 407906002 5157 0 0
3.2e-09 23.2656 3.34375 10.6094 6795 0 0 6674 0 480718675
3.2e-09 22.3594 3.28125 10.4844 2353 0 69681541 2338 0 429011592
3.2e-09 infty 2.95312 10.4844 7336 0 0 7521 0 0
3.2e-09 22.3125 3.01562 10.3438 2024 0 400812972 2069 0 0
3.2e-09 21.5156 2.92188 10.4219 1144 0 5807862 1050 0 460003663
3.2e-09 infty 2.98438 10.5625 6877 0 0 6961 0 0
3.2e-09 infty 3.53125 10.3438 6484 0 0 6550 0 0
3.2e-09 22.2969 3.03125 10.3438 1991 0 228621429 2033 0 187128549
3.2e-09 20.5312 3 10.5938 269 0 380468701 316 0 18423020
3.2e-09 22.5781 3.8125 10.5469 2921 0 419979017 2895 0 41953457
3.2e-09 21.4844 3.07812 10.4219 1025 0 0 1042 0 490687419
3.2e-09 20.8906 3.89062 10.3906 452 0 343296761 475 0 55380122
3.2e-09 21.7031 3.32812 10.5938 1225 0 232626808 1258 0 218946431
3.2e-09 22.4688 3.79688 10.5156 2322 0 128992884 2239 0 292341265
3.2e-09 21.4844 3.4375 10.4531 987 0 262131714 989 0 229516502
3.2e-09 infty 2.98438 10.5312 7104 0 190440342 7209 0 0
3.2e-09 22.1562 2.96875 10.5156 2312 0 0 2315 0 519738870
3.2e-09 23.1406 2.9375 10.4531 5617 0 450436698 5718 0 0
3.2e-09 infty 2.92188 10.4375 5800 0 0 5811 0 0
3.2e-09 23.2344 3.48438 10.5625 6821 0 0 6883 0 507986827
3.2e-09 21.7969 3.35938 10.3438 1485 0 408815965 1545 0 116402604
3.2e-09 21.3281 3.92188 10.4375 826 0 342986975 761 0 120966205
3.2e-09 23.6875 2.96875 10.5156 7419 0 65872336 7160 0 264818466
3.2e-09 22.25 3.01562 10.3438 2123 0 449673030 2037 0 0
3.2e-09 21.8594 2.9375 10.4531 1398 0 37614861 1326 0 438694414
3.2e-09 23.1406 3.34375 10.6406 4914 0 0 5072 0 446134194
3.2e-09 22.1719 3 10.6094 2099 0 0 2117 0 506650228
3.2e-09 23.6094 3.42188 10.4375 5635 0 0 5869 0 276793873
3.2e-09 23.4688 3.48438 10.5781 6769 0 0 6900 0 462592255
3.2e-09 infty 3.04688 10.375 6347 0 97126042 6242 0 15029269
3.2e-09 infty 3.4375 10.4531 7654 0 0 7576 0 0
3.2e-09 22.0156 3.54688 10.3594 1986 0 111685512 2066 0 370510686
3.2e-09 21.8438 3.4375 10.4531 1417 0 397141747 1346 0 86172185
3.2e-09 20.5469 3.4375 10.4688 425 0 351719359 405 0 172896350
3.2e-09 22.3281 3.28125 10.4688 2414 0 520986545 2333 0 0
3.2e-09 21.5781 3.25 10.4375 998 0 149299154 993 0 271110057
3.2e-09 infty 3.375 10.3594 6245 0 0 6328 0 0
3.2e-09 23.4062 3.35938 10.3594 6490 0 0 6187 0 382083279
3.2e-09 22.4688 2.96875 10.5 2289 0 216463885 2263 0 196159640
3.2e-09 23.0312 3.90625 10.4219 4492 0 0 4417 0 398441590
3.2e-09 infty 3.53125 10.3594 6497 0 0 6359 0 122435485
3.2e-09 22.1406 3.5 10.5781 1677 0 286355074 1614 0 114851393
3.2e-09 infty 3.5 10.5781 7041 0 0 6825 0 54126600
3.2e-09 21.6406 3.45312 10.4844 1360 0 509445441 1330 0 0
3.2e-09 23.1094 3.84375 10.625 5021 0 471475873 4978 0 0
3.2e-09 20.5 2.96875 10.5312 292 0 384149971 329 0 36424277
3.2e-09 22.5469 4 10.6094 2836 0 486515421 2831 0 0
3.2e-09 infty 3.03125 10.3594 6468 0 34569936 6382 0 0
3.2e-09 21.8281 3.28125 10.4844 1263 0 419963494 1324 0 77284440
3.2e-09 21.9219 2.96875 10.5 1324 0 137031249 1212 0 292546620
3.2e-09 22.5469 3.8125 10.5469 2918 0 63222689 2926 0 429788980
3.2e-09 21.9375 3.07812 10.4219 1347 0 0 1369 0 413629988
3.2e-09 infty 3.90625 10.4062 6093 0 0 6233 0 0
3.2e-09 infty 2.95312 10.4844 7219 0 0 7286 0 0
3.2e-09 22.6562 3 10.5781 2884 0 286665149 2881 0 123590158
3.2e-09 21.5156 3.25 10.4375 1012 0 186134396 1032 0 281516922
3.2e-09 20.4531 3.03125 10.3594 337 0 155194032 325 0 304818332
3.2e-09 23.4688 3.42188 10.4375 5685 0 314288098 5785 0 37690137
3.2e-09 infty 3.78125 10.4844 7251 0 0 7205 0 0
3.2e-09 22.5625 2.92188 10.4219 3246 0 361383793 3275 0 117778211
3.2e-09 23.4062 4.01562 10.3438 6602 0 47667293 6499 0 341818553
3.2e-09 23.0781 2.98438 10.5469 5220 0 493144247 5255 0 0
3.2e-09 23.3125 3.57812 10.4219 5912 0 317277486 5977 0 127379148
3.2e-09 21.375 3.85938 10.3594 835 0 435518339 842 0 0
3.2e-09 22.4688 3.29688 10.4844 2344 0 64246740 2370 0 354625962
3.2e-09 22.4062 2.9375 10.4688 2339 0 0 2400 0 462281550
3.2e-09 21.9375 3.3125 10.5469 1301 0 415841781 1241 0 0
3.2e-09 22 3.3125 10.5312 1683 0 0 1709 0 494677632
3.2e-09 20.9062 3.4375 10.4531 525 0 35032082 571 0 487101974
3.2e-09 infty 3.39062 10.3906 6120 0 0 6058 0 0
3.2e-09 21.8594 2.92188 10.4375 1352 0 475884430 1466 0 0
3.2e-09 22.5 3.32812 10.5625 2920 0 143818548 2826 0 379440536
3.2e-09 infty 3.03125 10.3594 6343 0 0 6355 0 0
3.2e-09 21.4688 3.59375 10.4375 1075 0 495387368 1028 0 0
3.2e-09 infty 3.32812 10.5781 6754 0 105058456 6862 0 0
3.2e-09 20.9375 3.29688 10.5 538 0 367052562 561 0 132432792
3.2e-09 infty 3.82812 10.6094 6701 0 0 6629 0 0
3.2e-09 23.125 3.32812 10.5781 5059 0 423412662 5048 0 34230880
3.2e-09 22.6719 3 10.6094 2749 0 50318638 2876 0 349973141
3.2e-09 20.4062 3.96875 10.5156 285 0 25838457 319 0 463117062
3.2e-09 22.1562 3.34375 10.6094 2062 0 516722296 2148 0 0
3.2e-09 20.8438 3.07812 10.4219 438 0 29035886 417 0 408076915
3.2e-09 22.3281 3.53125 10.3594 2653 0 306790109 2743 0 212533407
3.2e-09 21.3594 3.26562 10.4375 738 0 20081166 741 0 431015425
3.2e-09 21.7031 3.8125 10.5469 1213 0 405123179 1228 0 49854148
3.2e-09 20.0938 3.45312 10.5 243 0 9846170 217 0 447820536
3.2e-09 21.8438 3.42188 10.4219 1337 0 483986358 1336 0 0
3.2e-09 22.0312 2.96875 10.5156 1726 0 481387473 1667 0 0
3.2e-09 21.5625 3.8125 10.5469 892 0 0 946 0 431706774
3.2e-09 22.5781 3.92188 10.4375 3165 0 191501588 3253 0 272069969
3.2e-09 infty 2.98438 10.5312 7063 0 93021211 7195 0 0
3.2e-09 22.0156 2.95312 10.5 1737 0 374933563 1756 0 114511619
3.2e-09 22.1094 3.51562 10.6562 1594 0 0 1571 0 421847106
3.2e-09 21.4531 4.03125 10.3594 1160 0 509548625 1110 0 0
3.2e-09 infty 3.01562 10.6406 6720 0 165368252 6649 0 0
3.2e-09 23.4375 3.0625 10.3906 6070 0 369577611 6150 0 0
3.2e-09 21.9531 3.90625 10.4062 1443 0 5032057 1398 0 395934438
3.2e-09 22.5156 3.28125 10.4688 3176 0 346579250 3115 0 167145525
3.2e-09 23.125 3.28125 10.4688 5436 0 0 5573 0 452430126
3.2e-09 22.2969 3.01562 10.6406 2075 0 194488999 2088 0 223545931
3.2e-09 infty 3.8125 10.5312 7034 0 0 7059 0 227339308
3.2e-09 infty 3.0625 10.4062 6107 0 0 6045 0 0
3.2e-09 21.375 3.45312 10.5 694 0 323946795 654 0 110351905
3.2e-09 22.4531 3.3125 10.5469 2221 0 433167596 2148 0 0
3.2e-09 22.4531 3.40625 10.4219 2506 0 424643972 2456 0 0
3.2e-09 22.5469 3.9375 10.4688 3163 0 0 3231 0 486037072
3.2e-09 infty 2.96875 10.5 7163 0 0 7187 0 153843574
3.2e-09 infty 3.01562 10.6875 6590 0 0 6491 0 0
3.2e-09 21.9688 3.04688 10.3906 1927 0 61703777 1963 0 461232197
3.2e-09 22.1406 4.01562 10.6562 1596 0 8962526 1574 0 393472258
3.2e-09 21.875 2.96875 10.5156 1257 0 0 1181 0 461834699
3.2e-09 22.4062 3.3125 10.5312 2191 0 114790646 2277 0 344844830
3.2e-09 22.5625 2.9375 10.4688 3089 0 101715056 3063 0 372863103
3.2e-09 infty 2.95312 10.4844 7153 0 0 7260 0 150224508
3.2e-09 23.0156 2.92188 10.4219 4327 0 109667978 4292 0 298056077
3.2e-09 22.375 3.78125 10.4844 2338 0 491341386 2341 0 0
3.2e-09 23.0781 3.3125 10.5469 5354 0 385897880 5158 0 106773291
3.2e-09 infty 3.3125 10.5469 6917 0 0 7038 0 0
3.2e-09 infty 3.45312 10.5 7065 0 201594097 7273 0 0
3.2e-09 20.7656 3.53125 10.3438 473 0 308041076 489 0 178526776
3.2e-09 22.5312 3.9375 10.4688 3143 0 141406327 3201 0 359836793
3.2e-09 23 3.01562 10.625 3791 0 0 3796 0 420023407
3.2e-09 21.4844 3.04688 10.3594 1039 0 471016022 1131 0 18318089
3.2e-09 22.5625 3.48438 10.5625 2854 0 480464606 2901 0 0
3.2e-09 22.9688 2.92188 10.4219 4498 0 150941015 4381 0 288028693
3.2e-09 infty 3.48438 10.5625 6793 0 44666426 6924 0 55885358
3.2e-09 infty 3.03125 10.3438 6541 0 60819468 6359 0 0
3.2e-09 21.7031 3.01562 10.3438 1174 0 0 1147 0 450849380
3.2e-09 23.0312 3 10.5938 3782 0 0 3783 0 399285152
3.2e-09 21.0625 3.4375 10.4531 621 0 131041307 603 0 269925142
3.2e-09 23.625 3.96875 10.5156 7067 0 0 7152 0 362223248
3.2e-09 infty 3.28125 10.4844 7266 0 53638939 7377 0 0
3.2e-09 21.9844 3.26562 10.4531 1837 0 512796333 1756 0 5250962
3.2e-09 21.2656 2.92188 10.4219 824 0 142521614 817 0 380644575
3.2e-09 23.375 4.01562 10.3438 6506 0 363804726 6536 0 38008969
3.2e-09 infty 3.45312 10.4844 7280 0 0 7374 0 81822312
3.2e-09 22.5312 3.39062 10.3906 3362 0 0 3412 0 506036460
3.2e-09 23.0156 3.5 10.5938 3760 0 0 3817 0 412783942
3.2e-09 23.0469 3.78125 10.4844 5503 0 0 5413 0 512943990
3.2e-09 21.8906 2.96875 10.5 1312 0 0 1307 0 449943833
3.2e-09 22.7188 3.01562 10.8438 3692 0 494867291 3598 0 0
3.2e-09 22.9531 3.79688 10.5156 3995 0 451839415 4064 0 0
3.2e-09 22.5781 3.07812 10.4219 3404 0 466378223 3393 0 0
3.2e-09 21.6094 2.9375 10.4531 1018 0 0 1029 0 399269093
3.2e-09 22.4062 3.54688 10.3594 2660 0 0 2576 0 456267811
3.2e-09 21.1094 4 10.6094 683 0 0 695 0 499959441
3.2e-09 23.3281 3.5625 10.4062 5982 0 441579022 5971 0 0
3.2e-09 22.5625 3.3125 10.5469 2947 0 418471896 2930 0 64371515
3.2e-09 infty 3.26562 10.4688 7707 0 204152488 7446 0 0
3.2e-09 22.3438 3.85938 10.3594 2743 0 264803585 2725 0 248159141
3.2e-09 21.6719 3.5 10.5781 1131 0 473359945 1206 0 0
3.2e-09 infty 3.03125 10.3594 6382 0 0 6332 0 0
3.2e-09 infty 3.40625 10.4062 6014 0 0 6009 0 146240279
3.2e-09 22.9219 3.45312 10.5 4012 0 0 4106 0 472996674
3.2e-09 23.5312 3.3125 10.5469 6952 0 41759915 6911 0 380495228
3.2e-09 21.2812 3.42188 10.4375 779 0 492128857 780 0 19940031
3.2e-09 infty 3.07812 10.4219 5876 0 44464657 5977 0 198907777
3.2e-09 20.3281 3.28125 10.4844 254 0 410776710 227 0 7101139
3.2e-09 22.4844 3.0625 10.3906 2591 0 0 2643 0 403190043
3.2e-09 infty 3.01562 10.625 6807 0 0 6592 0 0
3.2e-09 22.0625 2.95312 10.4688 1860 0 0 1804 0 456349442
3.2e-09 21.7656 3.03125 10.3594 1140 0 79120782 1150 0 334552129
3.2e-09 22.625 2.95312 10.5 3061 0 0 3054 0 437261786
3.2e-09 21.9375 3.54688 10.3906 1473 0 192716713 1485 0 222980409
3.2e-09 22.0469 3 10.5781 1543 0 302530647 1607 0 163037756
3.2e-09 22.9375 3.54688 10.3906 4554 0 214263094 4623 0 245803524
3.2e-09 22.3594 4.03125 10.3438 2685 0 496620300 2744 0 0
3.2e-09 22.6406 3.01562 10.6562 2738 0 425607109 2869 0 0
3.2e-09 23.5781 3.54688 10.375 6166 0 0 6292 0 289959923
3.2e-09 infty 3.35938 10.3594 6417 0 0 6419 0 0
3.2e-09 22.7969 3.85938 10.3438 3644 0 256762620 3622 0 181142709
3.2e-09 22.375 3.04688 10.3594 2658 0 0 2792 0 482181496
3.2e-09 21.7031 3.85938 10.3594 1124 0 0 1140 0 459934800
3.2e-09 23.7656 3.29688 10.5156 7257 0 70439539 7223 0 216277849
3.2e-09 infty 3.25 10.4375 5702 0 0 5839 0 3849890
3.2e-09 22.2656 3.51562 10.3438 2104 0 402420419 2055 0 33052881
3.2e-09 23.3125 3.375 10.3594 6366 0 454183075 6359 0 0
3.2e-09 21.8438 3.40625 10.4219 1425 0 0 1393 0 485435949
3.2e-09 23 3.07812 10.4219 4389 0 227435021 4314 0 193375714
3.2e-09 23.1094 3.29688 10.5156 5391 0 464419760 5425 0 0
3.2e-09 infty 3.03125 10.3594 6420 0 32697614 6458 0 0
3.2e-09 22.4062 3.9375 10.4688 2377 0 272517889 2462 0 192843495
3.2e-09 22.7344 3.04688 10.3594 3538 0 480399860 3685 0 0
3.2e-09 23.2969 3.5 10.625 6751 0 395629807 6724 0 61489898
3.2e-09 23.7656 4 10.6406 6626 0 0 6659 0 286045775
3.2e-09 22.1719 3.3125 10.5312 2263 0 486284924 2163 0 25361620
3.2e-09 23.6406 3.8125 10.5312 7108 0 352832497 7172 0 0
3.2e-09 22.5312 2.92188 10.4375 3231 0 0 3152 0 503444299
3.2e-09 22.2031 3.34375 10.625 2107 0 0 2057 0 485073097
3.2e-09 infty 3 10.5781 6771 0 0 6952 0 0
3.2e-09 21.9375 2.98438 10.5625 1155 0 393098074 1230 0 20856889
3.2e-09 infty 3.78125 10.4688 7338 0 0 7674 0 52110993
3.2e-09 22.375 3.04688 10.3594 2704 0 428777758 2674 0 58558454
3.2e-09 infty 2.95312 10.4844 7291 0 0 7178 0 0
3.2e-09 21.9219 3.35938 10.3438 1453 0 336709355 1526 0 87997250
3.2e-09 22.1875 3.96875 10.5312 2308 0 392054956 2240 0 101646112
3.2e-09 23.0938 2.92188 10.4219 5805 0 0 5818 0 484331310
3.2e-09 22.0312 3.53125 10.3594 1997 0 0 1943 0 479367719
3.2e-09 infty 3.78125 10.4688 7604 0 0 7547 0 0
3.2e-09 23.1094 3.95312 10.5 5566 0 86132499 5414 0 386320524
3.2e-09 infty 3.53125 10.3594 6445 0 77138958 6607 0 0
3.2e-09 23.0781 2.98438 10.5625 5144 0 373319702 5138 0 120419537
3.2e-09 22.625 3.48438 10.5625 2828 0 416740657 2959 0 19129659
3.2e-09 23.3438 2.90625 10.4219 5800 0 426461422 5911 0 0
3.2e-09 infty 3.375 10.3594 6348 0 0 6332 0 0
3.2e-09 infty 3.29688 10.4844 7344 0 0 7173 0 254748412
3.2e-09 23.8125 3.82812 10.5625 6828 0 270209629 6672 0 0
3.2e-09 infty 4.03125 10.3438 6508 0 0 6535 0 0
3.2e-09 infty 3.40625 10.4062 6092 0 0 5806 0 234541011
3.2e-09 21.5 3.25 10.4375 1081 0 130822561 1015 0 344543663
3.2e-09 infty 3.5 10.5938 6734 0 227398275 6847 0 0
3.2e-09 21.9375 3.59375 10.4531 1395 0 0 1337 0 416476320
3.2e-09 23.4375 3.92188 10.4375 5819 0 187620868 5857 0 175999839
3.2e-09 infty 3.32812 10.5781 6768 0 10282167 6736 0 0
3.2e-09 21.1719 3.34375 10.3438 674 0 28324592 691 0 429327826
3.2e-09 21.75 3.875 10.375 1101 0 127406233 1109 0 294739470
3.2e-09 22.3281 3.01562 10.6562 2763 0 175016748 2842 0 352317701
3.2e-09 22.4062 3.8125 10.5312 2211 0 465969520 2224 0 0
3.2e-09 22.4844 3.3125 10.5312 2316 0 343372668 2279 0 58654838
3.2e-09 22.1406 3.3125 10.5312 1660 0 357029156 1599 0 45209849
3.2e-09 22.6719 3 10.6094 2806 0 149610844 2875 0 253459173
3.2e-09 23.3594 3.01562 10.3438 6761 0 60365885 6495 0 359255911
3.2e-09 infty 3.59375 10.4531 7708 0 0 7526 0 0
