208800917 208670591 1 1 6 12 
204570431 204525162 5 0 2 3 
191329655 191131480 1 1 4 8 
218087239 218020109 3 1 5 4 
210490960 210423568 0 1 19 26 
237508529 237576943 0 2 0 2 
242395322 242563303 0 0 0 0 
224125264 224054832 1 1 0 0 
231141166 231309778 0 3 5 0 
217401029 217522538 2 0 0 2 
193724164 193767439 4 0 4 44 
206103668 206070598 0 0 0 0 
199718084 199929420 0 3 0 0 
222314458 222369639 2 2 0 1 
206746809 206648026 0 0 4 3 
213727416 213605510 2 0 0 0 
233244024 233213146 2 1 28 2 
216634560 216693020 0 1 2 0 
191578521 191558494 0 2 0 1 
211728657 211684630 1 2 2 7 
224050453 224134409 1 2 4 11 
204412358 204241611 1 0 1 0 
226707048 226637094 0 1 1 0 
247142113 247072959 1 1 2 0 
199066823 199088109 0 0 4 0 
196675984 196845633 0 2 6 0 
203643258 203617964 0 2 2 6 
195208977 195351358 0 1 0 3 
206862789 206993608 2 2 4 0 
223010094 223135766 3 1 7 3 
201634739 201570720 1 1 0 1 
227906532 227868409 0 0 0 5 
228779729 228689018 2 2 1 0 
204933618 205021570 2 1 0 0 
230277838 230335899 0 1 10 26 
197471363 197447886 0 1 6 0 
223269885 223241303 1 0 8 0 
190147605 190335270 1 0 0 11 
199252331 199266706 0 0 8 5 
237134747 237121228 2 2 8 6 
188560466 188635152 1 0 8 19 
198177517 198240839 3 0 13 0 
207971392 207873536 0 1 0 3 
214201702 214090100 1 0 7 2 
210467203 210300670 1 1 0 1 
222511508 222440762 1 2 0 10 
215778086 215764490 1 0 0 1 
225412396 225390539 1 0 4 0 
210946215 210791874 1 0 1 0 
193811636 193944933 1 1 0 1 
211451921 211667233 1 0 19 0 
217496558 217212803 4 0 17 7 
232586575 232482381 2 1 2 0 
233096394 233294973 0 0 0 6 
243632107 243502823 1 3 8 0 
230311750 230281276 0 0 0 0 
200636363 200490807 1 0 10 0 
214728901 214734108 1 1 5 8 
194260882 193992412 0 0 1 0 
188556952 188453165 1 0 0 3 
194103474 194245282 0 0 0 4 
207346107 207206765 5 2 2 17 
209380736 209268848 0 0 0 0 
251067464 251234264 5 2 7 2 
219244967 219260126 2 1 4 0 
230229338 230229257 2 2 1 0 
213444099 213376917 0 0 0 2 
206881523 207068712 1 3 12 6 
214271239 214147272 0 0 0 0 
247984238 248227712 0 2 0 17 
243614702 243780336 4 1 7 0 
219000923 218946529 0 0 0 0 
194860019 194973961 1 1 1 2 
190896655 190996429 4 0 5 13 
202952652 202997982 1 1 0 1 
195635536 195393959 0 1 0 0 
222947039 223029997 2 1 6 0 
233373961 233266918 2 4 62 13 
201880072 201747737 0 2 0 2 
207457430 207489632 0 0 0 0 
240687087 240724770 1 1 42 0 
213807616 213955143 5 2 3 0 
236540427 237252219 4 0 2 15 
193511733 193709586 3 1 7 9 
232172470 232387885 1 0 3 3 
233830477 233895569 4 1 11 0 
196718635 196837264 0 0 0 1 
191267554 191322218 2 1 10 0 
237442002 237528887 1 3 4 5 
204425755 204635346 1 0 3 0 
199095858 198936555 0 5 0 4 
246369683 246266950 0 2 0 29 
218061601 218113697 0 0 0 0 
190175816 189874227 3 1 11 11 
217437974 217618919 0 1 0 8 
190537539 190293779 0 3 3 2 
191303949 191176465 0 0 2 3 
213406687 213694142 1 0 15 3 
237612897 237716661 2 1 3 3 
202459509 202345711 0 0 36 4 
203131203 203210273 0 0 0 9 
239407136 239647320 0 0 0 0 
192312337 192316490 2 2 6 1 
209990160 209832395 0 2 0 1 
247985787 248026230 2 0 1 2 
204529992 204220332 0 0 0 3 
240727931 240825244 0 0 0 1 
233495037 233520166 1 3 9 22 
204434954 204384227 1 1 8 0 
196723449 196730975 0 0 0 4 
219525769 219467620 1 1 7 0 
232108944 232038002 4 6 39 5 
220207354 220162572 0 0 3 0 
200474206 200638731 0 0 0 4 
217268859 217327198 4 3 10 7 
210115616 209822374 2 1 0 0 
235063185 234861117 2 2 0 0 
225783896 225689972 2 0 1 0 
200433622 200414710 0 0 0 5 
233825102 233732662 1 1 0 0 
205077163 204864413 2 4 48 0 
240500500 240480721 4 2 0 1 
201998855 201847644 3 2 3 3 
223483993 223387340 2 0 0 0 
231325204 231312671 2 3 8 0 
209037864 208912477 0 0 6 11 
190226990 190217517 2 0 14 0 
201757814 201954777 0 4 0 0 
203231670 203049338 2 0 0 8 
224334904 224308802 0 1 0 3 
223377354 223384515 2 4 0 32 
224513215 224591819 1 1 0 0 
220241980 220315500 0 3 14 24 
195776583 195833428 0 1 0 19 
206587377 206328372 2 2 0 6 
215360426 215456198 4 0 12 2 
226101268 226337386 2 1 3 9 
220921056 220840502 2 1 4 3 
231402531 231556799 0 1 0 0 
228477647 228347465 0 1 0 1 
248121957 248356584 0 2 0 3 
201670476 201668732 0 1 0 9 
229291359 229233388 1 2 13 7 
234261065 234420204 0 0 2 1 
189339029 189383419 2 0 1 0 
189519674 189876961 1 4 0 23 
197127536 197274287 4 3 11 0 
246403274 246318506 6 1 0 0 
227990714 228035216 5 0 12 0 
197057497 196988297 0 1 1 0 
224497161 224344285 0 1 0 0 
226738976 226823480 1 0 12 0 
226189078 226288059 0 0 0 0 
239152884 238912212 1 3 1 3 
218063715 218327939 3 0 2 2 
230415796 230270516 4 4 0 5 
233410837 233259657 2 0 2 14 
218391716 218480526 0 3 2 2 
219788385 219865126 0 1 0 0 
205299597 205249671 0 1 0 13 
200171275 200351425 0 0 10 4 
218286518 218208834 1 4 0 7 
230057012 229950769 3 1 5 0 
225406745 225214390 2 2 5 4 
193948292 194228230 0 1 0 2 
209698025 209791670 1 0 0 5 
228858180 228778876 1 1 0 4 
241404570 241179169 1 0 0 0 
228961576 228925445 0 0 6 0 
189404950 189474450 2 2 2 0 
211303382 211480139 0 3 2 0 
195743885 195803489 3 0 6 0 
209517744 209363470 0 0 0 3 
222749000 222953702 4 1 2 1 
228572086 228668918 0 2 7 1 
208433777 208444805 2 1 0 0 
191463698 191337369 2 1 2 0 
243571410 243377412 1 4 9 13 
199948780 199961903 2 0 6 1 
188645609 188553220 0 1 0 10 
205948219 205957896 0 0 0 0 
213760841 213596378 2 0 14 28 
235222157 235076681 2 4 42 1 
230870110 230816628 3 4 7 1 
212085800 212076911 4 3 32 3 
224653201 224246855 0 0 0 9 
217499976 217467951 0 1 0 2 
245151238 245049419 0 3 10 0 
238203101 238200136 3 2 5 0 
237603203 237321768 1 4 3 17 
222956482 222764093 1 0 2 3 
200243703 200045591 5 0 60 0 
245149375 244853998 1 1 0 1 
236061177 236071878 2 0 16 0 
211046545 210975865 0 1 0 4 
236895814 236898280 1 2 0 3 
220260094 220332675 4 2 14 0 
222681559 222644862 2 0 9 0 
196974981 196951775 1 1 1 1 
242945407 242852468 0 4 7 5 
241399476 241436907 0 0 12 4 
199194725 199035719 2 0 6 0 
206177113 206051263 1 0 0 0 
190331070 190434881 1 0 2 26 
192901204 192724023 1 1 4 17 
204467969 204441100 0 1 0 0 
205292984 205438861 2 0 7 9 
201700062 201853273 3 0 4 2 
205390415 205383787 2 0 6 9 
215309797 215289510 0 0 0 3 
188893130 188862305 1 0 0 1 
230855311 230793062 1 0 4 0 
194307292 194362579 0 2 9 0 
242056476 241985835 3 3 0 6 
211234462 211243697 2 1 2 0 
228765046 228848123 0 1 0 0 
198647734 198555709 0 0 0 6 
213633480 213943744 1 5 1 5 
218008774 218061336 0 5 1 4 
232444119 232531489 0 0 5 0 
224106302 224235156 4 1 32 1 
226262185 226257410 0 2 2 11 
196255356 196502630 1 1 0 2 
222508038 222461916 2 1 8 46 
240718990 240705070 0 1 12 0 
189155605 189121991 1 1 0 5 
226611887 226653072 3 2 7 5 
220185457 220184934 0 0 9 13 
240808770 240877968 0 0 6 0 
235472502 235298601 0 1 4 0 
237025446 236979464 1 4 0 39 
199700963 199629735 1 0 0 0 
192121720 192096278 3 1 5 0 
195866111 195691246 0 0 12 8 
