3.2e-09 1.78125 2.29688 0 200410534 1 7 200332169 0 4
3.2e-09 1.78125 2.3125 0 197576321 0 2 197326558 0 43
3.2e-09 1.59375 1.96875 0 211781678 3 6 212004761 5 4
3.2e-09 1.82812 2.35938 0 239187570 4 15 239395945 0 4
3.2e-09 1.60938 1.98438 0 208718552 0 13 208656370 0 8
3.2e-09 2.28125 2.79688 0 240316376 2 0 240468834 1 2
3.2e-09 1.64062 2.01562 0 194173668 1 0 194190257 1 4
3.2e-09 1.6875 2.21875 0 236204511 4 37 236377136 0 0
3.2e-09 2.39062 2.92188 0 192507130 4 7 192367244 0 1
3.2e-09 1.59375 1.96875 0 212178390 2 48 212234886 0 3
3.2e-09 1.82812 2.34375 0 241884298 2 14 241806325 1 15
3.2e-09 1.59375 1.96875 0 210771000 1 1 210777816 1 1
3.2e-09 2.15625 2.53125 0 225692521 0 1 225579283 0 4
3.2e-09 1.59375 1.96875 0 214040412 1 1 214187494 0 27
3.2e-09 2.14062 2.51562 0 232750463 0 11 232617495 1 0
3.2e-09 1.67188 2.04688 0 244989663 0 2 245054195 1 0
3.2e-09 2.26562 2.78125 0 247295603 0 0 247137397 1 0
3.2e-09 2.21875 2.75 0 202454714 1 0 202396551 0 0
3.2e-09 1.90625 2.4375 0 207625069 1 2 207644711 0 3
3.2e-09 1.625 2 0 199972449 2 0 199983051 0 0
3.2e-09 2.10938 2.48438 0 251267534 3 1 251256531 2 3
3.2e-09 1.85938 2.375 0 228458682 0 0 228587267 0 0
3.2e-09 1.57812 1.95312 0 218212219 1 0 218192937 1 0
3.2e-09 1.59375 1.98438 0 209624325 0 0 209729812 0 16
3.2e-09 1.625 2 0 198897177 0 0 198722394 0 45
3.2e-09 1.76562 2.29688 0 203949291 0 1 203900930 2 4
3.2e-09 2.23438 2.76562 0 193807723 3 1 193859252 1 1
3.2e-09 2.34375 2.85938 0 214477656 0 0 214371995 0 2
3.2e-09 1.5625 1.95312 0 222361453 1 1 222447745 1 3
3.2e-09 2.15625 2.53125 0 227059336 2 0 227047616 0 0
3.2e-09 2.07812 2.45312 0 197483975 1 0 197374345 0 0
3.2e-09 1.70312 2.23438 0 230112065 0 2 230300710 0 9
3.2e-09 2.15625 2.53125 0 226590256 1 1 226595761 3 6
3.2e-09 1.875 2.40625 0 218091527 3 26 218077806 3 5
3.2e-09 1.84375 2.35938 0 235083116 4 3 235210719 1 0
3.2e-09 2.10938 2.48438 0 248210332 0 0 248574515 0 7
3.2e-09 2.26562 2.79688 0 242554998 1 2 242630807 1 7
3.2e-09 2.23438 2.76562 0 194652216 2 1 194663363 0 0
3.2e-09 1.64062 2.01562 0 194124808 3 3 194105007 0 2
3.2e-09 2.40625 2.9375 0 248105629 0 1 248399352 1 1
3.2e-09 2.14062 2.51562 0 232483969 0 1 232403199 1 3
3.2e-09 2.40625 2.9375 0 248382176 0 13 248708843 4 6
3.2e-09 1.67188 2.04688 0 244194625 0 5 244044083 2 2
3.2e-09 2.21875 2.75 0 202632809 3 0 202951526 2 0
3.2e-09 1.60938 1.98438 0 208074950 1 3 208050444 2 4
3.2e-09 2.1875 2.5625 0 212206142 1 0 212510027 0 39
3.2e-09 1.57812 1.95312 0 222155719 2 0 222144127 1 0
3.2e-09 1.64062 2.01562 0 193689702 1 2 193721282 1 1
3.2e-09 2.23438 2.76562 0 194754956 0 16 194792653 0 0
3.2e-09 1.57812 1.95312 0 218834172 0 3 219062740 2 5
3.2e-09 2.20312 2.71875 0 210966002 4 22 210919197 2 1
3.2e-09 1.75 2.28125 0 209179192 1 13 209214136 2 2
3.2e-09 1.59375 1.96875 0 210840652 1 0 210944857 0 21
3.2e-09 1.8125 2.32812 0 250233609 3 0 250064567 0 1
3.2e-09 1.82812 2.35938 0 237533159 3 9 237262978 0 0
3.2e-09 1.5625 1.9375 0 223563558 2 3 223559978 1 8
3.2e-09 2.29688 2.82812 0 230768896 0 0 230314654 0 0
3.2e-09 1.64062 2.01562 0 193114874 2 5 193159584 1 0
3.2e-09 1.73438 2.25 0 219273731 0 6 219212691 0 0
3.2e-09 1.64062 2.01562 0 194910641 1 6 194989093 2 13
3.2e-09 1.875 2.39062 0 221322039 1 6 221462690 0 0
3.2e-09 2.42188 2.9375 0 245233505 1 2 244978847 0 0
3.2e-09 1.65625 2.03125 0 190007928 0 1 189881226 1 1
3.2e-09 1.60938 1.98438 0 207746545 1 2 207866368 0 0
3.2e-09 1.60938 1.98438 0 204587626 1 4 204323667 1 1
3.2e-09 1.79688 2.3125 0 193449264 0 1 193363261 1 9
3.2e-09 1.625 2 0 199932672 0 1 200097656 1 10
3.2e-09 2.375 2.89062 0 202242179 0 0 202144220 2 26
3.2e-09 1.79688 2.32812 0 190747162 1 1 190974980 2 0
3.2e-09 1.625 2 0 201491521 0 0 201344386 1 26
3.2e-09 2.1875 2.5625 0 216220160 3 11 216266377 0 0
3.2e-09 1.5625 1.9375 0 226614048 1 2 226447855 3 0
3.2e-09 1.6875 2.21875 0 237431138 0 0 237347127 1 4
3.2e-09 1.60938 1.98438 0 208201385 2 5 208221340 0 2
3.2e-09 1.64062 2.01562 0 194375876 2 3 194476483 3 8
3.2e-09 1.64062 2.01562 0 192947723 1 1 192926657 3 0
3.2e-09 1.89062 2.42188 0 211601297 4 2 211532118 8 13
3.2e-09 1.67188 2.04688 0 242849940 1 3 242767474 3 14
3.2e-09 2.14062 2.51562 0 233567810 2 8 233488700 0 21
3.2e-09 1.60938 1.98438 0 209274058 2 11 209155712 2 15
3.2e-09 2.09375 2.46875 0 195419536 2 3 195649444 1 2
3.2e-09 1.5625 1.9375 0 228204795 1 1 228309950 1 3
3.2e-09 1.64062 2.03125 0 191510658 2 2 191405865 0 0
3.2e-09 1.71875 2.23438 0 225088403 0 0 224997426 0 1
3.2e-09 2.375 2.89062 0 200462468 1 3 200464044 0 4
3.2e-09 1.71875 2.25 0 221184439 0 0 221286481 0 0
3.2e-09 1.71875 2.23438 0 224096265 2 31 224059207 0 27
3.2e-09 1.64062 2.01562 0 194374016 1 5 194343807 0 1
3.2e-09 1.73438 2.26562 0 213929428 2 10 213913987 2 1
