261145189 260875353 0 0 9 0 
262746921 262749108 1 3 28 23 
226390448 226201156 0 0 0 0 
199727230 199719973 0 1 0 8 
261156868 261106629 3 1 34 5 
208873423 208772545 0 1 0 0 
205796726 205996768 0 2 0 5 
253581950 253729404 1 1 3 0 
254519449 254424196 1 0 0 0 
201352088 201196419 1 2 0 9 
203907400 203986823 1 2 8 15 
245113566 245257223 1 2 1 17 
206703661 206611094 0 1 1 0 
213240058 213283298 1 2 0 4 
263499896 263579634 0 3 9 32 
227502972 227321388 0 2 2 0 
248279624 248418654 2 0 23 0 
258058751 258039581 0 3 0 8 
260532919 260528804 1 2 0 2 
216145552 216260725 1 2 13 0 
249808393 249650000 0 1 2 0 
221401738 221283557 1 0 2 0 
237944928 237834490 0 1 0 0 
204373130 204317404 0 1 0 3 
244308067 244466605 0 5 3 4 
257920353 257899816 0 1 0 0 
211085769 211109727 1 3 1 5 
226339332 226476367 1 0 0 11 
202859159 202936639 2 1 0 6 
223986975 223785173 0 1 14 0 
251143018 251497009 0 2 0 8 
220904856 220685616 0 0 0 0 
243149701 243460246 3 0 1 12 
246708616 246655492 0 1 0 0 
236986332 236822934 0 1 4 4 
238663404 238662749 1 2 0 27 
206984017 207063281 0 1 12 2 
250041165 249956473 1 0 38 0 
243786840 243926550 1 0 1 0 
238897143 238776031 0 2 0 0 
228541511 228353148 0 1 3 25 
205851122 205861136 0 1 1 1 
199815112 200149028 0 1 0 14 
227200698 227184093 0 1 1 2 
241351306 241285270 3 2 2 5 
219125232 219171459 1 4 0 25 
209421664 209120057 0 1 2 5 
234072661 233988614 1 1 80 3 
211704797 211725831 0 0 4 0 
250178366 250210728 2 0 15 21 
226289277 226352460 0 2 0 21 
206924176 206875992 2 0 18 5 
206683209 206787025 1 3 5 8 
205791308 205810949 0 2 3 2 
210880177 210814111 1 3 0 2 
258955046 259044359 1 0 0 10 
231844906 231859692 1 2 0 5 
258186714 257992973 1 0 1 2 
230627644 230395660 0 0 0 2 
259043008 259203970 1 1 0 0 
258069123 258071280 2 2 2 9 
215226093 215382257 0 2 0 14 
221244862 221172203 1 2 0 2 
243820695 243967359 2 0 5 0 
255626317 255879448 0 2 0 0 
237895854 237905898 0 3 18 5 
244905578 245019180 2 1 15 0 
216681440 216715874 0 0 0 0 
218712900 218753550 2 0 15 0 
235550433 235607419 2 3 0 0 
218267340 218288874 1 2 23 29 
226739229 226633714 2 1 4 11 
250880050 250948432 1 0 0 11 
223558776 223521087 0 2 5 3 
253755426 253912321 2 0 0 0 
231036797 231174874 0 3 0 4 
209540735 209569821 3 1 1 13 
223283342 223584481 0 3 3 0 
250988699 250799799 0 2 16 0 
250295482 250266167 0 0 0 4 
220490610 220411340 0 0 54 0 
221120198 221197064 3 1 12 3 
212648977 212684233 0 5 11 4 
234307165 234306627 3 3 1 0 
209550210 209633460 0 3 0 1 
249977526 249822553 1 1 11 6 
250048271 249769115 0 2 0 58 
210376697 210250553 0 2 6 0 
231151912 231245456 0 2 7 11 
233963967 234100432 0 0 21 7 
212140736 212149530 0 4 2 2 
210681459 210756379 1 2 2 4 
235543869 235383888 0 0 0 0 
227973830 228012150 0 1 18 5 
222141112 222183146 1 0 6 0 
235196613 235031079 0 2 4 8 
220060636 220371976 0 0 0 0 
220596447 220595051 0 0 0 2 
244816602 244768343 1 0 37 0 
238395248 238453972 5 1 1 0 
253418067 253541776 0 1 0 4 
205777204 205753939 1 0 0 4 
238241358 238121927 4 1 7 3 
210729860 210668871 1 0 4 2 
249637861 249747036 0 1 3 0 
213597475 213560968 1 2 4 12 
198586575 198752271 0 2 4 11 
207489991 207738762 0 1 0 2 
220780192 220832923 1 2 1 2 
231529960 231601818 0 3 7 18 
224305827 224186049 0 1 9 1 
203822904 203891975 1 1 7 2 
209575181 209475549 0 2 2 0 
225135676 224885634 0 1 3 1 
