230183524 230060827 12 10 0 0 
212287503 212431592 29 13 3 3 
214270216 214405745 18 1 2 1 
226413468 226532229 0 19 0 9 
196317272 196230622 6 9 0 0 
255613844 255528874 12 18 0 2 
228016928 228127315 4 7 0 0 
220258368 220347280 1 8 0 0 
216525201 216695183 33 5 9 0 
206222503 206420354 3 43 0 11 
210393029 210467940 3 1 0 0 
213604430 213723815 14 14 0 0 
253264016 253313424 3 6 0 0 
196204139 196199891 3 5 0 0 
236579849 236859219 13 1 7 0 
208655978 208936137 19 8 15 0 
217316050 217136837 11 4 0 0 
240741227 240998064 16 1 6 0 
200372371 200280005 30 11 3 11 
220512516 220472270 11 7 0 14 
237966942 237904229 13 9 2 0 
227467850 227555211 25 0 3 0 
229591375 229834285 3 7 0 0 
238426554 238132920 10 10 0 1 
228054643 228073179 5 15 0 0 
241621639 241643172 29 2 3 0 
194324804 194444031 5 15 3 15 
246658087 246733784 5 5 0 1 
192824380 192763304 1 26 0 15 
205296102 205427058 4 1 0 0 
213835714 213845324 9 1 1 0 
200266016 200365312 11 14 1 0 
209487026 209649745 6 1 2 4 
248967913 248904313 55 23 2 2 
243115909 243296784 130 3 39 0 
231615170 231636707 15 18 5 3 
235430733 235408335 5 24 14 1 
249364725 249261119 8 14 0 0 
197955152 197785211 3 40 1 6 
222570871 222680444 2 11 0 2 
238131597 238040119 18 8 17 0 
246473084 246446884 17 13 2 0 
242490628 242493074 9 2 2 0 
194231081 194383293 13 0 1 0 
250898718 251151684 27 10 1 1 
203009083 202998243 11 15 0 7 
212411520 212113053 8 3 0 0 
233979504 233975590 2 3 2 0 
234261944 234112863 13 18 6 22 
216315088 216252095 2 28 0 5 
248648677 248823023 25 23 1 2 
194791523 194850433 17 3 0 3 
197272115 197115077 3 17 0 1 
232654487 232543919 8 20 10 0 
229442300 229232451 6 4 0 0 
203498603 203434897 4 17 0 1 
241014295 241285279 7 2 0 0 
221099630 221189482 1 10 0 0 
218607209 218675128 6 1 0 0 
237983445 238206458 8 1 0 0 
225767821 225675354 19 21 0 1 
242703179 242626385 7 8 0 0 
192817259 192619069 37 3 5 0 
204185011 204118159 13 12 0 0 
236111514 236250778 12 12 1 0 
226177778 226510108 76 12 20 0 
256567478 256470043 16 6 10 0 
244697511 244713280 9 8 0 0 
217633585 217751120 0 7 0 0 
255926184 255868997 37 2 4 0 
203558141 203568405 2 4 0 0 
227623556 227582645 11 5 0 0 
209580394 209564785 14 4 2 0 
251511366 251710343 13 80 1 40 
228171384 228103983 70 20 13 5 
245891882 246025086 11 4 2 0 
227865511 228086823 9 6 0 3 
235498678 235422405 8 8 0 0 
204263799 204344988 9 2 0 0 
250820799 250956433 5 5 0 1 
238058076 237682551 2 7 0 0 
214118662 214142163 4 20 0 0 
229558451 229364595 13 0 10 1 
217834724 218039166 12 8 5 0 
215520574 215189630 3 37 7 7 
240538487 240721068 11 18 0 1 
242412427 242257404 17 13 11 0 
251837966 252008385 12 9 0 1 
219564639 219837834 3 5 0 3 
221977525 221894373 0 13 0 3 
222421519 222401369 3 18 0 1 
223225067 223216906 2 6 0 0 
219189826 219007980 6 2 0 0 
256497467 256425468 22 9 9 0 
241261170 241045541 4 14 0 10 
229379435 229577118 5 9 7 0 
228865119 228997143 0 8 0 0 
220945283 220795457 6 10 1 0 
254685363 254813616 6 3 6 0 
195663313 195562797 4 1 0 0 
216892692 216936911 9 14 0 0 
209121156 209262930 4 16 0 0 
195845484 195950279 3 18 1 0 
205099464 205202228 3 6 0 0 
249523075 249508147 32 10 3 0 
238570173 238440737 7 2 0 0 
233149433 233259845 9 16 0 1 
201356480 201520209 5 0 0 0 
193990042 193915946 7 20 1 2 
232061849 232190817 22 10 2 1 
244429586 244220033 4 13 3 0 
193411494 193379898 3 13 0 1 
195074572 195314057 3 8 0 0 
233388317 233413341 22 1 4 0 
209952478 210047892 2 11 0 0 
209147673 209069529 2 8 1 0 
246332908 246269003 5 24 7 18 
208857964 208668953 11 3 0 0 
192736099 192835540 6 4 2 2 
221112143 221116808 5 2 4 0 
208252226 208509817 15 1 1 0 
243986938 244240757 7 3 0 0 
199303384 199242168 1 3 0 1 
252729107 252875353 9 30 0 7 
200886768 200771658 2 3 0 0 
218777141 218889602 2 10 0 0 
217475146 217454740 13 72 4 11 
