6.2e-09 20.1875 2.25 8.23438 18 226 225256080 23 1805 128322534
6.2e-09 17.6719 2.8125 8.23438 2 15 1957730 0 167 282227253
6.2e-09 19.7656 2.3125 8.23438 7 728 334520959 17 0 0
6.2e-09 17.7344 2.51562 8.23438 1 41 1447533 0 11 336535422
6.2e-09 17.7031 2.28125 8.23438 0 13 270581106 1 0 0
6.2e-09 18.0781 2.39062 8.10938 3 1 277679 0 160 320828518
6.2e-09 17.6406 2.51562 8.23438 0 78 286457563 1 98 16087772
6.2e-09 21.8438 2.89062 8.23438 179 2037 157670289 175 4930 135144668
6.2e-09 19.2188 2 8.23438 7 731 19402938 1 383 266772718
6.2e-09 23.7969 2.42188 8.23438 2250 31210 89417343 2208 36298 236047165
6.2e-09 18.7031 2.25 8.23438 3 179 9423536 4 277 310112008
6.2e-09 19.6719 1.98438 8.23438 7 107 402652 8 1350 298132876
6.2e-09 18.5938 1.9375 8.23438 1 124 36785821 2 576 253979520
6.2e-09 20.6562 2.8125 8.23438 25 4408 348314577 36 1176 9719445
6.2e-09 20.75 2.23438 8.23438 39 5811 302279093 47 0 0
6.2e-09 18.8438 2.39062 8.23438 5 191 325034225 4 0 0
6.2e-09 20.8438 2.04688 8.25 42 2960 336714316 30 0 0
6.2e-09 18.75 1.9375 8.23438 5 180 292500388 5 0 0
6.2e-09 18.2344 2.3125 8.23438 2 33 773075 0 56 314464950
6.2e-09 infty 2.23438 8.23438 3019 0 0 3054 0 0
6.2e-09 18.6406 1.875 8.23438 3 238 339258227 3 218 18855545
6.2e-09 19.2031 2.54688 8.21875 4 267 13379902 7 303 284580890
6.2e-09 17.2344 2.23438 8.23438 0 0 15300199 1 101 256032203
6.2e-09 18.875 2.9375 8.23438 6 913 294389330 4 143 8620296
6.2e-09 20.0938 1.98438 8.23438 16 0 0 18 3526 319799304
6.2e-09 17.5938 2.39062 8.23438 0 0 5062 0 83 333579926
6.2e-09 19.7188 2.75 8.23438 17 78 353085356 11 200 3954985
6.2e-09 16.6406 2.40625 8.23438 0 0 231210 1 112 349715735
6.2e-09 19.1562 2.35938 8.23438 0 645 311670442 6 155 8404146
6.2e-09 22.8281 1.89062 8.26562 577 0 18 583 11862 352500019
6.2e-09 18.125 1.98438 8.23438 1 0 230626785 2 267 63110001
6.2e-09 18.5469 1.89062 8.26562 1 395 143443179 1 84 176377944
6.2e-09 19.8125 1.9375 8.23438 10 7 7468686 12 536 291532116
6.2e-09 17.8438 2.39062 8.15625 0 83 11312890 1 161 268604310
6.2e-09 23.1562 2.82812 8.23438 789 19258 168762587 778 28305 176308876
6.2e-09 19.0781 2 8.23438 4 201 280196300 3 0 0
6.2e-09 19.0469 2.23438 8.23438 1 27 76415 7 420 297813506
6.2e-09 20.0938 2.79688 8.23438 13 3258 242754210 20 512 80392383
6.2e-09 17.2344 1.89062 8.40625 0 45 51533660 1 59 223429206
6.2e-09 18.8125 1.9375 8.23438 6 408 342694074 2 99 2202495
6.2e-09 18.1406 1.875 8.23438 0 51 45341350 2 177 239540708
6.2e-09 19.6719 2.32812 8.23438 9 51 59811 8 846 293569444
6.2e-09 17.875 2.92188 8.23438 2 66 351886429 2 87 2743043
6.2e-09 18.5625 2.8125 8.23438 3 23 32102 3 107 303907775
6.2e-09 18.8125 2.35938 8.3125 3 550 329291966 3 314 17447954
6.2e-09 19.0312 2.28125 8.23438 3 643 309933952 5 17 3600
6.2e-09 21.7812 2.28125 8.23438 159 2825 326316704 161 636 545506
6.2e-09 19.8281 2.01562 8.23438 6 174 2673909 11 2478 288048416
6.2e-09 18.75 2.34375 8.23438 2 1461 214599527 0 57 76895660
6.2e-09 17.6719 1.92188 8.23438 0 70 282854927 1 79 7242197
6.2e-09 20.0781 1.9375 8.23438 17 391 329270261 24 122 354369
6.2e-09 19.0312 2.9375 8.23438 1 1352 309217615 3 0 0
6.2e-09 17.75 2.04688 8.40625 1 25 178619171 1 117 150447146
6.2e-09 18.4844 2.21875 8.04688 2 423 354845498 4 72 1331198
6.2e-09 22.3906 2.9375 8.23438 360 1537 335051834 351 0 0
6.2e-09 20.0781 2.73438 8.23438 19 1220 328542098 19 76 4493703
6.2e-09 18.7656 1.92188 8.23438 1 97 282568995 5 12 15076
6.2e-09 24.2188 2.34375 8.23438 2498 43667 67044219 2529 0 197902379
6.2e-09 infty 2.82812 8.23438 2562 0 0 2654 0 0
6.2e-09 18.1719 2.75 8.23438 2 0 0 1 31 270281894
6.2e-09 17.6562 2.75 8.23438 0 0 0 1 5 297121668
6.2e-09 18.8594 2.25 8.23438 8 98 806956 3 36 311484630
6.2e-09 20.1875 2.5 8.23438 23 0 0 27 2933 359593064
6.2e-09 18.1719 2.35938 8.23438 2 0 0 0 106 354853752
6.2e-09 19.8125 1.98438 8.23438 17 538 299314476 14 154 2244329
6.2e-09 18.6719 1.875 8.23438 1 185 158909466 0 434 178019056
6.2e-09 20.9844 1.90625 8.0625 56 0 0 56 1649 344057337
6.2e-09 18.0625 2.45312 8.23438 1 0 0 3 89 328534358
6.2e-09 18.2812 2.84375 8.35938 0 14 213397767 2 143 80916346
6.2e-09 20.5938 2.29688 8.23438 24 2238 300853775 34 0 0
6.2e-09 18.6562 2.54688 8.23438 5 657 348285293 2 48 688659
6.2e-09 20.1719 1.90625 8.17188 21 0 0 16 876 276413180
6.2e-09 20.0625 2.89062 8.23438 10 576 340299636 20 323 1063906
6.2e-09 18.0781 2.26562 8.23438 1 0 0 1 282 319797982
6.2e-09 17.5312 2.54688 8.15625 3 0 697909 1 123 277386377
6.2e-09 18.5312 1.875 8.23438 1 0 0 2 94 329158863
6.2e-09 18.1406 2.29688 8.23438 0 0 0 0 252 283788185
6.2e-09 19.7969 1.98438 8.23438 13 1538 211171387 13 745 97518799
6.2e-09 23.6875 2.5 8.23438 1432 9180 301850219 1541 0 0
6.2e-09 18.1875 2.75 8.23438 1 221 310159903 0 128 34898270
6.2e-09 18.3125 2.23438 8.23438 1 458 273439727 0 3 164606
6.2e-09 17.7344 2.82812 8.23438 0 119 17840152 1 170 325145427
6.2e-09 20.0938 2.89062 8.23438 18 0 277427846 24 592 43103114
6.2e-09 17.4531 2.29688 8.23438 0 50 905608 0 24 326024299
6.2e-09 19.75 1.875 8.23438 16 1142 293213293 8 1675 45699141
6.2e-09 17.6562 2.26562 8.23438 1 83 297266731 1 25 738371
6.2e-09 18.0469 2.25 8.23438 1 236 343001878 2 0 0
6.2e-09 22.8594 1.9375 8.23438 707 0 0 721 2821 331802692
6.2e-09 20.9531 2.03125 8.23438 39 2038 271221188 54 0 0
6.2e-09 20.5781 1.875 8.23438 27 0 0 26 2792 310523241
6.2e-09 19.8438 2.03125 8.23438 15 90 97681874 8 954 183820503
6.2e-09 18.6406 1.9375 8.23438 2 673 305124733 3 140 47342263
6.2e-09 18.7812 2.26562 8.23438 1 332 61228712 4 161 210319035
6.2e-09 21.0781 1.875 8.23438 40 1134 25712885 47 1605 265056840
6.2e-09 19.625 2.75 8.23438 14 891 317896194 12 182 3243118
6.2e-09 19.1562 2.39062 8.23438 6 1022 60485404 6 123 264918361
6.2e-09 22.2656 2.01562 8.23438 246 1439 113586930 256 8481 207414067
6.2e-09 20.2031 2.34375 8.23438 22 1993 72309171 17 596 273041788
6.2e-09 17.3125 2.8125 8.23438 0 176 133911782 1 17 179305235
6.2e-09 19.75 2.28125 8.23438 14 636 240893653 14 331 95993587
6.2e-09 20.0938 2.29688 8.23438 16 0 0 16 296 314671380
6.2e-09 18.2656 2.40625 8.23438 0 383 304999905 1 4 53139
6.2e-09 20.7812 2.04688 8.25 40 0 0 22 3462 279729392
6.2e-09 19.9062 2 8.23438 16 2223 77751520 12 1280 265393180
6.2e-09 18.5 2.23438 8.21875 1 13 4663794 0 166 341443236
6.2e-09 18.6719 2.46875 8.23438 2 30 1842485 3 287 336071250
6.2e-09 23.3438 2.35938 8.3125 1020 0 0 1051 37304 319777376
6.2e-09 21.4531 2.5 8.23438 98 1346 8161813 106 2381 329536710
6.2e-09 infty 1.98438 8.23438 2717 102014 160928241 2817 0 0
6.2e-09 18.2812 2.23438 8.23438 0 100 19545046 0 201 276509312
6.2e-09 21.9844 2.23438 8.23438 225 3901 191856121 233 4842 106681755
6.2e-09 17.9688 2.34375 8.23438 0 299 294218078 2 36 1015671
6.2e-09 17.8281 2.4375 8.23438 0 109 236422328 0 81 53758693
6.2e-09 20.0938 2.28125 8.23438 15 2736 162271202 21 1632 157352665
6.2e-09 18.625 2.82812 8.23438 0 35 266680 4 35 272542835
6.2e-09 18.1719 2.29688 8.23438 0 20 359248970 4 0 0
6.2e-09 19.1094 2.5 8.23438 6 138 5749667 3 269 348872284
6.2e-09 20.0938 2.5 8.23438 12 1708 307073005 20 119 9061109
6.2e-09 20.1875 2.89062 8.23438 24 290 7996519 17 2426 348513192
6.2e-09 18.0312 2 8.23438 3 165 347861532 1 0 0
6.2e-09 18.8125 2.5 8.23438 1 506 190997652 2 71 151832333
6.2e-09 19.125 2.79688 8.23438 1 50 2118830 4 696 337689966
6.2e-09 19.2344 2.9375 8.23438 7 229 1550589 6 508 278074535
6.2e-09 22.6875 1.90625 7.98438 550 28260 277234273 569 12284 65631953
6.2e-09 18.7344 2.23438 8.23438 0 71 225518573 2 150 69713821
6.2e-09 19.9375 2.53125 8.4375 29 1740 270886337 9 669 52104858
6.2e-09 18.0781 2.76562 8.23438 1 240 317455119 0 27 165879
6.2e-09 17.9844 2.39062 8.15625 3 38 1223833 3 183 280617561
6.2e-09 18.1562 2.54688 8.17188 0 134 69275060 0 28 204631843
6.2e-09 18.2812 2.51562 8.23438 0 30 535303 1 103 288301666
6.2e-09 19.4531 1.98438 8.23438 1 0 0 11 10 336215854
6.2e-09 19.1875 2.35938 8.34375 3 0 0 4 87 303808506
6.2e-09 18.9688 1.90625 8.04688 2 83 12116603 6 90 335053363
6.2e-09 20.0781 1.90625 8.10938 14 2548 306702483 18 911 17300799
6.2e-09 20.4062 2 8.23438 23 2670 314831036 24 0 0
6.2e-09 23.2031 2.54688 8.20312 1033 0 0 1000 8997 311498005
6.2e-09 18.875 1.89062 8.40625 4 1054 235670386 3 106 68302842
6.2e-09 18.7188 2.32812 8.23438 1 365 295565409 2 306 13429449
6.2e-09 18.3594 1.9375 8.23438 1 21 335411837 2 0 0
6.2e-09 19.125 2.01562 8.23438 4 0 0 6 139 339662703
6.2e-09 18.4531 2.29688 8.23438 1 336 212876078 1 374 72799141
6.2e-09 17.5938 1.875 8.23438 0 55 37589855 1 111 290273974
6.2e-09 18.6406 2.82812 8.23438 4 0 0 5 316 350980447
6.2e-09 17.5469 2.42188 8.23438 0 185 253254475 0 26 18732962
6.2e-09 20.0469 2.875 8.23438 19 616 69707087 10 1203 283372282
6.2e-09 18.1719 1.96875 8.23438 2 384 154825815 3 21 202542116
6.2e-09 18.7812 2.78125 8.23438 2 20 277657104 6 0 0
6.2e-09 19.9844 1.90625 8.09375 14 562 237135432 11 1593 51966384
6.2e-09 18.0469 2.23438 8.21875 0 0 0 3 203 340682563
6.2e-09 18.4844 1.92188 8.23438 1 264 166288298 1 0 103932808
6.2e-09 18.2344 2.92188 8.23438 2 0 0 1 52 318803915
6.2e-09 19.6875 1.9375 8.23438 6 2028 121121433 9 848 161400140
6.2e-09 17.2188 2.45312 8.23438 0 0 0 1 27 281084433
6.2e-09 19.2812 2.79688 8.23438 3 348 314640382 5 151 27169955
6.2e-09 19.2188 1.92188 8.23438 4 96 184543869 3 817 107866152
6.2e-09 18.5625 1.9375 8.23438 5 75 300613469 2 85 4377467
6.2e-09 infty 2.95312 8.23438 2728 0 0 2697 0 0
6.2e-09 20.0625 2.32812 8.23438 13 3168 341227376 15 0 0
6.2e-09 22.3281 1.92188 8.23438 308 6399 100570466 314 10274 186003274
6.2e-09 19.0312 1.96875 8.23438 6 3 20736 3 104 307542915
6.2e-09 19.7031 2.35938 8.23438 13 200 77308368 8 262 204611330
6.2e-09 18.0469 2.32812 8.23438 0 21 945981 0 116 334030820
6.2e-09 18.2031 1.98438 8.23438 3 134 48800001 3 102 284818082
6.2e-09 21.4219 2.78125 8.23438 111 4650 357820375 115 0 0
6.2e-09 21.8594 2.5625 8.23438 157 8193 255104796 190 3346 30330815
6.2e-09 19.2344 2.76562 8.23438 3 71 27378735 7 54 253173309
6.2e-09 17.7031 2.95312 8.23438 4 314 189027200 1 44 169245245
6.2e-09 17.7344 1.90625 8.23438 0 89 17660980 0 63 318884390
6.2e-09 20.1719 2 8.23438 16 598 201898160 15 936 74637396
6.2e-09 19.25 2.35938 8.23438 4 39 354843022 3 123 3744845
6.2e-09 22.4375 2.26562 8.23438 388 13993 304847514 407 0 0
6.2e-09 19.0469 1.98438 8.23438 5 19 1483482 3 451 296403432
6.2e-09 19.75 1.92188 8.23438 10 59 229720818 21 826 112598015
6.2e-09 19.6406 2.78125 8.23438 8 913 310963527 11 57 709963
6.2e-09 20.1562 2.51562 8.23438 15 198 78886152 20 1071 201504735
6.2e-09 18.5625 2.45312 8.23438 1 0 0 0 172 311045362
6.2e-09 17.6406 2.5 8.23438 2 2 141676391 0 21 159402295
6.2e-09 18.6562 2.42188 8.23438 3 435 347549041 4 0 0
6.2e-09 18.2344 2.35938 8.23438 2 298 306558040 0 98 8648208
6.2e-09 18.0312 1.92188 8.23438 1 18 3133539 1 57 349801273
6.2e-09 23.1094 1.92188 8.23438 710 11647 283593359 759 0 0
6.2e-09 19.6094 2.875 8.23438 10 3327 332260656 12 0 0
6.2e-09 18.125 2.79688 8.23438 1 16 283764829 4 134 5293017
6.2e-09 18.5469 2.5625 8.23438 4 135 17986567 7 14 301653717
6.2e-09 19.6875 2.40625 8.23438 11 125 154024061 8 112 136120615
6.2e-09 18.2031 2.90625 8.23438 2 122 81485941 1 27 260804651
6.2e-09 19.0312 2.26562 8.23438 3 362 266149566 8 166 43886031
6.2e-09 19.3125 1.89062 8.40625 3 0 0 5 92 323948921
6.2e-09 18.7812 2.875 8.23438 7 57 25671408 4 266 249558732
6.2e-09 19.5 2 8.23438 3 856 23743956 7 353 283590218
6.2e-09 22.6406 2.32812 8.23438 347 11666 41536123 326 7640 241230864
6.2e-09 17.7969 2.78125 8.23438 1 36 61641988 3 0 237745542
6.2e-09 17.75 2.90625 8.23438 0 73 328354020 2 3 97557
6.2e-09 18.8125 1.98438 8.23438 5 176 341380676 4 180 7797819
6.2e-09 18.4844 2.85938 8.09375 2 0 0 2 296 355977311
6.2e-09 21.5312 2.53125 8.34375 99 1528 23767285 115 1918 270524501
6.2e-09 18.6562 2.51562 8.23438 3 636 175069511 2 529 171688811
6.2e-09 18.2656 2.04688 8.375 1 122 303139254 2 0 0
6.2e-09 18.7188 2.29688 8.23438 3 0 214782117 2 196 93748984
6.2e-09 17.3438 1.875 8.23438 1 46 9050061 1 0 285330707
6.2e-09 19.6562 2.75 8.23438 12 0 0 9 148 301671561
6.2e-09 19.0469 2.26562 8.23438 3 107 264367439 4 266 36267579
6.2e-09 19.125 2.5625 8.23438 8 141 338793 6 0 340195878
6.2e-09 18.7344 2.53125 8.375 0 428 296234475 4 82 2412881
6.2e-09 19.5781 2.28125 8.23438 8 0 279108914 4 1156 74726270
6.2e-09 18.1562 1.92188 8.23438 2 69 11270774 0 112 261336427
6.2e-09 18.5938 1.9375 8.23438 2 219 279603344 1 282 9064989
6.2e-09 17.4531 1.90625 7.98438 1 99 69642801 0 126 253549313
6.2e-09 17.1875 1.92188 8.23438 0 210 296652794 1 59 1536953
6.2e-09 20.2812 1.95312 8.23438 20 2545 227468515 24 684 69546719
6.2e-09 17.6406 2.01562 8.23438 1 88 4388030 1 182 302045126
6.2e-09 18.4844 2.84375 8.46875 0 0 0 1 241 357988523
6.2e-09 19.125 2.82812 8.23438 4 984 72436898 5 0 270769705
6.2e-09 17.8438 1.98438 8.23438 2 34 22720704 0 135 253043537
6.2e-09 19.2656 1.98438 8.23438 10 462 7098770 9 0 349923107
6.2e-09 24.2344 2.03125 8.23438 2627 36211 262660653 2593 0 0
6.2e-09 21.0781 2.3125 8.23438 46 448 291355171 50 0 0
6.2e-09 18.5781 2.32812 8.23438 5 34 221190376 6 69 77503249
6.2e-09 19.2344 1.89062 8.40625 2 115 3873449 3 1889 274790347
6.2e-09 20.7812 2.42188 8.23438 26 2328 48916784 39 489 232909628
6.2e-09 18.1875 2.34375 8.23438 3 61 344916107 1 51 5512185
6.2e-09 21.3438 2.48438 8.23438 67 8138 310427128 78 0 0
6.2e-09 21.5625 1.92188 8.23438 117 2999 279981268 101 128 134013
6.2e-09 18.5938 2.29688 8.23438 2 247 172412761 3 2 119148599
6.2e-09 20.4844 2.04688 8.4375 35 3993 159136022 31 1404 113054340
6.2e-09 23.6719 2.28125 8.23438 1586 41617 214680378 1641 3527 100903116
6.2e-09 17 2.28125 8.23438 0 0 4214 0 74 320161193
6.2e-09 16.7656 2.82812 8.23438 0 70 265151948 1 14 5429144
6.2e-09 18.7812 2 8.23438 3 158 43469910 4 986 231006779
6.2e-09 20.7656 2.23438 8.23438 44 0 201384851 36 2689 90507897
6.2e-09 17.1875 2.5625 8.23438 0 39 72477583 0 45 222133142
6.2e-09 17.9531 1.89062 8.48438 0 10 244179165 2 27 55240509
6.2e-09 infty 2.3125 8.23438 2727 0 0 2745 0 0
6.2e-09 19.7344 2.875 8.23438 12 123 27669795 12 706 317524452
6.2e-09 18.1406 2.45312 8.23438 0 22 96097 3 74 286139481
6.2e-09 22.8125 1.875 8.23438 432 13853 54541960 470 15481 218916622
6.2e-09 19.2188 2.4375 8.23438 6 938 287989044 4 9 53911
6.2e-09 19.625 2.23438 8.23438 7 336 1811790 6 970 319728977
6.2e-09 20.75 1.875 8.23438 34 551 33671225 31 35 267349432
6.2e-09 19.7188 2.35938 8.23438 8 136 268355395 9 305 5441339
6.2e-09 18.5 2.53125 8.4375 3 49 328108779 1 53 13297056
6.2e-09 20.5 2.78125 8.23438 22 287 134831455 21 920 135232644
6.2e-09 17.0938 2.35938 8.23438 0 0 0 1 75 353399764
6.2e-09 19.0469 1.92188 8.23438 3 167 132179877 3 761 166847051
6.2e-09 17.5469 1.96875 8.23438 0 56 357637446 1 2 89734
6.2e-09 18.8594 2.23438 8.23438 4 516 70017519 5 732 241692775
6.2e-09 19.125 2.8125 8.23438 4 15 193599 3 0 338694070
6.2e-09 19.1562 2.48438 8.23438 4 108 295559486 4 780 30476256
6.2e-09 17.9375 2.875 8.23438 2 117 311779733 0 94 2520855
6.2e-09 18.6406 1.90625 8.0625 1 493 264936259 1 8 5475316
6.2e-09 23.2656 2.39062 8.17188 1042 21936 275591396 986 0 0
6.2e-09 20.3125 2.21875 8.14062 35 3288 276367162 21 13 6500565
6.2e-09 17.9219 2.03125 8.23438 1 69 5760772 1 170 318338460
6.2e-09 20.2031 1.875 8.23438 19 1026 219584197 15 750 131907712
6.2e-09 18.4531 2.39062 8.14062 2 48 13506203 0 11 267839658
6.2e-09 18.0938 2.26562 8.23438 3 14 313468642 2 0 0
6.2e-09 18.5625 1.89062 8.23438 2 0 0 0 333 312567295
6.2e-09 19.3281 1.89062 8.375 7 0 43670540 3 772 271883424
6.2e-09 22.2188 2.29688 8.23438 265 4750 347831319 297 0 0
6.2e-09 18.7969 2.25 8.23438 0 0 0 0 241 355220319
6.2e-09 19.4062 1.89062 8.42188 7 684 124716013 4 198 147782436
6.2e-09 18.0469 2.76562 8.23438 1 1 5925133 3 137 337468745
6.2e-09 21.6562 2.82812 8.23438 98 12896 311092793 103 0 0
6.2e-09 19.875 1.875 8.23438 11 1289 49174986 17 58 308233424
6.2e-09 21.2031 2.03125 8.23438 56 523 780661 71 6019 300781485
6.2e-09 19.4688 2.29688 8.23438 7 163 321331648 2 643 3789462
6.2e-09 20.8125 1.96875 8.23438 49 759 52664707 44 6110 303925504
6.2e-09 20.0781 1.96875 8.23438 21 0 0 17 2392 329810020
6.2e-09 17.1719 2.5625 8.23438 0 59 304214051 0 58 2795440
6.2e-09 17.1562 2 8.23438 0 0 309816834 1 34 646129
6.2e-09 18 2.53125 8.4375 1 217 275637141 1 8 30197
6.2e-09 20.7656 1.875 8.23438 26 461 1647421 26 2858 291532213
6.2e-09 infty 2.40625 8.23438 3056 0 0 3132 0 0
6.2e-09 19.0625 1.90625 8.20312 5 149 2822872 6 541 288525932
6.2e-09 infty 2.51562 8.23438 2452 0 0 2462 0 0
6.2e-09 19.8281 2.5625 8.23438 18 1533 217040970 17 807 73380532
6.2e-09 17.625 2.79688 8.23438 1 24 305677151 1 0 7993107
6.2e-09 19.4062 1.90625 8 5 243 24262335 6 916 249053151
6.2e-09 18.5 1.875 8.23438 2 74 57808575 1 69 292328356
6.2e-09 18.3125 2.26562 8.23438 2 0 0 2 262 273169114
6.2e-09 18.7031 2.3125 8.23438 4 4 102450534 2 245 217562617
6.2e-09 18.0625 1.90625 8.01562 2 129 303230781 1 74 30692839
6.2e-09 18.8906 2.25 8.23438 4 299 107458043 3 1096 188923968
6.2e-09 19.1719 2 8.23438 3 160 271437475 3 555 41034686
6.2e-09 21.9219 2.75 8.23438 225 8264 336684945 202 0 0
6.2e-09 infty 2.40625 8.23438 3071 0 0 3042 0 0
6.2e-09 19.3906 2.3125 8.23438 9 0 0 6 392 276045805
6.2e-09 17.8281 2.01562 8.23438 0 198 119771087 1 0 161899469
6.2e-09 17.8594 2.82812 8.23438 0 224 354980655 2 5 49351
6.2e-09 17.4219 1.9375 8.23438 1 19 250862246 1 11 95524748
6.2e-09 19.875 2.89062 8.23438 21 750 324609302 15 501 31002812
