6.2e-09 2.40625 2.92188 0 232636258 11 0 232392352 9 0
6.2e-09 2.67188 3.03125 0 244734026 61 9 244977206 11 3
6.2e-09 2.42188 2.9375 0 225314720 17 3 225270107 9 0
6.2e-09 2.25 2.76562 0 236487742 4 0 236730230 16 3
6.2e-09 2.65625 3.01562 0 253866199 18 8 253998544 3 0
6.2e-09 2.76562 3.28125 0 201890035 9 1 202122859 7 0
6.2e-09 2.64062 3 0 193759136 6 5 193621361 1 0
6.2e-09 2.78125 3.29688 0 196209538 9 3 196034796 0 0
6.2e-09 2.3125 2.82812 0 207611605 4 1 207696898 7 0
6.2e-09 2.34375 2.85938 0 195985878 7 1 195972589 3 0
6.2e-09 2.85938 3.375 0 221651130 3 10 222087293 28 0
6.2e-09 2.39062 2.90625 0 238570000 36 4 238567995 11 10
6.2e-09 2.73438 3.23438 0 216389636 2 0 216059184 5 0
6.2e-09 2.6875 3.0625 0 233827001 14 1 234001799 10 0
6.2e-09 2.34375 2.84375 0 197867081 4 2 197919392 17 1
6.2e-09 2.23438 2.75 0 244656515 12 0 245024185 21 3
6.2e-09 2.21875 2.73438 0 249122822 8 0 249055619 13 0
6.2e-09 3.17188 3.54688 0 211017679 50 10 210644083 7 2
6.2e-09 2.21875 2.73438 0 249740549 5 0 249849790 29 0
6.2e-09 2.42188 2.92188 0 227721105 4 0 227489288 6 0
6.2e-09 2.89062 3.39062 0 213156083 20 0 212843192 5 0
6.2e-09 2.79688 3.3125 0 249741099 9 2 249953450 23 0
6.2e-09 2.65625 3.01562 0 251168432 1 1 250894589 79 11
6.2e-09 2.34375 2.84375 0 197746108 13 0 197822220 12 0
6.2e-09 2.42188 2.9375 0 223264870 7 0 223434374 0 0
6.2e-09 2.89062 3.40625 0 210928442 5 0 210356059 5 0
6.2e-09 2.34375 2.85938 0 197433498 19 0 197648071 44 27
6.2e-09 2.375 2.89062 0 245668513 2 0 245741383 19 3
6.2e-09 2.34375 2.85938 0 195229499 11 2 195197796 18 7
