52 55 184 707 80708022 225636253 
32 35 1227 0 311345722 0 
1 1 28 66 15013439 304089835 
76 68 226 2813 12440779 291777195 
16 19 0 0 0 282729089 
6 3 261 327 236942908 50045198 
29 21 1073 843 172654133 194561868 
7 2 0 492 0 304872377 
896 914 11227 2119 30206847 302226407 
762 784 10822 0 284768751 0 
882 907 0 19469 0 367725418 
50 60 500 1910 29842587 271513401 
8 7 0 205 0 314597487 
11 16 66 1324 71488098 226025990 
35 25 330 127 42262540 294460011 
43 37 1147 457 286322405 2443861 
184 144 7198 835 55970515 315215844 
157 156 4488 1763 299019683 2049978 
93 93 139 740 285063597 30392308 
3267 3348 34087 0 319665008 0 
89 84 404 0 366671203 0 
13 16 725 167 110881245 244267735 
9 14 108 0 366956851 0 
7 7 319 485 345160004 12242612 
15 24 1055 14 329859129 2051 
54 36 1683 2164 208394573 102487861 
55 52 2276 3612 220193023 86188560 
6 6 134 94 8301994 297981345 
1 2 67 7 117574307 173010957 
88 91 7366 4423 84466761 204269024 
9 9 272 519 128161575 169209796 
9 10 205 84 5254244 295692773 
38 36 2010 974 170074139 155140347 
122 109 2161 0 169630053 167887047 
0 0 8 179 1074940 310240090 
97 90 0 1705 133655574 160959162 
34 30 334 89 353478041 60485 
1722 1746 13956 5371 253828241 75774473 
22 30 489 736 201786089 116769463 
10 11 52 132 349412538 1736703 
233 237 2735 5348 30322489 299703707 
89 75 5499 0 233935208 123120850 
7 7 307 378 219668753 75769803 
153 146 4481 0 372832568 0 
15 8 272 0 167540764 154498364 
7 8 387 0 304133304 0 
116 112 2655 1185 21752006 294160333 
531 506 9326 0 341362975 0 
3 5 176 284 91090567 253581928 
26 24 44 684 39583720 242806801 
841 751 4752 0 284256626 0 
42 42 887 1924 263591891 91212087 
3 2 174 237 133085011 168067959 
8 7 291 179 289257113 812279 
25 34 1818 0 319061032 0 
682 675 24561 22029 115895184 174404434 
39 42 1134 0 315213691 0 
5 9 133 115 262793408 98014127 
18 8 183 41 283266898 1557350 
38 24 0 125 356673607 6155476 
27 40 1423 1342 250707924 37963245 
2 1 14 88 251394953 117191051 
70 67 1814 162 152771588 150422868 
496 478 21746 2113 302580950 14269210 
96 101 5315 2031 279738355 31461220 
9 9 55 176 481596 321905112 
28 40 448 0 337380689 0 
4 10 264 34 352463598 209108 
20 12 0 1274 0 297330978 
5 9 336 96 326059889 13795797 
221 209 7141 5193 188055911 178883967 
64 65 1281 1658 54253317 274313139 
6 4 397 59 322041157 10257953 
2 5 279 128 163873189 204225188 
30 36 704 1999 183735979 142603921 
8 6 34 148 313918376 47207189 
6 3 380 0 337508863 0 
33 37 2031 257 291708576 10368146 
15 15 256 581 2525449 335637459 
2 3 772 0 338103599 0 
90 93 823 1347 52447984 267522811 
42 52 0 74 0 368645266 
399 349 8295 0 342641540 0 
28 26 2116 0 134281930 189196301 
84 96 1351 232 307292776 4640208 
5 15 2 0 348272822 0 
1106 1135 383 6830 22264 288825233 
1261 1316 554 23001 693257 288124357 
12 7 473 364 63019664 255148297 
1061 1110 7896 7500 339856102 4523879 
11 15 505 0 285255840 0 
15 7 187 23 8682087 317403295 
3 0 30 0 307308349 0 
106 108 2117 258 329233559 7772415 
14 18 350 23 35996840 332259140 
492 537 3159 2890 13847718 306230957 
0 1 199 42 270671127 12080692 
226 249 13730 364 346565218 71974 
2 1 57 105 124381280 157505354 
22 19 1469 0 327276186 0 
21 18 552 0 338639684 0 
5 9 296 240 234356693 52439999 
32 35 10 434 873065 287699553 
7 15 706 266 149310791 208765101 
1221 1159 5074 13016 8996955 306466411 
2 0 45 8 321141894 2559853 
290 277 0 18496 0 305070490 
34 27 818 411 181358980 100752582 
715 764 5160 15310 17531027 324713746 
40 48 1971 620 341405607 26236302 
26 31 403 0 316830021 0 
5 8 145 391 117296367 226264063 
6 11 311 55 104581971 207936546 
20 13 743 439 309427711 16163378 
35 46 3830 0 369266731 0 
2 3 8 58 337240011 466884 
30 24 3174 224 282613030 41182383 
38 53 1040 1306 230544656 59441381 
2140 2172 36350 0 315703085 0 
10 7 643 0 338322505 0 
114 119 3982 4173 54674946 245037933 
29 17 630 1951 48687248 291414484 
271 267 4323 3492 40666022 299309989 
38 19 76 115 236969201 75264146 
125 139 5612 0 345492503 0 
2 4 253 155 140706275 233107722 
10 20 115 222 74594597 297144257 
29 17 0 1116 0 286426302 
753 723 0 17890 0 292701203 
2 1 94 260 22404120 285009148 
4 2 85 182 314149994 6052416 
21 30 363 0 117207652 230516119 
3489 3475 0 57926 0 257698270 
13 12 476 316 10218345 362611043 
8 7 637 279 130566587 200493144 
19 11 328 601 29711765 313288463 
18 20 465 178 340110799 10047801 
100 93 863 0 338168187 0 
10 9 318 15 312826373 5775516 
7 5 119 126 11576271 312941332 
125 85 571 3843 285277417 29816335 
191 188 2844 2136 306331498 66654036 
