6.2e-09 19.0156 2.01562 8.125 0 105 252085445 0 24 52551135
6.2e-09 21.2188 2.51562 8.125 0 274 348869082 0 0 0
6.2e-09 18.5938 2.4375 8.125 0 54 48157154 0 45 310054842
6.2e-09 20.7969 1.875 8.125 0 247 255789978 0 77 56977279
6.2e-09 18.5469 2.32812 8.125 0 62 103814311 0 23 187794116
6.2e-09 19.0312 1.875 8.125 0 18 296539151 0 0 0
6.2e-09 20.0625 2.48438 8.125 0 193 86859948 0 33 265391139
6.2e-09 18.6875 2.375 8.125 0 101 302558555 0 10 625300
6.2e-09 21.4844 1.84375 8.35938 0 242 162271018 0 202 131954446
6.2e-09 22.5 1.84375 7.9375 0 2754 277072900 1 0 0
6.2e-09 25.3906 2.26562 8 10 0 0 10 16019 302290847
6.2e-09 19.7969 1.9375 8.125 0 25 315454198 0 94 5982702
6.2e-09 27.3906 2.73438 8.125 129 46855 83061058 129 37678 197069810
6.2e-09 18.3438 1.90625 8.125 0 4 168861 0 50 313655270
6.2e-09 18.9688 2.21875 8.125 0 41 68855763 0 278 258977342
6.2e-09 24.3438 2.25 8.26562 5 1440 338476011 2 0 0
6.2e-09 22.7656 1.875 8.125 0 0 0 2 8314 306285688
6.2e-09 20.4531 1.90625 8.125 0 340 295163925 0 61 27542497
6.2e-09 18.0156 1.875 8.125 0 25 254085885 0 44 56875544
6.2e-09 20.0469 1.92188 8.125 0 0 0 0 130 275519231
6.2e-09 20.5156 1.96875 8.20312 0 0 0 0 176 288356604
6.2e-09 20.4531 1.98438 7.9375 0 364 80297434 0 488 236629477
6.2e-09 19.7031 1.92188 8.125 0 37 188386756 0 160 91430652
6.2e-09 20.625 1.82812 8.125 0 245 309279636 0 293 3043811
6.2e-09 20.1719 2.4375 8.125 0 500 288923005 0 28 2108164
6.2e-09 17.4844 2.4375 8.125 0 132 315276637 0 30 15740828
6.2e-09 20.5938 2.34375 8.125 0 243 330789766 0 0 0
6.2e-09 18.5156 1.85938 8.125 1 73 299542046 0 12 3282025
6.2e-09 19.6406 2.20312 8.125 0 51 122102032 0 4 197289457
6.2e-09 20.25 2.26562 7.90625 0 0 336035624 0 98 5409185
