0 0 60 13 313969529 28472507 
0 0 22 45 3127174 323830140 
0 0 95 185 39696632 295861549 
0 0 52 28 248275623 97411688 
0 1 0 0 337753875 0 
0 0 69 513 124740210 222242627 
0 2 186 0 80641239 221578706 
3 1 2604 1784 270221179 108553623 
0 0 0 21 0 351642575 
0 0 428 40 369149094 3299297 
18 21 0 5477 0 302297270 
0 0 69 102 44384241 301164270 
0 0 456 292 233811614 64180667 
1 1 12 67 35833570 273899211 
0 0 23 1 362909632 3516086 
0 0 28 122 169306 331316916 
1 0 0 141 0 295757049 
0 1 28 10 315204655 3936575 
1 1 131 51 41650996 289003826 
0 0 42 124 4412879 312622393 
0 0 34 4 312328832 103818 
0 0 7 43 197691 316978262 
0 0 53 127 54803640 259570861 
0 0 6 229 3557472 350617656 
0 0 0 0 0 330661567 
1 0 52 46 271174534 105701491 
0 0 0 0 347110355 0 
12 8 5569 0 349449896 0 
0 0 21 4 183297459 188853624 
1 0 169 121 328764039 8196814 
2 2 1612 611 361026123 8449047 
0 0 130 29 247941406 58718683 
0 0 112 55 51144001 262667130 
1 0 52 0 30449870 308244295 
0 0 3 78 50224273 302230560 
0 0 103 298 91233193 247593154 
0 0 13 27 328164821 2180241 
1 0 1118 0 336464859 0 
0 0 7 37 2257056 319078191 
0 0 34 75 308298769 13486839 
15 11 1104 1958 44914478 265938806 
0 0 4 15 268118127 37640689 
0 1 0 302 0 362847060 
1 0 245 512 168380553 162831165 
1 0 42 324 88255517 229141539 
2 6 0 4636 0 372352702 
0 0 35 68 219679584 82007189 
102 104 11095 0 340608849 0 
0 1 193 255 3397808 298566927 
0 0 9 12 2419859 339350422 
0 0 3 0 302895573 0 
24 17 15427 0 381945874 0 
1 0 1479 232 290107065 49574419 
5 4 1175 69 352431590 893159 
2 1 1061 917 60471076 239631013 
0 0 371 0 372365274 0 
0 0 36 9 84008036 225541441 
2 0 558 239 54815088 304209783 
0 0 0 236 0 306221397 
1 0 366 0 304443747 0 
0 0 110 32 211448015 128948393 
2 2 603 247 293787385 92050857 
0 0 38 5 1787614 319842109 
0 0 25 118 323283 313825564 
0 0 0 25 0 350369961 
1 0 38 28 303330227 33220174 
0 0 25 26 1877078 370251241 
0 0 10 5 9696061 298344343 
0 0 65 20 266577981 27698298 
0 0 4 48 138511885 153456083 
0 0 25 25 232441780 66996405 
0 0 0 26 294444989 9392786 
3 3 0 785 0 310797953 
0 0 52 23 363479519 6056362 
1 0 136 94 340858780 2648805 
9 12 0 1951 0 333892171 
0 0 4 43 36536610 325607533 
1 0 38 18 225370249 146401508 
1 1 0 564 0 360724609 
3 3 410 0 339329775 0 
0 0 104 30 380964046 327789 
0 0 55 55 296220463 51725463 
0 0 0 259 0 322988131 
0 0 0 0 446053 373229746 
3 1 449 819 124226530 226917791 
4 5 244 0 315448344 0 
18 14 0 12 83665801 268428984 
0 0 578 284 315447024 66443254 
0 0 58 22 322351517 8462609 
3 0 0 409 0 380102711 
7 3 1241 538 204735957 157378264 
0 0 20 0 374290590 0 
6 6 3300 0 324525481 0 
0 0 7 14 321998371 4025794 
0 1 69 113 36592199 258299142 
0 1 0 230 0 314704091 
0 0 36 24 255843467 121390392 
4 5 718 274 101714063 283969920 
0 0 20 25 97578280 241451751 
1 0 44 0 8863348 365597769 
333 350 47815 0 291035039 0 
3 0 225 361 61711456 239185044 
2 0 8 212 4225188 312799797 
0 0 91 67 75098623 290998962 
0 3 0 1093 0 334220381 
0 2 154 247 200009100 154139571 
2 0 1095 34 377170872 2552582 
1 3 660 118 108331266 236093421 
0 0 25 170 233044853 101925097 
0 0 18 70 263447566 53322481 
0 0 291 207 186015908 180285085 
0 0 0 120 306866241 61412033 
1 1 117 632 163834782 204661410 
0 1 1 23 362490671 3399456 
0 0 12 0 12178129 369730696 
0 0 60 3 278829823 47725276 
0 0 5 14 3305665 309938918 
15 13 3251 0 291843200 0 
1 2 24 92 278947514 47114471 
0 0 358 0 375511321 0 
0 0 216 0 360126187 0 
0 0 56 0 324634521 39679 
0 0 15 19 317123220 4313389 
0 1 82 110 314082375 2565774 
0 1 13 23 158587 320857058 
0 0 62 84 48632337 272976394 
0 0 552 1 323232402 27784669 
0 0 0 24 182154 314272431 
0 0 6 60 439797 349567892 
0 0 344 115 268040013 90334356 
0 1 79 409 98395637 277425390 
1 2 28 674 38319827 281778957 
4 8 132 0 376037727 0 
1 0 84 0 324578335 0 
0 0 31 3 329754439 2217476 
0 0 40 41 10156029 333732227 
0 0 0 48 443575 372894169 
0 0 4 68 16926605 330043377 
0 0 13 0 3582 343474046 
0 0 410 167 261590332 29244967 
0 0 267 6 345960350 810101 
0 0 0 7 282541416 80388681 
0 0 27 4 6550440 371705460 
0 7 381 951 160943438 199207902 
0 0 23 14 45237416 278311356 
0 0 14 122 75031882 238724555 
0 0 69 18 314391084 8125132 
0 0 1 21 101195 355211983 
0 0 104 114 23183754 352471457 
0 0 15 9 14641276 336909657 
0 0 20 0 297191150 0 
0 0 143 0 344519807 0 
0 0 198 513 25472730 293096574 
0 0 95 162 104271448 252576789 
0 0 29 33 225544581 124277209 
7 20 0 2092 0 316683491 
0 0 42 57 310141526 14281098 
0 0 47 22 37767671 312220118 
0 0 60 49 99617589 275001959 
0 0 41 25 169969156 153985088 
0 1 0 553 0 292413618 
1 0 296 0 297115776 0 
0 2 147 106 2888339 362357211 
0 1 145 119 16782908 342095013 
0 0 10 3 115099315 182141460 
0 0 13 59 191954 312835929 
0 0 35 209 173381597 141078322 
0 0 28 10 285749173 5378605 
0 0 36 5 20212529 356645895 
0 0 13 3 346045350 193763 
0 0 0 55 292214274 40661405 
0 0 15 131 37849 332275346 
0 0 78 76 72269377 220765628 
0 0 32 75 5701844 316115735 
2 1 0 2522 0 344776486 
0 0 0 211 12414 346724471 
0 0 24 49 239365266 87241926 
0 0 0 17 28006115 270150253 
1 0 93 596 73573365 229311926 
0 0 218 50 298145223 84695377 
0 0 64 73 147484825 210964956 
4 4 63 2397 12200382 369851061 
0 0 53 293 14642533 298343564 
0 0 0 59 273051033 75003444 
0 0 0 86 0 302495707 
0 0 20 8 303126678 6233361 
0 0 16 4 103345177 213767084 
5 3 2091 299 286804107 7445322 
0 0 66 34 307822137 1715867 
0 0 160 813 32334095 306678126 
3 1 863 0 344337612 0 
7 10 293 2528 228672284 116373368 
1 0 43 21 306977718 16647753 
1 0 420 97 238437570 75931422 
0 0 3 0 314083806 0 
0 0 3 210 558 335832691 
0 1 151 13 77184524 288499592 
0 1 0 128 0 384794162 
0 0 79 7 5622426 333021180 
0 0 24 5 158240735 209735533 
2 1 26 582 45608218 278928575 
0 0 62 92 308262970 35821411 
0 0 0 62 0 341536505 
2 2 628 319 325077065 5299014 
0 0 70 275 281662166 54579009 
0 0 14 10 239821184 53014871 
0 0 34 77 390563 348006647 
1 0 140 0 386715240 0 
0 0 70 0 227798425 118017066 
0 1 5 34 310010 297223129 
0 0 20 104 257063080 99346593 
0 1 0 0 0 356320759 
0 0 523 376 141429432 200507624 
0 1 9 119 81325354 257704515 
2 0 759 63 233790101 66756784 
134 127 41915 0 335944095 0 
2 2 0 526 0 367283464 
0 0 17 133 199349167 122060672 
0 0 25 24 224917448 109422042 
0 0 2 146 8758 305088576 
0 1 89 162 8462766 322944013 
6 5 401 759 124483650 198565867 
0 1 28 25 13937046 295944299 
0 0 17 11 237294937 63021389 
0 1 0 596 0 310832887 
0 0 0 10 263214247 109048324 
0 0 36 0 371267047 0 
0 0 165 55 237079809 73379306 
0 0 63 76 288274788 88606245 
0 0 0 337 0 293223536 
0 0 25 5 370414846 614164 
6 13 2831 0 307975513 0 
3 4 439 0 20065623 315810810 
0 0 65 182 211499280 92213658 
0 0 0 731 0 311702956 
0 0 0 3 220953812 109841128 
1 1 345 0 360411547 0 
0 0 75 133 206097544 130228827 
0 0 23 7 2337239 316089995 
10 16 0 1211 0 364337514 
0 0 123 0 312418473 0 
0 0 35 16 299952558 6047554 
0 0 39 56 62728031 235615105 
0 0 18 33 287832 321515443 
0 0 24 7 80509300 219261624 
0 0 53 16 365629769 19103076 
28 18 1562 0 381847306 0 
21 16 1765 221 267486331 35249953 
536 501 78308 0 336468416 0 
0 0 0 9 0 304190701 
3 0 2047 0 320019686 0 
0 0 9 60 31858992 351447208 
0 0 0 11 0 365826581 
0 2 115 0 300342146 0 
0 0 103 70 46671112 244531970 
0 0 10 53 328995661 4672475 
0 0 16 3 75235338 220300213 
0 0 876 116 338433884 24685586 
0 0 137 288 198857324 129263046 
0 0 20 0 362832670 265350 
1 0 0 253 0 353368494 
0 0 7 29 240363575 137373626 
0 0 242 25 21090826 359621108 
0 0 44 32 296297700 6325843 
1 0 31 131 298971886 21747501 
0 0 18 17 244844089 69811470 
7 5 0 308 0 333970414 
0 0 65 0 319669716 0 
0 0 0 31 227826106 116111162 
85 77 19624 0 304465249 0 
0 1 46 88 233138616 68051410 
0 0 42 72 28298783 266693749 
5 8 579 785 221323593 118450439 
0 0 180 104 293093621 86055330 
0 0 111 119 194149412 113073697 
0 0 17 18 270526969 62209530 
0 0 17 31 3562223 361815621 
1 0 639 100 342930788 14272926 
29 31 3058 8413 113582359 179233237 
4 1 0 426 0 348217092 
0 0 71 73 284393300 22637234 
0 1 104 1468 20517320 352484963 
0 0 0 0 322160129 0 
0 0 8 0 1671610 300630897 
1 0 130 100 14290125 316636164 
0 0 9 24 300084 297146134 
0 0 5 82 334590573 36873107 
0 0 0 11 0 297102865 
0 0 53 121 144902714 199750572 
0 1 710 767 44726864 249360574 
0 0 1 136 766265 323657719 
3 2 955 424 153085016 208333554 
1 1 602 191 11932958 307621423 
1 2 0 1421 0 348845566 
0 0 41 0 304095430 0 
0 0 101 0 350497044 0 
0 0 50 0 296808079 0 
0 0 98 79 310881441 14203440 
1 0 223 11 232194069 75481706 
0 0 28 16 248580597 56813537 
0 0 27 125 26137462 318103441 
0 0 0 14 0 293561791 
0 0 134 31 33978533 295834230 
0 0 44 71 338922270 6469501 
1 3 1953 828 346853152 24720330 
0 0 29 19 213899191 120328626 
0 0 42 186 284943164 50551634 
8 9 0 543 0 316849696 
0 0 24 6 282954613 30551309 
2 6 2870 1197 310297729 57048006 
0 0 55 168 298282435 21120793 
0 0 5 128 338002172 16199931 
1 0 53 55 320179027 19014242 
0 0 4 119 45805091 297615990 
0 0 75 1 21176591 310157340 
2 0 181 709 219087186 101974803 
2 2 0 1429 0 327754651 
2 0 25 391 23427339 356816203 
0 0 163 404 106157172 267892300 
0 0 0 349 0 304659626 
