8.3e-09 1.34375 1.875 0 260516353 46 1 260361751 9 0
8.3e-09 1.73438 2.25 0 221930702 3 0 222029137 12 0
8.3e-09 1.60938 1.98438 0 209751993 5 0 209827462 7 0
8.3e-09 1.65625 2.03125 0 253257179 28 0 253209552 9 0
8.3e-09 1.1875 1.70312 0 201214038 5 5 201138293 4 0
8.3e-09 1.5625 1.9375 0 228843978 9 0 228758148 2 0
8.3e-09 1.3125 1.82812 0 210224072 20 0 210306880 28 0
8.3e-09 1.26562 1.79688 0 228574798 13 2 228574048 8 1
8.3e-09 1.57812 1.95312 0 223439073 3 0 223395772 11 0
8.3e-09 1.15625 1.51562 0 216758729 1 0 216729198 6 0
8.3e-09 1.3125 1.82812 0 211300535 11 3 211182718 11 0
8.3e-09 1.5625 1.9375 0 233016025 8 0 232931453 4 0
8.3e-09 1.17188 1.70312 0 205056731 3 0 205049329 15 1
8.3e-09 1.85938 2.39062 0 229362718 7 0 229349900 2 0
8.3e-09 1.625 2 0 203925673 13 0 204000525 10 1
8.3e-09 1.25 1.76562 0 238141624 6 0 238102592 3 0
8.3e-09 1.15625 1.53125 0 210700450 1 0 210865761 26 0
8.3e-09 1.25 1.76562 0 239090350 1 1 239163333 9 0
8.3e-09 1.60938 1.98438 0 211282929 5 0 211262248 4 0
8.3e-09 1.65625 2.01562 0 259949648 24 0 260073887 13 1
8.3e-09 1.32812 1.84375 0 204108130 2 0 204186307 2 0
8.3e-09 1.17188 1.6875 0 208242631 7 0 208155134 1 0
8.3e-09 1.21875 1.73438 0 253640160 3 0 253565509 49 1
8.3e-09 1.25 1.78125 0 236664488 8 0 236737572 8 0
8.3e-09 1.76562 2.29688 0 204944188 7 0 204915139 24 1
8.3e-09 1.67188 2.04688 0 249154243 29 0 249073314 10 0
8.3e-09 1.35938 1.875 0 260262923 13 0 260174694 5 0
8.3e-09 1.75 2.26562 0 215851021 8 4 215538525 13 0
8.3e-09 1.875 2.39062 0 224786196 7 1 224772677 11 1
8.3e-09 1.70312 2.23438 0 233221877 15 0 233143794 7 0
8.3e-09 1.70312 2.21875 0 235565842 5 0 235427026 5 3
8.3e-09 1.1875 1.70312 0 202021609 13 0 202024451 8 0
8.3e-09 1.32812 1.85938 0 202002117 1 0 201958767 2 0
8.3e-09 1.5625 1.9375 0 232648119 9 1 232690340 3 0
8.3e-09 1.17188 1.6875 0 209696322 5 0 209801405 5 0
8.3e-09 1.1875 1.71875 0 198364759 7 0 198341189 12 0
8.3e-09 1.35938 1.875 0 258902415 7 0 259032337 5 0
8.3e-09 1.28125 1.8125 0 220597265 23 0 220619513 3 3
8.3e-09 1.65625 2.03125 0 256640017 34 2 256589614 22 0
8.3e-09 1.34375 1.85938 0 199470656 21 0 199537187 7 1
8.3e-09 1.73438 2.26562 0 217996543 2 0 218120002 1 0
8.3e-09 1.26562 1.78125 0 233188408 11 0 233291790 4 1
8.3e-09 1.73438 2.26562 0 219048582 6 0 218883355 12 0
8.3e-09 1.64062 2.01562 0 200586489 4 0 200374046 7 0
8.3e-09 1.26562 1.78125 0 230336855 18 0 230538765 19 1
8.3e-09 1.70312 2.21875 0 235904956 18 1 235882632 5 0
8.3e-09 1.14062 1.51562 0 219202611 8 1 219037281 5 0
8.3e-09 1.875 2.40625 0 221769211 7 0 221898807 6 0
8.3e-09 1.17188 1.6875 0 207750324 1 0 207869686 6 0
8.3e-09 1.57812 1.95312 0 225305773 22 2 225277791 13 1
8.3e-09 1.21875 1.73438 0 252294509 6 0 252116314 3 0
8.3e-09 1.26562 1.78125 0 232332435 33 2 232397238 4 0
8.3e-09 1.23438 1.76562 0 243096711 16 1 243137306 5 1
8.3e-09 1.32812 1.84375 0 205894779 10 0 205951784 1 0
8.3e-09 1.32812 1.85938 0 201857250 5 0 201722457 1 0
8.3e-09 1.82812 2.35938 0 242738892 11 0 242724294 15 1
8.3e-09 1.54688 1.92188 0 239505723 4 1 239510332 26 1
8.3e-09 1.34375 1.875 0 197614005 12 0 197411682 5 0
8.3e-09 1.70312 2.21875 0 234367524 12 0 234378942 1 0
8.3e-09 2.125 2.5 0 244543189 18 0 244634093 13 0
8.3e-09 1.6875 2.20312 0 242485034 20 1 242715226 25 0
8.3e-09 1.3125 1.84375 0 208407862 5 0 208479272 5 0
8.3e-09 1.67188 2.04688 0 247419857 5 0 247435207 3 0
8.3e-09 1.35938 1.875 0 258822818 19 0 258780435 10 1
8.3e-09 1.26562 1.79688 0 229723887 10 0 229635827 6 10
8.3e-09 1.54688 1.92188 0 239390443 8 0 239292308 5 0
8.3e-09 1.65625 2.03125 0 253954254 25 3 254035625 13 0
8.3e-09 1.67188 2.04688 0 249227097 14 0 248959476 10 0
8.3e-09 1.67188 2.04688 0 250322273 7 0 250319293 55 0
8.3e-09 1.8125 2.34375 0 250158682 2 0 249956558 16 0
8.3e-09 2.10938 2.48438 0 249540749 9 0 249580155 3 0
8.3e-09 1.5625 1.9375 0 230329666 9 0 230190205 4 10
8.3e-09 1.5625 1.9375 0 228299202 12 0 228104677 11 3
8.3e-09 1.29688 1.8125 0 217169716 9 0 217304999 1 0
8.3e-09 1.21875 1.73438 0 256070585 2 0 255955577 6 0
8.3e-09 1.32812 1.84375 0 207248569 12 0 207337151 2 0
8.3e-09 1.625 2 0 202350931 6 5 202279819 11 6
8.3e-09 1.875 2.39062 0 223843944 5 0 224087671 9 0
8.3e-09 1.57812 1.95312 0 226471786 11 0 226476061 2 0
8.3e-09 1.76562 2.28125 0 208169813 7 3 208173998 2 0
8.3e-09 1.73438 2.25 0 221742228 9 0 221869967 2 0
8.3e-09 1.34375 1.875 0 260322276 25 0 260346695 5 1
8.3e-09 1.34375 1.875 0 197160360 4 0 197001398 10 0
8.3e-09 1.21875 1.73438 0 252657515 5 0 252735994 15 1
8.3e-09 1.54688 1.92188 0 236941249 52 0 236901009 18 0
8.3e-09 1.35938 1.875 0 257891241 27 12 257841696 34 0
8.3e-09 1.34375 1.85938 0 199618456 3 0 199670503 2 0
8.3e-09 1.35938 1.875 0 255968685 1 0 256037443 8 0
8.3e-09 1.375 1.90625 0 245306753 12 0 245390472 7 0
8.3e-09 1.71875 2.25 0 224533191 12 0 224420316 28 0
8.3e-09 1.54688 1.92188 0 239203229 6 0 239183066 2 0
8.3e-09 1.5625 1.9375 0 232619984 10 0 232426518 6 0
8.3e-09 1.17188 1.70312 0 206854775 6 30 206823668 11 3
8.3e-09 1.5625 1.9375 0 227362711 3 0 227269411 30 0
8.3e-09 1.32812 1.85938 0 202412427 11 1 202307234 9 1
8.3e-09 1.57812 1.95312 0 221350115 9 0 221346970 10 0
8.3e-09 1.28125 1.79688 0 224579773 27 0 224605977 3 0
8.3e-09 1.5625 1.9375 0 230246502 9 12 230188403 1 0
8.3e-09 1.54688 1.92188 0 234556504 6 0 234646875 6 0
8.3e-09 2.14062 2.51562 0 240695344 25 0 240679354 11 0
8.3e-09 1.29688 1.8125 0 219888505 11 0 219862511 4 0
8.3e-09 1.35938 1.89062 0 254142067 8 0 254180993 11 2
8.3e-09 1.3125 1.84375 0 207782432 3 0 207876881 2 0
8.3e-09 1.875 2.40625 0 221722902 4 2 221855780 12 0
8.3e-09 1.5625 1.9375 0 227844292 13 0 227885116 5 0
8.3e-09 1.20312 1.71875 0 261810486 14 0 261717818 17 1
8.3e-09 1.57812 1.95312 0 222838771 13 0 222811528 6 0
8.3e-09 1.54688 1.90625 0 241216593 1 0 241130397 1 8
8.3e-09 1.21875 1.75 0 250597734 8 0 250543500 3 4
8.3e-09 2.09375 2.46875 0 260701046 120 1 260684898 13 0
8.3e-09 1.85938 2.375 0 234360858 6 0 234255090 2 0
8.3e-09 1.39062 1.90625 0 244079613 17 3 244011494 10 0
8.3e-09 1.20312 1.73438 0 258650805 11 1 258602189 22 6
8.3e-09 1.6875 2.20312 0 244180348 20 0 244084949 24 9
8.3e-09 1.625 2 0 202547036 2 0 202574348 14 0
8.3e-09 1.34375 1.875 0 196858975 15 0 197031606 7 0
8.3e-09 1.375 1.90625 0 246785915 3 0 246831308 11 0
8.3e-09 1.82812 2.34375 0 245966087 0 0 245832566 8 0
8.3e-09 1.79688 2.3125 0 260870336 23 0 261186476 18 0
8.3e-09 1.14062 1.51562 0 220966013 0 0 220879368 5 0
8.3e-09 2.10938 2.48438 0 249983579 21 0 249996374 6 0
8.3e-09 1.54688 1.90625 0 240961094 13 0 241132850 8 0
8.3e-09 1.32812 1.85938 0 202182409 4 1 202217631 2 0
8.3e-09 2.10938 2.48438 0 249555318 3 0 249412122 23 0
8.3e-09 2.14062 2.51562 0 235980896 4 0 235977533 5 1
8.3e-09 1.28125 1.79688 0 226318436 18 1 226303080 3 1
8.3e-09 2.0625 2.4375 0 208170523 6 1 208110315 9 0
8.3e-09 1.25 1.76562 0 239844542 3 0 239929906 3 0
8.3e-09 2.10938 2.48438 0 253763833 5 0 253600338 39 0
8.3e-09 1.54688 1.92188 0 240094486 8 0 240059600 10 0
8.3e-09 1.82812 2.34375 0 246702473 38 5 247022130 19 0
8.3e-09 1.25 1.76562 0 239732918 15 0 239740897 8 0
8.3e-09 1.375 1.89062 0 252004546 18 0 251935586 14 0
8.3e-09 1.32812 1.85938 0 203853230 5 0 203901104 16 0
8.3e-09 1.26562 1.78125 0 233822237 8 0 234002840 35 1
8.3e-09 1.73438 2.25 0 220593595 7 0 220728303 1 0
8.3e-09 1.71875 2.23438 0 230186208 22 2 229818711 7 0
8.3e-09 1.25 1.78125 0 234246711 83 12 234209218 12 2
8.3e-09 1.32812 1.85938 0 203230943 13 2 203128906 15 0
