8.3e-09 2.59375 2.98438 2.54212e-37 232054191 19 0 231752905 33 3
8.3e-09 2.29688 2.82812 2.54212e-37 234404891 4 0 234258480 3 1
8.3e-09 2.73438 3.25 2.54212e-37 242977022 6 1 242899601 15 0
8.3e-09 2.75 3.26562 2.54212e-37 235234898 0 0 235230112 8 0
8.3e-09 2.34375 2.875 2.54212e-37 213908113 8 0 213717474 8 0
8.3e-09 2.625 3 2.54212e-37 221034968 5 0 221300381 1 0
8.3e-09 2.39062 2.92188 2.54212e-37 259415877 2 0 259384876 21 0
8.3e-09 2.65625 3.03125 2.54212e-37 206426677 5 0 206404109 16 1
8.3e-09 2.35938 2.89062 2.54212e-37 205739207 5 0 205759675 7 0
8.3e-09 2.25 2.78125 2.54212e-37 255587663 13 1 255564368 16 0
8.3e-09 2.39062 2.92188 2.54212e-37 258714250 5 0 258822763 9 1
8.3e-09 2.42188 2.9375 2.54212e-37 248499051 3 0 248437997 8 0
8.3e-09 3.14062 3.51562 2.54212e-37 258220091 12 0 258056144 4 7
8.3e-09 2.32812 2.85938 2.54212e-37 217159778 12 1 216997296 7 0
8.3e-09 2.82812 3.34375 2.54212e-37 202690479 6 0 202864067 1 0
8.3e-09 2.65625 3.03125 2.54212e-37 208532242 14 1 208669930 7 0
8.3e-09 2.89062 3.42188 2.54212e-37 238338088 9 0 238214227 6 0
8.3e-09 2.60938 2.98438 2.54212e-37 225947692 6 5 225926372 8 0
8.3e-09 2.60938 2.98438 2.54212e-37 230985148 20 0 231299273 40 1
8.3e-09 2.375 2.90625 2.54212e-37 199452223 26 0 199658833 13 0
8.3e-09 2.67188 3.04688 2.54212e-37 200700050 5 0 200559515 6 0
8.3e-09 2.75 3.26562 2.54212e-37 235086956 4 0 235164834 7 2
8.3e-09 3.09375 3.46875 2.54212e-37 212910247 7 0 213080356 8 0
8.3e-09 2.70312 3.07812 2.54212e-37 256162373 25 0 256444672 2 0
8.3e-09 2.375 2.89062 2.54212e-37 203228638 9 0 203168979 70 3
8.3e-09 2.28125 2.8125 2.54212e-37 238819618 26 0 238604329 9 0
8.3e-09 3.10938 3.48438 2.54212e-37 207138164 12 2 207079863 14 0
8.3e-09 2.625 3.01562 2.54212e-37 218281403 5 0 218228909 2 0
8.3e-09 3.17188 3.5625 2.54212e-37 242371372 17 0 242078326 6 0
8.3e-09 2.34375 2.875 2.54212e-37 212229717 17 0 212344315 8 7
8.3e-09 2.375 2.90625 2.54212e-37 201599706 18 0 201836707 4 0
8.3e-09 2.35938 2.875 2.54212e-37 210064059 5 0 210090478 6 0
8.3e-09 2.8125 3.34375 2.54212e-37 205066056 28 0 205533367 568 77
8.3e-09 3.10938 3.48438 2.54212e-37 207428753 17 2 207410093 6 0
8.3e-09 2.8125 3.34375 2.54212e-37 205422186 2 0 205449424 2 0
8.3e-09 2.82812 3.34375 2.54212e-37 201444609 11 3 201802565 1 0
8.3e-09 2.75 3.28125 2.54212e-37 233309508 4 0 233167600 7 0
8.3e-09 3.125 3.5 2.54212e-37 201158133 3 0 200963453 11 0
8.3e-09 2.875 3.40625 2.54212e-37 241401760 5 0 241638625 31 6
8.3e-09 2.3125 2.84375 2.54212e-37 225509629 4 0 225174512 4 0
8.3e-09 2.92188 3.45312 2.54212e-37 223684899 8 0 223807837 13 0
8.3e-09 2.39062 2.90625 2.54212e-37 197420926 9 0 197286956 2 0
8.3e-09 2.60938 2.98438 2.54212e-37 225715641 0 0 225685429 20 1
8.3e-09 3.15625 3.53125 2.54212e-37 256039728 6 0 256151508 4 0
8.3e-09 2.26562 2.79688 2.54212e-37 247406890 7 0 247394617 5 0
8.3e-09 2.67188 3.04688 2.54212e-37 201337725 2 0 201172377 7 0
8.3e-09 2.39062 2.92188 2.54212e-37 261382070 14 0 261617851 10 0
8.3e-09 2.875 3.39062 2.54212e-37 247370978 10 18 247446072 15 2
8.3e-09 2.42188 2.9375 2.54212e-37 247715056 23 7 247345438 3 0
8.3e-09 2.28125 2.8125 2.54212e-37 241939253 20 3 242259437 13 1
8.3e-09 2.23438 2.76562 2.54212e-37 197091675 37 11 197048441 5 0
8.3e-09 2.34375 2.875 2.54212e-37 213965054 16 0 213854457 20 1
8.3e-09 2.35938 2.89062 2.54212e-37 205368096 8 0 205638990 6 0
8.3e-09 2.25 2.78125 2.54212e-37 257271367 13 0 257112438 9 0
8.3e-09 2.78125 3.3125 2.54212e-37 216510741 16 0 216521693 7 0
8.3e-09 2.875 3.39062 2.54212e-37 245868143 3 1 245995801 13 0
8.3e-09 2.26562 2.78125 2.54212e-37 250078157 36 0 249839874 8 0
8.3e-09 2.79688 3.3125 2.54212e-37 215473637 4 0 215342682 4 0
8.3e-09 2.40625 2.9375 2.54212e-37 248678864 26 25 248808726 9 0
8.3e-09 2.3125 2.82812 2.54212e-37 228986480 15 0 228994472 11 0
8.3e-09 2.625 3.01562 2.54212e-37 218645789 4 0 218668196 5 0
8.3e-09 2.64062 3.01562 2.54212e-37 216362593 13 0 216551818 28 0
8.3e-09 2.92188 3.4375 2.54212e-37 224770792 12 0 225156615 1 0
8.3e-09 2.78125 3.3125 2.54212e-37 219404908 2 0 219440516 7 1
8.3e-09 2.28125 2.79688 2.54212e-37 242947007 1 0 243033953 20 2
8.3e-09 2.59375 2.96875 2.54212e-37 232989447 4 0 232959673 13 0
8.3e-09 2.26562 2.79688 2.54212e-37 248877531 8 0 248892631 12 0
8.3e-09 2.89062 3.40625 2.54212e-37 239896579 3 0 240102487 5 1
