8 9 0 0 0 0 0 2577973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 339 0 0 0 0 0 0 0 0 0 41425 49712 0 0 0 0 234076 0 0 0 0 0 0 0 0 0 0 283479868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14969 0 2 0 0 0 0 0 0 0 1925659 1579759 0 0 0 0 69881320 0 0 0 0 0 
7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 3067853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3021 0 0 0 0 0 0 0 0 0 0 0 0 0 101 0 0 0 0 0 0 0 0 0 337781441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 4 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 587395 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 0 0 932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 292196698 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 194 0 0 0 0 0 0 0 2780 0 0 0 0 0 0 0 0 0 0 126064 0 2 0 0 0 2015105 0 0 0 0 0 0 0 0 0 0 57483 0 8787 0 233 0 3362 0 0 0 0 0 0 0 26964 0 0 0 0 0 0 0 0 0 0 7995622 0 49 0 0 0 332046958 0 0 0 0 0 0 0 0 0 0 4373470 0 1436719 0 2608 0 
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 1146795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 468 0 0 0 356876110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
50 27 5501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5309929 0 0 0 0 0 168657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 307907326 0 0 0 0 0 
31 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1932122 0 0 0 10232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 287655536 0 0 0 2225611 
292 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281891957 9833433 0 0 
6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 65389 0 0 3 0 0 3594980 0 0 0 0 0 0 0 0 0 12796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 3099113 0 0 3 0 0 363497988 0 0 0 0 0 0 0 0 0 6250992 0 0 0 0 0 0 
1 2 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 0 0 0 940439 634486 0 0 0 0 0 0 0 0 0 16417 0 0 0 0 1037 0 0 687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10873 0 0 0 232611349 130701393 0 0 0 0 0 0 0 0 0 9667967 0 0 0 0 361108 0 
25 19 0 0 0 0 2565379 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 309838601 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 155987 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 150212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20086857 0 0 0 99 0 0 0 0 0 0 0 0 0 0 0 11517982 0 327629047 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 4505 0 0 0 0 0 0 0 0 0 0 17224 10 0 0 0 2017730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 423619 0 0 0 0 0 0 0 0 0 0 1871480 70 0 0 0 323602062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
