0 0 0 0 0 0 0 0 0 0 8593 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 9186 0 0 0 0 0 0 0 0 10270 0 0 0 0 0 0 0 0 0 0 284342263 0 0 0 0 0 0 0 0 0 0 0 1131 0 0 0 0 0 0 0 0 0 1094711 0 0 0 0 0 0 0 0 2636405 0 0 
8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3794988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 348451573 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464940 0 0 0 135635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306184641 0 0 0 36686227 0 0 
0 0 0 0 0 0 0 452673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56162 0 0 0 0 0 0 0 0 0 0 311907272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28524233 0 0 0 0 0 
4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1131070 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 336744356 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 284 0 0 0 0 0 0 0 0 264 0 0 0 0 0 350501670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387 0 127 
1 1 0 0 0 1181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2107576 0 0 0 0 0 0 0 0 85200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 340017976 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 773490 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 353698436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 104968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 202181 0 0 0 0 0 0 0 0 0 0 0 0 423 0 0 0 0 0 0 0 0 94715701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208006234 0 0 0 0 0 0 0 0 0 0 0 0 104988 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 561050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318518011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 94709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 372122431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2783059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306761184 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347502260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 10785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 282955351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 212 0 0 0 0 0 848845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68984 0 0 0 0 0 0 0 0 9277 0 0 0 0 0 274994538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33030493 0 0 0 0 0 
0 0 0 0 0 0 582068 0 0 0 0 0 0 0 0 0 0 0 0 0 118138 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 276860883 0 0 0 0 0 0 0 0 0 0 0 0 0 72421853 0 4864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 932800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300366710 0 0 0 0 0 0 
0 0 0 0 0 0 593885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 337003509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296827834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 970983 0 0 0 0 0 0 0 0 0 0 0 0 5858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169225697 0 0 0 0 0 0 0 0 0 0 0 0 146181958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 326982061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 41 0 0 0 0 0 0 13456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 499885 0 0 0 0 0 0 0 0 0 0 0 0 6239 0 0 0 0 0 0 900 0 0 0 0 0 0 2603160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289250536 0 0 0 0 0 0 0 0 0 0 0 0 3273684 0 0 0 0 
0 0 0 0 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12230 0 0 4093 0 0 0 40634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 352903916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1716983 0 0 954041 0 
0 0 0 34 0 0 0 0 0 0 555308 34553 0 0 0 0 0 0 0 0 0 99848 0 0 0 0 0 0 0 0 0 4 0 0 0 0 70911 0 0 0 0 11574 0 0 0 2575 0 0 0 0 0 0 243861239 16002788 0 0 0 0 0 0 0 0 0 22801597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15195916 0 0 0 0 1648497 0 0 
