0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124192898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176609580 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 0 0 0 407831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10089 0 0 0 0 358978474 0 0 0 0 0 0 0 
0 0 0 0 0 0 36238 0 0 0 8100 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 211826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16697640 0 0 0 59991309 0 0 0 0 0 0 0 0 0 0 0 0 224 0 0 264837268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 18420 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 292174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124 0 0 0 0 0 8516091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264695759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 277 0 0 0 0 71195 0 0 0 0 0 0 0 0 4716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 718 0 0 0 0 0 0 0 0 0 0 54543 0 0 0 0 333063902 0 0 0 0 0 
0 0 51 0 0 2525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 584778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2385 0 0 368933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302652068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 126215 364216 0 0 0 0 0 0 0 0 0 83510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111321652 191973252 0 0 0 0 0 0 0 0 0 15291240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6152703 0 0 0 0 0 0 
0 0 0 0 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37072 0 0 0 0 420 0 0 3266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 339275866 0 0 0 0 27182 
0 0 0 0 0 0 423723 0 0 0 0 0 0 0 0 0 0 0 0 0 4994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6853 0 0 0 0 0 0 0 0 295844280 0 0 0 0 0 0 0 0 0 0 0 0 0 2313780 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 697636 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1015653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3091 0 0 0 0 0 0 0 0 0 357733255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 596643 
3 2 9428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2217002 0 0 0 0 0 0 0 0 0 0 0 237385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 346020637 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 358385016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
