4e-09 18.2031 2.5625 9.09375 11 377226756 11 139949984
4e-09 19.6562 3.26562 9.15625 64 331675001 62 62413290
4e-09 18.2969 3.28125 9.01562 12 332498783 10 104689238
4e-09 21.0625 3.32812 9.0625 413 442220700 374 0
4e-09 18.375 2.96875 9.01562 17 78124779 18 432993825
4e-09 22 2.54688 9.07812 1261 387489453 1262 88854947
4e-09 20.5 2.4375 9.125 186 0 187 501682305
4e-09 18.8906 3.03125 9.07812 29 14293294 31 468057975
4e-09 20.7656 2.39062 9.07812 310 384146800 300 41014333
4e-09 19.5 2.95312 9.15625 50 394382405 50 0
4e-09 19.4688 3.03125 9.07812 51 120884409 58 291536501
4e-09 18.9688 2.89062 9.09375 23 357839675 29 60432121
4e-09 17.4688 2.39062 9.07812 6 2936501 5 441801670
4e-09 19.7031 2.48438 9.15625 85 486246214 84 0
4e-09 18.0312 2.5 9.03125 12 364782310 8 30230435
4e-09 18.4375 3.375 9.10938 11 448911145 17 0
4e-09 19.2344 2.46875 9.14062 46 306803438 46 166712872
4e-09 19.5 2.90625 9.10938 67 7154565 62 511724725
4e-09 20.2031 2.375 9.04688 176 0 165 484165730
4e-09 18.9688 2.54688 9.0625 30 340454180 36 77524849
4e-09 18.5469 2.82812 9.04688 27 221123298 25 283471067
4e-09 20.0781 2.84375 9.04688 126 360239795 122 90781436
4e-09 infty 2.4375 9.125 6459 0 6615 0
4e-09 19.5 2.53125 9.04688 58 349511689 44 46972725
4e-09 19.5312 2.42188 9.10938 56 426510756 55 72913803
4e-09 18.5469 3.34375 9.07812 28 269781425 26 236334891
4e-09 18.5938 2.39062 9.07812 28 297716419 25 163057322
4e-09 18.0469 2.5625 9.07812 9 1497864 9 503212066
4e-09 infty 2.40625 9.09375 6854 0 6936 0
4e-09 18.5781 2.5 9.01562 25 98935816 30 371553052
4e-09 18.4375 2.78125 9.15625 15 447001455 18 12343462
4e-09 19.4844 2.54688 9.07812 46 406018210 46 0
4e-09 19.6719 2.5625 9.07812 99 0 88 512163011
4e-09 21.4219 3 9.04688 559 421717252 558 0
4e-09 21.2188 2.90625 9.10938 515 449153045 512 0
4e-09 19.4531 3.0625 9.10938 47 113997862 58 317313270
4e-09 20.4844 2.84375 9.04688 163 341561729 180 53899858
4e-09 infty 2.78125 9.15625 6271 0 6177 0
4e-09 19.4531 2.51562 9.04688 47 424346164 47 0
4e-09 19.0625 2.5625 9.09375 46 21967452 32 453235562
4e-09 18.1875 2.89062 9.09375 9 118101503 13 278162507
4e-09 19.1094 3.01562 9.0625 38 99859426 31 345723674
4e-09 18.5781 2.76562 9.125 21 169454109 26 307917733
4e-09 19.8906 2.54688 9.0625 104 0 80 470368134
4e-09 19.0625 2.82812 9.04688 50 235383696 47 238248878
4e-09 18.5625 2.78125 9.15625 25 224543112 29 259922509
4e-09 19.75 2.4375 9.125 87 0 81 450941375
4e-09 19 2.34375 9.03125 38 145739004 40 253459324
4e-09 19.2031 2.45312 9.14062 47 51698342 40 445204044
4e-09 18.5781 2.85938 9.0625 19 72238877 19 400430877
4e-09 18.625 2.85938 9.07812 25 0 30 431936058
4e-09 18.9688 2.89062 9.09375 30 420607697 22 0
4e-09 18.5625 2.40625 9.09375 22 222481399 25 262929175
4e-09 19 2.75 9.125 25 135422725 32 268461038
4e-09 20.9531 2.82812 9.03125 289 404935541 318 0
4e-09 18.5 2.51562 9.04688 20 4095101 19 398538684
4e-09 18.5469 3.01562 9.0625 29 491226528 18 5958032
4e-09 18.9688 3.29688 9.03125 32 0 28 419505296
4e-09 18.1562 2.78125 9.15625 8 34396929 11 388443233
4e-09 18.4219 2.4375 9.125 15 363604362 13 103727183
4e-09 19.7031 2.78125 9.14062 81 0 87 492060061
